Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
65;7;34.48487854;43.2451171875;17;90.6410373449;7;46.8000030518;46.189781189;10;48.5583918691;
66;7;34.48487854;44.0342636108;17;93.6970182657;7;46.8000030518;48.2414703369;10;48.6784361005;
67;7;34.48487854;44.237159729;18;95.8563225269;7;46.8000030518;49.9557876587;11;48.8040314913;
68;7;34.48487854;44.3340682983;18;97.303855896;8;46.8000030518;52.0024719238;9;48.9345427752;
69;7;35.48487854;43.7011680603;18;98.2544722557;8;44.8000030518;54.0467071533;10;49.0694181919;
70;7;36.5529556274;45.7011680603;19;98.7663322687;8;43.8000030518;56.0885314941;10;49.2081773579;
71;8;37.5977058411;47.7011680603;19;98.9698200226;9;42.8000030518;58.1280097961;9;49.350266397;
72;8;38.6426696777;49.7011680603;20;99.1745619774;9;41.8000030518;60.165145874;10;49.4255903065;
73;9;38.8877182007;51.7011680603;15;100.876364112;8;38.8000030518;56.4155807495;10;47.9891298711;
74;9;39.9327087402;53.8603134155;16;101.104637146;8;38.4379882812;57.4629058838;11;48.0555177033;
75;9;40.9775123596;55.8885269165;16;101.332681537;8;36.8000030518;58.5117645264;11;48.1280196905;
76;9;41.6219940186;57.9171638489;16;101.560001373;8;36.4000015259;58.5621185303;10;48.2062137127;
77;9;42.6660270691;59.9461975098;15;102.786113381;8;36.4000015259;58.6139030457;10;48.2896881402;
78;10;44.7094802856;62.9756011963;13;103.05055058;7;36.4000015259;58.6670608521;12;48.3780387342;
79;10;46.7522354126;65.0053482056;13;103.314051867;7;37.4000015259;59.6101226807;12;48.4708658755;
80;10;46.9593086243;67.0354003906;12;103.576199889;7;38.4000015259;58.6880493164;12;48.5677725375;
81;11;47.0003471375;69.0657272339;10;103.836602688;7;39.4000015259;57.767539978;11;48.6683630347;
82;11;47.0403785706;71.0962982178;11;105.094897509;7;40.4000015259;56.8484420776;12;48.7722418606;
83;11;48.0793228149;73.7329940796;9;105.410750866;7;41.4000015259;55.9305992126;12;48.8790136576;
84;11;49.1171035767;75.786895752;9;105.726825237;7;42.5790748596;55.4063911438;12;48.9882827401;
85;11;49.1536636353;77.8415145874;9;106.042920113;7;43.9089927673;54.0979728699;12;49.0996542275;
86;11;49.188949585;79.8967971802;10;106.358858705;7;44.4000015259;54.1828155518;13;49.453009218;
87;11;50.5088043213;82.9526977539;10;106.674486637;7;44.8000030518;54.4051361084;13;49.8273461163;
88;12;51.5729980469;85.0091781616;10;106.989667654;7;44.8000030518;54.6411514282;14;50.2217029333;
89;12;52.0357818604;87.0661697388;10;107.304283381;7;45.3700294495;54.8901596069;14;50.6346775293;
90;11;52.0971260071;86.1236343384;11;107.618228555;8;44.8000030518;55.1511459351;13;52.0644167066;
91;11;52.3570404053;86.054107666;12;107.931408048;8;46.0006408691;56.9110145569;14;52.5686284006;
92;11;53.415512085;86.1356277466;12;108.243733048;8;46.8000030518;58.4560394287;14;53.0875785649;
93;11;54.4725418091;86.2175598145;11;108.555117726;8;47.4719734192;58.9912643433;14;53.6182911098;
94;11;55.5281524658;87.2998199463;13;108.865476608;8;46.8000030518;60.2840042114;14;54.1575149894;
95;11;56.5823554993;88.3823242188;14;109.174719691;8;46.8000030518;61.5793609619;14;54.701823175;
96;11;57.635181427;89.4649887085;13;109.438163161;8;46.8000030518;62.8748779297;12;55.2477241755;
97;11;58.6688156128;90.5477294922;12;109.664171219;8;46.8000030518;64.1680450439;12;55.7917789519;
98;11;59.6914176941;91.6304473877;11;109.88852787;8;46.8000030518;65.4564285278;13;56.3307177424;
99;11;61.4638557434;89.7130813599;12;110.175212145;8;46.8000030518;66.7377090454;16;56.861543417;
100;11;60.4925231934;90.7955322266;13;111.40171361;8;46.8000030518;68.0097732544;16;57.3816194236;
101;11;60.7872962952;93.0295181274;13;112.666633368;9;46.8000030518;69.2707672119;13;72.8887323737;
102;11;62.0879364014;91.798286438;14;113.962594271;9;47.8000030518;70.8009719849;14;74.4311298132;
103;11;61.3917236328;93.0900497437;13;115.281641483;10;48.8000030518;72.10181427;10;75.8625097275;
104;11;61.6958312988;94.3885116577;12;117.615509987;10;48.8000030518;73.3901519775;10;77.1715046167;
105;11;63.9974708557;92.035949707;13;120.01589632;10;49.8000030518;74.6654052734;10;78.354065001;
106;12;65.2939910889;95.3017807007;10;121.477673531;9;50.8000030518;75.9273071289;8;79.4124562144;
107;12;66.6952972412;98.571685791;11;122.936195493;9;51.8000030518;76.1758499146;8;80.3537359238;
108;12;68.0936050415;99.8447341919;11;124.384477973;9;52.8000030518;76.4112625122;8;81.1880996227;
109;12;67.3752212524;103.951721191;12;125.816176534;9;53.345741272;76.6339416504;11;82.9273670912;
110;12;67.6448669434;107.271743774;13;127.225628853;9;54.4274139404;77.8444366455;11;83.6437770128;
111;12;68.9016571045;107.591781616;14;129.607857347;9;55.4274139404;80.0433959961;11;84.193375051;
112;12;69.1450195312;111.910713196;15;131.018546462;9;56.4274139404;82.2315063477;12;84.5943874717;
113;12;70.3747711182;116.227493286;16;132.396978259;9;57.4274139404;84.4095001221;14;84.8722249866;
114;12;71.7032318115;117.541015625;17;133.740140915;10;58.4274139404;86.4979782104;13;85.1495906115;
115;12;70.9126586914;121.85030365;22;135.045586348;10;59.4274139404;87.5828170776;14;85.4323699474;
116;12;71.1094818115;125.436180115;22;136.311409473;11;60.4274139404;88.6681671143;13;85.720228076;
117;12;72.2942504883;124.448417664;24;137.536229014;11;61.4274139404;89.7538223267;13;86.0128051639;
118;12;71.4675521851;125.892974854;24;138.608686686;11;63.0274162292;90.8395690918;13;86.3097189665;
119;12;74.5306396484;123.05141449;25;139.621581674;11;65.0274200439;91.9252090454;12;86.6105659604;
120;12;77.6226501465;122.998924255;26;140.60958147;11;67.0274200439;92.8105163574;13;87.9149237275;
121;12;78.714553833;123.339027405;28;141.571016192;11;69.625;93.8952941895;15;88.2823534012;
122;12;84.774055481;123.510940552;29;142.504743934;11;71.625;94.9793395996;15;88.6553657651;
123;13;89.4202194214;123.686882019;30;143.410101891;11;71.625;96.0624694824;16;89.0335641503;
124;13;92.0889358521;126.866569519;30;144.286841393;11;71.625;97.1444549561;17;89.4165350795;
125;13;91.2725296021;129.049682617;31;145.135059834;12;71.625;98.2251586914;19;89.8038477302;
126;13;90.4876937866;130.235855103;33;145.955128908;12;71.625;98.304397583;19;90.1950556636;
127;13;91.5500259399;133.424713135;33;146.747631311;12;71.625;98.382019043;20;90.5896987319;
128;13;93.7640380859;136.40322876;33;147.497174263;12;71.625;98.4578857422;21;90.9873025417;
129;13;94.3255844116;138.488067627;34;149.157330751;12;71.625;98.5318603516;22;91.3873806;
130;13;94.5118408203;144.573425293;35;149.768633008;12;71.625;98.6038360596;22;91.7894349694;
131;13;93.5841293335;148.659072876;37;150.381441355;12;71.625;98.6737213135;23;93.192956984;
132;13;92.7744293213;149.744827271;38;150.995464683;12;72.625;99.7414245605;23;93.6824290156;
133;13;90.855682373;153.830459595;39;151.610419989;12;73.625;100.806900024;24;96.6381150484;
134;14;91.9368438721;156.915771484;39;152.211284161;12;74.625;103.1510849;25;99.2372481823;
135;15;90.9852218628;157.000549316;39;152.771965384;12;75.625;111.318618774;27;101.498080492;
136;15;88.4772033691;163.084594727;40;153.27075398;13;76.625;114.501205444;26;103.461051583;
137;15;89.52709198;165.967727661;41;153.776097536;13;77.625;116.14289856;27;105.175796151;
138;15;89.56590271;163.271453857;41;154.287348509;14;78.625;116.951293945;27;106.691506743;
139;15;87.6287384033;170.567718506;42;154.803817987;14;79.625;117.571548462;28;107.737748742;
140;15;88.6688537598;172.567718506;43;156.32476902;14;80.2249984741;117.916976929;28;108.603626251;
141;15;88.7324829102;178.567718506;43;157.969415307;14;80.2249984741;118.105827332;29;109.466036916;
142;15;91.1849441528;185.567718506;44;158.689971685;14;80.2249984741;118.283180237;29;111.275369167;
143;15;95.3416061401;186.567703247;45;159.429585695;14;81.2249984741;119.405799866;30;112.279689074;
144;15;95.54296875;190.567703247;48;160.188453436;14;82.2249984741;120.509376526;31;116.26751399;
145;15;95.6188583374;197.567703247;48;160.966684103;14;84.2249984741;123.716316223;31;119.094075561;
146;15;99.6870040894;194.567703247;48;161.764267325;14;86.2249984741;126.689971924;33;121.690343142;
147;15;99.7667617798;194.567703247;50;162.581040978;14;87.1856155396;129.47038269;33;124.018313646;
148;15;98.8581085205;200.567703247;51;163.416657448;14;87.5250015259;131.036315918;33;126.095184326;
149;15;99.9416809082;208.367706299;52;164.270542502;14;87.5250015259;132.394088745;35;128.226563454;
150;15;101.027061462;215.367706299;52;165.141858339;14;87.5250015259;136.394088745;35;130.289070368;
151;15;107.097808838;207.367706299;53;166.029464602;14;87.5250015259;139.594085693;36;132.483238697;
152;15;103.202964783;214.367706299;53;166.931883931;14;87.5250015259;141.319534302;36;134.718323469;
153;15;104.293190002;218.367706299;53;167.847273111;14;87.5250015259;142.099990845;36;137.091309071;
154;15;109.377708435;212.367706299;53;168.773401022;14;87.5250015259;142.099990845;36;139.600265265;
155;15;109.470321655;215.367706299;53;169.707640886;14;87.5250015259;142.099990845;36;142.229931355;
156;15;110.570770264;221.367706299;54;170.598570347;14;87.5250015259;142.099990845;36;144.956993341;
157;15;112.658630371;220.367706299;56;171.433665276;14;87.5250015259;142.099990845;36;147.750352621;
158;15;112.742156982;222.367706299;57;172.26060915;14;87.5250015259;142.099990845;37;150.572431803;
159;15;113.826057434;228.367706299;59;174.141424179;14;87.5250015259;143.099990845;38;153.381509542;
160;15;115.014152527;230.367706299;59;176.0279212;14;88.5250015259;142.099990845;38;156.711414814;
161;15;114.179328918;235.367706299;61;177.907069206;14;89.1949996948;141.883987427;39;160.015693665;
162;15;115.367889404;240.367706299;62;179.765814304;14;86.8980026245;143.710083008;40;163.21011281;
163;15;117.176605225;242.367706299;63;181.591513157;14;86.8980026245;142.693862915;41;166.2239573;
164;15;115.359153748;251.367706299;64;183.372349739;14;87.8980026245;143.696395874;41;169.006879091;
165;15;116.516815186;257.367706299;48;185.097710848;14;87.8980026245;142.714172363;38;171.531334877;
166;15;120.669677734;251.367706299;46;186.758470535;14;89.8980026245;143.32623291;39;173.743633747;
167;15;115.875869751;260.367706299;47;188.347189426;14;90.8980026245;142.48248291;40;175.641655922;
168;15;116.989860535;266.367706299;40;189.858202934;14;89.8980026245;141.634109497;38;177.313827038;
169;15;120.169219971;261.367706299;35;191.2876091;14;88.8980026245;142.780258179;39;178.783575773;
170;15;118.296379089;263.367706299;36;192.633176804;14;89.8980026245;144.920257568;41;180.059587479;
171;15;116.4633255;274.367706299;39;193.894179821;14;90.8980026245;147.57484436;41;180.94119978;
172;15;120.561973572;270.367706299;31;195.071195602;14;90.8980026245;145.632232666;35;181.754375935;
173;15;118.666107178;270.367706299;23;196.165885925;14;90.8980026245;146.689361572;33;182.502018929;
174;15;118.791885376;274.367706299;24;197.180763721;14;91.8980026245;148.745498657;35;183.187660217;
175;15;119.918075562;275.367706299;24;198.11898613;14;94.8980026245;147.850357056;35;183.705687046;
176;15;118.982719421;276.367706299;23;198.879255295;14;92.8980026245;150.948150635;34;184.024992943;
177;15;119.07358551;280.367706299;25;199.400205612;14;93.8980026245;149.927764893;35;184.251098633;
178;15;121.131591797;278.367706299;26;208.754838467;14;92.8980026245;153.909408569;36;184.363330364;
179;15;120.251472473;289.167724609;24;216.350427628;14;90.8980026245;158.89289856;30;184.47329855;
180;15;124.115463257;296.738922119;23;222.504719734;14;91.8980026245;163.798370361;25;184.580440521;
181;15;131.716278076;296.174713135;31;227.252877235;14;92.8980026245;161.784973145;28;184.633116245;
182;15;130.410919189;304.523132324;34;230.750716686;14;95.8980026245;163.772949219;30;184.647533894;
183;15;134.348464966;313.409851074;37;233.645318508;14;91.8980026245;167.762115479;31;184.665169716;
184;15;135.470077515;326.852600098;40;236.148005962;14;93.8980026245;172.752380371;31;184.685432434;
185;15;132.893157959;335.574920654;41;238.390012264;14;96.8980026245;168.743591309;32;191.423004627;
186;15;133.274658203;341.29864502;43;240.224393845;14;95.5070037842;173.936004639;32;197.107340813;
187;15;136.449768066;349.049987793;45;241.583659172;14;99.0073547363;177.410736084;33;201.873189926;
188;15;137.033996582;350.997192383;35;242.607212067;14;102.41078949;182.8671875;31;205.689575672;
189;15;137.217315674;352.208618164;36;243.45054245;14;102.731048584;189.97543335;31;208.724088669;
190;15;134.289627075;350.176361084;37;243.853652477;14;111.982086182;195.010665894;33;210.831566334;
191;15;133.80960083;353.425445557;39;244.108345985;14;121.072998047;201.868743896;39;212.290410042;
192;15;133.873016357;356.686065674;42;244.341664314;14;130.072998047;211.464157104;40;213.548961163;
193;15;133.434173584;353.921600342;43;244.506608009;14;134.699996948;219.144210815;40;214.562253952;
194;15;136.450653076;354.133575439;45;264.390686512;14;137.699996948;220.926132202;41;215.243736267;
195;15;145.363067627;369.485656738;46;280.309979439;14;140.699996948;221.585754395;43;215.789532185;
196;15;148.13873291;379.885803223;41;292.744194984;14;142.5;222.10055542;41;216.282315731;
197;15;152.422927856;391.994354248;43;302.26453495;14;142.5;222.561401367;41;216.478271008;
198;15;154.25352478;402.175262451;44;309.18596077;14;142.5;222.700012207;41;216.5;
199;15;157.169265747;412.746948242;45;314.695013046;14;142.5;222.700012207;43;216.5;
200;15;158.472076416;421.326904297;48;319.123318195;14;142.5;222.700012207;43;216.5;
201;15;162.305587769;420.069335938;49;322.859452248;14;142.5;222.700012207;43;216.5;
202;15;161.735488892;424.060668945;50;325.726089478;14;142.5;222.700012207;45;216.5;
203;15;165.089523315;430.234619141;53;327.710864544;14;142.5;222.700012207;46;230.355000973;
204;15;165.883682251;434.659790039;55;329.175861359;14;150.218994141;229.817001343;46;241.968370914;
205;15;166.164352417;436.363250732;56;330.175009251;14;151.327987671;231.635894775;46;251.492823124;
206;16;166.381866455;437.468688965;56;330.372998714;14;157.444061279;237.375564575;47;259.217552662;
207;16;166.437301636;437.659881592;60;330.464197636;14;159.731796265;247.60723877;48;260.5742836;
208;16;166.446426392;437.778442383;62;330.550529003;14;159.054733276;244.059783936;49;261.611905098;
209;16;166.455062866;437.890686035;64;330.632099152;14;161.369491577;245.641418457;50;262.097981453;
210;16;166.463226318;437.996704102;64;330.709033966;14;160.496795654;247.550537109;52;262.399726868;
211;16;169.463226318;431.996704102;62;330.75;14;157.686218262;249.172821045;51;262.571072578;
212;16;166.475006104;434.996704102;62;333.75;14;151.956695557;245.537384033;51;262.486974716;
213;16;168.774993896;440.996704102;63;334.529999971;14;142.486679077;246.566436768;51;262.10101366;
214;16;168.852996826;443.149993896;67;335.483315945;14;151.063659668;249.333969116;53;261.477454185;
215;16;168.94833374;443.149993896;68;336.631934643;14;159.177398682;258.185852051;54;260.579708099;
216;16;169.063186646;443.149993896;68;337.991724014;14;159.041397095;264.677978516;55;259.771738052;
217;16;172.063186646;443.149993896;62;339.567398071;14;162.618988037;252.595291138;52;259.044567108;
218;16;175.063186646;443.149993896;62;341.346978188;14;160.508834839;246.091018677;53;258.390113354;
219;16;176.952575684;443.149993896;63;343.297142029;14;157.78805542;242.793182373;54;257.801103592;
220;16;178.512710571;443.149993896;62;345.361505508;14;143.675994873;241.536331177;54;257.270993233;
221;16;175.512710571;440.149993896;64;347.463880539;14;144.575134277;248.730102539;58;256.793890476;
222;16;175.046401978;440.049987793;67;349.517368317;14;138.502868652;251.703186035;60;256.364499092;
223;16;175.251739502;443.049987793;67;351.437763214;14;143.102844238;254.522247314;60;255.978049755;
224;16;175.443786621;446.049987793;68;353.15737915;14;145.945343018;254.12588501;59;255.630246162;
225;16;175.615753174;449.049987793;74;354.634613037;14;148.759918213;257.028289795;60;255.317221642;
226;16;175.763473511;452.049987793;74;355.856403351;14;142.640441895;250.998519897;61;255.035502434;
227;16;175.885650635;455.049987793;75;356.833946228;14;140.532928467;233.723403931;61;254.781952381;
228;16;175.983398438;458.049987793;77;357.594568253;14;141.307647705;234.612838745;62;254.553758621;
229;16;176.059463501;461.049987793;68;358.173185349;14;142.344970703;237.595199585;51;254.348380566;
230;16;176.117324829;464.049987793;67;358.60559845;14;139.235473633;234.579315186;48;254.16354084;
231;16;176.160568237;467.049987793;71;358.75;14;131.136917114;220.565032959;49;253.997188568;
232;16;176.175003052;470.049987793;68;358.75;15;133.048233032;221.959533691;44;253.84747076;
233;16;176.175003052;470.449981689;66;358.75;15;129.968399048;230.951095581;37;253.712723255;
234;18;178.175003052;472.449981689;67;376.75;13;124.916976929;199.38772583;37;235.591449261;
235;19;182.975006104;469.449981689;66;376.75;13;124.870697021;194.37802124;37;235.482303619;
236;19;185.975006104;467.449981689;66;376.75;13;127.773727417;197.353851318;38;235.384074688;
237;20;188.975006104;465.449981689;69;376.75;13;127.721359253;200.332138062;32;235.295667648;
238;21;193.975021362;465.449981689;63;394.75;12;122.687606812;178.312561035;31;217.21610117;
239;21;198.775024414;466.449981689;57;394.75;12;114.657241821;184.294952393;33;217.144491196;
240;21;201.775024414;467.449981689;57;394.75;12;109.62991333;190.279098511;33;217.080040932;
241;22;203.375030518;468.449981689;62;397.75;12;105.671386719;193.304794312;34;220.022037983;
242;22;205.675033569;477.049987793;62;398.769999981;12;107.649246216;199.287963867;34;220.629834414;
243;24;209.777023315;489.049957275;46;438.160501003;10;84.9293212891;186.240447998;35;186.305659294;
244;24;192.30960083;504.049957275;50;440.626200438;10;87.9113922119;183.230056763;26;187.182231426;
245;24;183.75680542;516.049926758;49;443.682410717;10;90.8952484131;180.110168457;9;188.201275826;
246;24;181.852127075;528.049926758;50;447.373442173;10;93.8807220459;158.440261841;11;189.362864017;
247;24;183.766998291;537.149963379;48;454.687844276;11;90.8676452637;172.566741943;8;190.65839386;
248;24;194.202957153;547.964233398;50;460.013830662;11;90.8558883667;171.617858887;8;192.068748951;
249;24;204.608535767;558.612548828;50;465.74891758;11;87.8452987671;170.190704346;8;193.563644409;
250;24;218.64050293;572.826049805;49;471.639268398;11;87.8357696533;171.85736084;8;195.10279417;
251;24;236.895751953;587.370239258;49;477.404595375;11;87.8271942139;173.570480347;8;196.639234543;
252;25;252.76864624;600.317810059;48;482.800057411;11;90.8194732666;181.257232666;8;198.124421597;
253;25;262.088989258;610.993408203;52;487.662150383;11;87.8125305176;181.895263672;11;202.514139175;
254;25;271.129455566;591.008544922;58;491.919439793;11;89.8062744141;186.432998657;11;204.133727312;
255;25;275.212402344;578.986450195;62;495.573763847;11;92.8006439209;172.823104858;11;205.632425308;
256;26;279.424133301;572.113891602;55;528.712846756;10;60.75;165.649261475;14;176.964265347;
257;27;283.750854492;571.073852539;47;552.19228363;9;61.75;146.198181152;10;157.209893703;
258;27;284.844787598;577.518920898;46;557.060974121;9;64.75;147.073577881;11;158.338050842;
259;27;297.935394287;587.684204102;45;559.216177464;9;67.75;147.788726807;11;159.36314249;
260;27;321.497344971;608.820678711;52;561.226191998;9;64.75;133.065765381;10;160.300708294;
261;28;344.580657959;627.423156738;47;593.117542744;8;41.0;134.064117432;10;131.165218353;
262;28;358.536499023;646.44543457;49;594.739826679;8;44.0;137.061584473;11;131.765744209;
263;28;373.002807617;662.390380859;55;596.228386879;8;44.0;131.061218262;12;132.324604034;
264;30;389.604034424;678.749450684;58;615.719027519;7;39.0;118.05922699;11;114.883565426;
265;30;399.129882812;688.518554688;56;617.202041626;7;39.0;110.220237732;11;115.436291218;
266;30;409.725219727;701.19744873;62;618.665989876;7;42.0;105.2186203;9;115.976629734;
267;30;422.277374268;716.7890625;63;620.097457886;7;42.0;84.4117126465;9;116.498888016;
268;31;433.34185791;729.398925781;64;621.481360435;7;43.0;79.408493042;9;116.99807024;
269;34;451.318817139;745.83392334;54;660.810282707;6;36.0;46.9024200439;9;84.4624385834;
270;34;441.347015381;775.201843262;56;665.051059723;6;33.0;44.9021759033;9;84.9048538208;
271;34;436.366851807;800.523132324;57;666.749237299;6;31.0;47.5019607544;9;85.3147468567;
272;35;427.441558838;824.665466309;57;668.380239487;6;30.0;50.5017623901;9;85.6910028458;
273;35;420.571289062;848.66394043;57;670.052993774;6;33.0;51.5020027161;2;86.0334172249;
274;35;425.867248535;872.498779297;56;674.766820908;6;34.1999969482;54.5018005371;2;86.3425674438;
275;35;431.238861084;921.698791504;61;680.045004845;6;34.1999969482;57.501625061;2;86.6196637154;
276;35;437.654266357;953.164550781;66;689.563606024;6;34.1999969482;62.5016098022;2;86.866399765;
277;36;443.124023438;971.968505859;55;711.056312561;5;32.1999969482;51.3550605774;2;74.0835356712;
278;38;454.409606934;988.457946777;53;742.335022449;4;30.1999988556;36.5078430176;1;54.2755336761;
279;38;466.626464844;1005.68188477;54;750.958932161;4;30.1999988556;36.6426124573;1;54.4442338943;
280;38;474.031799316;1018.02075195;58;758.71967864;0;0;0;0;0;
