Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
72;5;29.3999996185;39.23960495;17;41.1640239954;4;28.3602390289;28.0;16;33.7033365965;
73;5;29.8521652222;39.5275421143;17;41.8571070433;4;28.5950031281;30.0;16;34.1258069277;
74;5;30.8634357452;37.5510787964;18;42.5203186274;4;28.4754867554;32.0;17;34.5322029591;
75;5;29.8748149872;38.5751876831;18;43.1483922005;4;27.7193222046;34.0;16;34.9207293987;
76;5;29.3999996185;40.4103469849;18;43.7375603914;4;26.9524383545;36.0;16;35.290081501;
77;5;29.8978614807;40.6250839233;18;44.285574317;4;26.1740493774;37.0;17;35.6394392252;
78;5;30.9095134735;38.6508522034;19;46.606946826;4;25.3836650848;38.0;17;35.9684355259;
79;5;31.8199996948;39.2736625671;19;48.5298023224;4;24.5810623169;39.0;17;36.2771127224;
80;5;30.1375198364;40.8787536621;19;51.1056798697;4;23.7662696838;40.0;17;36.5658627748;
81;5;31.369758606;43.3439483643;20;52.4542058706;4;23.5395183563;41.0;19;36.835367322;
82;5;32.5353660583;45.7002716064;20;53.4598493576;4;23.7012214661;42.0;19;37.0865322351;
83;5;33.2101249695;46.9013748169;20;54.1970740557;4;23.8519191742;43.0;19;37.3204240799;
84;5;30.6000003815;50.9815368652;21;54.885882616;4;24.9922542572;41.0;19;37.5382176638;
85;6;30.6000003815;51.1542167664;20;55.5317984819;4;24.1229305267;42.0;21;37.7411446571;
86;6;28.6000003815;53.2798805237;21;56.1407543421;4;24.2446861267;43.0;21;37.8369797468;
87;6;27.6000003815;55.4105415344;21;56.7186467648;4;25.3021888733;41.0;22;37.9042687416;
88;6;26.6000003815;57.5460472107;22;57.1412347555;4;24.3425617218;42.0;23;37.972741127;
89;6;26.6000003815;56.6861763;22;57.515294075;5;24.3836460114;43.0;22;38.0423247814;
90;6;24.6000003815;58.8306541443;22;57.9005900621;5;25.4253959656;41.0;22;38.1129417419;
91;6;23.6000003815;60.9791412354;23;58.296287179;5;24.4677658081;42.0;23;38.1845083237;
92;7;24.0;60.1312332153;22;59.7014112473;5;24.5107059479;43.0;23;38.2569355965;
93;7;24.0;63.2864685059;22;60.1448557377;5;25.5541610718;41.0;23;38.330129385;
94;7;25.0;66.4443283081;23;60.5959846973;5;24.598077774;42.0;23;38.4039914608;
95;7;26.450750351;64.482093811;23;61.0534586906;5;23.2000007629;44.0;23;38.4784193039;
96;7;25.4640007019;68.5197601318;24;61.5158491135;5;23.2000007629;45.7348937988;20;38.553306818;
97;7;25.4774951935;72.5572662354;24;61.9816612005;5;23.2000007629;46.7873153687;20;39.6285450459;
98;7;25.491230011;75.0900650024;24;62.4493581057;5;24.2000007629;48.8399810791;20;39.7240226269;
99;7;26.5052013397;74.2518081665;28;62.9173851013;5;23.2000007629;51.8928146362;21;39.8198225498;
100;7;25.5194034576;76.4123382568;28;63.3841977119;6;23.2000007629;54.9457397461;16;63.9158245325;
101;7;25.53383255;78.5709915161;29;63.8482868671;6;25.2000007629;55.9986686707;17;65.6919082403;
102;7;26.5484809875;77.7271118164;29;64.3082029819;6;25.2000007629;60.0515289307;18;67.1541287899;
103;7;25.5633411407;79.8801345825;30;64.7625764608;7;25.2000007629;64.1042404175;17;68.3193720579;
104;7;25.5784072876;82.0295028687;30;65.2101383209;7;26.2000007629;65.1567153931;18;69.2259602547;
105;8;26.5936717987;81.1747207642;24;80.649733305;7;27.2000007629;66.2088928223;19;69.9209592342;
106;8;28.6091270447;82.3153686523;22;82.130330801;7;30.2000007629;66.2088928223;18;70.4507904053;
107;8;30.6247615814;83.4510955811;22;83.5060092211;7;32.2000007629;66.2088928223;18;70.5834444761;
108;8;30.6405677795;81.4835891724;22;84.7654579878;7;33.2000007629;66.8456115723;19;70.676805377;
109;8;29.6565361023;82.5153884888;24;85.9043902159;7;33.2000007629;68.8607635498;20;70.7693395615;
110;9;30.6726551056;84.5464630127;25;86.9245868921;7;35.2000007629;68.8760070801;22;70.8609498739;
111;10;31.6889152527;85.0412750244;24;87.8324253559;7;36.2000007629;68.8913192749;22;70.9515447617;
112;10;32.7053031921;83.1197814941;23;88.6372827291;7;35.2000007629;71.9067077637;23;71.0410379171;
113;10;33.7218093872;83.1767807007;24;89.350069046;7;36.2000007629;71.922164917;23;71.1293493509;
114;10;34.7384262085;84.103187561;24;89.9820774794;7;35.2000007629;74.5905456543;24;71.4326860905;
115;10;35.7551307678;84.103187561;25;90.4454493523;7;35.2000007629;76.8028793335;24;71.74391675;
116;10;37.7719192505;81.103187561;25;91.7574416399;8;36.2000007629;76.0207366943;22;72.0618522167;
117;10;39.7887763977;84.103187561;25;93.0570598841;8;36.2000007629;76.0566101074;23;72.3851771355;
118;10;43.8056869507;88.103187561;26;93.3301843405;8;37.2000007629;77.0932159424;23;73.7124723196;
119;10;44.82264328;90.103187561;27;93.5416526794;8;37.2000007629;78.1305389404;23;75.1022405624;
120;10;45.8396224976;94.103187561;28;93.7126572132;8;38.2000007629;83.1685638428;23;75.5559005737;
121;10;47.8566207886;99.103187561;29;93.8811357021;8;40.2000007629;85.2072601318;24;76.0149242878;
122;10;50.1236190796;98.103187561;30;94.0469533205;8;40.2000007629;87.2465896606;23;77.4778981209;
123;11;50.1406097412;103.103187561;29;94.2099949121;8;40.2000007629;93.2865142822;23;78.0634418726;
124;11;50.1575698853;108.103187561;30;94.3701660633;8;41.2000007629;99.3270187378;24;78.663292408;
125;11;52.1744918823;107.103187561;29;94.9279062748;8;43.2000007629;99.3680419922;24;79.2773009539;
126;11;50.3818283081;112.103187561;29;96.4530615807;8;43.2000007629;103.409561157;24;79.9054310322;
127;11;50.5947914124;116.824188232;30;97.9801720381;8;41.2000007629;109.451522827;24;80.547749877;
128;11;51.8126106262;117.845603943;30;99.4988361597;8;42.2000007629;111.493881226;25;81.2044080496;
129;11;52.0344314575;117.994567871;30;100.999556899;8;42.2000007629;113.536590576;25;81.8756093979;
130;11;49.1221466064;122.111358643;34;103.474042654;8;41.2000007629;117.861419678;26;82.5615657568;
131;11;52.2133407593;122.234825134;34;104.995396137;8;41.2000007629;117.239120483;27;83.262447834;
132;11;53.3077697754;126.365112305;34;106.483718753;8;40.2000007629;119.417243958;30;83.9783196449;
133;11;52.4051437378;123.365112305;35;107.935239792;8;41.2000007629;122.599754333;30;84.7090773582;
134;11;51.7080574036;122.365112305;37;109.347477078;8;41.2000007629;120.786453247;33;85.4543802738;
135;11;51.810218811;119.365112305;29;110.62939918;8;40.2000007629;118.858955383;26;86.2135865688;
136;11;50.9141349792;123.365112305;29;111.956137061;8;41.2000007629;119.933380127;22;86.9856953621;
137;11;53.0193405151;123.775985718;29;113.242080212;8;42.2000007629;118.009613037;24;87.7693009377;
138;11;52.125328064;127.880859375;30;114.487938046;8;41.2000007629;119.087539673;25;88.5625665188;
139;11;53.2315788269;132.991744995;30;115.694714189;8;41.2000007629;120.167030334;24;89.363219738;
140;11;55.3375587463;135.108734131;32;116.806084991;8;42.2000007629;118.948440552;24;90.1099555492;
141;11;57.4427490234;133.415374756;32;117.79627192;8;42.2000007629;119.030601501;27;90.8269548416;
142;11;55.8572540283;136.947982788;34;118.771089911;8;41.2000007629;122.113838196;27;91.5500566959;
143;11;57.0403060913;137.277359009;36;119.729006767;8;42.2000007629;122.197975159;27;92.2751464844;
144;11;58.2154960632;134.615997314;37;120.668590069;8;43.2000007629;119.282814026;28;92.9980201721;
145;11;65.1820220947;137.96295166;37;121.588496089;8;41.2000007629;122.368164062;30;93.7145092487;
146;11;67.5272140503;138.317169189;37;122.406169057;8;43.2000007629;123.453819275;30;94.4206047058;
147;11;70.5539550781;135.677444458;40;123.190417767;8;45.2000007629;125.189567566;30;95.1125729084;
148;11;66.9032592773;140.042541504;41;123.926924348;8;47.2000007629;125.27520752;31;95.7870502472;
149;11;69.0483551025;139.41116333;41;124.588123322;8;49.2000007629;125.360519409;32;96.4411234856;
150;11;66.1888580322;138.781890869;41;125.239525199;8;51.2000007629;125.445297241;33;97.0723772049;
151;11;62.3244895935;144.153366089;43;125.879193902;8;53.2000007629;125.529350281;33;97.6789147854;
152;11;61.8113937378;146.524169922;43;126.505342603;8;54.2000007629;125.612464905;33;98.2593595982;
153;11;62.8583679199;148.289749146;43;127.116347551;8;55.2000007629;124.936790466;37;98.812826395;
154;11;64.904800415;149.655105591;43;127.710759401;8;56.2000007629;124.209693909;37;99.3388807774;
155;11;66.9505462646;151.615768433;45;128.287312746;8;57.2000007629;123.465812683;37;99.8374891281;
156;11;68.9954376221;152.620544434;45;128.844928503;8;58.2000007629;122.705299377;35;100.308953047;
157;11;70.7548446655;152.968261719;47;129.38271594;8;58.2000007629;114.543434143;30;100.753851414;
158;11;71.907409668;153.307891846;39;129.899970293;8;60.2000007629;112.543434143;28;101.172978878;
159;11;73.0504150391;153.638519287;37;130.346652269;8;60.2000007629;112.543434143;28;101.567289352;
160;11;74.1346664429;153.959320068;35;130.735436678;8;56.2000007629;112.835136414;29;101.937847853;
161;11;75.1735458374;154.269638062;33;131.109676838;8;55.2000007629;106.835136414;33;102.181399822;
162;11;76.2109603882;154.568847656;35;131.468902111;8;54.2000007629;106.835128784;35;102.358595371;
163;11;77.246887207;154.856536865;36;131.812786102;8;52.2000007629;103.223716736;35;102.52911377;
164;11;78.2812728882;155.132369995;38;132.141144037;8;53.2000007629;101.223716736;37;102.692910194;
165;11;79.3141098022;155.396118164;34;132.453920603;8;50.2000007629;104.223716736;34;102.849975586;
166;11;80.3453903198;155.647674561;35;132.751178265;8;52.2000007629;102.223716736;35;103.000334263;
167;11;81.3751144409;155.887008667;35;133.003285646;8;54.2000007629;102.223716736;36;103.144042015;
168;11;82.4003295898;156.09336853;37;133.182499886;8;56.2000007629;102.223716736;38;103.281181812;
169;12;83.4182510376;156.247253418;36;133.35410881;8;58.2000007629;102.092834473;39;103.411860943;
