Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
21;3;29.3016796112;14.0;5;42.0453195572;2;27.6841697693;10.625;5;22.8605561256;
22;3;29.6135959625;14.0;5;43.0221261978;2;27.7163333893;10.625;6;22.9151450396;
23;3;29.9066371918;14.0;5;44.920129776;2;27.74908638;10.625;6;22.97067523;
24;3;31.1760387421;14.5;5;45.8338513374;2;27.7824058533;10.625;6;23.0271017551;
25;3;30.4186553955;15.0;5;46.6632298231;2;27.8162612915;10.625;6;23.0843759775;
26;3;29.9989681244;16.0;5;47.4090311527;3;27.8506259918;10.625;5;23.1424454451;
27;3;29.0365905762;15.0;5;48.0760350227;3;27.8854675293;10.625;5;23.2012542486;
28;3;29.0775718689;16.0;5;48.6718369722;3;27.920753479;10.625;5;23.2607431412;
29;3;28.1221084595;15.0;6;49.2056721449;3;27.956445694;10.625;5;23.3208494186;
30;3;28.170381546;16.0;6;49.6874083281;3;27.9925098419;10.625;5;23.3815076351;
31;3;27.2225532532;15.0;6;50.1267812252;3;28.0289039612;10.625;5;23.4426498413;
32;3;26.6330089569;17.0;6;50.3537294865;3;28.0655899048;10.625;5;23.5042052269;
33;3;25.6330089569;16.176864624;6;50.5690078735;3;28.1025238037;10.625;5;23.5661010742;
34;3;28.403711319;19.176864624;7;50.7984457016;3;28.1396598816;12.625;6;23.6282629967;
35;3;30.4725418091;22.176864624;7;51.0419540405;3;28.1769580841;14.625;6;23.6906147003;
36;3;32.5455932617;25.176864624;8;51.299243927;3;28.2143688202;16.625;6;23.7530794144;
37;4;34.3897705078;28.0;7;51.5698068142;3;28.2518482208;18.625;6;23.8155794144;
38;4;33.4000015259;30.0;8;51.852899313;3;28.2893486023;20.625;6;23.878036499;
39;4;34.4000015259;29.0;8;52.1475343704;3;28.3268222809;20.625;6;23.940372467;
40;4;34.6442604065;29.0;8;52.4524803162;3;28.3642234802;20.625;7;25.0025100708;
41;4;34.7357444763;29.0;8;52.7662696838;3;29.401506424;21.625;7;25.0843725204;
42;4;34.8298797607;29.0;9;53.0872173309;3;30.4386234283;22.625;8;26.1005117893;
43;4;33.4000015259;30.0;10;53.4134492874;3;31.036190033;24.0499992371;8;26.9662381411;
44;4;34.4000015259;29.0;10;53.7429418564;3;31.5433921814;25.3980751038;8;27.6982609034;
45;4;35.122882843;29.0;10;54.0735664368;3;31.9702663422;26.6777667999;8;28.316016674;
46;4;35.2220687866;29.0;11;54.4031443596;3;32.3284721375;26.8989982605;9;28.839071393;
47;4;33.4000015259;30.0;11;54.7295031548;4;32.6297531128;27.0717735291;10;29.1247777939;
48;4;34.4000015259;29.0;11;55.0505337715;4;32.7885322571;27.125;10;29.3052854538;
49;4;35.4000015259;29.0;11;56.3642449379;4;32.884098053;27.125;10;29.486543417;
50;5;37.6092720032;31.0;11;57.6988122463;4;32.9800262451;27.125;11;29.6680356264;
51;6;39.7006454468;33.0;10;58.2207098007;4;33.0760116577;27.125;12;29.8492418528;
52;6;38.0598945618;36.0;10;58.7676938772;4;33.1717453003;27.125;12;30.0296452045;
53;6;39.4576683044;37.0;10;61.9238353968;4;33.2669258118;27.125;12;30.2087372541;
54;6;38.9868850708;40.7000007629;11;64.6289361715;4;33.3612518311;27.125;12;31.3860254288;
55;6;38.4333610535;41.2291984558;11;66.9585673809;4;34.4544334412;28.125;13;32.702391386;
56;6;37.817401886;41.6162643433;11;69.0000758171;4;36.1716880798;29.5796871185;13;33.8313094378;
57;6;37.2241249084;43.8922767639;12;70.6672858;4;36.7734718323;30.9370288849;14;34.8012760878;
58;6;36.6095504761;46.5535507202;12;72.1093348265;4;37.2768516541;32.2120628357;14;35.6416261196;
59;6;36.1201133728;45.2505111694;12;73.4232367277;4;37.6993942261;33.4202690125;14;36.2274399996;
60;6;34.6988792419;44.9813232422;12;75.7080316544;4;37.966129303;34.165145874;15;36.6545990705;
61;7;33.6988792419;49.0108337402;11;77.087643981;4;38.1345939636;34.2028579712;15;37.0810295343;
62;8;37.1732254028;50.2505111694;11;79.5539268255;4;38.2995452881;34.2421760559;15;37.5052878857;
63;8;36.5999984741;56.2505111694;11;81.3159233332;4;38.4601402283;34.2831115723;15;37.9260517359;
64;8;36.5999984741;62.2505111694;13;83.1724995375;4;38.6156272888;34.3256645203;16;38.3421400785;
65;9;35.8000030518;68.2505111694;12;85.1014758348;5;38.7653427124;34.3698272705;12;67.5025256872;
66;9;35.8000030518;70.7505111694;13;87.0770857334;5;39.908744812;35.4155807495;12;71.428217411;
67;9;36.2000007629;72.7505111694;15;88.9865361452;5;41.0453987122;36.4629058838;12;74.6414949894;
68;9;37.2000007629;76.7370376587;17;90.8704984188;5;41.1749801636;37.5117683411;13;77.1044504642;
69;9;37.8000030518;79.4005966187;18;92.7487959862;5;41.2972831726;38.5621185303;13;78.9109606743;
70;10;38.8000030518;79.8071365356;16;94.6118080616;5;41.4122047424;39.6139030457;14;80.2134184837;
71;10;37.8000030518;82.8429260254;17;96.4571900368;5;41.5197296143;40.6670608521;14;81.057507515;
72;11;37.8000030518;85.8791427612;15;98.2874715328;5;41.6199417114;41.7215156555;13;81.4121608734;
73;11;37.8000030518;88.9157409668;16;100.106477022;5;41.7129898071;42.777179718;14;81.7581188679;
74;11;38.8000030518;88.9526748657;17;101.915470839;5;41.7990875244;43.8339576721;14;82.0954546928;
75;11;37.8000030518;91.9898910522;19;103.709975004;6;41.878490448;44.891746521;14;82.4242837429;
76;12;38.8000030518;92.0273361206;19;106.478035927;6;41.9515075684;45.950428009;14;82.7447493076;
77;12;39.8000030518;93.0649490356;18;108.189287424;6;42.0184631348;47.0098838806;14;83.0074954033;
78;12;39.8000030518;97.1026916504;18;109.694675922;6;42.0499992371;48.0699806213;13;83.2185609341;
79;12;40.8000030518;98.1404953003;20;111.15230906;6;42.0499992371;49.1305809021;13;83.4300603867;
80;12;40.8000030518;99.1782989502;20;112.528714657;6;42.0499992371;50.1915473938;13;83.6415417194;
81;12;39.8000030518;103.216056824;21;113.797836185;6;42.0499992371;51.2527275085;13;83.852550745;
82;12;40.8000030518;103.253707886;21;114.943067908;6;42.0499992371;52.3139801025;14;85.0626347065;
83;12;40.8000030518;103.291191101;21;115.95759511;6;43.0499992371;55.1252059937;15;85.3363461494;
84;12;40.0999984741;106.459632874;22;116.843247294;6;44.0499992371;57.2105178833;16;85.6117794514;
85;12;40.0999984741;109.511413574;22;117.608398438;6;44.0499992371;59.2952957153;15;85.888610363;
86;12;42.6954536438;113.562736511;21;118.265581489;6;44.0499992371;61.3793449402;16;86.1665220261;
87;12;44.9115409851;117.61353302;22;118.829292417;7;44.0499992371;63.4624595642;15;86.4452054501;
88;12;47.3829307556;119.663734436;21;119.314290524;7;44.0499992371;64.5444641113;16;86.724362731;
89;12;45.6314315796;122.713264465;21;119.611476898;8;44.0499992371;65.6251602173;15;87.0037055016;
90;12;45.8611488342;123.762069702;23;119.780780792;8;44.0499992371;66.7043991089;15;88.7944777012;
91;14;44.8780784607;127.810096741;21;119.951760054;8;44.5472488403;67.974281311;16;90.6185967922;
92;14;44.5951766968;131.857284546;22;120.124214411;8;45.0341644287;69.2535018921;16;92.4587824345;
93;14;46.9124221802;129.903579712;23;120.29792881;8;45.5029678345;70.5401916504;16;95.2982847691;
94;14;44.9297943115;133.948944092;25;120.472673893;8;44.5029678345;73.8322296143;17;97.2416192293;
95;14;44.947265625;137.993331909;25;120.648206711;9;44.5029678345;77.1272964478;16;100.168148756;
96;15;46.9648246765;136.036712646;26;120.824271917;9;44.5029678345;79.4229660034;16;102.132347822;
97;15;44.9824295044;140.079055786;28;121.000601768;9;45.5029678345;83.7167282104;17;104.064378142;
98;15;45.0000610352;144.120330811;29;121.176918983;9;47.5029678345;85.0061264038;18;105.957999468;
99;15;48.0176887512;140.160522461;29;121.831980824;9;47.5029678345;88.2888183594;19;107.808746815;
100;16;47.1101989746;143.345092773;29;122.519298553;9;48.5029678345;91.5626449585;19;109.613636255;
