Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;3;22.8978614807;14.0;7;29.6983793974;1;24.75;10.625;7;21.25;
35;3;22.9095134735;14.0;7;29.7374696732;1;24.75;10.625;7;21.25;
36;3;22.9212398529;14.0;7;29.7767804861;1;24.75;10.625;8;21.25;
37;3;22.3999996185;14.8883905411;7;29.8162822723;1;24.75;10.625;8;21.25;
38;3;22.9448852539;14.0;8;29.8559447527;1;24.75;11.625;7;21.25;
39;3;22.9567832947;14.0;8;29.8957372904;2;25.75;13.625;6;22.25;
40;3;22.9687213898;14.0;8;29.9356285334;2;26.75;15.625;7;22.2799999714;
41;3;22.9806880951;16.0;9;29.9755871296;2;26.75;17.625;7;22.3105909824;
42;3;22.9926757812;18.0;9;30.015581131;2;26.75;19.625;7;22.341766119;
43;3;23.0046730042;20.0;10;30.0555787086;2;26.75;20.625;8;22.3735172749;
44;3;23.0166740417;22.0;10;30.0955479145;3;26.75;21.4114608765;8;22.4058350325;
45;4;24.0286636353;25.0;9;31.135456562;4;26.75;21.4340839386;7;22.4387089014;
46;4;25.0406360626;26.0;11;31.2152731419;4;26.75;21.4570960999;8;22.4721269608;
47;4;25.3645820618;27.0;11;31.2961499691;4;26.75;21.4804878235;8;22.5060760975;
48;4;25.0644893646;28.0;11;31.3780574799;4;26.75;21.5042533875;8;22.5405418873;
49;4;24.7370662689;30.0;11;32.4609636068;4;26.75;21.5283794403;8;22.5755085945;
50;4;26.0881557465;30.5835533142;12;32.5748339891;4;26.75;21.5528564453;8;22.6109591722;
51;4;27.4634494781;31.0;13;32.6902225018;4;26.75;21.577671051;8;23.6468753815;
52;4;27.8070659637;32.0;13;32.8070828915;4;27.75;22.6028137207;8;23.7332377434;
53;5;27.4506797791;33.6524085999;14;32.9253642559;4;28.75;23.6282653809;8;23.8220005035;
54;5;27.8776092529;34.0;14;33.0450122356;4;29.4111843109;24.6540184021;9;24.9131667614;
55;5;27.1460399628;35.2791061401;14;33.1659686565;4;30.4435691833;26.6800518036;9;25.0467331409;
56;5;27.1573295593;35.3207702637;15;33.2881708145;4;31.4771671295;28.7063522339;9;25.1838735342;
57;5;27.2179470062;35.0;15;33.4115521908;4;32.5119857788;29.7329025269;10;25.3245719671;
58;5;28.0234661102;34.0;15;33.5360422134;5;33.5480270386;30.7596817017;9;25.4688017368;
59;5;28.0608139038;34.0;15;33.6615663767;5;34.5852928162;31.7866764069;9;25.616525054;
60;5;27.5989265442;34.832572937;15;33.7880460024;5;34.6237831116;32.4197845459;10;25.7676917315;
61;5;27.6202106476;34.8603363037;16;34.9153985977;5;34.663482666;32.4701004028;11;26.8312307596;
62;5;28.352191925;36.0;18;35.0735381842;5;35.2190513611;32.9504127502;11;27.7622443438;
63;5;28.3999996185;39.0217666626;18;35.232965827;5;35.6924209595;33.3603096008;12;28.5781821012;
64;5;28.9677333832;39.1399650574;19;35.3935816288;6;36.0940818787;33.7083969116;11;29.2984166145;
65;5;29.4375419617;39.421672821;20;37.0741986036;6;36.4356994629;34.0042457581;12;29.9419790506;
66;5;30.7852020264;39.7000007629;22;38.4192686081;6;36.7287216187;34.2573127747;12;30.3195970058;
67;5;30.2807636261;42.0382843018;22;39.485848546;6;36.8596572876;34.3729362488;13;30.6671836376;
68;5;29.369758606;44.8290328979;23;40.3357832432;6;36.9701118469;34.4690818787;13;31.0278376341;
69;5;31.7340965271;41.7477645874;23;40.854244709;6;37.0860366821;34.5673675537;14;31.4011163712;
70;5;31.3327655792;42.790397644;24;41.1619743109;7;35.4000015259;36.6162185669;12;32.7864365578;
71;6;30.1667919159;43.9033813477;24;41.4739843607;7;36.4000015259;39.6665649414;11;33.1580694914;
72;6;31.1872558594;43.3413047791;24;41.7898050547;7;37.4000015259;42.7183456421;12;33.5426396728;
73;6;30.2080593109;44.4357032776;25;42.1089317799;7;37.4000015259;45.7714996338;12;33.9388771057;
74;6;27.6000003815;47.2852134705;25;42.4308283329;7;37.4000015259;50.7183456421;13;34.3453988433;
75;6;26.6000003815;48.5020599365;25;42.7549293041;7;37.4000015259;54.0321807861;13;34.7607175708;
76;6;26.6000003815;47.8487091064;27;43.0806447268;8;37.4000015259;57.0851173401;12;35.1832522154;
77;7;25.2941703796;48.8282546997;26;43.4073647261;8;37.4000015259;59.4507598877;14;35.6113457084;
78;7;24.6000003815;49.9710922241;26;44.734465003;8;37.4000015259;61.6278572083;14;36.0432862639;
79;7;23.6000003815;53.2611236572;26;45.0363121033;8;38.4000015259;61.6804618835;15;36.4773292542;
80;9;25.6000003815;53.354850769;18;50.339768827;8;37.4000015259;64.7328033447;15;36.9117228985;
81;9;24.6000003815;55.2195892334;19;50.7939509153;8;37.4000015259;67.20337677;16;37.3447350264;
82;9;26.6000003815;56.3518562317;19;51.2447831035;8;38.4000015259;66.2505950928;17;38.7746796608;
83;9;25.6000003815;57.8348770142;19;52.691085875;8;38.4000015259;68.9365386963;17;39.2974418402;
84;9;25.0;62.4224815369;19;53.1067597866;8;39.4000015259;71.0447692871;18;41.1429679394;
85;9;26.0;66.5530471802;19;53.5182907581;8;39.9759979248;73.6797332764;18;42.8014788032;
86;9;26.0;69.7969436646;20;54.9245043397;8;40.4312705994;75.4795837402;19;44.2971904278;
87;9;27.0;73.952835083;20;55.3468430638;8;40.783290863;77.1933898926;20;45.6562566757;
88;9;28.0;77.4951934814;21;55.7621436715;8;42.050743103;75.5922012329;21;46.8177811503;
89;10;28.0;80.1443405151;18;80.1695744991;9;41.2000007629;76.892074585;20;47.725412488;
90;10;31.3204956055;77.8674926758;19;82.2417854667;9;41.2000007629;78.0666885376;20;48.6237869263;
91;10;33.246181488;77.9969177246;20;83.95283705;9;41.2000007629;81.222366333;22;49.5093246698;
92;10;34.2572860718;78.9172210693;20;85.3589571714;9;41.2000007629;82.4518585205;23;50.3790665865;
93;10;33.2928657532;79.348487854;20;86.4981578588;9;41.2000007629;83.6787109375;23;51.230697751;
94;10;34.8415031433;78.8227310181;22;87.417283237;9;42.2000007629;81.9024581909;24;52.0625259876;
95;10;34.448551178;79.2985458374;23;88.1626119614;9;41.2000007629;83.1227035522;25;52.8734276295;
96;10;35.7223854065;79.9442138672;25;88.5020646453;9;42.2000007629;82.2248535156;27;53.6627621651;
97;10;36.607208252;79.0153045654;26;88.7935212255;9;41.2000007629;84.3255996704;27;54.430274725;
98;10;36.8557052612;80.5869140625;26;89.0440279245;9;42.2000007629;83.4248352051;30;55.175989151;
99;10;38.3859481812;80.5012512207;27;89.2484411001;9;42.2000007629;82.5224990845;31;55.9001088142;
100;10;39.5834617615;82.5241851807;27;89.4476200938;9;41.2000007629;84.6185073853;32;58.8423565626;
101;10;40.6335372925;82.1600189209;27;89.6414941549;9;41.2000007629;86.99974823;32;61.8266414404;
102;10;44.234172821;81.789390564;28;89.8300250769;9;41.2000007629;89.3934783936;32;64.8057783842;
103;10;44.6751327515;82.2439193726;28;89.9748717546;10;42.2000007629;88.797668457;32;67.7366428375;
104;11;42.8805541992;83.701789856;22;114.087429643;11;41.2000007629;91.2100906372;31;71.5833258629;
105;11;42.1832046509;88.7249832153;23;115.878533244;11;42.2000007629;94.6284332275;31;75.3786189556;
106;11;44.4117469788;90.2478866577;24;117.354265928;11;44.2000007629;99.0503463745;32;78.106780529;
107;11;44.4894752502;93.8327255249;25;118.531552374;11;47.2000007629;97.4735412598;33;80.6992958784;
108;11;44.1809806824;94.8821182251;27;119.448762178;11;45.2000007629;101.895812988;33;83.1500943899;
109;11;44.6438903809;95.8496932983;28;120.149280488;11;45.2000007629;106.315116882;28;86.4567943811;
110;11;44.7714042664;99.4163131714;29;120.642195523;11;46.2000007629;111.729614258;30;89.6995002031;
111;13;45.2362556458;101.103912354;27;120.738291204;11;50.2000007629;107.449966431;31;90.5373309851;
112;13;45.0145568848;103.668159485;26;120.906125963;11;51.0200004578;110.596160889;28;91.3881037235;
113;13;45.0383720398;105.748023987;22;122.28698653;11;48.858001709;116.509429932;27;92.2388341427;
114;13;45.2219657898;108.304244995;23;123.689591169;11;48.7122001648;121.684265137;28;93.080296278;
115;13;46.4402313232;108.388435364;24;125.104490399;11;48.5809783936;128.85585022;29;93.90667665;
116;13;47.6455612183;109.511291504;19;126.521996379;11;49.4628829956;131.402175903;32;94.7150560617;
117;13;47.9911613464;111.636375427;20;128.932551146;11;49.3565940857;132.809127808;33;95.5047910213;
118;11;49.6058616638;101.423171997;21;100.537093163;14;48.2609329224;137.201171875;27;126.276890039;
119;11;49.3315238953;104.09980011;21;102.171040177;15;51.1748390198;133.977005005;27;127.033449292;
120;11;49.6604042053;108.052185059;22;103.827138901;15;52.0973548889;139.192337036;28;127.777146101;
121;11;48.3837242126;115.986099243;22;105.508520246;15;51.0276184082;142.868591309;29;128.388671875;
122;11;47.8663101196;115.841499329;25;107.220320821;15;51.9648590088;142.187805176;29;128.837367296;
123;11;48.7388191223;118.36341095;26;108.969310403;15;51.9083709717;145.510131836;27;129.321522951;
124;11;46.4767799377;122.358848572;27;110.763229251;15;53.8575363159;145.849578857;27;130.837907076;
125;11;46.9014472961;122.432579041;27;112.609805226;15;56.8117828369;144.205093384;27;132.450859427;
126;11;49.2182579041;120.504928589;27;114.515472293;15;63.8117828369;141.451644897;28;133.153605223;
127;11;51.0576438904;124.575798035;28;116.483838916;15;71.8117828369;143.221923828;29;133.886147141;
128;11;54.5334205627;125.645103455;34;118.514044762;15;73.1473236084;141.441299438;33;134.645605922;
129;11;53.9394683838;130.712768555;34;120.599261999;15;76.2346115112;142.661911011;31;135.429097652;
130;11;54.334980011;134.925170898;33;122.725656509;15;80.3264770508;142.883087158;30;136.233728766;
131;11;55.4490814209;136.462219238;30;124.761707067;15;84.4230041504;142.206695557;29;137.056596637;
132;11;55.7819442749;138.905395508;31;126.773313284;15;86.8117828369;141.426773071;30;137.894797444;
133;11;56.3599700928;140.849700928;33;128.763696671;15;91.8117828369;140.645477295;31;138.74543643;
134;11;57.3319816589;139.024719238;33;130.69838953;15;95.7412109375;138.801635742;32;139.605634689;
135;11;57.6716308594;141.081542969;33;132.545706272;15;97.8568954468;140.958450317;32;140.47255373;
136;11;58.1575508118;142.136474609;34;134.213695288;15;100.977371216;143.20880127;33;141.343408465;
137;11;58.3079566956;142.18951416;36;135.632912397;15;105.904006958;140.56388855;34;142.1822505;
138;11;59.5096359253;143.240661621;36;136.928668737;15;107.012512207;141.620452881;37;142.987365723;
139;11;58.759601593;143.289901733;37;138.099304438;15;108.1276474;145.680130005;37;143.792444468;
140;11;59.0081863403;145.337265015;31;139.113313198;15;111.249046326;145.992706299;34;144.594967127;
141;11;59.3040084839;148.350006104;31;140.004398108;15;113.376296997;148.383209229;32;145.392545938;
142;11;64.2113571167;149.350006104;32;140.798587084;15;117.508987427;147.528884888;34;146.18295598;
143;11;70.2607574463;150.350006104;32;141.508580685;15;115.664199829;156.499008179;34;146.964131117;
144;11;74.8879852295;151.188354492;34;142.123929977;15;116.792205811;156.616317749;35;147.734176159;
145;11;79.187713623;151.236480713;34;142.486213207;15;114.925697327;159.736587524;36;148.491372824;
146;11;82.9601135254;151.283416748;35;142.843389034;15;113.064048767;165.859558105;37;149.234179974;
147;11;85.2292938232;151.329162598;39;143.194598675;15;112.206611633;174.565078735;39;149.961232424;
148;11;87.4945068359;151.373672485;39;143.539034843;15;112.352737427;179.716278076;41;150.671329975;
149;11;88.8800811768;151.416931152;40;143.875951767;15;111.501785278;184.869491577;42;151.363442898;
150;12;90.1353302002;151.458908081;39;144.204670429;15;108.653083801;191.02432251;42;152.03669548;
151;12;91.3846740723;151.099594116;41;144.524584293;15;106.806015015;200.180358887;43;152.6903584;
152;12;92.6275939941;150.138977051;42;144.83516264;15;107.959953308;203.337219238;44;153.32384634;
153;12;93.863571167;150.177062988;42;145.13595295;15;107.114257812;206.494476318;45;153.936697483;
154;12;95.0922546387;150.213851929;43;145.426582336;15;104.268356323;215.651702881;46;154.528574228;
155;12;96.3132629395;150.249343872;43;145.694551468;15;105.421661377;218.808532715;47;155.099249363;
156;12;97.525100708;150.274993896;44;146.917011738;15;104.573608398;221.964523315;49;155.536789417;
157;12;99.7253112793;151.274993896;45;147.330453634;15;103.723709106;225.119293213;49;155.819893837;
