Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;4;18.6887588501;23.0;6;37.3198310137;1;24.75;10.625;7;21.25;
35;4;18.3783035278;24.6960773468;6;37.6671816111;1;24.75;10.625;7;21.25;
36;4;18.9001541138;25.0;6;39.0034178495;1;24.75;10.625;8;21.25;
37;4;20.0010261536;26.5;6;39.3676313162;1;24.75;10.625;8;21.25;
38;4;20.6210975647;27.7953224182;6;39.7203559875;1;24.75;11.625;8;21.25;
39;4;21.6935176849;26.3709831238;7;40.0611898899;1;24.75;12.625;8;21.25;
40;4;21.0985031128;26.8664226532;7;40.3899563551;1;24.75;13.625;8;21.25;
41;4;20.8248176575;28.4869480133;8;40.7066780329;1;24.75;14.625;8;21.25;
42;4;19.8248176575;27.5471954346;9;41.0115503073;1;24.75;15.625;8;21.25;
43;4;22.2021427155;29.5471954346;9;41.3049104214;1;24.75;15.625;9;21.25;
44;4;21.6117744446;31.5471954346;10;41.5872080326;1;24.75;15.625;9;21.25;
45;4;22.4059104919;33.5471954346;11;41.8589752913;1;24.75;15.625;9;21.25;
46;4;23.6606826782;35.5471954346;12;42.1207998991;1;24.75;15.625;9;21.25;
47;4;25.0;36.5471954346;13;42.3733000755;1;24.75;15.625;9;21.25;
48;4;27.4513092041;35.1854057312;14;42.5138032436;1;24.75;15.625;10;21.25;
49;4;26.4670848846;36.228427887;15;42.6544597149;1;24.75;15.625;10;21.25;
50;4;27.6463375092;36.0;16;42.7969683409;1;24.75;15.625;10;21.25;
51;4;26.3999996185;38.832572937;17;42.9411430359;1;24.75;15.625;11;21.25;
52;4;27.2161407471;38.8603363037;17;43.0867881775;1;24.75;15.625;11;21.25;
53;4;27.7760353088;39.0;19;43.2337001562;1;24.75;15.625;12;21.25;
54;5;27.3999996185;38.9171905518;18;43.38166821;1;24.75;15.625;12;21.25;
55;6;27.2967662811;38.0;15;58.5304757357;1;24.75;15.625;12;21.25;
56;6;27.985376358;41.0;15;59.4299018383;1;24.75;15.625;12;21.25;
57;6;29.3999996185;41.5845794678;16;60.2490963936;1;24.75;15.625;11;21.25;
58;6;29.0212554932;42.6294364929;15;60.9869999886;2;24.75;15.625;9;37.25;
59;6;29.3999996185;44.0;15;61.6459095478;2;25.75;16.625;9;37.8899993896;
60;6;31.088891983;42.0;16;62.2306120396;2;26.75;17.625;9;38.4491043091;
61;6;29.4575233459;45.0;16;62.7475142479;2;26.75;18.625;9;38.9308338165;
62;6;29.0948295593;47.0;16;64.2038547993;2;26.75;19.625;10;40.3145656586;
63;6;32.1134796143;46.0;16;64.6370713711;2;27.2281265259;21.0234375;10;41.4647674561;
64;6;32.2672920227;49.0;17;64.9312224388;2;27.6187667847;22.3489723206;11;42.4063816071;
65;6;32.3111877441;52.0;18;65.6773707867;3;28.9322776794;24.6102333069;10;44.1676464081;
66;6;32.1696739197;53.0;18;68.2300765514;3;30.1802082062;26.8168411255;11;44.7269336581;
67;6;34.6295776367;53.7000007629;18;70.3446600437;3;30.9439544678;28.9782962799;11;44.9049999714;
68;6;34.987991333;55.8183441162;19;72.0890094042;3;30.9430007935;31.0;12;44.8644999862;
69;7;34.7366638184;58.2279243469;17;73.5209796429;4;30.9187011719;33.0;12;44.8280500174;
70;7;35.962097168;56.5270347595;17;74.358327508;4;30.8968315125;34.0;11;44.7952449918;
71;7;35.5583763123;58.1584396362;18;74.9650253057;4;30.8771476746;35.0;11;44.7657204866;
72;7;35.6550750732;58.1826896667;19;75.5561100245;4;30.8594341278;36.0;12;44.739148438;
73;7;34.7295265198;43.4850234985;18;55.0913084745;6;30.8434906006;37.0;8;65.7152335644;
74;7;32.2000007629;43.0;18;55.534485817;6;32.4000015259;37.0;8;65.6937102079;
75;7;31.2000007629;44.758769989;18;55.9739618301;6;34.4000015259;38.0;8;66.6743391752;
76;7;30.2000007629;45.785194397;18;56.4082263708;6;33.4000015259;42.0;9;66.6319052577;
77;7;29.2000007629;44.812122345;19;57.8358711004;6;34.4000015259;46.0;9;66.5937147737;
78;7;29.2000007629;47.8395385742;19;58.205606401;6;34.4000015259;50.0;9;66.5593432784;
79;7;31.6000003815;49.8674163818;20;58.5712770224;6;32.4000015259;53.3135452271;10;66.5284089446;
80;8;32.5999984741;53.895740509;19;58.9313699603;6;33.4000015259;54.3071899414;10;66.5005680919;
81;8;33.5999984741;57.9244804382;19;59.2845718861;6;31.4000015259;56.7502822876;11;66.4755113125;
82;8;34.5999984741;61.9536094666;20;59.629763782;6;32.4000015259;56.7377548218;11;66.4529601336;
83;8;34.5999984741;65.3018035889;21;59.9660159349;6;33.4000015259;57.7264785767;13;66.432664156;
84;8;35.8297157288;64.9340057373;20;60.2925768495;6;31.4000015259;57.720500946;13;66.4143977165;
85;9;34.8217468262;67.9641265869;15;60.6088621616;6;32.4000015259;57.7151184082;14;66.397957921;
86;9;35.5999984741;68.352142334;15;61.9144400358;6;33.4000015259;60.7102775574;14;66.3831621408;
87;9;35.5999984741;72.3720016479;16;62.184016943;7;34.4000015259;62.2916946411;13;66.3698459268;
88;9;35.8023033142;74.1349029541;16;62.4449255466;7;34.4000015259;64.2746200562;14;66.3578612804;
89;9;35.5999984741;78.3905563354;16;62.6968542337;7;34.4000015259;65.2721557617;14;66.3470751047;
90;9;34.7923660278;79.1499023438;17;62.9396115541;7;34.4000015259;66.2699432373;15;66.3373675942;
91;9;33.5999984741;81.5491027832;17;63.1499726176;7;34.4000015259;67.2679443359;15;66.3286308646;
92;9;34.7843170166;79.7677993774;17;64.2860642672;7;34.4000015259;68.2661514282;16;66.3207678199;
93;9;35.5999984741;83.1430282593;17;64.420134604;7;34.4000015259;67.2661514282;17;66.3136910796;
94;9;37.5999984741;86.2100601196;19;64.5518683195;7;34.4000015259;67.2661514282;16;66.3073219657;
95;9;39.8572845459;85.8471221924;18;64.681001246;7;34.4000015259;67.2661514282;16;66.301589787;
96;10;38.5999984741;88.8404998779;16;64.8073165417;6;34.4000015259;67.7661514282;17;66.2964308262;
97;10;38.5999984741;90.9036636353;17;64.9306387901;6;34.4000015259;68.5;17;66.2917877436;
98;10;39.7682380676;89.1849212646;18;65.0508298874;6;34.4000015259;69.5;17;66.2876089811;
99;10;38.8461799622;90.1151123047;13;65.1255524755;6;34.4000015259;70.5;16;66.2838481069;
100;10;39.1440658569;94.518409729;10;65.1741446257;6;34.4000015259;71.5;16;66.2804632783;
