Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;2;20.3999996185;14.0;4;28.0;2;34.875667572;14.625;4;35.1594133377;
34;2;20.3999996185;14.0;4;28.0;2;35.0956497192;16.625;5;35.4849748611;
35;2;20.3999996185;14.0;4;28.0;2;35.2909851074;18.625;5;35.7718133926;
36;2;20.3999996185;14.0;4;28.0;2;35.4630889893;20.625;6;36.0227775574;
37;2;20.3999996185;14.0;5;28.0;2;35.6136665344;20.625;6;36.2410039902;
38;2;20.3999996185;14.0;5;28.0;2;35.7446022034;20.625;6;36.4297399521;
39;2;20.3999996185;14.0;4;28.0;2;35.8578453064;20.625;6;36.5;
40;2;20.3999996185;14.0;4;28.0;3;35.9000015259;20.625;5;36.5;
41;2;20.3999996185;14.0;4;28.0;3;35.9000015259;20.625;5;36.5;
42;2;20.3999996185;14.0;4;28.0;3;35.9000015259;20.625;5;36.5;
43;2;20.3999996185;14.0;4;28.0;3;35.9000015259;20.625;5;36.5;
44;2;20.3999996185;14.0;5;28.0;3;35.9000015259;20.625;6;36.5;
45;2;20.3999996185;15.0;5;28.0;3;35.9000015259;20.625;6;36.5;
46;2;20.3999996185;16.0;5;28.0;3;35.9000015259;20.625;6;36.5;
47;2;20.3999996185;17.0;5;28.0;3;35.9000015259;20.625;6;36.5;
48;2;20.3999996185;18.0;5;28.0;3;35.9000015259;20.625;6;36.5;
49;2;20.3999996185;19.0;5;28.0;3;35.9000015259;20.625;7;37.8687496185;
50;2;20.3999996185;19.0;5;28.0;3;36.7212524414;21.0234375;7;40.0226593018;
51;2;20.3999996185;19.0;5;28.0;3;38.4135932922;22.3489723206;7;41.0419106483;
52;2;20.3999996185;19.0;6;28.0;3;39.9891433716;23.6102333069;7;41.8933038712;
53;2;20.3999996185;19.0;7;28.0;3;40.4622039795;24.8168411255;9;42.6015280485;
54;2;20.3999996185;19.0;7;28.0;4;40.8475418091;25.9782962799;7;42.9835519791;
55;2;20.3999996185;19.0;7;28.0;5;41.0353012085;27.0;5;58.2817007303;
56;2;20.3999996185;19.0;7;28.0;6;43.1708488464;29.6651439667;4;60.4557112455;
57;2;20.3999996185;19.0;7;28.0;6;43.1708488464;32.0;5;61.5543260574;
58;2;20.3999996185;19.0;7;28.0;6;43.1708488464;35.7421760559;5;64.2341321707;
59;2;20.3999996185;19.0;6;29.0;7;43.7468452454;39.2631111145;4;84.5043773651;
60;2;21.3999996185;20.0;6;29.0;7;47.2021179199;40.6850547791;4;87.6639627218;
61;2;22.3999996185;21.0;6;29.0;7;50.5541381836;41.022567749;5;91.3463498354;
62;2;22.3999996185;22.0;7;29.0;8;53.2677726746;43.2911987305;4;93.5891442299;
63;2;22.3999996185;23.0;8;29.0;8;55.5165901184;44.5;5;95.2927678823;
64;4;23.3999996185;25.0;4;30.0;8;56.5982627869;47.5;6;96.6035320759;
65;4;24.3999996185;26.7000007629;4;30.0499999523;8;57.4937591553;49.5621185303;7;97.5531234741;
66;4;24.7150001526;27.7000007629;4;30.1019749641;8;57.5250015259;51.6139030457;7;98.2688155174;
67;4;24.7305908203;28.7000007629;5;30.1559499502;8;57.5250015259;53.3959121704;7;98.9083883762;
68;4;24.7467842102;29.7000007629;6;30.2119446993;8;57.5250015259;54.5053405762;8;100.267629981;
69;4;24.3999996185;30.305973053;6;30.269973278;9;58.5250015259;56.6192626953;7;100.652908564;
70;4;24.3999996185;30.3349876404;7;30.3300433159;9;59.5250015259;57.4036865234;7;101.051707506;
71;4;24.3999996185;30.3650226593;7;30.3921557665;10;59.5250015259;60.4686851501;8;101.46370542;
72;4;24.3999996185;30.3960781097;7;31.9119899273;10;58.1943321228;64.9519424438;8;101.888481379;
73;4;24.8199996948;31.1559963226;7;34.0987269878;10;56.5250015259;68.1663360596;9;102.325511217;
74;4;26.1375198364;32.7493629456;8;35.0499848127;10;56.2435874939;70.355758667;9;102.774164677;
75;4;27.369758606;34.204990387;8;35.7893456221;10;56.5250015259;70.4186782837;11;104.23370409;
76;4;28.1124477386;34.5922775269;9;36.2025177479;10;59.2952308655;70.7503509521;11;104.79328382;
77;5;27.6000003815;36.7000007629;8;36.4107471704;10;60.5250015259;73.8845443726;11;105.36907208;
78;5;25.6000003815;38.8218193054;9;36.6295059919;10;62.3491973877;75.1634368896;14;105.960398316;
79;5;24.6000003815;39.90883255;9;36.858727932;10;59.5250015259;79.3698120117;15;106.566483021;
80;5;23.6000003815;39.7000007629;9;37.0982429981;10;59.4053993225;81.5912857056;14;107.186440587;
81;5;22.6000003815;40.7000007629;10;37.3477687836;10;58.434299469;83.8093566895;15;107.819280028;
82;5;21.6000003815;42.7000007629;10;37.6069027185;10;56.5250015259;87.0293807983;16;109.424850702;
83;5;20.6000003815;44.3022613525;10;38.8751176596;10;55.5250015259;89.8311920166;17;111.156475186;
84;5;20.6000003815;46.4111442566;11;39.2117602825;10;54.5250015259;92.5879211426;16;113.012943506;
85;5;20.6000003815;48.5236968994;12;39.5590159893;10;53.5250015259;95.392250061;17;114.99038291;
86;6;20.0;50.6395492554;9;39.9160555601;10;53.5250015259;96.6967086792;19;117.081962824;
87;6;20.0;52.7582702637;8;40.2819305658;10;51.5250015259;100.451164246;19;119.277704477;
88;6;20.0;54.8793678284;4;40.6555851698;10;50.5250015259;104.044448853;19;121.564429522;
89;6;20.0;53.8793678284;4;41.0358721018;10;50.5250015259;105.021980286;22;123.925873995;
90;6;20.0;54.7000007629;4;41.4215699434;10;48.9250030518;108.821166992;22;126.342982292;
91;6;20.0;56.6171875;5;41.8114051819;10;48.9250030518;113.616928101;24;128.794379711;
92;6;20.0;57.6462249756;5;42.2040749788;10;49.9250030518;115.399604797;25;131.256998777;
93;6;21.0;55.6756286621;5;42.5982702971;10;51.9250030518;116.159942627;28;133.706843376;
94;6;20.0;56.7053718567;7;42.9926995039;10;51.3386993408;119.889572144;33;136.119837761;
95;6;20.0;57.7354240417;7;43.3861114979;10;51.5010757446;123.58140564;33;138.472729206;
96;6;21.0;55.7657546997;8;43.7773163319;10;53.6674003601;124.229888916;33;140.743988037;
97;4;18.0;50.7000007629;9;41.9109957218;12;54.8368606567;125.456336975;32;144.361682892;
98;4;18.0;51.7000007629;9;42.2326431274;12;53.6568603516;131.346038818;34;145.874495745;
99;4;19.0;49.7000007629;10;42.5487647057;12;57.4948577881;131.940826416;35;147.315778732;
100;4;18.0;50.7000007629;10;42.858625412;13;55.3490600586;137.506378174;34;148.673275232;
