Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;4;14.9212408066;21.0;4;29.7767804861;3;30.5918865204;10.625;4;27.9795031548;
33;4;15.3999996185;19.8883895874;5;29.8162822723;3;30.7877025604;10.625;4;28.3005337715;
34;4;14.5448846817;20.0;5;29.8559447527;3;30.9803199768;12.625;4;28.6142449379;
35;4;14.5567836761;21.0;5;29.8957372904;3;31.1685466766;14.625;4;28.9188122749;
36;4;15.5687217712;22.5;4;30.9356285334;3;31.3512878418;16.625;4;29.2126188278;
37;4;16.0;23.0;4;31.0155870914;3;31.5275707245;18.625;4;29.4942865372;
38;4;16.9046764374;24.0;4;31.0967650414;3;31.6965713501;20.625;5;29.7626972198;
39;4;16.9290294647;25.0;4;31.1791322231;3;31.8576183319;20.625;5;30.0169973373;
40;4;16.9537391663;26.0;4;32.2626553774;3;32.0102005005;20.625;5;30.2565994263;
41;4;17.9787960052;27.0;4;32.3972979784;3;32.1539611816;20.625;6;30.4811697006;
42;4;20.0041885376;25.0;4;32.5349960327;3;32.2887039185;20.625;6;30.6906089783;
43;4;19.3604984283;26.0;4;32.6757320166;3;32.4143638611;20.625;6;30.8850278854;
44;4;19.4027194977;27.0;4;32.8194800615;4;32.5310173035;20.625;5;31.0647182465;
45;4;19.769493103;28.0;5;32.9662054777;4;32.6388320923;20.625;6;31.2301235199;
46;4;21.1088695526;30.0;5;33.1158641577;4;32.7380752563;20.625;6;31.3818092346;
47;4;22.1357460022;32.0;5;33.2684019804;4;32.8290863037;20.625;6;31.5204315186;
48;4;23.1628742218;34.0;5;33.4237545729;4;32.9122581482;20.625;6;31.6467132568;
49;4;24.1902351379;36.0;6;33.5818458796;4;32.98802948;20.625;6;31.75;
50;4;25.6745529175;35.0;6;33.7425894737;4;33.0499992371;20.625;6;32.75;
51;4;26.2232322693;34.832572937;6;33.9058871269;4;34.0499992371;21.625;7;32.9025000334;
52;4;27.255563736;34.0;7;34.0716283321;4;35.0499992371;22.625;7;33.0764987469;
53;4;27.4529838562;35.0;7;34.2396908998;4;35.8458976746;23.625;7;34.3703123331;
54;4;27.7215938568;34.9171905518;7;34.4099406004;4;36.6221885681;25.0234375;7;35.5344080925;
55;4;27.1904830933;34.9412765503;7;34.5822310448;4;37.3206443787;26.3489723206;9;36.5913221836;
56;4;27.786649704;34.9800338745;8;34.7564041615;4;37.9547920227;26.6102333069;9;37.5659272671;
57;4;27.8236980438;35.0;9;34.9322898388;4;38.5395584106;26.8168411255;9;38.48290658;
58;4;27.6572608948;35.0;9;35.1097073555;4;39.0897445679;26.9782962799;10;39.1584637165;
59;5;27.8934593201;35.0;9;35.2884652615;5;39.4950790405;27.0;9;39.8334157467;
60;5;27.0577945709;34.0;9;35.468362093;5;39.9000549316;27.0;9;40.5148301125;
61;5;27.9642448425;35.0;9;35.6491868496;6;40.3088989258;27.0;9;41.1688108444;
62;5;27.957698822;35.0;10;35.8307209015;6;40.7012901306;27.0;10;41.8837189674;
63;5;28.7492179871;34.0;9;36.0127375126;7;41.1302337646;27.0;9;42.6554441452;
64;5;27.9217300415;35.0;10;36.1950051785;7;41.5932693481;27.0;9;43.4770293236;
65;5;27.9670639038;35.4857292175;11;36.3752658367;7;42.0862197876;27.0;9;44.3386049271;
66;5;28.9125785828;34.0;11;37.5273606777;7;42.6031646729;27.0;9;45.2276163101;
67;5;28.2999992371;37.0;12;37.7095952034;7;43.1365737915;27.0;9;46.1293745041;
68;5;31.0038776398;36.0;12;37.8923225403;7;43.6776275635;27.0;9;48.0279130936;
69;5;29.2999992371;39.0;13;39.7597657442;7;45.2167510986;28.0;9;50.0270682573;
70;6;32.5972175598;39.7000007629;13;42.2969938517;7;47.7442436218;30.0;9;51.0496848822;
71;6;32.9915466309;43.2291984558;13;43.5102213025;7;49.2509803772;32.0;9;52.0402046442;
72;6;33.6068229675;45.2110061646;14;44.515340209;7;50.3839759827;34.0;9;52.9893554449;
73;8;32.9994277954;48.1581726074;12;45.1959715486;7;50.8560066223;36.0;9;54.8911240101;
74;8;31.6000003815;49.3735733032;13;45.6712702513;8;52.2898330688;39.0;7;55.7877973318;
75;8;32.8484153748;49.6644744873;13;46.1546415687;8;52.9388198853;39.0;7;56.6362226009;
76;8;32.7291412354;51.1954231262;14;46.6440029144;8;54.6906585693;41.0;8;57.4391651154;
77;8;32.5999984741;50.2405166626;14;47.1372537017;8;55.0323638916;43.0;8;58.2011749744;
78;9;32.8217468262;52.9175071716;14;48.632298708;8;53.3376617432;45.3745727539;9;58.92789042;
79;10;33.5999984741;57.3902702332;12;50.1945748329;8;52.6096572876;46.6206169128;8;59.6253993511;
80;10;34.5999984741;60.9854545593;15;50.7334138155;8;51.8519134521;47.8849906921;9;60.2997089624;
81;10;36.5999984741;62.0821151733;15;51.2745184898;9;51.0681228638;49.1675567627;8;60.8998770714;
82;10;37.4565010071;64.3271026611;15;51.8159430027;9;50.2280235291;50.4678573608;8;61.3731915951;
83;11;35.7923660278;67.1017303467;14;52.3558900356;9;49.3005447388;51.7850570679;9;61.8667989969;
84;11;35.5999984741;70.5163726807;14;52.8927206397;9;46.1122283936;56.0330238342;9;62.3788061142;
85;11;35.7843170166;72.3017578125;15;54.424967289;9;45.2000007629;58.45703125;9;62.9068646431;
86;11;34.5999984741;76.2454833984;16;54.9013385773;9;45.3282661438;59.8957290649;9;63.4482022524;
87;11;34.5999984741;79.1411972046;17;55.3757197857;10;43.3836479187;63.3461761475;8;64.9996759892;
88;13;33.5999984741;81.6378479004;12;70.8466689587;10;42.2000007629;66.8050537109;8;66.18719697;
89;13;36.5999984741;80.756652832;10;72.3629570007;10;43.2000007629;70.6770248413;8;67.4461038113;
90;13;38.5999984741;79.787109375;11;73.7785328031;11;44.3224487305;73.5998687744;7;68.765732646;
91;13;38.5999984741;84.8177947998;12;75.0820008516;11;41.7557373047;78.5615005493;7;70.1326937675;
92;14;37.5999984741;87.8486557007;13;76.2588890791;11;42.654838562;81.5470733643;6;71.5315227509;
93;14;35.5999984741;87.3598175049;13;77.2865465879;11;41.5983161926;85.5036315918;4;73.9456145763;
94;14;34.5999984741;89.2845306396;14;78.2074079514;11;40.7939453125;89.521697998;6;76.3983232975;
95;15;36.5999984741;89.3157348633;15;79.0307663679;12;40.2000007629;95.4754257202;5;77.8552700281;
96;14;36.5999984741;91.3469848633;15;79.7674233317;13;43.2000007629;95.3849639893;5;80.283133626;
97;14;38.4545593262;93.3782272339;15;80.428527832;14;44.18227005;99.3849639893;4;81.7161084414;
98;15;40.4964408875;93.4094314575;12;95.8931729794;14;40.1822738647;107.384963989;5;83.1029691696;
99;16;43.5203361511;95.4405517578;11;97.2067713737;15;43.7999992371;109.611351013;3;85.4389221668;
100;16;41.5999984741;100.109085083;11;98.4234743118;15;45.7999992371;111.036712646;4;86.7667992115;
101;16;43.5999984741;103.133499146;12;99.4671356678;16;46.5430183411;116.08430481;3;88.0430918932;
102;16;44.5999984741;107.4298172;13;100.403746426;16;48.7541694641;117.132804871;4;89.2692484856;
103;16;46.7156791687;113.077285767;13;101.234930098;16;48.3392524719;120.15259552;9;91.4476464987;
104;16;48.1106491089;118.119506836;13;101.966790915;16;50.1307640076;121.187911987;9;92.6411048174;
105;16;49.1556968689;123.161300659;17;102.608327866;16;50.4971504211;123.092437744;10;93.7954798937;
106;17;50.2006835938;128.202636719;17;103.169986248;15;49.3552131653;125.260795593;12;94.7849891186;
107;17;49.1198883057;134.243469238;17;103.662518084;15;48.6628990173;131.241851807;14;96.7112718821;
108;17;49.2083435059;140.283721924;19;103.997466087;15;50.590587616;131.336532593;15;97.6933321953;
109;18;49.25;145.323410034;18;104.191442966;15;49.8350410461;136.375396729;15;98.6714320183;
110;18;49.25;148.096130371;19;104.382781386;15;50.7822380066;138.414901733;18;99.6431820393;
111;18;49.25;150.131149292;20;104.571000338;15;52.870010376;137.454986572;18;100.606455326;
112;18;49.25;152.16583252;21;107.216272533;15;53.8557167053;140.66293335;19;101.55940187;
113;18;49.3310012817;155.029556274;22;109.914680541;15;59.7468414307;139.35383606;21;102.500452876;
114;18;48.9000015259;156.204376221;23;112.633323073;15;64.2758331299;139.184539795;20;103.428315043;
115;18;53.0334587097;157.382843018;23;115.338402987;15;67.9779052734;138.20022583;21;104.341956735;
116;18;56.1803283691;159.564498901;24;118.997294962;16;71.2601165771;137.215942383;20;105.240586162;
117;18;58.114276886;160.748825073;25;122.640459657;16;74.5427703857;136.231658936;23;106.123630047;
118;18;63.260269165;162.935333252;26;125.245911002;16;77.2874450684;135.247406006;22;106.99069798;
119;18;68.4408493042;163.130477905;26;127.737237036;16;79.7440338135;134.263153076;22;107.841557026;
120;18;67.3288269043;168.319747925;28;130.100940347;16;82.1870498657;133.278900146;23;108.676103234;
121;18;69.724937439;171.509613037;18;132.329094887;16;84.6163024902;132.294647217;23;109.494329333;
122;18;72.0842132568;175.699569702;16;134.41873616;16;86.0316925049;131.31036377;21;111.26500833;
123;18;73.8668670654;175.889175415;18;136.371027887;16;88.4331970215;131.326065063;21;112.108506322;
124;18;71.1952972412;180.077941895;20;138.190347433;16;90.820892334;131.34173584;22;113.848620296;
125;18;72.2324676514;179.265457153;24;139.883417547;16;92.1686401367;132.16078186;24;115.48216939;
126;18;73.444732666;180.451385498;25;141.437327623;16;93.4698181152;132.863433838;24;117.057427883;
127;18;75.6010131836;178.635375977;26;142.717502713;16;94.7677612305;133.457824707;24;118.585258126;
128;17;72.7219085693;181.817184448;29;143.93245244;17;96.0620117188;133.954940796;22;120.077456951;
129;17;71.9932479858;184.996566772;27;145.086092114;18;97.352142334;134.36706543;17;121.545584917;
130;17;73.0916671753;185.173355103;26;146.072321653;18;100.637756348;134.706634521;17;122.862788916;
131;17;72.2072296143;188.347427368;32;146.988948226;18;97.829864502;142.185211182;16;124.130215883;
132;18;73.2848968506;191.518692017;30;147.875230908;17;98.5947265625;147.229095459;18;125.437071562;
133;19;76.34324646;188.68711853;30;148.647373796;17;97.6767120361;153.273071289;18;126.780951023;
134;19;75.2615356445;191.852676392;33;149.349086046;17;100.758087158;154.317077637;21;128.158442974;
135;19;80.3089752197;192.933120728;36;150.012021542;17;101.838745117;158.707275391;22;130.565018177;
136;19;85.3802719116;191.015655518;41;150.610146403;17;104.286178589;163.883758545;23;132.084957719;
137;19;87.4400863647;195.100296021;42;151.210352421;17;102.36618042;167.356811523;23;133.57962966;
138;19;92.4903869629;196.186965942;46;151.811913967;17;101.36618042;170.40852356;26;135.074350715;
139;19;97.3811950684;193.389450073;46;153.395753264;17;98.7661895752;176.460083008;27;136.580129147;
140;19;99.4395675659;197.564117432;50;153.986471176;17;97.7661895752;179.511413574;28;138.087427378;
141;19;104.491897583;198.741333008;50;154.585567832;17;96.7661895752;182.5625;27;139.586306691;
142;19;108.658561707;196.920822144;54;155.192003965;17;93.7661895752;187.613311768;29;141.066827416;
143;20;109.719207764;201.102279663;54;155.804705381;17;95.7661895752;184.663772583;32;142.519474506;
144;20;113.280471802;202.285385132;56;156.422570705;17;92.0532226562;187.713882446;33;143.935562134;
145;20;115.842254639;199.469833374;56;157.044481277;17;94.0532226562;191.763580322;34;145.307582378;
146;20;114.904449463;202.655258179;59;157.66931057;17;97.0532226562;192.812835693;35;146.629458666;
147;20;116.966934204;202.841400146;59;158.295932651;17;98.0532226562;196.861633301;36;147.89667654;
148;20;119.029594421;200.02784729;60;158.923230767;17;98.0532073975;199.909927368;36;149.106304646;
149;20;118.092330933;208.828414917;61;160.550104618;17;100.074996948;196.957672119;36;150.256898403;
150;20;121.143302917;211.992080688;63;161.23547709;17;94.0749969482;204.004882812;36;151.348329306;
151;21;121.217544556;218.156784058;64;161.921265841;17;93.0749969482;208.051483154;38;152.367769718;
152;21;121.39213562;224.322235107;68;162.606525779;17;92.625;209.097457886;38;154.642375469;
153;21;121.460655212;231.568832397;73;163.290342569;17;89.625;217.178100586;41;156.851096869;
154;22;122.518196106;234.765380859;72;163.971834779;17;91.625;223.258361816;42;158.988152027;
155;22;122.597183228;236.961929321;73;164.650152564;17;95.625;216.338104248;42;161.048798084;
156;22;121.665016174;242.15826416;74;165.324480295;17;93.625;219.417266846;43;163.005023956;
157;22;122.722465515;244.354019165;75;166.994034171;18;91.625;228.495742798;44;164.755691767;
158;22;123.79940033;247.548934937;70;167.718061209;18;91.625;229.573455811;41;166.441812277;
159;22;124.86580658;248.742706299;70;168.438803077;18;90.625;232.650299072;41;168.059255362;
160;22;127.043884277;249.935089111;70;169.155635357;18;90.625;236.726211548;36;169.604729414;
161;22;126.106864929;252.125747681;70;169.8679533;19;89.1999969482;235.801116943;39;171.075739384;
162;22;124.186798096;260.314453125;72;170.575168967;19;89.1999969482;237.874908447;40;172.470551491;
163;22;125.257522583;259.500976562;72;171.276708961;19;90.1999969482;239.947555542;41;174.788161516;
164;22;126.319992065;259.512451172;72;171.972013712;19;91.1999969482;239.018981934;43;176.128259778;
165;22;124.397201538;265.796051025;68;173.693262815;19;91.1999969482;241.089111328;42;177.303174019;
166;22;126.553466797;267.165740967;69;175.429109693;19;92.1999969482;246.157928467;45;178.280865669;
167;23;127.726997375;266.341400146;54;177.173168659;19;96.1999969482;241.225341797;43;180.217656016;
168;23;125.893936157;271.528747559;55;178.919051886;19;94.1999969482;245.291351318;47;181.045657516;
169;23;127.075920105;273.727966309;52;180.660448551;19;94.1999969482;253.355865479;48;183.86998564;
170;23;128.250076294;270.539367676;54;182.39121151;19;97.1999969482;253.466796875;50;186.512211323;
171;23;127.439117432;275.762878418;55;184.105424166;19;94.1999969482;257.144683838;50;188.968153179;
172;23;130.59022522;274.998474121;54;185.797466755;21;92.1999969482;267.535400391;46;191.223406255;
173;23;131.764282227;276.246032715;55;188.462063074;22;95.1999969482;265.949157715;43;193.217844605;
174;23;129.930892944;283.505126953;56;190.236825824;23;96.1999969482;266.386688232;43;192.835425556;
175;23;130.109436035;288.505126953;57;191.993467331;23;97.1999969482;270.664550781;44;192.508453071;
176;23;131.2525177;285.505126953;58;193.729921818;23;100.199996948;271.959381104;45;192.165594101;
177;23;130.747177124;287.67175293;57;195.444645166;23;103.199996948;270.27041626;47;198.458574176;
178;23;132.082443237;289.67175293;59;197.136565566;23;104.992004395;271.694244385;47;205.037569106;
179;23;131.448959351;295.67175293;60;198.805034161;23;106.992004395;281.002380371;47;211.100096285;
180;23;132.794921875;294.67175293;61;200.449731112;23;113.992004395;280.767883301;47;216.621996224;
181;23;135.174423218;289.67175293;63;202.062222958;23;114.992004395;284.484191895;50;221.746732473;
182;23;132.625366211;293.67175293;59;203.554996729;23;118.291992188;313.600891113;45;230.357414126;
183;23;132.051483154;300.67175293;61;205.866773605;23;127.224227905;324.963989258;45;232.551946998;
184;23;134.893630981;298.67175293;63;215.051050663;23;126.103370667;337.577178955;47;234.701936245;
185;25;134.405700684;298.471740723;63;223.154099941;23;126.432128906;347.1796875;51;236.811005592;
186;26;135.261764526;307.03213501;63;230.303416729;23;126.733505249;341.626037598;51;238.9942348;
187;26;139.656646729;329.307128906;55;236.587338924;23;129.99041748;342.089080811;48;241.060373068;
188;26;141.562576294;338.900268555;57;241.747180462;23;130.117004395;342.560913086;49;243.177843928;
189;26;142.70022583;345.433013916;58;246.239048958;23;133.117004395;343.034637451;53;245.439242005;
190;26;143.583740234;351.381866455;59;250.240638733;23;133.766998291;346.492462158;52;247.630136728;
191;26;141.119491577;348.240844727;59;254.785798073;23;134.766998291;352.778808594;54;249.936664343;
192;26;143.582870483;355.883483887;62;258.941675782;23;135.850006104;356.860565186;56;252.338827014;
193;26;148.984405518;365.978881836;62;263.053389311;23;133.850006104;360.098175049;55;254.795619488;
194;26;151.905334473;375.915161133;61;266.028926134;23;134.149993896;363.328552246;52;257.262315035;
195;27;152.202896118;382.67388916;61;268.764578462;23;137.149993896;366.548919678;50;275.623348713;
196;27;152.476455688;384.260864258;61;271.196410298;23;125.301498413;381.425598145;48;292.376605153;
197;27;152.71963501;388.530944824;57;273.368676066;23;127.141326904;388.997070312;45;307.37593317;
198;27;155.869644165;392.469421387;57;276.729115367;23;119.259651184;398.219604492;45;320.598541021;
199;27;156.152160645;391.331176758;59;297.857549429;23;124.849365234;404.13458252;48;332.120192528;
200;27;164.29598999;409.128631592;60;316.522801876;23;137.54095459;415.753997803;49;341.875243902;
201;27;173.74772644;428.512329102;60;333.828691959;23;140.568954468;421.470336914;51;350.111513376;
202;27;183.880187988;449.507263184;62;348.201026797;23;138.457427979;432.01864624;52;356.569470167;
203;27;190.775619507;468.232452393;56;362.528143287;23;144.877609253;432.087890625;49;362.301857471;
204;27;196.688522339;485.679351807;62;375.428841591;23;149.227462769;434.704376221;52;366.826873541;
205;28;201.617355347;502.084136963;61;386.572204351;23;152.664367676;437.180145264;50;370.251311541;
206;28;203.814071655;514.852416992;64;396.405734181;23;145.00440979;441.151519775;50;373.051270485;
207;29;205.440322876;526.3046875;64;405.299590826;24;149.199066162;448.011505127;50;375.568799973;
208;29;209.677505493;534.381713867;66;413.445022583;24;156.174179077;457.617218018;53;377.614510059;
209;29;213.745910645;539.116882324;67;420.584790468;24;159.796539307;460.828399658;52;379.417409897;
210;29;217.526443481;542.803955078;70;426.709886312;24;161.673217773;465.090637207;53;381.111007214;
211;29;220.983276367;545.64074707;70;435.30935812;24;173.641830444;471.196716309;49;382.689802647;
212;29;226.706008911;551.004394531;71;440.393962622;24;164.756240845;459.296722412;46;382.383189201;
213;29;230.097595215;554.560058594;72;450.914672375;24;161.268325806;457.422119141;48;385.133966446;
214;29;238.671066284;562.59362793;74;457.627567768;24;164.070388794;458.484802246;48;385.100342035;
215;29;239.769119263;563.760742188;79;463.476170063;24;153.09135437;467.966369629;47;388.44547677;
216;29;244.663497925;570.151306152;80;468.546868324;24;153.344558716;482.322998047;50;391.289069414;
217;29;252.385879517;578.870788574;81;472.935889721;26;159.62890625;497.951049805;49;393.120816231;
218;31;256.198547363;587.027526855;78;475.966336966;26;165.812088013;511.027587891;48;394.090597153;
219;31;257.276611328;593.004638672;82;478.085311174;26;174.89730835;510.187286377;50;394.751255035;
220;32;254.252288818;596.050048828;82;480.0313375;26;177.975112915;522.187316895;51;395.188539982;
221;32;251.470916748;599.050048828;78;481.845524073;26;181.618850708;533.337280273;46;395.604648113;
222;32;252.762756348;602.050048828;80;483.534863472;26;184.660476685;538.437255859;46;396.008859158;
223;32;253.940582275;605.050048828;76;485.054289818;26;187.700881958;540.849975586;44;396.400138378;
224;32;251.97052002;600.050048828;73;489.216084003;26;189.040023804;540.849975586;39;402.777628422;
225;33;252.989959717;604.050048828;74;493.905320406;26;193.677780151;534.849975586;41;404.460646629;
226;33;252.973358154;609.050048828;74;498.886173725;26;193.846069336;544.849975586;42;416.489960194;
227;33;259.676757812;624.050048828;75;501.291013718;26;195.048995972;558.805969238;44;417.750534534;
228;33;265.376464844;638.050048828;79;503.81621933;26;195.175048828;561.120849609;38;419.371622086;
229;33;268.397369385;647.799255371;79;506.457306862;26;195.337158203;560.093688965;37;421.340323448;
230;33;269.437927246;656.496276855;80;509.201824188;26;195.534057617;559.169311523;38;423.626322269;
231;33;270.49520874;662.788269043;81;515.027387619;26;195.762634277;558.337463379;45;426.178565025;
232;34;265.565002441;665.254699707;80;518.425871372;26;196.017837524;557.588684082;44;428.850599289;
233;34;265.721374512;671.849121094;80;521.902787209;26;196.285064697;565.914855957;44;431.609344482;
234;34;269.427856445;673.709960938;81;525.412247658;26;196.560928345;574.308349609;48;434.379099369;
235;35;270.242706299;685.365478516;80;528.904578209;26;199.823638916;573.762512207;53;437.058954716;
236;35;276.905914307;690.941650391;81;532.331439495;26;197.105895996;582.271240234;54;439.560091972;
237;35;293.64855957;701.800170898;79;535.650384426;26;197.356002808;590.829101562;52;441.815404415;
238;36;300.897399902;710.664978027;81;541.779300213;26;197.586700439;590.497802734;53;443.784644604;
239;36;300.032836914;721.288879395;82;545.213849306;26;198.788192749;583.643920898;54;442.522109985;
240;36;301.131103516;729.651855469;85;548.598947048;27;199.696105957;576.134521484;52;444.789772034;
241;36;295.694519043;740.752075195;92;554.952013969;27;203.353622437;572.916442871;53;446.49413538;
242;36;295.491546631;757.601257324;90;558.503606796;27;208.792190552;571.621459961;53;447.775912762;
243;36;296.041717529;756.219848633;82;561.987961531;27;211.746078491;570.221618652;56;448.682508945;
244;37;294.39440918;763.632324219;86;565.925276041;27;212.279907227;569.308410645;58;449.011444092;
245;37;293.762939453;763.069580078;86;567.677382708;27;212.171630859;565.282287598;60;448.983440399;
246;37;295.512878418;771.48626709;87;569.651540756;27;212.041748047;560.737487793;58;451.635097504;
247;37;297.876647949;775.035827637;95;576.218800068;27;211.192581177;534.737792969;59;451.591587305;
248;37;301.138641357;784.90814209;96;582.361877441;27;211.08531189;541.319335938;62;461.804274559;
249;38;299.757293701;787.214050293;98;587.169068813;27;215.013977051;549.774291992;65;470.650352001;
250;38;304.141143799;793.331481934;100;594.440681458;28;230.911193848;547.601623535;69;478.209520817;
251;38;338.68762207;772.708496094;100;598.757563591;30;242.390350342;546.768249512;51;484.648569107;
252;38;353.895172119;760.295410156;98;602.950638771;30;241.24446106;540.575134277;50;490.165259838;
253;38;360.61517334;761.316467285;102;606.9511199;30;245.652954102;536.003967285;49;497.952206612;
254;37;375.106964111;762.115844727;100;610.457219362;31;248.258499146;534.573608398;48;504.211772919;
255;37;388.404754639;762.470703125;98;610.125261545;31;257.971191406;530.561889648;46;509.296678543;
256;37;399.762481689;760.18359375;99;614.863880634;31;268.479644775;532.076416016;44;516.657389641;
257;37;416.729400635;765.714538574;100;617.548577547;31;282.615753174;543.178100586;50;521.5072999;
258;37;433.741210938;771.092712402;101;621.464022398;31;297.450744629;552.917785645;55;526.245382786;
259;37;449.126434326;777.824523926;103;624.851287365;31;308.02456665;559.555664062;59;530.978728771;
260;37;464.465148926;784.315734863;100;627.797920227;31;298.397888184;563.497314453;55;535.806112289;
261;37;479.759796143;790.625061035;101;630.20603466;31;281.880645752;572.302124023;55;540.518745422;
262;37;489.938079834;796.625061035;102;632.325701237;31;268.501861572;580.877990723;56;545.052389145;
263;38;496.150024414;802.625061035;102;634.176931381;30;261.955230713;586.074951172;57;549.777193069;
264;38;501.022674561;806.925109863;103;635.595916748;30;260.727722168;591.641418457;57;554.464582443;
265;38;504.164611816;809.925109863;106;636.763200283;30;270.19644165;597.177246094;57;558.800182343;
266;38;501.281341553;849.525085449;107;637.795660973;30;282.8800354;601.555786133;59;562.24041748;
267;38;498.679595947;868.474975586;110;638.702282429;30;293.224060059;607.575012207;59;564.944641113;
268;38;494.770263672;867.674987793;109;639.493740082;30;294.494476318;559.425048828;59;564.313720703;
269;38;493.840881348;867.025024414;109;640.029437065;30;301.031341553;543.161865234;58;559.638248444;
270;38;483.886230469;871.025024414;107;640.445558548;30;306.468811035;566.535766602;51;556.612300873;
271;39;476.895965576;878.025024414;94;643.817257881;30;310.32824707;590.142333984;39;559.703821182;
272;39;487.925476074;925.624938965;93;644.560329914;30;322.484100342;604.623657227;38;562.972143173;
273;39;505.314788818;949.974914551;93;645.308503389;30;334.697967529;607.188232422;40;564.813295364;
274;40;524.633117676;954.174926758;93;661.565912724;29;341.006347656;600.181091309;50;549.304674149;
275;40;545.254821777;954.122131348;95;662.208143711;29;347.005493164;606.134155273;50;548.874206543;
276;40;550.535583496;966.247924805;90;662.852784634;29;352.962432861;611.918945312;51;548.486785889;
277;40;552.907531738;978.368652344;92;663.531711578;29;357.123718262;615.52520752;51;548.820607185;
278;40;555.366027832;988.034301758;93;664.239896297;29;360.157073975;618.350830078;56;549.165869713;
279;41;562.624145508;994.994995117;95;685.755095482;28;359.109191895;605.781799316;60;528.969181061;
280;41;575.294799805;995.024902344;99;686.165156364;28;353.171936035;611.781799316;61;529.55875206;
281;41;585.893981934;996.824951172;103;686.61174202;28;348.230895996;615.074951172;61;530.105414391;
282;41;596.515319824;1002.82495117;105;687.082364082;28;343.285552979;618.074951172;62;530.606079102;
283;41;598.136047363;1011.82495117;105;687.56469059;28;340.335632324;643.474975586;67;531.059373856;
284;41;602.732788086;1020.82495117;105;688.047060966;28;339.380950928;656.799987793;71;531.465456009;
