Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
68;6;34.7999992371;34.0;17;70.4481202364;6;40.6000022888;49.8545150757;15;60.5480066538;
69;6;35.4720001221;34.7000007629;17;72.4939385653;6;40.6000022888;50.8657531738;15;60.7141548395;
70;7;35.9764022827;35.2291984558;16;74.0729358196;7;37.6000022888;53.8770027161;11;83.88707304;
71;7;36.3445014954;35.6162643433;18;75.0497909784;8;36.6000022888;57.8882522583;10;86.3666262627;
72;7;36.5353660583;35.8922767639;19;75.5957516432;8;36.4000015259;61.8994979858;11;88.5007172823;
73;7;36.5999984741;36.0;19;75.9174683094;8;36.4000015259;65.9107437134;11;90.2601572275;
74;7;34.5999984741;37.0;19;76.2317187786;9;37.4000015259;66.9219741821;11;91.6639512777;
75;7;33.5999984741;38.0;20;76.4998896122;9;36.4000015259;70.7213745117;12;92.76161623;
76;7;32.5999984741;39.0;20;77.6873841286;9;36.4000015259;73.8230743408;14;93.6143783331;
77;7;32.5999984741;41.0;20;78.0939023495;9;37.4000015259;73.927230835;14;95.2671552896;
78;8;32.5999984741;43.0;19;78.5506827831;9;37.4000015259;78.0335845947;14;95.6935933828;
79;8;31.6000003815;45.0;22;79.0643496513;9;38.4000015259;82.1417999268;14;98.3246586323;
80;8;30.6000003815;47.0;22;79.6420838833;9;38.9759979248;86.731552124;15;101.621916294;
81;8;29.6000003815;49.0;22;80.2914438248;9;41.4312705994;89.2218704224;16;103.718556404;
82;8;29.6000003815;51.0;23;81.0200576782;9;41.783290863;95.8565979004;16;105.599118114;
83;8;29.6000003815;53.0;24;81.8351531029;9;43.050743103;100.23638916;18;107.236541033;
84;8;29.6000003815;55.0;25;83.7428956032;11;44.2000007629;104.51764679;17;108.463362455;
85;9;30.6000003815;58.0;24;84.9875261784;11;46.2000007629;105.67389679;17;109.632672071;
86;9;31.6000003815;61.0;24;86.3849619627;11;45.2000007629;109.828948975;18;110.858172774;
87;9;31.6000003815;64.0;25;87.9432984591;11;45.2000007629;113.982254028;20;112.044016719;
88;9;31.6000003815;67.0;25;89.6668913364;11;46.2000007629;115.133255005;20;113.327190757;
89;9;31.6000003815;70.0;25;91.5553648472;11;45.2000007629;119.281463623;21;114.700522304;
90;9;32.5999984741;70.0;26;93.6029143333;11;46.2000007629;123.426399231;22;116.151061177;
91;9;33.5999984741;71.0;26;95.7980275154;11;48.2000007629;124.567649841;23;117.556267262;
92;9;34.5999984741;72.0;27;98.1236462593;11;48.0200004578;128.594787598;24;119.141481876;
93;9;35.5999984741;73.0;27;100.557639599;11;49.858001709;129.231506348;27;120.865306139;
94;9;36.5999984741;74.0;27;103.073312759;11;50.7122001648;129.92414856;28;122.68387413;
95;9;37.5999984741;75.0;28;105.639719963;11;50.5809783936;133.666091919;29;125.553730488;
96;9;38.5999984741;76.0;28;108.22171402;11;53.4628829956;135.449798584;31;128.494718552;
97;9;39.5999984741;77.0;29;110.780030727;11;56.3565940857;138.267044067;32;130.455265284;
98;9;39.5999984741;80.0;28;113.272004128;11;58.2609329224;141.109100342;32;132.369061828;
99;9;40.5999984741;83.0;28;115.653487682;11;58.1748390198;146.967025757;33;134.215867281;
100;9;42.9606437683;83.0;28;117.882190704;11;60.0973548889;149.831863403;32;135.982001305;
