Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;3;19.0212554932;17.0;7;30.1315076351;4;31.0470466614;10.625;5;28.7224407196;
33;3;18.0394515991;18.0;7;30.1926498413;4;31.2334632874;10.625;5;29.0233979225;
34;3;17.0577945709;19.0;7;30.2542052269;4;31.4140396118;10.625;5;29.3130817413;
35;3;16.0762615204;20.0;7;30.3161010742;4;31.5878486633;12.625;5;29.5902032852;
36;4;15.0948295593;21.0;6;30.3782629967;4;31.7541217804;14.625;5;29.8537368774;
37;4;14.7134790421;22.0;7;30.4406147003;4;31.9122428894;16.625;5;30.1029233932;
38;4;14.7321844101;23.0;7;30.5030794144;4;32.0617523193;18.625;6;30.337266922;
39;4;14.7509241104;24.0;6;30.5655794144;4;32.2023620605;20.625;6;30.5565185547;
40;4;14.7696743011;25.0;7;30.628036499;4;32.3339118958;20.625;6;30.7606554031;
41;4;14.7884111404;26.0;7;30.690372467;4;32.4563941956;20.625;6;30.9498548508;
42;4;14.8071117401;27.0;8;30.7525100708;4;32.5699119568;20.625;6;31.1244659424;
43;4;15.825753212;25.0;8;30.8143725395;4;32.6746788025;20.625;6;31.2849788666;
44;4;14.8443117142;26.0;9;30.8758842945;4;32.7709884644;20.625;6;32.4319934845;
45;4;14.8627653122;27.0;10;30.936971426;4;33.8591957092;21.625;6;32.6361926794;
46;4;15.0;26.0;10;30.9975619316;4;34.9397163391;22.625;6;33.8887914419;
47;4;16.0;26.0;11;31.0575861931;4;35.6467819214;24.0499992371;5;34.9673252106;
48;4;17.0;26.0;11;31.1169772148;4;36.246837616;25.3980751038;5;36.8889123201;
49;4;18.0;26.0;12;31.1756706238;4;37.7500762939;27.6777667999;5;37.7038762569;
50;4;19.0;26.0;12;31.2336053848;4;39.1686172485;28.8989982605;6;38.4036527872;
51;4;20.0;26.0;13;31.2907235622;4;39.5149116516;30.0717735291;6;38.8471726179;
52;5;21.0;25.645362854;13;31.346971035;4;39.7042732239;31.125;5;39.1683814526;
53;5;22.0;25.6734848022;13;31.4022974968;4;39.8170394897;32.125;3;40.6124998331;
54;5;22.3999996185;25.7011489868;14;31.4566559792;4;40.572555542;33.3887710571;6;41.8400295973;
55;5;23.3999996185;24.0;14;31.5100040436;5;41.1911621094;33.7691268921;5;42.8824129105;
56;5;23.4530010223;24.0;14;31.5623030663;5;41.691570282;34.0675506592;5;43.7723977566;
57;5;22.3999996185;25.0;13;31.6135182381;5;42.0933151245;34.2995223999;4;44.3887393475;
58;5;23.3999996185;24.0;13;31.6636190414;5;42.3236083984;33.5;4;44.8310689926;
59;5;23.4990844727;24.0;12;32.7125790119;5;38.3236083984;36.4278564453;4;45.260969758;
60;5;24.5137729645;25.0;12;32.7803754807;5;40.3236083984;33.5;4;45.6182901859;
61;5;25.5281124115;26.0;12;32.8471860886;5;36.3236083984;36.4778137207;4;46.8971796036;
62;5;25.5420970917;27.0;12;33.9129897356;5;37.3236083984;36.5;7;47.2263522148;
63;5;26.555721283;29.0;12;33.9977687597;5;38.3236083984;38.5;7;47.5869216919;
64;5;27.5689849854;31.0;12;34.081704855;5;35.3236083984;41.5;8;47.9588707685;
65;5;27.5818824768;32.5509490967;12;34.1647810936;6;35.3236083984;42.5;7;48.3410533667;
66;5;26.3999996185;34.5614051819;12;34.2250398397;6;35.3236083984;44.5;8;48.7321641445;
67;5;27.3999996185;34.5719451904;13;35.2670173645;6;34.3236083984;45.1531257629;9;49.1307585239;
68;6;28.6000003815;35.5825614929;11;35.3293110132;6;34.2000007629;45.5;9;49.0352802277;
69;6;29.6000003815;36.5932502747;12;35.3921014071;7;35.2000007629;47.3499984741;7;48.9940866232;
70;6;29.6000003815;37.6040077209;13;35.4553666115;7;33.2000007629;50.3499984741;8;48.9697129726;
71;6;29.6000003815;38.6148300171;14;35.5190833807;7;34.2000007629;51.09349823;8;48.9845100641;
72;6;29.6000003815;39.6257171631;14;35.5832283497;7;32.2000007629;54.09349823;8;49.0327415466;
73;6;29.6000003815;40.1876068115;14;37.1977767944;7;33.2000007629;54.8857345581;8;49.1091538668;
74;6;30.0649986267;40.9090576172;15;39.4705036879;7;34.2000007629;56.7971611023;9;49.2089660168;
75;7;30.1375198364;43.4598350525;14;40.54827106;7;32.2000007629;59.7971611023;9;49.3278603554;
76;7;32.369758606;43.8686027527;14;41.4476779699;7;33.2000007629;61.6456985474;9;49.4619778395;
77;7;32.9137573242;45.1789474487;14;42.0175977945;7;34.2000007629;63.9920387268;9;49.6079025269;
78;7;31.6000003815;47.3215026855;14;42.3790845871;7;32.2000007629;67.02003479;10;50.7626414299;
79;7;31.6000003815;49.3568153381;15;42.7475020885;7;34.2000007629;67.4707183838;10;50.9236004353;
80;7;29.6000003815;50.9037513733;15;43.1227644682;7;36.2000007629;69.7060699463;11;51.0885682106;
81;7;28.6000003815;52.0084686279;15;44.5047750473;7;36.2000007629;67.7060699463;11;51.2556777;
82;7;28.6000003815;54.1119499207;16;44.9534196854;7;35.2000007629;69.625579834;12;51.4233801365;
83;8;28.6000003815;56.2140312195;15;45.411521554;7;33.2000007629;73.625579834;13;51.5904099941;
84;8;27.6000003815;58.3145599365;15;45.8789720535;7;32.2000007629;77.5255813599;13;51.7557575703;
85;8;26.6000003815;60.4134140015;15;46.3556066751;7;31.2000007629;80.5255813599;15;51.9186263084;
86;8;25.6000003815;62.5104827881;15;46.841194272;9;32.2000007629;78.5255813599;13;52.0784130096;
87;8;24.6000003815;63.6056671143;15;47.3354244232;9;31.2000007629;79.5255813599;13;52.2346718311;
88;8;24.0;64.698890686;16;47.8378962278;9;32.2000007629;81.5255813599;14;52.3870909214;
89;8;24.0;65.7901000977;16;49.34810853;9;32.2000007629;79.5255813599;14;52.4983024597;
90;8;25.0;67.8792495728;17;49.955452323;9;31.2000007629;80.5255813599;14;52.5482780933;
91;9;26.0;69.9662857056;16;50.5763251781;9;32.2000007629;83.3153762817;14;52.6024477482;
92;9;26.0;72.0512237549;13;51.2102723122;9;32.2000007629;81.3153686523;13;53.6602220535;
93;9;26.0;74.1340408325;16;51.8567135334;9;32.2000007629;84.2901153564;14;53.8293883801;
94;9;26.0;76.2147369385;16;52.51494205;9;34.2000007629;88.2793426514;14;54.0037090778;
95;9;27.0;75.0558013916;16;53.1841248274;9;36.2000007629;89.0946502686;15;55.276067853;
96;9;26.0;76.196937561;14;53.8229440451;9;36.2000007629;92.6660461426;19;56.5541090965;
97;9;26.0;77.3202514648;14;55.4459002018;9;37.2000007629;97.226272583;21;57.8239840269;
98;9;28.0;76.4336776733;14;56.0804638863;9;39.2000007629;98.7661437988;22;59.0732791424;
99;9;28.0;78.5516586304;13;56.7252244949;9;39.4686737061;100.705688477;21;60.2916646004;
100;9;28.0;80.6742095947;14;57.2684590816;9;38.461807251;104.900039673;23;61.4712673426;
101;8;27.0;74.8013153076;15;55.1396377087;10;39.4556236267;105.374084473;22;65.2236073017;
102;7;24.0;72.9329223633;16;53.4910173416;12;39.4500617981;109.621047974;19;68.6896293163;
