Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
71;9;37.9176483154;62.4032096863;8;78.365041554;5;32.4000015259;32.0;10;30.6311898232;
72;10;38.9176483154;62.1409683228;7;78.9784311652;5;32.4000015259;32.0;11;30.996204257;
73;10;38.9176483154;64.233757019;9;79.573835969;5;32.4000015259;32.0;11;31.3731639385;
74;10;38.9176483154;62.8341941833;10;80.1530373693;5;32.4000015259;32.0;11;31.7613050938;
75;10;37.9176483154;63.9423141479;9;81.71794945;5;32.4000015259;32.0;11;32.1597218513;
76;10;41.6564559937;65.8444213867;10;82.3304948807;5;32.4000015259;32.0;13;33.567371726;
77;11;38.9176483154;71.8701858521;10;82.8397848606;5;33.4000015259;33.0;13;34.0730859041;
78;11;38.9176483154;73.1180038452;10;83.3114011288;5;34.4000015259;34.0;13;34.5926995277;
79;11;37.5999984741;79.9232788086;11;83.7955657244;5;34.4000015259;35.0;14;35.1252154112;
80;11;39.5999984741;81.9505767822;12;84.2914272547;5;34.4000015259;36.0;15;35.6695477962;
81;11;37.5999984741;87.909538269;13;84.7979695797;5;34.4000015259;37.0;15;36.2245371342;
82;12;37.5999984741;92.9413528442;13;85.3140075207;5;34.4000015259;37.0;15;36.7889686823;
83;13;37.5999984741;96.2463302612;12;85.8381884694;5;34.4000015259;37.0;16;37.3615888357;
84;13;37.5999984741;101.392379761;14;86.369002223;5;34.4000015259;37.0;17;37.9411211014;
85;14;38.5999984741;102.627235413;14;86.9047964215;6;34.4000015259;37.0;17;38.5262789726;
86;14;37.5999984741;104.64415741;14;87.4437987208;6;34.4000015259;37.0;17;39.1157791615;
87;14;37.5999984741;109.794403076;14;87.9841493368;6;34.4000015259;37.0;17;39.7083487511;
88;14;39.5999984741;106.860153198;17;89.5239341855;6;34.4000015259;37.0;19;40.302731514;
89;14;40.3872032166;110.140472412;17;90.2112239003;6;32.4000015259;38.0;18;40.8976900578;
90;14;39.5999984741;114.669342041;17;90.9148904681;6;33.4000015259;37.0;18;41.4920043945;
91;14;42.5999984741;114.698562622;17;92.5928699374;6;31.4000015259;38.0;17;42.0844693184;
92;14;42.5999984741;120.728088379;20;93.355923295;6;32.4000015259;37.0;18;42.6738910675;
93;14;44.5999984741;126.757873535;22;94.9762600064;6;33.4000015259;37.0;18;44.2590835094;
94;14;46.2100372314;129.441680908;22;96.5968310237;6;32.4000015259;39.0;18;44.9588626623;
95;14;46.3135414124;130.208984375;23;98.2215895057;6;34.4000015259;39.0;19;45.6651027203;
96;14;46.5999984741;132.251403809;25;99.8551311493;6;35.4000015259;40.0;19;46.3777065277;
97;14;49.5671653748;132.29385376;26;101.502140164;6;33.4000015259;42.0;19;47.0965880156;
98;14;50.7197494507;133.336303711;26;103.166777968;6;34.4000015259;42.0;17;47.8216562271;
99;16;52.2907066345;133.378646851;25;104.810858369;6;35.4000015259;42.0;15;48.552793026;
100;16;52.4804077148;133.420837402;25;106.364208698;6;33.4000015259;43.0;15;49.2898306847;
