Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;2;22.5133037567;16.0;7;50.8767814636;1;24.75;10.625;6;21.25;
35;3;22.5133037567;17.0;7;51.4196968079;1;24.75;10.625;6;21.25;
36;3;22.4259090424;18.0;7;51.8483486176;1;24.75;10.625;6;21.25;
37;3;21.5545043945;19.0;7;52.1826190948;1;24.75;10.625;6;21.25;
38;3;21.2547855377;20.0;7;52.25;1;24.75;11.625;7;21.25;
39;3;20.2547855377;19.0;7;52.25;1;24.75;12.625;7;21.25;
40;3;22.2547855377;21.0;7;52.25;1;24.75;13.625;7;21.25;
41;3;24.2547855377;22.0;7;52.25;1;24.75;14.625;7;21.25;
42;3;25.2749996185;23.0;7;52.25;1;24.75;15.625;7;21.25;
43;3;26.2749996185;24.0;8;52.25;1;24.75;15.625;8;21.25;
44;3;27.2749996185;24.0;8;52.25;1;24.75;15.625;8;21.25;
45;3;28.2749996185;24.0;8;52.25;1;24.75;15.625;8;21.25;
46;3;29.2749996185;24.0;9;52.25;1;24.75;15.625;8;21.25;
47;3;29.6749992371;24.0;9;52.25;1;24.75;15.625;8;21.25;
48;3;29.6749992371;24.0;10;52.25;1;24.75;15.625;9;21.25;
49;3;30.6749992371;25.0;9;53.25;1;24.75;15.625;9;21.25;
50;3;31.6749992371;26.0;9;53.4025000334;1;24.75;15.625;9;21.25;
51;3;31.6749992371;27.0;10;53.5764987469;1;24.75;15.625;9;21.25;
52;3;31.6749992371;28.0;10;53.774458766;1;24.75;15.625;10;21.25;
53;3;31.6749992371;29.0;11;53.9989435673;1;24.75;15.625;10;21.25;
54;4;31.6749992371;29.0;10;54.2525589466;1;24.75;15.625;11;21.25;
55;4;31.6749992371;29.0;11;54.5378723145;1;24.75;15.625;11;21.25;
56;4;31.6749992371;29.0;11;54.8573079109;1;24.75;15.625;12;21.25;
57;4;31.6749992371;29.0;11;55.2130148411;1;24.75;15.625;12;21.25;
58;5;31.6749992371;29.0;11;55.6067101955;1;24.75;15.625;12;21.25;
59;5;31.6749992371;29.0;11;56.0395004749;1;24.75;15.625;13;21.25;
60;5;31.6749992371;29.0;11;56.5116910934;1;24.75;15.625;13;21.25;
61;5;29.6749992371;30.0;11;58.0225958824;1;24.75;15.625;13;21.25;
62;5;29.6749992371;32.0;13;61.090986371;1;24.75;15.625;10;22.046875;
63;5;30.0949993134;34.7000007629;13;63.6882106066;2;26.2281265259;17.0234375;10;23.6979465485;
64;5;29.412519455;37.2291984558;13;65.8966772556;2;27.6187667847;18.3489723206;11;24.1704646945;
65;5;30.6447582245;36.6162643433;13;67.8015879393;2;27.9322776794;19.6102333069;11;24.538680315;
66;5;28.8103656769;38.8922767639;15;70.1543877125;2;28.1802082062;20.8168411255;11;24.821092546;
67;5;30.875;38.7288513184;15;71.2203787565;2;28.3739547729;21.9782962799;11;24.8280500174;
68;6;32.875;38.7838249207;14;72.3022702932;2;28.4000015259;22.414024353;12;24.7952449918;
69;6;31.875;40.8420829773;14;73.3840751648;3;28.4000015259;22.3976230621;11;24.7657204866;
70;6;31.875;42.9036865234;14;74.4500280619;3;26.4000015259;23.3828601837;11;24.739148438;
71;6;31.875;44.9686889648;15;75.4857162237;3;27.4000015259;22.3695735931;11;24.7152335644;
72;6;31.875;46.0371017456;15;76.4790428877;3;25.4000015259;23.3576164246;11;24.6937102079;
73;6;31.7000007629;47.1089286804;15;77.4208989143;3;26.4000015259;22.3468551636;12;24.6743391752;
74;6;30.7000007629;48.184135437;16;79.3054541349;4;27.4000015259;22.3371696472;11;24.6569052339;
75;6;30.7000007629;50.2626647949;16;80.0550797582;4;25.4000015259;23.328453064;11;24.6412147284;
76;6;30.7000007629;52.3444213867;16;80.7524712682;4;26.4000015259;22.0;11;24.6270932555;
77;6;30.1000003815;54.4292678833;16;81.3993273377;4;27.4000015259;22.3135471344;11;24.6143839359;
78;6;30.1000003815;56.5170440674;17;81.999025166;4;28.4000015259;24.0;11;24.6029455662;
79;6;30.1000003815;58.6075515747;17;82.5559875965;4;28.4000015259;25.0;11;25.5926510096;
80;6;30.1000003815;59.7005462646;18;83.07512784;4;29.4000015259;27.0;11;25.6233858466;
81;6;30.1000003815;60.7957611084;19;83.5614175797;4;30.4000015259;29.0;12;25.6562312245;
82;6;30.1000003815;61.8928833008;19;83.8901359439;5;30.4000015259;31.0;11;25.6910960674;
83;6;30.1000003815;62.9915809631;20;84.1665867567;5;30.4000015259;33.0;11;25.7278957367;
84;6;29.1000003815;62.0914955139;21;84.4503535032;5;30.4000015259;35.0;12;25.7665508986;
85;6;29.1000003815;62.1922454834;19;84.7401265502;5;30.4000015259;37.0;12;25.8069863915;
86;6;30.1000003815;63.2934265137;19;85.0345915556;5;30.4000015259;39.0;12;25.8491306305;
87;6;29.1000003815;62.3946380615;20;85.3324384391;5;30.4000015259;41.0;11;25.8929145336;
88;6;29.1000003815;62.4954719543;19;85.6323747039;5;30.4000015259;43.0;11;25.9382708669;
89;6;30.1000003815;63.5955162048;20;85.9331356585;5;30.4000015259;45.0;11;25.9851336479;
90;6;29.1000003815;62.6943778992;19;86.2334985435;5;30.4000015259;47.0;11;26.0334374309;
91;6;29.1000003815;62.7916793823;19;86.5322940052;5;30.4000015259;49.0;12;26.0831170082;
92;6;30.1000003815;63.8870620728;19;86.8284153938;5;30.4000015259;50.2630844116;13;26.1341067553;
93;6;29.1000003815;62.9801940918;19;87.1208308339;5;30.4000015259;51.2617759705;13;26.1863406301;
94;6;29.1000003815;63.0707778931;19;87.4085886776;5;30.4000015259;52.260597229;13;26.2397512794;
95;6;28.1000003815;63.4219779968;20;87.6908248365;5;30.4000015259;53.2595367432;14;26.2942702174;
96;6;28.1000003815;63.5406150818;20;87.9667678177;6;30.4000015259;54.2585830688;12;41.3498275876;
97;6;28.1000003815;63.6547393799;20;88.2357396781;6;31.4000015259;56.257724762;12;42.456351161;
98;6;26.1949424744;66.7641448975;20;88.4971579313;6;32.4000015259;58.2569541931;12;43.4687444568;
99;6;25.1929473877;69.8686676025;22;88.7505333722;6;32.4000015259;60.2562561035;12;44.3763851523;
100;6;25.1911525726;72.9682235718;21;88.9954690933;6;32.4000015259;62.3578872681;13;45.1755402684;
101;6;27.0895366669;72.1879043579;20;89.2316554189;6;32.4000015259;63.8066940308;13;45.8684129715;
102;6;29.0880832672;72.356628418;18;89.4588644207;6;32.4000015259;64.3203125;12;46.4616780281;
103;6;30.4867744446;72.5187301636;14;89.6769470572;6;32.4000015259;65.8906021118;13;46.9648923278;
104;6;31.4855976105;72.6741333008;14;89.8858244419;7;32.4000015259;66.9331130981;10;58.8890423775;
105;6;32.484539032;72.8228225708;15;90.0854820907;7;33.4000015259;68.9759216309;11;59.8778997064;
106;6;33.4000015259;72.964805603;12;90.2759643197;7;34.4000015259;71.0189743042;11;60.669051528;
107;6;34.4000015259;73.100151062;13;90.4573652446;7;34.4000015259;73.0622024536;12;61.2751364112;
108;6;35.4000015259;73.2289276123;15;90.5664300025;7;34.4000015259;75.1055450439;14;61.8323888779;
109;6;36.4000015259;73.3069000244;15;90.6546031237;7;34.4000015259;77.1489562988;13;62.3399766684;
110;6;34.4000015259;73.3069000244;16;91.0727020204;7;34.4000015259;79.1923751831;12;62.7986055017;
111;6;33.4000015259;74.3069000244;15;92.2184742093;7;34.4000015259;81.2357330322;10;63.210216403;
112;6;32.4000015259;76.1040039062;16;93.3706202507;7;34.4000015259;83.2789840698;12;63.7132132649;
113;6;32.4000015259;75.609413147;16;94.515240103;7;34.4000015259;85.4169616699;12;64.1826246381;
114;6;30.3999996185;78.1089477539;17;95.6386278272;7;34.4000015259;87.5597229004;13;64.6218811274;
115;6;29.3999996185;80.5955123901;18;96.7279681861;7;34.4000015259;89.7069854736;14;65.0344300866;
116;6;29.3999996185;80.0625762939;18;97.7719523013;7;35.4000015259;88.8584442139;14;66.3052979112;
117;6;29.3999996185;79.5045776367;18;98.7612487078;7;35.4000015259;92.013710022;14;66.5919473171;
118;6;30.3999996185;79.917098999;20;99.6887856424;7;36.4000015259;95.1723632812;15;66.885748148;
119;6;29.3999996185;79.2970809937;20;100.549838334;7;37.4000015259;95.3339538574;15;67.1860640049;
120;6;28.3999996185;79.2970809937;21;101.341936439;7;36.4000015259;98.4979705811;16;67.4922116995;
121;6;28.3999996185;79.2970809937;20;102.064638078;7;36.4000015259;101.663909912;16;67.8034713268;
122;6;28.3999996185;79.2970809937;21;102.719211221;7;37.4000015259;100.831222534;17;68.1190959215;
123;6;28.3999996185;79.2970809937;21;103.30827418;7;36.4000015259;102.99936676;19;68.4383248687;
124;6;28.3999996185;79.2970809937;20;103.835432261;7;36.4000015259;105.167785645;18;68.7603937387;
125;6;28.3999996185;79.2970809937;21;104.304951578;7;37.4000015259;104.335922241;19;69.0845463872;
126;6;28.3999996185;79.2970809937;21;104.721471071;7;36.4000015259;106.503250122;20;69.4100458622;
127;6;28.3999996185;79.2970809937;21;104.967251211;7;36.4000015259;108.669273376;22;69.7361832857;
128;6;28.3999996185;79.2970809937;22;105.150602758;7;37.4000015259;107.833518982;23;70.0622860193;
129;6;28.3999996185;79.2970809937;24;105.316822261;7;36.4000015259;109.995529175;23;70.3877253532;
130;6;28.3999996185;79.2970809937;19;105.467195094;7;36.4000015259;111.954933167;23;70.7119196653;
131;6;28.3999996185;79.2970809937;19;105.502001822;7;37.4000015259;110.11138916;24;71.0343387127;
132;6;28.3999996185;79.2970809937;16;105.51579684;7;38.4000015259;110.264572144;22;71.3545042276;
133;6;28.3999996185;79.2970809937;14;105.529899776;8;39.4000015259;110.414268494;18;71.6719899178;
134;6;28.3999996185;79.2970809937;14;105.54431361;8;40.4000015259;110.560272217;19;71.9864194393;
135;6;28.3999996185;79.2970809937;14;105.559041023;9;41.125;110.702438354;19;72.2974634171;
136;6;30.455904007;83.1999969482;13;105.57408458;9;41.125;110.840690613;20;72.6048352718;
137;6;32.0574111938;82.1000061035;14;105.589446604;9;41.125;110.974945068;20;72.9082868099;
138;6;32.8589439392;82.1000061035;16;105.605129123;9;41.125;111.105201721;21;73.2076042891;
139;6;33.5605125427;82.1000061035;16;105.621133983;9;41.125;111.231491089;19;74.5026015043;
140;6;33.5621147156;82.1000061035;17;105.637462735;9;42.125;112.353858948;20;74.9431169033;
141;6;32.563747406;85.1000061035;17;105.65411669;9;43.125;113.472366333;15;76.3997830153;
142;6;33.565410614;85.1000061035;17;105.671096802;9;44.125;115.587142944;18;77.0248019695;
143;6;33.567111969;86.1000061035;18;105.688403726;9;45.125;117.698287964;18;77.6775876284;
144;6;32.5688400269;88.1000061035;18;105.706037879;9;45.125;120.796356201;19;78.3111047745;
145;6;33.5706062317;88.1000061035;18;105.723999202;9;48.125;120.845306396;18;79.0010790825;
146;6;33.5723991394;89.1000061035;20;105.742287457;11;48.125;123.894958496;17;79.7518573999;
147;6;32.5742301941;93.1000061035;21;105.760901868;12;49.125;125.945251465;16;80.567486763;
148;6;33.5760917664;91.1000061035;21;105.779841483;13;50.125;127.996124268;17;81.4514780045;
149;6;33.5779838562;91.1000061035;22;105.79910481;13;52.125;127.047515869;18;82.406522274;
150;6;32.5799102783;95.1000061035;17;105.818690002;13;49.4000015259;131.099349976;13;83.4341776371;
151;6;33.5818710327;94.1000061035;18;105.838594913;13;49.4000015259;131.151565552;12;84.5345327854;
152;6;33.58385849;94.1000061035;18;105.858816862;13;49.4000015259;137.204071045;13;85.7058794498;
153;6;33.5858840942;94.1000061035;19;105.879352748;13;49.4000015259;139.538818359;12;87.9444220066;
