Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;4;21.2713718414;17.0;6;30.9886219501;3;34.4303665161;10.625;6;34.4921531677;
33;4;20.296585083;18.0;6;31.0740301609;3;34.6952896118;10.625;6;34.8904571533;
34;4;19.3222084045;19.0;6;31.1607607603;3;34.9342727661;12.625;6;35.2464103699;
35;4;18.3482284546;20.0;6;31.2487686872;3;35.1478462219;14.625;6;35.561832428;
36;4;17.3746299744;21.0;6;31.3380045891;3;35.337097168;16.625;6;35.839220047;
37;4;17.0013999939;22.0;6;31.4284154177;3;35.5035324097;18.625;6;36.0815153122;
38;4;17.0285243988;23.0;6;31.5199437141;3;35.6489105225;20.625;7;36.2918977737;
39;4;17.0559844971;24.0;7;31.6125283241;3;35.775138855;20.625;7;36.4736194611;
40;4;17.0837593079;25.0;8;31.7061040401;3;35.8841705322;20.625;7;36.5;
41;4;17.111831665;26.0;8;31.8006016016;3;35.9000015259;20.625;7;36.5;
42;4;17.0;25.832572937;10;31.89594841;4;35.9000015259;20.625;6;36.5;
43;4;17.1687850952;25.0;10;31.9920678139;4;35.9000015259;20.625;6;36.5;
44;4;18.1976203918;25.0;11;32.0888799429;4;35.9000015259;20.625;6;36.5;
45;4;18.0;26.0;11;32.186301589;4;35.9000015259;20.625;6;36.5;
46;4;20.2558898926;27.0;11;32.2842468023;4;35.9000015259;20.625;6;36.5;
47;4;21.2852745056;28.0;13;32.3826267719;4;35.9000015259;20.625;7;36.5;
48;4;21.7115650177;29.0;13;32.4813501835;4;35.9000015259;20.625;7;36.5;
49;4;23.3444042206;29.0;13;32.5803232193;4;35.9000015259;20.625;7;36.5;
50;5;23.7346439362;30.0;14;32.6794509888;4;35.9000015259;20.625;7;36.5;
51;5;24.7460403442;29.0;16;32.778636694;4;35.9000015259;20.625;7;37.8687496185;
52;5;25.1573295593;30.0;16;32.8777823448;5;37.7212524414;22.0234375;6;41.0226593018;
53;5;25.0948295593;30.0;16;32.9767894745;5;40.4135932922;24.3489723206;6;42.0394107103;
54;5;25.893037796;29.0;16;33.0755589008;5;41.9891433716;26.6102333069;6;44.0860122442;
55;5;25.9226665497;29.0;17;33.173992157;5;43.1818809509;29.1651477814;6;45.807952404;
56;6;25.9521961212;29.0;16;33.2719910145;5;44.1790924072;31.6115722656;7;48.2305902243;
57;6;25.1696739197;29.0;16;34.3694579601;6;43.5993385315;34.9617767334;6;49.4499573708;
58;6;26.1884098053;31.0;17;34.4962968826;6;45.9223098755;35.7818717957;6;50.4488824606;
59;6;27.2071113586;32.3879623413;17;34.6230049133;6;47.1665267944;36.9958381653;7;51.0935994387;
60;6;27.5439300537;33.4049530029;18;34.7494831085;6;48.2452049255;38.0719451904;7;51.5402786732;
61;7;27.580532074;34.0;17;34.8756337166;6;48.6733360291;39.0825614929;8;51.8904497623;
62;7;28.462688446;34.0;19;35.001360774;7;48.7999992371;39.758392334;9;52.033769846;
63;7;27.6193161011;35.0;19;35.126570344;7;48.7999992371;39.2028579712;9;52.1813436747;
64;7;28.1813583374;34.5943527222;19;35.2511711121;7;48.7999992371;39.8570098877;8;52.3331520557;
65;7;27.6839141846;35.0;19;36.3730533123;7;48.7999992371;39.9088287354;8;52.4891580343;
66;7;29.6119155884;35.0;21;36.4962124825;7;48.7999992371;39.9623222351;10;53.6493057013;
67;7;30.6398639679;36.0;22;37.6197049618;7;49.7999992371;41.0174789429;10;53.8935189247;
68;8;31.9063663483;38.0;21;37.7734488249;7;50.7999992371;42.0742721558;10;54.147236228;
69;8;32.6955032349;40.0;21;39.5350813866;7;50.7999992371;43.1326828003;10;55.4105795622;
70;8;33.6951255798;42.7000007629;22;40.9600839615;7;51.7999992371;45.1926651001;10;55.7436351776;
71;9;34.1161804199;44.2291984558;12;57.1052284241;7;52.7999992371;47.2541656494;10;56.0894134045;
72;9;35.1778564453;46.6162643433;12;59.0820897818;7;52.7999992371;49.0459899902;10;56.4479835033;
73;9;36.1685714722;49.1273727417;12;61.6305679083;7;48.7999992371;52.1653251648;10;56.8193558455;
74;9;38.3187294006;51.2815856934;12;63.7856344581;7;50.7999992371;51.2892608643;11;57.2034755945;
75;9;37.1164093018;56.3292236328;13;64.900953114;7;46.7999992371;55.516078949;11;57.6002157927;
76;9;36.8572502136;61.0273323059;15;65.9203928113;7;44.7999992371;57.7551078796;11;58.0093717575;
77;9;37.3948516846;63.2189331055;15;66.8494779468;7;42.7999992371;60.0025901794;12;58.4306544065;
78;9;38.1760978699;67.3042755127;17;67.6966860294;8;40.7999992371;62.2583580017;12;58.8636864424;
79;10;36.8078613281;69.3846206665;16;68.471989274;8;40.7999992371;58.7697677612;13;59.307996273;
80;10;36.2691726685;71.3587799072;17;69.1857088804;8;39.7999992371;59.9157333374;15;59.7630167007;
81;10;35.5999984741;72.6349563599;20;69.748991549;8;39.7999992371;61.0728797913;15;60.2280814648;
82;10;37.4323120117;73.3918685913;20;70.1780819893;8;39.7999992371;61.3589401245;15;60.7024248838;
83;10;37.7621688843;76.1816864014;21;70.6109654903;8;36.7999992371;63.6515197754;15;61.1851838827;
84;10;37.5999984741;78.6317214966;22;71.0468278527;8;34.7999992371;65.950050354;16;62.4637887478;
85;10;38.5999984741;78.7500305176;22;71.4849027395;8;32.7999992371;68.6990127563;16;63.8376077414;
86;10;39.3097915649;80.1447677612;25;71.9244672954;8;30.7999992371;71.506652832;17;65.3052276373;
87;10;38.4770469666;80.0483093262;27;72.3648391366;9;28.7999992371;74.3722076416;16;66.8630430698;
88;10;38.5050697327;81.184135437;27;72.8053711951;9;26.7999992371;77.2934951782;16;69.5050024986;
89;10;39.5323181152;83.3212356567;27;73.2454497516;9;25.7999992371;81.2667388916;17;71.2824604511;
90;10;38.5587120056;83.4594726562;27;73.684491843;9;26.0;85.2864761353;17;73.1271352768;
91;10;36.5999984741;85.7862548828;29;74.1219387054;9;26.0;89.3455276489;17;75.025416255;
92;10;37.708770752;88.7388076782;29;74.5471273065;9;26.0;93.4351577759;20;76.9616105556;
93;10;38.7053909302;88.8745574951;29;74.9351566136;9;26.0;97.5452423096;20;78.9184867144;
94;10;37.5999984741;90.9675750732;29;75.3216379583;9;26.0;101.595932007;21;81.8779658079;
95;10;38.5999984741;90.1204071045;31;75.7060725987;9;27.0;105.765991211;21;83.9569089413;
96;10;38.5999984741;89.2743759155;32;76.0879738033;9;30.0;103.9245224;21;88.1089270115;
97;10;37.5999984741;91.42918396;32;76.4108957052;9;28.0;108.060501099;22;91.832018733;
98;10;38.5999984741;90.5845336914;32;76.7220633328;9;28.0;112.163925171;25;95.1746710539;
99;10;38.5999984741;88.7401199341;32;77.0331115723;10;28.0;116.226211548;24;98.1899297237;
100;10;38.625;88.6415557861;34;77.3434494138;10;28.0;117.958618164;25;100.665169001;
101;10;38.7130851746;92.1098861694;34;77.6524948776;11;30.0;117.503616333;25;102.802766085;
102;10;39.0367736816;93.3292694092;35;77.9596785903;11;30.0;119.024642944;26;104.098394156;
103;10;39.0355949402;95.3970489502;35;78.264446497;11;29.0;121.519561768;27;105.372276068;
104;10;39.034538269;97.6128540039;36;78.5662636459;12;30.0;124.546279907;26;106.616583347;
105;10;39.0335845947;99.5513534546;36;78.8646174073;12;32.0;122.42540741;26;108.825770617;
106;10;39.9499969482;97.9552230835;37;79.1590211093;12;34.0;120.834884644;26;110.168695569;
107;10;39.0319519043;98.9700927734;37;79.4490140975;12;37.0;121.003326416;28;114.111106157;
108;10;38.9499969482;100.364311218;38;79.734167695;12;38.0;120.434585571;28;116.73093164;
109;10;40.0306282043;98.3757705688;39;80.0140843987;12;39.0;122.83946228;27;118.857760549;
110;10;38.9499969482;99.7598648071;39;81.8949461877;12;37.0;128.210006714;28;120.479967713;
111;10;39.1134567261;101.69506073;40;83.8122560978;12;38.0;127.482215881;30;122.141286373;
112;10;39.5999984741;99.6319046021;37;85.7526218593;12;35.0;132.740722656;31;123.854767203;
113;10;40.6874275208;99.1870880127;38;87.701928407;12;34.0;137.986099243;31;125.624673605;
114;10;42.0859107971;99.9508514404;39;89.6457998455;12;35.0;137.218933105;32;127.453547478;
115;10;41.5785903931;98.7206573486;39;91.5700857937;12;32.0;142.439880371;32;129.262373209;
116;10;39.5813179016;100.491912842;39;93.461322993;12;32.0;147.59425354;34;131.030254126;
117;10;41.5065231323;101.133285522;41;95.3071454167;12;35.0;143.715591431;37;132.80391264;
118;10;40.7021408081;100.89339447;42;97.0966046154;13;34.0;146.835830688;36;134.640036345;
119;10;39.6777114868;103.883834839;42;98.8204010725;13;35.0;149.954727173;37;136.519510508;
120;10;37.7847366333;107.3723526;42;100.471008509;13;37.0;150.07208252;38;138.4190979;
121;10;38.7101249695;108.083229065;45;102.042703629;14;38.0;150.187667847;38;140.312508821;
122;10;38.7132987976;108.770431519;46;103.531506807;14;40.0;151.301300049;38;142.172083139;
123;10;40.7165527344;107.431175232;46;104.935067743;14;43.0;145.332092285;39;143.970894337;
124;10;43.5999984741;104.342895508;46;106.252498507;14;48.0;143.362014771;40;146.684924603;
125;10;44.078918457;105.952438354;47;107.484181434;14;54.0;142.752502441;41;148.422906637;
126;10;44.2892990112;107.530563354;48;108.631568283;14;59.4778022766;141.405929565;41;153.519073129;
127;10;45.5298805237;105.772384644;48;109.69697997;14;64.5544204712;140.606369019;43;158.914544344;
128;10;44.6329650879;107.277641296;48;110.572941303;14;70.6289672852;140.814651489;44;163.04830575;
129;10;44.6930274963;108.750656128;49;111.356166244;14;76.7013473511;141.029907227;45;166.655884147;
130;10;45.7388458252;107.192008972;50;112.085148722;14;80.7714767456;141.051040649;47;169.726845026;
131;10;44.6359977722;106.848152161;47;112.761868238;14;85.2392807007;141.27684021;42;172.58100605;
132;10;44.6717987061;109.149246216;48;113.388599813;14;88.3047180176;143.251754761;43;175.544190407;
133;10;43.6717987061;109.427032471;49;113.840448141;14;88.3677520752;145.482772827;43;178.700793505;
134;10;45.1808433533;111.963317871;49;114.163933098;14;89.0283508301;147.714157104;44;182.122596025;
135;10;44.663192749;115.189750671;50;114.380493701;14;89.0865097046;149.944396973;45;185.536278248;
136;10;45.8515014648;114.95249939;50;114.584299743;14;87.1422271729;153.171981812;45;189.186050415;
137;10;43.8795700073;118.084686279;52;114.775830925;17;84.1422271729;156.670455933;43;193.248753071;
138;10;42.9033126831;121.208053589;52;114.851363897;17;83.1422271729;155.888442993;45;197.593792915;
139;10;43.5155487061;121.25;53;114.867291868;17;83.1422271729;157.099700928;45;202.019882679;
140;10;42.5219192505;124.25;54;114.883543372;17;84.3411560059;155.303146362;46;206.240421295;
141;10;42.3383560181;127.693481445;55;114.900119781;17;85.3499984741;154.49786377;47;210.076717377;
142;10;43.3400115967;127.705085754;55;114.917022109;18;86.3499984741;154.683120728;46;213.397814751;
143;10;43.3417053223;127.716918945;56;114.93425113;18;87.3499984741;155.858383179;46;217.158744812;
144;10;42.3434257507;130.728973389;57;114.95180732;18;83.3499984741;163.28314209;48;220.554477453;
145;10;45.906627655;126.950004578;57;114.96969074;19;84.3499984741;169.28314209;47;222.593184114;
146;10;48.9227218628;124.950004578;47;114.987901151;19;84.3499984741;175.28314209;47;224.313363314;
147;10;51.9391136169;122.950004578;48;115.006437957;20;84.0;180.92868042;46;225.539886713;
148;10;54.9557952881;120.950004578;48;115.025300205;20;84.0;186.122039795;48;227.591197014;
