Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;4;24.4963588715;19.7000007629;5;43.1741659641;1;24.75;10.625;7;21.25;
35;4;23.2749252319;21.328874588;5;43.6518132687;1;24.75;10.625;7;21.25;
36;4;22.4040985107;22.3524093628;6;44.0874922276;1;24.75;10.625;8;21.25;
37;4;22.5262489319;22.7000007629;6;44.4823330641;1;24.75;10.625;9;21.25;
38;4;22.2239875793;24.4011878967;6;44.838326335;1;24.75;11.625;9;21.25;
39;4;22.3156490326;25.4264144897;6;45.1580786705;1;24.75;12.625;9;21.25;
40;4;23.8474235535;26.4264144897;7;45.4445810318;1;24.75;13.625;10;21.25;
41;5;24.9333744049;28.4264144897;6;45.7010121346;1;24.75;14.625;10;21.25;
42;5;25.5271377563;30.4264144897;6;45.9151450396;1;24.75;15.625;11;21.25;
43;5;26.5750007629;32.4264144897;6;45.97067523;2;25.75;16.625;10;22.25;
44;5;27.5750007629;35.4264144897;6;46.0271017551;2;26.75;17.625;11;22.3550000191;
45;5;29.1081314087;34.7000007629;6;46.0843759775;2;27.4130001068;18.625;11;22.4698647261;
46;5;29.5750007629;35.6171875;6;46.1424454451;3;27.481918335;19.625;10;22.5952684879;
47;5;31.1427345276;34.7000007629;6;46.2012542486;3;26.75;20.625;11;22.7318768501;
48;5;31.5603752136;34.7000007629;7;46.2607431412;4;27.639125824;20.625;7;34.380333066;
49;5;30.9749984741;35.7000007629;7;46.3208494186;4;28.7281990051;21.625;7;35.0012415648;
50;5;31.5962543488;34.7000007629;7;46.3815076351;4;29.8247451782;22.625;7;35.5985325575;
51;5;30.9749984741;35.7000007629;7;46.4426498413;4;29.9290885925;23.625;7;36.1718490124;
52;5;31.6327934265;34.7000007629;8;46.5042052269;4;30.041513443;24.625;7;36.7217447758;
53;5;31.9749984741;36.7000007629;7;47.5661010742;4;30.1622371674;25.625;7;38.2494926453;
54;5;32.9749984741;36.7000007629;7;47.6682629585;4;31.2914047241;27.625;8;38.7968759537;
55;5;34.0004768372;37.7000007629;7;47.7717986107;4;32.429069519;29.625;8;39.3271641731;
56;5;33.7071838379;38.7000007629;6;47.8766329288;4;32.5751724243;31.625;9;39.8425495625;
57;5;34.0629882812;39.7000007629;10;47.9826868773;5;32.7295455933;33.625;9;40.345159173;
58;5;33.7446746826;40.2835540771;11;48.0898779631;5;32.8918838501;35.625;8;40.814740777;
59;5;33.3385505676;40.7000007629;11;48.1981203556;5;33.0617408752;37.2309188843;7;41.155282259;
60;5;34.1594352722;39.7000007629;12;48.3073260784;5;33.2385215759;38.2538757324;7;42.7540394068;
61;5;32.9749984741;41.3524093628;12;50.5383543968;5;33.9369430542;39.6884231567;8;44.1812925339;
62;6;34.4335823059;41.1207084656;13;52.3669142723;5;34.557434082;41.0516624451;8;45.4555158615;
63;6;32.7932395935;41.2291984558;13;53.8530017138;5;35.1090431213;42.3522377014;8;46.5971393585;
64;6;32.0683860779;43.3971481323;13;55.0630427599;5;35.6017532349;43.599773407;9;47.626101613;
65;6;30.2819290161;45.7015419006;13;55.887815237;6;36.0451850891;44.8037719727;8;49.2790310383;
66;6;29.6000003815;47.5712738037;16;56.4541441202;6;35.071231842;47.0;8;49.8530135155;
67;7;30.6000003815;46.8681335449;15;56.9831826687;6;35.071231842;50.9153823853;9;50.4309774637;
68;7;30.7291412354;47.898601532;13;57.3407070637;6;34.4000015259;53.362701416;9;51.0093909502;
69;7;29.6000003815;49.9297485352;13;58.6548990011;6;34.4000015259;55.310218811;9;51.5848391056;
70;7;30.6000003815;52.9615631104;14;59.0337529182;6;34.4000015259;56.5633926392;10;52.1541348696;
71;7;32.5999984741;52.1009178162;14;59.4196043015;8;34.4000015259;58.6151733398;9;52.714409709;
72;7;31.6000003815;54.2085227966;14;59.8118643761;8;34.4000015259;59.5014953613;11;54.2631881237;
73;7;31.6000003815;56.3161277771;15;61.2099101543;8;35.4000015259;63.5014953613;11;54.7734332085;
74;8;31.6000003815;57.423500061;15;61.588091135;8;36.4000015259;66.778427124;12;55.2710685134;
75;8;32.5999984741;58.4003601074;15;61.9732322097;8;36.4000015259;71.8352050781;13;55.7547234297;
76;8;33.5999984741;62.471157074;16;62.3643864393;9;36.4000015259;75.7628173828;12;56.2234814763;
77;8;32.5999984741;63.741973877;17;62.7606163621;9;36.4000015259;78.0547332764;12;56.6768366694;
78;8;31.6000003815;65.778427124;17;63.1609960198;9;37.4000015259;78.1615066528;13;57.1146341562;
79;8;31.6000003815;66.8153305054;17;63.5646127462;9;36.4000015259;81.2704620361;15;57.5370089412;
80;8;30.6000003815;67.7224960327;19;63.9705690742;9;36.4000015259;86.2607192993;15;57.9443225265;
81;8;30.6000003815;68.0663223267;20;64.3779856563;9;37.4000015259;87.3125;16;58.3370990753;
82;8;31.6000003815;69.2118988037;21;64.786003828;9;36.4000015259;91.3656616211;18;58.715972662;
83;8;30.6000003815;68.3571929932;21;65.1937887669;9;36.4000015259;94.8386993408;19;59.0816360712;
84;8;30.6000003815;68.5020370483;21;65.6005307436;9;37.4000015259;93.8899993896;21;59.3601670265;
85;8;29.6000003815;68.5927505493;22;66.0054495335;9;36.4000015259;95.9428634644;23;59.5898013115;
86;8;28.6000003815;68.6850280762;23;66.4077942371;9;36.4000015259;97.9971160889;23;59.820884347;
87;8;27.6000003815;68.803894043;23;66.8068476915;9;37.4000015259;97.0526199341;23;60.0528198481;
88;8;27.6000003815;68.8989486694;25;67.2019268274;9;36.4000015259;99.1092147827;25;60.2850142121;
89;8;26.6000003815;68.9951858521;26;67.5923863053;9;36.4000015259;100.831474304;27;60.5168821812;
90;8;25.6000003815;69.0924606323;26;67.977617979;9;37.4000015259;98.9474182129;26;60.747848928;
91;8;25.9812030792;71.1906051636;26;68.3570532203;10;36.4000015259;103.812461853;26;60.9773555398;
92;8;25.0;71.2894592285;27;68.7289791703;10;36.4000015259;105.973121643;26;61.2048617601;
93;8;25.0;72.3888473511;26;69.0278459787;10;36.4000015259;108.132377625;28;61.4298492074;
94;8;25.0;73.6716690063;25;69.3233802915;10;36.4000015259;110.289863586;29;61.6518258452;
95;8;26.0;74.8070831299;24;69.6150323749;10;36.4000015259;112.445251465;29;61.8703276515;
96;8;27.0;75.9424972534;23;69.9022890925;10;37.4000015259;110.998207092;29;62.0849221349;
97;8;28.0;77.0776443481;25;70.1846750379;10;36.4000015259;112.148422241;29;63.2952105999;
98;8;29.0;77.9372558594;26;70.4617524147;10;37.4000015259;114.295623779;30;63.6408295035;
99;8;29.3999996185;78.0710906982;26;70.7331243157;10;40.378578186;111.357559204;31;65.3515936732;
100;8;29.3999996185;79.2038803101;26;70.9984331727;10;40.9759979248;112.919792175;32;66.8428226709;
101;8;29.3999996185;80.3353805542;26;71.257362783;10;42.4312705994;114.379745483;34;68.1462363005;
102;8;29.3999996185;81.46534729;26;71.5096364021;11;43.783290863;115.071548462;34;69.9672884345;
103;8;29.3999996185;82.5935592651;27;71.7550179958;12;45.050743103;114.917312622;34;71.6130974293;
104;8;29.3999996185;83.7197799683;27;71.9933104515;13;46.2000007629;114.682540894;33;73.030066371;
105;8;29.3999996185;84.8438339233;29;72.2243546247;13;44.2000007629;116.337356567;35;74.4646424055;
106;8;29.3999996185;85.9655151367;30;72.3899950981;13;43.2000007629;118.001838684;36;76.8952200413;
107;8;29.3999996185;87.0846481323;30;72.5420855284;13;43.2000007629;120.67149353;36;78.2784594297;
108;8;29.3999996185;88.2010879517;30;72.6904719472;13;43.2000007629;123.341812134;36;80.6904497147;
109;8;29.3999996185;89.314704895;30;74.5934848785;13;45.2000007629;124.008415222;37;83.244989872;
110;8;30.3999996185;88.2686462402;31;76.539021194;13;48.2000007629;126.667167664;38;84.8887196779;
111;8;30.3999996185;87.842086792;29;78.5097317696;13;50.2000007629;129.314331055;37;86.5591109991;
112;8;31.3999996185;88.4334182739;29;80.48741889;13;51.2000007629;131.946655273;39;88.2506300211;
