Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
67;4;25.5250873566;30.0;24;35.8721673489;9;34.8218841553;47.8378295898;12;50.1212048531;
68;4;25.3999996185;30.0;24;35.9932823181;9;35.8457794189;46.5999984741;12;50.3589593172;
69;4;26.6000003815;29.0;24;36.1133489609;9;36.8685417175;50.5999984741;13;51.5743464231;
70;4;26.8340053558;29.0;25;36.2320871353;9;35.8901748657;53.9697532654;13;51.8088982105;
71;4;26.8696269989;29.0;25;36.3492274284;10;37.910697937;56.0072250366;12;52.0403546095;
72;4;25.6000003815;30.0;25;38.2428498268;10;38.9301223755;57.7249984741;13;52.2686889172;
73;4;27.0649986267;29.7000007629;26;39.8052949905;11;36.948474884;62.7249984741;12;52.4938887358;
74;4;25.1375198364;32.2291984558;26;41.0913276672;11;37.9657821655;63.7249984741;14;52.684476614;
75;4;27.369758606;30.6162643433;26;42.1602873802;11;38.9750022888;67.2825927734;13;52.8353073597;
76;4;26.9137554169;31.8922767639;27;42.8946828842;11;36.9750022888;69.2944946289;13;52.9871952534;
77;4;25.6000003815;33.0;27;43.4125108719;11;37.6728286743;70.5999984741;14;53.1399850845;
78;5;25.6000003815;34.0;20;43.9260349274;12;37.0373916626;73.5999984741;10;75.0435191393;
79;5;25.6000003815;34.4518661499;20;44.4321203232;12;36.3250007629;78.5999984741;10;76.5570130348;
80;5;24.6000003815;33.4518661499;20;44.9277639389;12;36.3250007629;83.5999984741;11;77.8417497873;
81;5;24.6000003815;34.4518661499;20;45.4101753235;12;36.3250007629;88.5999984741;11;78.9080684185;
82;5;23.9961509705;34.0;21;45.8768482208;12;36.3250007629;93.5999984741;11;79.7795103788;
83;5;23.0982952118;35.0;21;46.3256144524;12;37.3250007629;95.5999984741;13;80.4859582186;
84;5;22.1962871552;36.0;21;46.7546858788;12;36.3250007629;99.2685852051;12;81.0582232475;
85;5;21.289642334;37.0;21;47.1626734734;12;36.3250007629;102.28137207;13;81.3756403923;
86;5;20.3779830933;38.0;22;47.5485901833;12;34.9750022888;106.571922302;14;81.5293738842;
87;5;19.4610481262;39.0;22;47.9118394852;12;34.9750022888;109.657073975;14;81.6824297905;
88;5;18.9386711121;40.0;23;49.2521882057;12;35.5750007629;111.718048096;15;81.8346606493;
89;5;20.010799408;42.0;23;49.7497302294;12;36.6750030518;110.779380798;17;81.9859234095;
90;5;21.0774593353;44.0;23;50.2551183701;13;35.6750030518;112.841018677;18;82.1360800266;
91;5;21.1387557983;46.0;23;50.773240447;13;35.6750030518;114.902893066;20;82.284996748;
92;5;21.1948604584;48.0;24;51.3094621897;13;36.6750030518;113.964950562;22;82.4325453043;
93;5;21.2459926605;50.0;24;51.8694813251;13;35.6750030518;116.027107239;23;82.5786031485;
94;5;21.2924118042;51.0;24;52.4591193199;13;35.6750030518;118.089317322;23;82.7230534554;
95;5;21.334400177;52.0;25;53.0436911583;13;36.6750030518;117.151527405;23;82.8657860756;
96;5;21.3722572327;53.0;25;53.539678812;15;35.6750030518;119.213638306;22;84.0479599237;
97;5;21.375;54.0;26;54.0869245529;15;36.6750030518;122.304504395;23;84.7025574446;
98;6;21.375;55.0;26;54.696410656;15;38.6750030518;122.528495789;23;85.3733979464;
99;6;21.375;56.0;26;55.3681659698;15;37.6750030518;125.758216858;24;86.0585955381;
100;6;20.375;55.0;19;56.0999455452;16;37.6750030518;128.993255615;21;86.7560966015;
101;6;20.375;55.0;15;56.886841774;16;38.6750030518;129.233108521;19;88.4637141228;
102;6;21.375;56.0;13;57.7210559845;16;39.6750030518;130.477233887;19;90.2391626835;
103;6;20.375;55.0;13;58.5919094086;16;41.6750030518;133.811279297;19;92.1380605698;
104;6;20.375;55.0;14;59.4861631393;16;43.6750030518;138.004394531;19;95.7169519663;
105;6;21.375;56.0;14;61.3886613846;16;45.6750030518;144.215393066;19;99.4377585649;
106;6;21.375;56.0;16;62.258264184;16;48.5160217285;148.445220947;22;103.841264844;
107;6;20.375;59.0;16;63.106464088;16;50.6022109985;154.678070068;25;107.013884187;
108;6;20.0;62.0;16;63.9182786942;16;53.689666748;156.577758789;26;109.94135797;
109;6;21.0;62.0;19;64.6810299754;16;53.7781524658;160.003692627;26;112.671250582;
110;7;20.0;65.0;18;65.3850540519;16;51.8674316406;165.446914673;25;115.103107333;
111;7;21.0;64.0;18;66.0240470171;17;51.9572296143;167.906921387;25;117.307514787;
112;7;22.0;63.0;19;66.5950314403;17;50.0472946167;173.382965088;26;119.503537774;
113;7;22.0;65.0;19;67.0980114341;17;50.1373519897;178.873931885;27;121.601165414;
114;7;21.0;64.0;19;67.5354213715;17;51.2271270752;184.378463745;29;123.619254231;
115;7;22.0;64.0;19;67.9114818573;18;51.3163604736;186.894805908;30;125.65917623;
116;7;23.0;64.0;20;69.2315632105;18;50.4047851562;192.068832397;31;127.715055108;
117;7;24.375;65.0;18;69.5016262531;18;49.4047851562;197.687133789;31;130.780387282;
118;7;25.375;67.0;19;69.7277750969;18;49.6750030518;201.594345093;31;133.050478816;
119;8;23.375;69.0;15;69.807191968;18;59.287940979;204.185394287;32;135.353529811;
120;8;24.375;71.0;15;69.8014727831;19;63.8899917603;207.779830933;33;137.687352538;
121;8;25.375;73.0;15;69.7963255048;19;68.7603607178;208.674346924;33;141.0499053;
122;8;24.375;71.0;14;69.7916929722;19;73.1965789795;207.937469482;35;143.759373069;
123;8;22.375;72.0;16;69.7875236869;19;73.4280929565;212.199661255;34;146.518004179;
124;8;23.375;73.0;18;69.7837713361;19;75.9125213623;212.574523926;34;149.374554157;
125;8;23.0;72.0;19;69.7803941965;20;76.9672927856;212.918319702;37;152.427156925;
126;8;22.0;72.0;15;69.7773547769;20;77.662399292;214.261184692;39;156.708961248;
127;9;22.0;73.0;15;69.7746192813;20;73.0708999634;219.602722168;36;160.457287908;
128;10;23.0;72.0;14;69.772157371;20;78.2232437134;221.917938232;40;164.526224732;
129;10;23.0;72.0;14;69.769941628;20;82.7658920288;227.330749512;42;168.891258597;
130;10;24.0;73.0;14;69.7679474354;20;88.0973510742;232.240112305;42;173.629972219;
131;10;23.0;71.0;17;69.7661526799;20;92.9595565796;234.802352905;43;178.716031313;
132;10;23.0;72.0;17;69.764537394;20;97.3513717651;236.343612671;45;184.080236435;
133;10;24.0;73.0;14;70.7630836368;20;101.767860413;237.863708496;47;189.607453823;
134;10;24.0;72.0;14;73.1188998818;20;106.199798584;239.362762451;48;195.146098137;
135;10;24.0;74.0;15;75.5160351992;20;108.36378479;238.841033936;43;200.512104273;
136;10;25.0;76.0;16;77.9029167891;20;110.707618713;239.298965454;44;205.532108307;
137;10;27.0;75.0;16;80.2300266027;20;112.877494812;239.737121582;45;210.093432426;
138;10;27.0;77.0;16;82.4554795027;21;112.044433594;241.112106323;46;214.15749979;
139;10;28.0;78.0;18;84.5491096973;21;112.20879364;242.428451538;48;217.68958807;
140;10;30.0;76.0;20;88.4942007065;21;112.365814209;244.736938477;49;220.77234745;
141;10;32.0;79.0;20;90.4067819118;21;115.018913269;244.998748779;50;223.52278471;
142;10;34.4518928528;82.0;20;92.1790927649;21;117.173240662;246.245391846;51;225.984942436;
143;10;35.6611709595;82.0;20;94.824585557;21;118.21484375;258.998748779;51;227.900601387;
144;10;35.8307723999;86.0;17;96.4204708338;21;120.255302429;264.458892822;45;230.697589874;
145;10;36.9660720825;90.0;16;97.9280518293;21;123.294555664;269.004241943;43;232.442840219;
146;10;38.0726394653;89.0;19;99.2626405954;21;126.332550049;273.3387146;43;233.9068681;
147;10;37.125;91.0;16;100.430660605;21;123.485824585;285.3387146;45;235.203154325;
148;10;37.125;93.0;17;101.606830597;22;124.932937622;283.3387146;45;236.395232558;
149;10;38.125;91.0;17;102.791032434;23;121.003479004;291.3387146;42;237.482175112;
150;10;37.125;92.0;19;103.982707977;24;121.046592712;303.3387146;40;253.467644572;
151;10;37.125;95.0;20;105.180767417;24;126.06526947;299.3387146;40;256.308633685;
152;10;38.125;95.0;20;106.273073435;24;123.130737305;308.3387146;41;258.98715651;
153;10;37.125;98.0;21;107.350609899;24;124.171829224;321.3387146;44;261.396214604;
154;10;37.125;101.0;23;108.445286393;25;132.09854126;319.3387146;42;271.534231901;
155;10;38.125;101.0;25;109.551869869;25;131.134841919;325.3387146;43;273.44099617;
156;10;37.125;104.0;25;110.665022373;25;132.170516968;338.3387146;45;274.97659111;
157;10;37.125;106.050354004;27;111.779443264;25;140.040222168;340.3387146;47;276.276286364;
158;10;38.125;104.19708252;21;112.890004873;25;143.077362061;342.3387146;50;277.329269648;
159;10;37.125;105.347511292;21;113.991869926;25;143.121444702;353.3387146;51;278.205256939;
160;10;35.125;107.501426697;21;115.080595016;25;148.809768677;355.3387146;55;280.512510538;
161;10;39.8330612183;104.901428223;21;116.152201653;25;150.992507935;357.3387146;55;282.431032419;
162;10;40.4152183533;100.901428223;18;117.203221321;25;150.232345581;368.338745117;56;284.179251909;
163;10;41.5203208923;98.9014282227;18;118.230716944;25;155.204330444;370.338745117;57;285.836935282;
164;10;41.8230705261;96.9014282227;19;119.232275963;25;155.397949219;375.00769043;57;287.402611256;
165;10;41.9232254028;94.9014282227;19;120.2059865;25;156.534011841;379.260223389;59;288.876544952;
166;10;42.0205993652;93.4000015259;19;121.1504004;25;157.723999023;383.516845703;61;290.216819286;
167;10;42.1150398254;93.4000015259;21;122.064480782;25;157.858032227;390.776611328;64;291.417061329;
168;10;42.2064437866;93.4000015259;21;122.947553158;25;161.952453613;398.516845703;65;292.541905403;
169;10;42.2947540283;93.4000015259;21;123.799248934;25;166.043045044;406.516845703;69;293.545206547;
170;10;42.3799209595;93.4000015259;20;124.61945343;26;170.129684448;414.516845703;65;317.371350765;
171;10;42.4619445801;93.4000015259;16;125.408259869;26;175.212310791;423.516845703;66;322.296679497;
172;10;42.5408248901;93.4000015259;10;126.072360277;26;180.290847778;432.516845703;61;326.80270052;
173;10;42.6072311401;93.4000015259;11;126.689659595;26;185.365310669;441.516845703;65;330.6270051;
174;10;42.668964386;93.4000015259;9;127.289084435;26;190.679840088;448.516845703;63;333.66459322;
175;10;42.7289085388;93.4000015259;9;127.870005608;26;192.86567688;458.516845703;63;335.964399815;
176;10;42.7869987488;93.4000015259;8;128.431917191;26;196.735244751;465.516815186;66;337.66501236;
177;10;43.8431930542;94.4000015259;8;128.969560623;26;199.905319214;469.516845703;63;338.714333057;
178;10;44.8969573975;96.4000015259;9;129.402813911;27;202.010238647;477.516815186;63;351.926018715;
179;10;45.940284729;98.4000015259;10;129.823504925;27;210.013442993;482.516815186;63;362.416038036;
180;10;46.9823532104;100.400001526;10;130.231126308;27;221.4896698;495.182891846;67;370.719531536;
181;9;45.1231079102;92.4000015259;11;121.625264645;28;233.803543091;505.879150391;67;385.731226444;
182;9;46.162525177;93.4000015259;12;122.005599022;28;243.178665161;520.432067871;69;390.54966259;
183;8;44.0005569458;82.4000015259;14;110.371898174;29;252.095794678;538.679016113;69;406.459346294;
184;8;45.0371894836;82.4000015259;13;110.724016666;29;257.921569824;553.816711426;73;410.072100639;
185;8;46.0724029541;82.4000015259;13;111.061889172;29;261.956481934;566.719116211;77;412.868440628;
186;8;47.1061897278;82.4000015259;12;111.38552618;29;265.409912109;584.304504395;79;415.445829391;
187;8;48.1385498047;82.4000015259;11;111.6495924;29;268.823028564;601.677856445;81;418.616613388;
188;8;49.1649551392;82.4000015259;12;111.880189896;29;274.161621094;621.708496094;88;420.733965516;
189;8;50.1880149841;82.4000015259;13;112.100804329;29;277.373352051;638.917419434;90;424.667179108;
190;8;51.2100791931;82.4000015259;14;112.311534882;29;280.766693115;654.376342773;92;454.05063796;
191;8;52.2311553955;83.4000015259;13;112.512521267;32;294.982025146;682.018676758;91;477.617965698;
192;7;50.6524734497;77.4000015259;14;106.607120991;33;309.23916626;710.882385254;93;502.183965445;
193;7;52.6607093811;74.4000015259;7;106.674060822;34;320.286193848;739.919250488;83;517.255157471;
194;0;0;0;0;0;34;329.225189209;768.124389648;87;528.692200184;
