Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;3;26.6093597412;17.0;4;49.0142705441;2;30.3941402435;10.625;4;27.6531443596;
33;3;25.7042808533;18.0;4;49.1926498413;2;30.5918865204;10.625;6;27.9795031548;
34;3;24.7577934265;19.0;5;49.2542052269;3;30.7877025604;10.625;4;28.3005337715;
35;4;23.776260376;20.0;4;49.3161010742;3;30.9803199768;12.625;4;28.6142449379;
36;4;22.0999984741;21.0;4;49.3782629967;3;31.1685466766;14.625;5;28.9188122749;
37;4;22.4134788513;22.0;4;49.4406147003;3;31.3512878418;16.625;5;29.2126188278;
38;4;22.4321842194;23.0;4;49.5030794144;3;31.5275707245;18.625;5;29.4942865372;
39;4;22.4509239197;24.0;4;49.5655794144;3;31.6965713501;20.625;6;29.7626972198;
40;4;22.4696731567;25.0;4;49.628036499;4;31.8576183319;20.625;5;30.0169973373;
41;4;22.7000007629;25.0;4;49.690372467;4;32.0102005005;20.625;5;30.2565994263;
42;4;24.5071105957;26.0;6;49.7525100708;4;32.1539611816;20.625;6;30.4811697006;
43;4;24.7000007629;27.0;7;49.8143725395;4;32.2887039185;20.625;6;30.6906089783;
44;4;25.7000007629;28.0;7;49.8758842945;4;32.4143638611;20.625;6;30.8850278854;
45;4;27.5627651215;29.0;9;49.936971426;4;32.5310173035;20.625;6;31.0647182465;
46;4;27.7000007629;30.0;10;49.9975619316;4;32.6388320923;20.625;6;31.2301235199;
47;4;28.7000007629;30.4987812042;10;50.0575861931;4;32.7380752563;20.625;6;31.3818092346;
48;4;29.7000007629;30.528793335;10;50.1169772148;4;32.8290863037;20.625;6;32.5204315186;
49;4;30.0999984741;30.5584888458;10;50.1756706238;4;33.9122581482;21.625;6;32.6667132378;
50;4;30.0999984741;30.5878353119;10;50.2336053848;4;34.98802948;22.625;6;32.7901959419;
51;4;30.0999984741;30.6168022156;11;50.2907235622;4;35.0499992371;23.625;6;33.8105818033;
52;5;30.0999984741;30.645362854;6;79.096971035;4;36.0499992371;25.625;6;33.8511508703;
53;5;31.0999984741;31.6734848022;7;81.1647982597;4;37.0499992371;27.625;6;33.8920924664;
54;5;32.0999984741;32.7011489868;7;82.7534356117;4;37.674118042;29.1759490967;6;34.9953687191;
55;6;34.0999984741;32.0;8;83.9220638275;4;38.3235359192;30.5848426819;7;35.9315787554;
56;6;35.1529998779;33.0;7;84.7555174828;4;38.8726119995;31.920917511;8;36.7185362577;
57;6;35.0999984741;35.0;7;85.3390469551;4;39.3320465088;32.1927947998;8;37.3763152361;
58;6;37.0999984741;34.0;7;85.4136190414;4;39.7138900757;32.4100914001;9;37.9249328375;
59;7;38.1990852356;34.0;7;85.4625790119;4;40.0301513672;32.5823059082;10;38.1763404608;
60;7;39.2137756348;34.0;7;85.5103754997;4;40.168006897;32.6148300171;10;38.3678743839;
61;7;40.2281112671;34.0;7;89.802274704;4;40.2698669434;32.6257171631;9;38.5043177605;
62;8;38.2709999084;36.0;4;107.992091179;4;40.3386039734;32.6366577148;10;38.5511578321;
63;8;42.4136657715;36.2291984558;4;111.346329212;4;40.353515625;32.6476516724;10;38.5982824564;
64;8;42.794303894;38.6162643433;4;113.905618191;4;40.3685417175;32.6586914062;12;38.6456711292;
65;8;41.9348258972;39.6162643433;4;115.361575603;4;40.3836746216;32.6697769165;14;38.6933031082;
66;8;41.0521583557;41.0;7;118.2479105;4;40.3989105225;32.680896759;12;38.7411569357;
67;8;45.0960083008;43.0;7;119.102736592;4;40.4142379761;32.6920509338;12;38.7892109156;
68;8;46.1392364502;47.0;7;119.858010888;4;40.429649353;32.7032318115;12;38.8374428749;
69;8;43.9000015259;52.0;8;120.523072124;4;40.4451408386;32.7144393921;13;38.8858300447;
70;8;42.2158660889;56.0;9;121.108710885;4;40.4607009888;32.7256622314;13;38.9343496561;
71;8;40.4640884399;61.0;10;121.626025915;4;40.4763298035;32.7369003296;13;38.9829785824;
72;9;38.5037574768;65.2095108032;10;121.986907363;4;40.4920120239;32.7481498718;13;39.0316934586;
73;9;36.9000015259;65.0;12;122.208310127;4;40.5077400208;32.7593994141;13;39.0804704428;
74;9;36.2374992371;67.7421722412;13;122.428899169;5;40.5235061646;32.7706451416;9;67.8792860508;
75;9;35.9000015259;69.3547515869;13;122.648512006;5;41.5393066406;33.0;9;71.4499896765;
76;9;37.2484970093;71.825668335;14;122.867006898;5;42.5551300049;34.7931175232;9;74.3155411482;
77;10;37.9000015259;75.4598846436;13;123.084259033;5;42.5709686279;35.8043289185;9;76.4385552406;
78;10;38.9000015259;78.0148925781;14;123.300159574;5;42.5868110657;36.8155212402;9;77.9132883549;
79;10;39.9000015259;80.0715179443;14;123.514611721;5;42.6026535034;37.8266868591;10;78.8923809528;
80;10;41.8514633179;83.1297073364;15;123.727527857;6;42.6000022888;40.6865539551;8;80.4216505289;
81;10;43.8727493286;90.0715179443;15;123.938826203;6;44.6000022888;41.8489151001;8;80.650067687;
82;10;44.0938835144;95.0715179443;16;124.148427844;6;44.6500816345;43.8599700928;8;80.9086096287;
83;10;44.1148414612;100.071517944;17;124.356255054;6;44.6658287048;45.8709754944;9;81.2015250921;
84;10;43.1356277466;105.071517944;16;124.562226892;6;44.6815376282;47.8819351196;9;81.5333532095;
85;10;43.7562217712;107.071517944;17;124.766257882;6;42.6971931458;50.2499694824;9;81.9088181257;
86;10;44.7766265869;110.071517944;17;124.901138783;6;42.6000022888;51.2651481628;11;82.3326663971;
87;10;45.7901153564;113.071517944;18;125.037410617;6;41.6000022888;52.2802352905;11;82.8094391823;
88;10;46.8037414551;115.446517944;15;124.675225854;6;37.6000022888;56.2952308655;13;83.343167901;
89;10;44.7675209045;119.446517944;16;124.807014227;7;35.6000022888;59.6624412537;12;83.9369971752;
90;10;43.7807044983;121.903503418;16;124.940873265;7;33.6000022888;62.6950492859;12;84.5927426815;
91;10;42.794090271;123.970436096;16;125.076572418;7;31.6000022888;65.727432251;13;85.3104138374;
92;10;42.8076553345;126.038284302;18;125.213863969;7;29.6000022888;68.7595748901;13;86.1766306162;
93;10;42.8213882446;128.106933594;20;125.352484584;7;30.6000022888;67.3956375122;12;87.0998466015;
94;10;42.8352470398;130.176239014;24;125.49215734;7;30.8955802917;68.4375915527;12;88.0721030235;
95;10;44.8492164612;126.246086121;24;125.632594228;7;30.9421024323;69.4799499512;8;89.0825519562;
96;10;42.8632583618;128.316299438;25;125.773498535;7;29.6000022888;71.5226593018;9;90.1177759171;
97;10;43.8773498535;131.741455078;29;125.914567351;7;29.6000022888;74.2421264648;8;91.1624324322;
98;10;44.891456604;132.840194702;29;126.055494666;7;29.6000022888;76.3416366577;9;92.2001876831;
99;10;45.9055480957;133.938842773;30;126.195974231;7;28.2000007629;77.6524047852;10;93.2148342133;
100;11;46.9195976257;134.237182617;26;132.085702062;7;27.7827968597;80.6960144043;12;94.1914339066;
