Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;2;16.5036067963;21.0;10;35.3267235756;3;26.75;10.625;4;22.7462974787;
33;2;16.1980171204;22.0;10;35.6324877739;3;26.75;10.625;3;22.7687973976;
34;2;16.2897453308;23.0;11;35.9276752472;3;26.75;10.625;3;22.7912938595;
35;2;16.3783035278;24.0;11;36.2108774185;3;26.75;10.625;4;22.8137768507;
36;2;16.4632644653;25.0;13;36.4809436798;3;26.75;12.625;4;22.8362361193;
37;2;15.4632635117;24.0;13;36.7369880676;3;26.75;14.625;4;22.8586617708;
38;2;15.4632635117;24.0;13;36.9783916473;3;26.75;16.625;5;22.8810436726;
39;2;16.4632644653;25.0;13;37.204791069;3;26.75;18.625;5;22.9033719301;
40;2;16.7614364624;26.0;14;37.4160604477;4;26.75;20.625;4;27.3901923895;
41;2;16.8248176575;27.0;14;37.612285614;4;27.75;21.625;4;27.5702255964;
42;2;17.8836860657;25.0;15;37.7937383652;4;28.75;22.625;4;27.7484602928;
43;2;16.9381217957;26.0;16;37.9608449936;4;29.75;23.625;4;28.9244158268;
44;2;16.9882545471;27.0;16;38.1141576767;4;30.8598041534;26.4959754944;5;29.1276355982;
45;2;15.9882535934;26.0;17;38.2543239594;4;31.8938484192;28.5069332123;5;29.3282847404;
46;2;16.0;26.0;18;38.382060051;4;32.5635604858;29.5178356171;5;29.5259649754;
47;2;18.0;26.0;18;38.4981250763;4;32.6148490906;30.528678894;6;29.7203146219;
48;2;20.0;26.0;18;38.5;4;32.6656341553;31.5394554138;6;29.911010623;
49;2;19.0;26.0;19;38.5;4;32.715839386;31.550163269;7;30.0977717638;
50;2;20.0;26.0;20;38.5;4;32.7654037476;31.5608005524;8;30.2803587914;
51;2;21.0;26.0;21;38.5;4;32.8142662048;31.5713615417;9;30.4585738182;
52;2;22.0;27.0;21;38.5;5;32.8623809814;31.5818386078;8;30.6322603226;
53;3;22.3999996185;28.0;20;38.5;5;32.9097061157;31.5922336578;8;30.801301837;
54;3;22.3999996185;29.0;20;38.5;5;32.9562149048;31.6025390625;10;30.9656199217;
55;3;23.3999996185;27.0;20;38.5;5;33.0018844604;31.6127548218;10;31.125171423;
56;3;22.3999996185;28.0;20;38.5;5;33.0466995239;31.6228733063;10;32.1027634144;
57;3;22.3999996185;29.0;20;38.5;5;33.5813484192;32.0338287354;11;32.9308972359;
58;3;23.3999996185;27.0;21;38.5;5;34.028301239;32.3717803955;11;34.6268572807;
59;3;22.3999996185;28.0;21;38.5;5;35.3979148865;33.645362854;11;35.277446866;
60;3;22.3999996185;29.0;21;38.5;5;36.7017364502;34.8641815186;12;35.838067174;
61;3;23.3999996185;27.0;21;38.5;6;36.9511756897;36.0377349854;11;36.119715333;
62;3;22.3999996185;28.0;21;39.5;6;33.9489212036;37.8597412109;12;36.288821578;
63;3;23.3999996185;30.0;22;39.5299999714;6;34.9489555359;38.0;12;36.4629468918;
64;3;25.3999996185;29.0;21;39.5605909824;6;32.9489555359;39.0950241089;13;36.6422464848;
65;3;24.3999996185;31.0;20;39.591766119;7;33.9489555359;38.106628418;12;36.8267064095;
66;4;24.3999996185;33.0;20;39.6235172749;8;34.9489555359;39.1181030273;11;37.0074125528;
67;5;25.3999996185;32.0;19;39.6558350325;8;32.9489555359;40.1770935059;11;37.1796604395;
68;5;24.3999996185;33.5779190063;19;39.6887089014;8;33.9489555359;39.2128181458;11;38.3571574688;
69;5;24.3999996185;34.5943527222;20;39.7221269608;8;35.9489555359;40.2489814758;12;38.5147836208;
70;5;25.3999996185;32.6110610962;19;39.7560760975;8;34.9489555359;41.125;11;38.6798858047;
71;5;24.3999996185;33.628036499;17;39.7905418873;8;35.9489555359;41.125;9;38.8520262241;
72;5;24.3999996185;34.6452713013;14;40.8255085945;8;36.9489555359;42.125;9;40.0307566524;
73;5;26.3999996185;33.6627540588;8;42.5767136812;8;35.9489555359;46.125;9;40.2831142545;
74;5;28.8199996948;34.3871078491;8;43.9669342041;8;37.9489555359;46.8834381104;10;40.5449556112;
75;5;27.1375198364;36.9412193298;11;45.0540604591;9;38.9489555359;47.9137840271;9;40.8159027696;
76;5;28.369758606;36.3537445068;11;45.9010636806;9;36.9489555359;48.8199386597;10;41.0955480933;
77;5;29.5353660583;36.6557540894;12;46.3944699764;9;37.9489555359;49.8517684937;11;41.3834528923;
78;5;27.6000003815;37.7899932861;12;46.6565425396;9;38.9489555359;50.0091552734;11;41.6791453362;
79;5;28.6000003815;36.8170127869;13;46.9039334059;9;36.9489555359;51.0419769287;12;41.9821201563;
80;6;29.6000003815;36.8445129395;12;47.0979796648;10;37.9489555359;50.0751266479;11;42.2918375731;
81;6;30.6000003815;36.8724746704;12;47.2041232586;10;38.9489555359;50.1085014343;11;43.6077247858;
82;6;31.2000007629;36.9008712769;11;47.3121999502;10;37.9489555359;52.141998291;11;43.9041769505;
83;6;29.2000007629;37.9296875;10;47.4221302271;10;39.9489555359;52.1755256653;11;44.2080590129;
84;6;28.2000007629;38.9588851929;10;47.5338273048;10;40.9489555359;54.2090034485;11;44.5184586644;
85;6;27.2000007629;40.9588851929;10;47.6471972466;10;38.9489555359;58.2423400879;12;44.8344637752;
86;6;26.2000007629;42.9588851929;11;47.7621392012;10;39.9489555359;60.2754669189;12;46.1551634073;
87;7;25.2000007629;44.9588851929;11;47.8785452843;10;41.9489555359;62.9162406921;13;46.5396503806;
88;7;24.2000007629;46.9588851929;11;47.9963011742;11;40.9489555359;66.9413604736;12;46.9299872518;
89;7;23.2000007629;48.9588851929;12;48.1152869463;11;41.9489555359;68.9668121338;13;47.3253492117;
90;7;22.2000007629;50.1404571533;12;48.2353764772;11;42.9489555359;71.3484115601;14;47.7249147296;
91;7;23.2000007629;49.9588851929;12;48.3564385176;11;40.9489555359;76.555809021;15;48.1278677583;
92;7;24.2000007629;49.9588851929;12;48.4783375263;11;39.9489555359;79.6895599365;15;48.5334003568;
93;7;22.2000007629;51.9588851929;12;48.6009333134;11;38.9489555359;82.8250274658;16;48.9407138824;
94;7;21.6000003815;53.9588851929;14;48.7240824699;12;38.9489555359;82.9618377686;17;49.3490223289;
95;7;21.6000003815;55.9588851929;14;48.8476390839;12;36.9489555359;86.099647522;18;49.7575542331;
96;7;21.6000003815;57.9588851929;15;48.9714541435;12;35.9489555359;89.2380599976;21;50.1655563712;
97;7;21.6000003815;59.9588851929;16;49.0953779221;12;34.9489555359;92.198135376;22;51.7865882516;
98;7;21.6000003815;61.9588851929;19;49.2192599773;12;34.9489555359;93.9606628418;22;53.4881070852;
99;7;21.6000003815;63.9588851929;20;49.3429489136;12;36.4987030029;93.3692703247;21;55.2623828053;
100;7;21.6000003815;65.451171875;21;49.4662950039;12;34.9489555359;97.6619110107;22;57.0998183489;
