Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
116;5;22.5;61.3340339661;28;54.8880414963;14;37.3250007629;105.944152832;31;119.324167728;
117;5;22.5;62.4440231323;28;55.108341217;14;39.5750007629;105.085296631;32;121.020011902;
118;5;22.5;63.5541725159;28;55.3285899162;14;39.5750007629;109.873580933;32;122.788119316;
119;5;22.5;64.6642913818;29;55.5484106541;14;42.5750007629;115.259239197;32;123.629136562;
120;5;22.5;65.7742004395;29;55.7674291134;14;45.5750007629;114.656723022;35;124.483416438;
121;5;22.5;66.8837127686;30;55.9852743149;14;45.8425178528;115.79662323;36;125.34805429;
122;5;23.5;64.9926376343;30;56.2015810013;14;47.0447654724;118.934806824;37;126.219807267;
123;5;22.5;66.1007919312;30;56.4159896374;14;45.8743171692;119.070747375;37;127.095146656;
124;5;22.5;67.2079925537;31;56.6281504631;14;45.8912849426;120.056945801;38;127.970331073;
125;5;23.5;65.3140792847;32;56.837723732;15;47.3756217957;123.186935425;39;128.841498971;
126;5;22.5;66.4188613892;32;57.0443813801;15;45.9274024963;123.313331604;41;129.704770923;
127;5;22.5;67.5221939087;32;57.2478089333;15;45.9465484619;124.435745239;44;130.55636704;
128;5;23.5;65.6239013672;33;57.447707653;15;47.7161407471;127.553878784;45;131.3927176;
129;5;22.5;66.7238540649;34;57.643794775;15;47.4161148071;127.667472839;45;132.157220721;
130;5;22.5;67.8218994141;34;57.8358068466;15;45.9381141663;131.058135986;45;132.8774755;
131;5;23.5;65.9179077148;34;58.0234994888;15;46.0454597473;135.228363037;45;134.579462528;
132;5;22.5;67.0117492676;35;58.2066493034;15;50.1496009827;131.395751953;46;135.381008029;
133;5;22.5;68.1033248901;35;58.3492274284;15;50.2500953674;133.760177612;47;136.17351532;
134;5;23.5;66.1746139526;36;58.464515686;15;51.628528595;135.921600342;47;136.956920624;
135;5;22.5;67.2322540283;36;58.5777130127;15;54.7539024353;133.079925537;49;137.73164475;
136;5;22.5;68.2888565063;36;58.688598156;15;54.878326416;137.235153198;47;139.498520136;
137;5;23.5;66.3442993164;37;58.7969703674;15;57.0019798279;140.387252808;48;140.378698468;
138;5;22.5;69.5578765869;37;58.9026489258;15;60.1271362305;137.536224365;48;141.266607523;
139;5;22.5;70.6318511963;37;59.0054745674;15;64.7835998535;138.617126465;49;142.164817333;
140;5;22.5;71.7038345337;38;59.1053099632;16;67.7467269897;142.699279785;46;147.253599286;
141;5;22.5;72.7737197876;38;59.2020397186;16;74.1351852417;140.782516479;47;148.221999884;
142;5;22.5;73.8414306641;38;59.2955703735;16;77.0508346558;141.866653442;47;149.211440086;
143;5;22.5;74.9068984985;38;59.3858294487;16;79.494354248;145.95149231;48;150.154577732;
144;5;22.5;75.9700775146;39;59.4727659225;16;84.9660720825;144.036849976;49;151.077054977;
145;5;22.5;77.0309371948;40;59.556347847;16;86.6781158447;145.122497559;49;152.035495043;
146;5;22.5;78.0894470215;40;59.6365623474;16;87.6954650879;148.208251953;51;153.028199434;
147;5;22.5;79.1455917358;41;59.7134132385;16;88.3264846802;146.293884277;51;154.052778006;
148;6;23.5;77.1993865967;41;59.7869210243;16;88.9809417725;145.379196167;53;155.106108427;
149;6;22.5;78.2508468628;41;59.8571209908;16;89.6567993164;148.463973999;52;156.184327364;
150;6;22.5;79.299987793;41;59.9240608215;16;90.3514556885;146.548019409;53;157.282846928;
151;6;23.5;77.3468475342;45;59.9878001213;16;90.0617980957;145.548019409;54;158.396407127;
152;6;22.5;78.3914642334;45;60.0;16;87.7842102051;150.548019409;55;159.51916647;
153;6;22.5;79.4000015259;45;60.0;16;89.5146179199;149.548019409;55;160.644819736;
154;6;21.5;78.4000015259;46;60.0;16;89.2486495972;148.548019409;56;161.76675272;
155;6;21.5;78.4000015259;47;60.8400001526;16;86.9816589355;153.548019409;57;162.878213882;
156;6;22.5;79.9879989624;41;61.6848726273;16;84.4064559937;159.548019409;59;163.972501278;
157;6;21.5;79.5794067383;41;62.5275278091;16;82.8176040649;165.548019409;59;165.043148994;
158;6;21.5;80.1692657471;28;63.3608608246;16;81.1625137329;169.548019409;59;166.084111214;
159;6;22.5;81.7526016235;24;65.1779918671;16;79.4222564697;173.548019409;60;167.089921951;
160;6;22.5;82.3245925903;26;67.0524941683;16;79.6678924561;173.548019409;61;167.998473644;
161;6;24.5;84.8807449341;23;67.9641262293;16;72.8984909058;182.548019409;60;168.8634305;
162;6;27.5;88.4170227051;19;68.8511326313;16;70.9937362671;190.548019409;66;169.684419632;
163;6;29.5;88.9299316406;23;69.7097733021;16;75.2437362671;180.548019409;65;170.459169388;
164;6;29.5;92.4166564941;24;70.5372650623;16;77.2437362671;184.548019409;65;171.186281204;
165;6;29.8279838562;94.8750610352;17;71.3317813873;16;81.0085983276;192.548019409;65;171.86517477;
166;6;28.5;96.3036804199;18;72.092407465;18;89.1611938477;188.548019409;66;172.496023178;
167;6;25.5;97.8806838989;19;72.8190551996;18;86.2140960693;196.548019409;67;173.079652309;
168;6;25.0;100.334289551;20;73.512346983;18;86.5863342285;203.948028564;67;174.61743784;
169;6;26.0;98.4061279297;7;74.173494339;18;91.9277038574;199.948028564;67;175.212791324;
170;6;25.0;100.713577271;8;74.8041533232;18;89.2043685913;207.948028564;67;175.635924339;
171;5;23.0;97.9926452637;9;55.4063013792;19;89.3784790039;215.948028564;59;196.020447135;
172;5;24.0;96.5266265869;12;55.9821093082;19;91.5166931152;222.948028564;59;197.411770821;
173;5;23.0;97.8197479248;12;56.5338306427;19;102.516693115;225.948028564;61;198.973563671;
174;5;23.0;99.0914916992;12;56.9827711582;20;107.316696167;235.948028564;60;199.613261104;
175;5;24.0;97.2869644165;12;57.2618997097;20;111.847541809;245.148025513;61;200.204946756;
176;5;23.0;98.3594665527;15;57.5492260456;22;115.312561035;245.148025513;59;201.832476258;
177;5;23.0;99.4338912964;16;57.8441236019;22;113.534606934;254.148025513;59;202.570251346;
178;5;24.0;97.5101242065;16;58.1458756924;22;114.786964417;263.148010254;60;203.383571506;
179;5;23.0;96.5101242065;16;58.4536798;23;118.072479248;262.148010254;60;205.275650263;
180;5;23.0;96.5101242065;20;58.7666547298;24;117.393844604;270.148010254;64;206.428452253;
181;5;24.0;93.5101242065;14;59.0838494301;24;117.753463745;279.07800293;59;207.69261229;
182;5;23.0;93.5101242065;13;59.4042549133;24;120.15322876;277.976867676;54;210.602099776;
183;5;23.0;95.5101242065;13;59.7268149853;24;118.816345215;286.930969238;56;213.739675283;
184;5;24.0;94.5101242065;14;60.0504431725;24;122.516105652;297.930969238;57;216.084884405;
185;5;23.0;96.5101242065;13;60.3740358353;24;136.629898071;306.730957031;59;218.550043702;
186;5;23.0;95.5101242065;14;60.6964890957;24;139.510070801;314.730957031;54;222.128216386;
187;5;24.0;92.5101242065;9;61.0167136192;24;140.905792236;323.730957031;54;224.89986968;
188;5;23.0;92.5101242065;10;61.3336510658;24;143.783905029;326.730957031;55;227.770032644;
189;5;23.0;92.8000030518;10;61.6462881565;24;143.791412354;340.730957031;58;230.724581122;
190;5;24.0;90.8000030518;11;61.9536690712;24;146.71333313;355.730957031;60;233.747195721;
191;5;23.0;91.8000030518;13;62.2549085617;24;152.630630493;353.39553833;60;236.81966424;
192;5;23.0;92.8000030518;13;62.5491995811;24;148.946090698;361.869934082;62;239.922247767;
193;5;24.0;90.8000030518;2;62.8358206749;24;148.873443604;373.124145508;64;243.034097314;
194;5;23.0;87.8000030518;1;63.1141433716;25;154.765960693;366.728027344;66;246.133748055;
195;5;23.0;88.0;3;63.3836317062;25;149.612213135;373.35534668;66;249.199697971;
196;5;24.0;86.0;2;63.6438441277;25;148.496383667;384.005432129;67;252.211077452;
197;5;23.0;87.0;3;63.8944339752;25;155.289901733;383.677337646;69;256.148391008;
198;5;23.0;88.0;4;64.1351442337;25;154.022476196;392.370025635;72;259.084280133;
199;5;24.0;86.0;3;64.3658046722;25;154.833023071;406.082061768;73;261.816411257;
200;5;23.0;87.0;3;64.5863251686;26;159.473907471;414.211761475;74;277.843476892;
201;5;23.0;89.0;5;64.796690464;26;164.302093506;427.339019775;78;291.503003716;
202;5;24.0;88.0;3;64.9969525337;26;167.936019897;443.216339111;79;306.576191187;
203;4;18.0;82.0;3;57.3858294487;28;177.306259155;482.265167236;77;327.879148126;
204;4;18.0;83.0;5;57.4727659225;28;185.581115723;508.801879883;79;342.027029157;
205;3;6.0;37.0;4;29.556347847;29;191.557342529;538.04864502;78;381.687600136;
206;0;0;0;0;0;31;197.2915802;571.429382324;72;394.529028654;
