Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
108;14;45.4285125732;129.718658447;26;101.705881596;18;55.8499984741;145.72883606;21;144.778972507;
109;14;47.5616073608;131.198760986;26;103.385448933;18;58.6198234558;148.403442383;22;147.955541492;
110;14;48.6922149658;134.682342529;27;105.071631312;18;59.7606887817;152.060699463;21;150.17481184;
111;14;48.8196105957;135.93850708;27;106.75554955;18;60.8487052917;155.694137573;20;153.366702557;
112;15;48.9431724548;138.41986084;27;108.428535581;18;62.1859283447;160.298477173;22;155.580334067;
113;15;49.0623779297;141.8956604;27;110.082300186;18;63.0138435364;163.869689941;18;157.750058174;
114;15;49.1768112183;145.36315918;28;111.709080577;18;65.0900497437;165.051589966;18;159.869577289;
115;15;49.2861633301;148.819885254;26;113.301774144;18;63.0900497437;167.231170654;16;161.934654117;
116;16;49.3902206421;152.263687134;25;114.854034781;18;65.4063339233;169.407852173;18;163.942818522;
117;16;49.488861084;155.692718506;26;116.360361695;18;66.4399871826;170.862960815;21;165.893010139;
118;16;49.5820503235;159.10546875;28;118.816144705;18;66.7675170898;171.380447388;23;167.785212874;
119;16;55.5820503235;160.585906982;29;120.297700882;18;66.8809814453;171.680252075;23;169.620102882;
120;16;58.8592796326;164.129730225;30;121.727804065;18;66.9813766479;171.979660034;26;171.398755431;
121;16;61.9065437317;167.456542969;31;123.10483861;18;67.0697784424;173.278198242;26;173.035270333;
122;16;65.0816650391;167.783309937;33;125.387557149;18;67.1277008057;174.575485229;27;174.558282733;
123;16;73.275680542;172.109283447;34;126.581361532;18;67.1624221802;175.152938843;29;176.051128387;
124;16;76.9976577759;175.433731079;35;127.736109614;18;68.1624221802;176.413757324;29;177.417402267;
125;16;78.8560714722;178.755996704;36;128.851833463;18;70.1624221802;180.679397583;29;178.734089375;
126;16;80.7766113281;179.075424194;38;129.870461702;18;73.5624237061;184.949478149;30;180.027080297;
127;16;79.5494918823;182.391479492;38;130.796750069;18;79.5124206543;186.223587036;30;181.293647289;
128;16;80.2328414917;184.703598022;39;131.699654818;18;84.5124206543;187.501266479;30;182.442336559;
129;18;79.9227600098;183.011322021;39;132.579525232;18;88.5124206543;191.782012939;31;183.539160728;
130;18;79.6598587036;183.314208984;40;133.436916351;18;93.5500030518;193.065322876;32;184.616007328;
131;18;84.4019775391;182.481582642;40;134.272522807;18;97.5500030518;194.350631714;32;185.670477152;
132;18;88.9172058105;179.650558472;42;135.087113023;18;99.8360290527;198.637405396;32;186.629405737;
133;18;88.1848449707;182.735397339;43;135.812845945;18;102.050987244;199.925003052;31;187.558759689;
134;18;91.4362716675;183.735397339;43;136.475327969;18;103.250053406;201.212860107;31;188.466571331;
135;18;93.9640884399;181.735397339;43;138.067564726;18;103.433250427;205.500350952;32;189.351778269;
136;18;94.2376098633;186.735397339;45;139.761712313;18;106.600891113;203.786834717;30;190.213607073;
137;18;98.5026092529;189.735397339;46;140.51069963;18;106.753486633;205.071731567;30;191.051528215;
138;18;100.375434875;190.735397339;46;141.235286117;18;107.891700745;207.271286011;32;191.865205765;
139;18;102.581794739;195.735397339;46;141.982502937;18;110.016342163;204.386047363;32;192.621532917;
140;20;104.508674622;199.735397339;45;142.752327681;18;108.128295898;212.576919556;33;193.347283602;
141;20;105.458679199;200.735397339;44;143.544655442;18;109.228477478;217.710983276;33;193.956196308;
142;20;105.781303406;204.735397339;47;144.359273314;18;110.25;222.844192505;36;194.525857925;
143;20;107.163444519;207.735397339;43;145.19583118;18;110.25;226.976272583;33;195.084820271;
144;20;110.522331238;205.735397339;40;146.053806901;18;112.25;230.776275635;29;195.632034302;
145;20;108.875198364;213.735397339;41;146.93246901;18;111.25;234.776275635;30;196.166547298;
146;20;110.929420471;220.735397339;40;148.830830812;18;111.25;238.776275635;30;196.687507629;
147;20;113.584732056;228.735397339;39;150.82760942;18;115.25;236.776275635;31;197.194167137;
148;20;118.253433228;233.977935791;40;151.906720996;18;115.25;235.776275635;32;197.685884476;
149;20;122.070709229;236.064971924;41;153.00937748;18;114.25;241.776275635;32;198.162124634;
150;20;121.923149109;244.884460449;37;154.133486748;18;114.25;243.776275635;20;198.622457504;
151;20;123.678627014;252.990646362;38;155.276522875;18;113.25;244.776275635;22;199.066556454;
152;21;127.441879272;255.096878052;25;164.935528994;18;112.25;245.776275635;14;199.4941926;
153;21;127.227249146;260.203063965;25;166.489641666;18;111.25;249.776275635;13;199.905232906;
154;21;129.031295776;265.309020996;23;168.035873294;18;111.25;253.776275635;12;200.299632549;
155;21;128.832855225;273.414672852;21;169.568202972;18;113.25;251.776275635;12;200.677431107;
156;21;133.629180908;272.519836426;24;171.080900908;18;112.25;255.776275635;11;201.038743019;
157;21;135.430725098;275.624389648;29;172.568630815;18;112.496414185;259.776275635;12;201.335344315;
158;21;137.233215332;280.728240967;30;174.02654016;18;114.244949341;256.976287842;13;201.736056328;
159;21;139.011306763;281.53125;32;175.401928663;18;111.420005798;259.976287842;15;202.940034866;
160;21;136.372253418;285.13684082;31;176.681968689;18;109.591407776;265.976287842;17;204.118349552;
161;22;134.727905273;290.935882568;32;177.914994478;18;110.758407593;265.976287842;19;205.265942574;
162;22;136.069976807;290.455047607;35;179.110635996;19;111.920341492;263.976287842;19;207.378284931;
163;22;134.405349731;292.986633301;31;180.999816895;19;110.026626587;270.976287842;12;208.631439328;
164;22;133.794509888;294.725769043;31;182.860698938;19;111.176773071;274.976287842;13;209.872377872;
165;22;135.201309204;297.511077881;38;184.626714468;19;113.320388794;275.976287842;14;211.102723002;
166;22;136.502166748;300.341186523;40;186.301423788;19;112.457183838;276.976287842;17;212.325043321;
167;23;138.793914795;301.213867188;40;188.874109507;19;111.586929321;279.976287842;19;213.542731047;
168;24;139.127883911;304.126037598;41;202.504974723;18;101.009544373;277.976287842;20;202.759808064;
169;24;141.422912598;312.073638916;43;208.65299809;18;101.124969482;281.976287842;21;203.980653286;
170;24;145.233840942;317.06539917;41;214.180901527;18;104.233253479;279.976287842;16;205.209640741;
171;24;150.948196411;320.895080566;39;219.143148303;18;103.334503174;283.976287842;17;206.450705528;
172;25;156.827545166;324.28213501;38;235.607667685;17;93.7288970947;282.976287842;16;195.70683527;
173;26;160.278152466;336.558166504;40;240.470802665;17;95.8166275024;283.976287842;16;196.979533195;
174;26;169.044265747;342.665893555;41;243.986740589;17;97.8979492188;281.976287842;19;198.268282413;
175;26;174.214950562;343.665893555;43;247.13416636;17;96.9731369019;285.976287842;22;199.545964241;
176;26;176.048400879;348.665893555;47;250.006830812;17;98.4781188965;286.976287842;21;200.662148476;
177;26;173.554336548;359.665893555;47;252.730096698;17;98.549041748;287.976287842;26;201.591909409;
178;26;174.044525146;367.665863037;46;255.981218338;17;98.5500030518;288.976287842;27;202.846162796;
179;28;178.903503418;365.665893555;47;277.736345887;16;90.0250015259;284.376281738;28;204.837826729;
180;28;179.87588501;380.46585083;49;288.330590129;16;92.5475006104;287.480285645;33;214.838270664;
181;29;184.661621094;394.310943604;50;302.898161888;16;96.9145050049;289.316711426;36;223.520277977;
182;29;191.910629272;425.718780518;52;315.717254043;17;99.1193847656;293.87689209;36;230.981090546;
183;29;194.695175171;441.246704102;56;326.94130528;17;101.165016174;302.260772705;38;238.185882092;
184;29;196.214035034;458.020385742;56;330.920680523;17;107.411346436;317.717346191;41;244.015488625;
185;29;200.204879761;469.523773193;58;335.484072447;17;113.172637939;324.734283447;39;248.209865808;
186;29;209.148468018;472.937469482;52;338.713353276;17;116.815071106;329.86541748;40;251.795357108;
187;29;206.687393188;482.02166748;49;341.751901627;17;120.354980469;332.088043213;41;253.975798249;
188;29;213.112197876;487.943908691;51;344.358419418;17;122.047210693;332.766143799;48;256.729246616;
189;29;210.423156738;499.234588623;54;346.720203042;17;124.230201721;339.716094971;49;258.211736202;
190;29;207.70880127;504.591186523;54;349.04965353;17;124.343307495;345.580780029;52;259.453157783;
191;29;204.950317383;508.491760254;55;351.173007965;17;124.444549561;349.309356689;54;260.139323235;
192;29;202.121658325;510.485351562;57;376.483722925;17;124.474998474;352.573974609;55;260.512074709;
193;29;212.968582153;523.951843262;50;398.823940754;17;121.474998474;349.672241211;40;260.652507067;
194;29;228.641235352;537.751953125;42;418.314287901;17;119.474998474;347.768005371;30;260.743881464;
195;29;241.776306152;545.05657959;40;435.165597439;17;117.474998474;345.798583984;31;260.834519267;
196;29;255.455474854;551.453735352;47;449.46150732;17;119.074996948;343.826873779;32;260.926266789;
197;29;266.976470947;565.191467285;48;461.717122555;17;122.074996948;341.855316162;34;261.019081116;
198;30;272.36920166;576.964233398;50;472.183973312;17;124.474998474;342.883911133;37;287.238157749;
199;31;278.814453125;594.002380371;51;498.258756638;17;133.369247437;360.780944824;38;309.453563333;
200;31;277.094268799;614.244140625;54;509.520341873;17;141.36706543;377.503662109;39;327.342106462;
201;32;274.001251221;630.210876465;52;519.688091755;17;147.20149231;393.020874023;36;341.262768745;
202;32;274.229187012;645.727478027;55;528.488378048;17;151.487869263;406.52154541;38;351.684628367;
203;32;278.787506104;660.672851562;61;535.879899025;17;154.404663086;417.059326172;41;359.202869892;
204;32;276.697967529;678.269165039;68;544.648734093;17;156.323852539;425.078521729;42;364.806121469;
205;32;277.399597168;697.468017578;68;549.514215469;17;157.691680908;431.824584961;45;367.899607778;
206;32;272.685699463;706.325561523;72;564.100491524;17;158.242370605;437.388824463;45;370.390142679;
207;32;275.365875244;725.123718262;73;581.310320377;17;158.701629639;442.309326172;43;372.504162312;
208;32;290.372955322;737.905517578;67;590.623525381;17;159.010070801;446.987579346;40;374.284995317;
209;32;300.585754395;756.025085449;61;597.583522797;17;159.184646606;451.450439453;39;375.591370344;
210;32;310.553283691;771.621520996;59;624.007577419;17;159.275009155;453.226379395;44;376.294618845;
211;32;324.802734375;801.000305176;62;645.457944393;17;159.275009155;453.560852051;38;376.957906723;
212;32;330.853851318;812.232666016;63;645.243129253;17;182.195785522;459.825683594;34;377.630371809;
213;32;331.068847656;816.043151855;69;645.230093956;17;179.363037109;460.08694458;40;378.310017586;
214;33;333.325134277;822.573913574;69;645.565065861;17;174.431015015;463.344482422;34;378.994654417;
215;33;332.942871094;827.898193359;72;646.202643394;17;169.499465942;466.598144531;34;379.650454998;
216;33;332.307983398;833.444458008;71;646.988958359;17;168.065048218;469.806915283;34;380.269788027;
217;33;331.757843018;839.078369141;72;647.830119133;17;168.126983643;472.963897705;35;380.890890121;
218;33;331.276092529;844.742614746;75;648.772026062;17;168.189102173;476.122009277;37;381.510986328;
219;35;330.860931396;848.786743164;74;671.689640999;17;168.251098633;479.280853271;42;382.127307892;
220;36;337.802429199;870.247497559;74;689.776467323;17;168.312744141;482.440063477;45;382.737145662;
221;36;343.501190186;887.428161621;76;706.585268021;17;168.373718262;485.599243164;50;383.337897539;
222;37;352.397766113;905.59777832;75;729.006842375;18;170.533798218;491.758026123;51;384.927115202;
223;37;360.263244629;928.365966797;76;738.782592297;18;171.292724609;496.915985107;57;385.862545848;
224;37;368.369537354;946.805358887;74;746.311600685;18;171.638259888;500.072784424;44;386.906868339;
225;37;376.755126953;963.996276855;75;755.059987068;18;172.081985474;503.227996826;38;388.097413063;
226;37;387.312011719;980.725341797;75;764.180440903;18;172.654998779;506.381317139;39;389.48068881;
227;37;396.463653564;998.67010498;75;773.854676247;18;171.048080444;512.532409668;48;391.111673355;
228;38;407.883728027;1018.46496582;68;785.443002462;17;171.762985229;501.680877686;49;387.111159325;
229;38;416.733459473;1035.92456055;69;793.794783115;18;168.811126709;507.826507568;59;387.570605755;
230;38;426.114196777;1048.46533203;69;802.312355995;18;168.857070923;513.968994141;59;388.007701874;
231;38;427.627502441;1063.90454102;70;811.068264484;18;168.900787354;520.108093262;60;388.422270298;
232;39;429.904327393;1079.09997559;71;819.942369461;18;168.942230225;524.043579102;60;388.814350605;
233;39;435.166351318;1091.59985352;72;828.887145519;18;168.981445312;525.181762695;66;389.184174538;
234;39;440.504669189;1100.59985352;73;837.693009377;18;169.018417358;525.478271484;65;389.532142639;
235;40;484.654876709;1133.59985352;74;845.968455315;18;169.053222656;525.758728027;68;392.858796597;
236;40;514.484375;1160.40002441;74;853.550759792;18;172.085891724;529.023498535;69;393.284794807;
237;40;542.763122559;1179.5;75;860.328465939;18;171.428482056;531.273010254;70;393.664250374;
238;40;567.235839844;1185.39990234;75;869.020565987;18;174.466430664;520.471740723;71;393.961457253;
239;40;595.19543457;1185.59997559;76;876.990200758;18;171.496154785;523.578125;75;394.162229061;
240;40;623.148864746;1181.19995117;77;885.209441662;18;171.516220093;526.680114746;74;394.359832048;
241;40;648.14630127;1187.69995117;79;894.079024315;18;174.535980225;512.777709961;75;394.553994894;
242;40;670.905029297;1203.69995117;83;903.998139143;18;177.555404663;507.871063232;74;394.744459867;
243;40;695.583496094;1216.69995117;84;912.199328899;18;180.574447632;502.960083008;77;394.930984259;
244;40;715.461791992;1233.31811523;87;921.344642162;18;186.374420166;498.044921875;79;395.093570709;
245;40;734.116943359;1249.68225098;81;931.521295071;18;189.474868774;493.099945068;81;395.212547302;
246;41;749.615478516;1266.19250488;81;942.938322544;18;186.570053101;491.099945068;81;395.329969883;
247;41;765.331176758;1282.52990723;83;955.329032898;18;192.663986206;483.099945068;82;395.445581436;
248;42;776.350891113;1296.90270996;85;968.236701012;18;198.756469727;480.299957275;84;395.559140205;
249;44;788.214782715;1305.42614746;84;998.924805641;17;183.647323608;475.299957275;84;377.670422554;
250;46;805.385498047;1320.56408691;81;1035.60933971;16;164.936340332;470.299957275;86;356.779223442;
251;46;815.176330566;1336.56408691;83;1048.41381383;16;165.023391724;470.299957275;86;356.885359287;
252;46;815.585021973;1348.69995117;84;1062.53458118;16;165.108291626;470.299957275;86;356.988667011;
253;46;823.922485352;1364.69995117;84;1072.47739816;16;165.190948486;470.299957275;89;357.089005947;
254;46;839.103759766;1373.69995117;83;1086.76020336;16;175.289016724;470.299957275;96;357.186256409;
255;46;847.571960449;1587.69995117;84;1085.40028763;16;184.386260986;470.299957275;96;357.280321598;
256;46;846.641784668;1493.49963379;85;1066.88474798;16;189.880325317;470.299987793;97;357.371126175;
257;46;861.979125977;1550.03381348;84;1065.97536969;16;189.97114563;387.299987793;101;357.458614826;
258;46;871.664611816;1569.38256836;85;1077.52738094;16;187.058609009;454.299987793;101;357.54275322;
259;46;874.618408203;1604.57397461;86;1078.77783108;16;187.14276123;364.099975586;101;357.623524666;
260;46;877.16607666;1589.28515625;87;1074.74608898;16;184.223526001;430.099945068;102;357.700931072;
261;46;884.872619629;1681.38842773;89;1071.29155302;16;187.300949097;443.099945068;106;357.774990082;
262;46;893.737915039;1592.91760254;89;1059.16928005;16;190.374984741;449.099975586;106;357.845734119;
263;46;898.405151367;1608.44677734;91;1055.77446175;16;187.445724487;367.099975586;106;357.913209438;
264;46;902.988891602;1604.78222656;84;1046.31596088;16;194.839401245;414.099945068;105;357.977473736;
265;46;907.551330566;1585.24975586;85;1049.34697914;16;201.939804077;413.099945068;110;358.0;
266;46;921.974731445;1594.18505859;85;1047.49481726;16;208.975006104;412.099945068;100;358.0;
267;46;929.910949707;1676.42431641;86;1041.39711142;16;215.975006104;410.099945068;100;358.0;
268;46;939.050292969;1573.46948242;85;1029.89854813;16;222.975006104;406.299987793;96;358.0;
269;46;947.540161133;1576.55224609;84;1030.19218302;16;205.975006104;341.899993896;75;358.0;
270;46;953.30682373;1598.76977539;86;1036.12432671;16;195.199996948;323.899993896;74;358.0;
271;46;957.445739746;1589.89807129;87;1031.12414956;16;190.599990845;305.899993896;75;358.0;
272;46;965.745544434;1594.33508301;85;1039.72444522;16;190.599990845;290.5;74;358.0;
273;46;974.731750488;1589.18017578;87;1043.9170692;16;192.600006104;290.100006104;55;358.0;
274;46;980.067626953;1673.13061523;87;1044.74294317;16;194.599990845;302.100006104;50;358.0;
275;49;985.797180176;1577.34521484;75;1113.68328285;13;183.299987793;244.600006104;31;285.0;
276;50;1001.29150391;1573.7019043;74;1130.87347984;12;175.899993896;239.600006104;7;271.0;
277;50;1011.27716064;1569.47644043;73;1133.04385567;12;170.824996948;237.399993896;10;271.0;
278;50;1014.48565674;1709.04223633;73;1143.41346073;12;167.200012207;252.199996948;10;271.0;
279;50;1018.24212646;1648.38818359;75;1154.22651672;12;162.200012207;253.599990845;11;271.0;
280;51;1028.81872559;1653.50610352;72;1169.61144304;11;160.300018311;256.599975586;9;262.0;
281;52;1031.93066406;1667.59667969;62;1184.11313105;10;148.350021362;242.599990845;10;256.0;
282;55;1013.96856689;1857.59216309;57;1214.50438595;7;125.475006104;220.099990845;11;225.0;
283;56;999.397033691;1895.78869629;55;1222.07518244;6;95.3500061035;218.099990845;11;207.0;
284;57;983.673278809;1834.68884277;55;1272.01971292;5;86.7500076294;174.099990845;11;171.0;
285;57;973.824035645;1862.60107422;54;1280.48897934;5;89.7500076294;168.099990845;7;171.0;
