Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
112;6;23.0;83.4000015259;27;57.0;13;73.0;164.0;41;198.122963905;
113;6;23.0;84.4000015259;27;57.0;14;75.1122970581;168.0;40;199.223960876;
114;6;23.0;85.4000015259;29;57.0;14;77.1188964844;173.0;40;199.468914628;
115;6;23.0;86.4000015259;30;57.0;14;80.2328948975;175.0;40;199.735876679;
116;6;24.0;84.4000015259;29;57.0;14;81.7629928589;177.0;42;200.026726484;
117;6;23.0;85.4000015259;29;57.0;14;81.4026794434;183.0;43;200.343381405;
118;6;23.0;86.4000015259;27;57.0;15;83.9369735718;187.0;43;200.687752008;
119;6;24.0;84.4000015259;26;58.5200004578;16;87.0383834839;187.0;42;201.061685681;
120;6;23.0;85.4000015259;18;60.0413365364;16;86.3061676025;195.0;42;202.466893911;
121;6;23.0;86.4000015259;19;61.536301136;16;89.3466873169;201.0;43;202.957364559;
122;6;24.0;84.4000015259;20;62.978597641;16;93.3904800415;205.0;43;203.483964801;
123;6;23.0;85.4000015259;20;64.3454027176;16;95.4376678467;206.763336182;42;204.047452807;
124;6;24.0;84.4000015259;21;65.6189203262;16;100.768890381;207.787094116;42;205.648022532;
125;6;25.0;84.4000015259;22;66.7871990204;16;106.888145447;206.811248779;49;207.465182662;
126;6;26.0;84.4000015259;23;67.844168663;16;111.01335144;213.835800171;49;208.407922626;
127;6;27.0;84.4000015259;24;68.789021492;16;117.283432007;217.860702515;49;209.421307802;
128;6;28.0;84.4000015259;25;69.6251754761;16;122.556869507;218.885971069;51;210.506864905;
129;6;29.0;84.4000015259;26;70.3590755463;16;124.733825684;226.911560059;53;211.665358424;
130;6;29.2999992371;84.4000015259;25;70.9990510941;17;130.920379639;232.937469482;53;213.896683693;
131;6;29.2999992371;84.4000015259;25;71.5543479919;17;135.116485596;235.963684082;54;215.379757524;
132;6;29.2999992371;84.4000015259;26;72.0043754578;17;133.237960815;244.99017334;55;216.96267271;
133;6;29.2999992371;84.4000015259;26;72.2239818573;17;135.396270752;251.016891479;57;218.64627254;
134;6;29.2999992371;84.4000015259;26;72.4233217239;17;137.564620972;254.04385376;59;220.430276394;
135;6;29.2999992371;84.4000015259;27;72.603430748;17;138.73487854;259.071014404;59;222.312977433;
136;6;29.2999992371;84.4000015259;28;72.7654809952;19;140.914779663;264.897155762;53;224.290881991;
137;6;30.2999992371;84.4000015259;23;72.9107284546;19;142.238876343;270.944641113;46;226.358321667;
138;6;29.2999992371;82.4000015259;23;73.0;19;144.532974243;275.306945801;45;228.507090092;
139;6;30.2999992371;84.4000015259;24;73.0;19;146.836883545;280.362365723;46;230.7261765;
140;6;31.2999992371;84.4000015259;24;73.0;19;149.149414062;285.417938232;46;233.00167346;
141;6;32.0;84.4000015259;25;73.0;19;151.469009399;290.473602295;48;235.31690383;
142;6;32.0;84.4000015259;25;73.0;19;153.793899536;296.529296875;49;238.652796984;
143;6;30.0;84.4000015259;26;73.0;19;157.121994019;303.58493042;50;242.048490286;
144;6;29.2999992371;84.4000015259;27;73.0;19;161.451019287;310.961212158;50;244.665064812;
145;6;29.2999992371;82.4000015259;26;73.0;19;164.890930176;318.164245605;51;247.673688293;
146;6;29.2999992371;84.4000015259;26;73.0;19;168.476791382;324.514221191;55;250.706806302;
147;6;29.2999992371;84.4000015259;26;73.0;19;171.945343018;331.876556396;56;253.755735397;
148;6;29.2999992371;84.4000015259;28;73.0;20;175.019302368;338.250457764;57;256.81502974;
149;6;29.2999992371;85.4000015259;28;73.0;21;177.497619629;343.635131836;52;259.767287731;
150;6;30.2999992371;79.4000015259;27;73.0;21;173.968078613;353.029510498;52;262.719324827;
151;6;31.2999992371;77.4000015259;23;73.0;21;172.44078064;362.432373047;43;265.700325251;
152;6;29.2999992371;81.4000015259;23;73.0;21;171.909057617;370.743377686;45;268.711545467;
153;6;29.2999992371;82.4000015259;24;73.0;21;171.375045776;379.743377686;36;271.752228498;
154;6;30.2999992371;83.4000015259;23;73.0;21;169.884109497;392.743377686;43;275.816805363;
155;6;31.2999992371;84.4000015259;24;73.0;21;171.361984253;403.743377686;45;279.923522711;
156;6;33.0;79.4000015259;24;73.0;21;171.847076416;418.743377686;47;283.164272785;
157;6;34.0;77.4000015259;20;73.0;21;175.42010498;424.743377686;45;286.440494537;
158;6;32.0;81.4000015259;20;73.0;21;173.057754517;436.743377686;51;289.715431452;
159;6;32.0;79.4000015259;21;73.0;21;172.566986084;447.830413818;54;292.950383067;
160;6;31.0;78.1999969482;20;73.0;21;175.060180664;452.908538818;57;296.109962583;
161;6;29.0;80.1999969482;20;73.0;21;177.509994507;455.987426758;49;299.058342338;
162;5;26.0;54.2000007629;20;53.0;22;176.998382568;465.067077637;55;321.836092114;
163;5;23.0;56.2000007629;20;53.0;22;179.432998657;473.947418213;64;340.677461624;
164;3;19.2999992371;50.2000007629;20;41.0;24;186.093353271;488.062438965;65;369.040096402;
165;3;19.0;50.2000007629;21;41.0;24;203.324920654;515.610961914;67;383.571085095;
166;3;19.0;50.2000007629;21;41.0;25;212.592102051;536.788879395;67;395.911841989;
167;2;17.0;32.0;21;33.0;27;221.472610474;563.245300293;69;414.17178154;
168;2;17.0;33.0;21;33.0;27;226.78616333;586.507019043;69;422.678825378;
169;2;17.0;34.0;21;33.0;27;232.427368164;597.05291748;72;429.859616518;
170;2;17.0;35.0;22;33.0;27;237.301086426;611.63885498;72;436.736162663;
171;2;17.0;37.0;22;33.0;27;234.921569824;632.696350098;72;441.145801306;
172;2;17.0;39.0;22;33.0;27;235.799972534;651.648498535;73;446.384856343;
173;2;17.0;41.0;22;33.0;27;241.554000854;663.443786621;76;451.617521048;
174;2;18.0;40.0;22;33.0;27;247.294021606;679.181030273;76;456.856236458;
175;2;17.0;42.0;23;33.0;27;251.025161743;693.329589844;80;502.32232821;
176;1;12.0;36.0;23;28.0;28;272.36730957;729.958312988;79;546.560164332;
177;1;12.0;37.0;23;28.0;29;283.918060303;773.143005371;81;579.352964044;
178;1;12.0;38.0;23;28.0;29;291.654510498;812.007080078;84;606.068550706;
179;1;12.0;39.0;24;28.0;29;300.702392578;848.846130371;84;627.303399682;
180;1;12.0;40.0;24;28.0;30;307.443939209;877.385681152;94;644.172795534;
181;1;12.0;41.0;24;28.0;30;312.432128906;901.466125488;95;657.845817804;
182;1;12.0;42.0;24;28.0;31;316.084320068;925.857971191;96;667.786725998;
183;1;12.0;43.0;25;28.0;31;320.800170898;940.373718262;98;679.979048967;
184;1;12.0;44.0;26;28.0;31;327.710144043;957.696533203;85;688.913109064;
185;1;12.0;45.0;22;28.0;31;332.261413574;972.364501953;87;700.390520334;
186;1;12.0;46.0;22;28.0;32;337.001739502;983.012878418;90;713.34822154;
187;1;13.0;44.0;22;28.0;32;343.828277588;999.231750488;93;722.348182678;
188;1;12.0;45.0;23;28.0;33;348.201416016;1014.65093994;97;730.002788544;
189;1;12.0;46.0;24;28.0;34;352.386932373;1029.48986816;100;739.14107132;
190;1;13.0;44.0;24;28.0;34;359.277923584;1044.60632324;104;744.931432247;
191;1;12.0;45.0;22;28.0;34;364.241699219;1057.09936523;106;750.773319721;
192;1;12.0;46.0;23;28.0;34;363.307250977;1064.29162598;110;759.619761467;
193;1;13.0;44.0;24;28.0;36;359.392883301;1072.56079102;108;765.08087635;
194;1;12.0;45.0;24;28.0;36;366.072631836;1073.17932129;112;776.146497726;
195;1;12.0;46.0;24;28.0;37;375.287506104;1085.79321289;113;787.185454607;
196;1;13.0;44.0;19;28.0;39;378.044708252;1093.02209473;105;796.396945477;
197;1;12.0;45.0;21;28.0;40;379.571685791;1105.22045898;106;806.141462803;
198;1;12.0;46.0;15;28.0;41;381.127227783;1124.38317871;97;816.124271393;
199;1;13.0;44.0;4;28.0;42;383.514434814;1143.85461426;95;827.16244173;
200;1;12.0;45.0;4;28.0;42;390.476043701;1163.64123535;96;838.388080597;
201;1;13.0;41.0;4;28.0;42;396.295562744;1184.26904297;97;849.726889133;
202;0;0;0;0;0;44;404.20123291;1209.36950684;92;889.190964699;
