Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
208;13;88.2379150391;172.000610352;42;144.746391296;13;73.1725311279;218.899993896;39;162.939414501;
209;13;85.6962280273;180.460037231;43;147.488081932;13;74.1402740479;213.899993896;40;164.279490948;
210;13;87.4108123779;189.516540527;44;149.936724186;14;71.176361084;215.899993896;39;165.557280779;
211;13;89.6298828125;199.371795654;45;151.902605057;14;71.2122116089;221.899993896;39;166.767402649;
212;13;89.9968338013;206.350265503;46;153.307613373;14;73.247795105;216.899993896;40;167.906016111;
213;13;90.1302032471;212.712265015;48;154.59560585;14;69.2830810547;220.899993896;40;168.970784426;
214;13;90.243309021;218.819015503;50;155.692867279;14;69.3180541992;224.899993896;40;169.960786343;
215;13;90.3445510864;219.437408447;46;156.581520081;14;72.3526916504;216.899993896;38;170.87637496;
216;13;90.375;219.77494812;47;157.195762634;14;68.3869552612;220.899993896;37;172.719005108;
217;13;90.375;219.849990845;48;157.717029572;14;70.4208374023;226.899993896;38;173.571040511;
218;13;90.375;219.849990845;49;158.199656487;14;73.4543151855;222.899993896;41;174.356731296;
219;13;90.375;219.849990845;51;158.641661644;14;71.4873657227;224.899993896;42;174.999015331;
220;13;90.375;219.849990845;51;159.042378426;15;71.5199737549;230.899993896;41;175.594633698;
221;13;90.375;219.849990845;54;159.402285576;15;73.5521240234;226.899993896;42;175.982323647;
222;13;90.375;219.849990845;57;159.722802162;16;70.5837936401;230.899993896;41;176.274807334;
223;13;90.375;222.849990845;58;160.006058693;16;72.6149749756;232.899993896;43;176.544322848;
224;13;90.375;225.849990845;56;160.254675865;16;73.6456451416;227.899993896;43;176.700134873;
225;13;90.375;216.849990845;58;160.471568108;16;70.6758041382;231.899993896;42;176.862162471;
226;13;93.6750030518;214.849990845;59;161.499773026;16;72.7054290771;233.899993896;45;178.030439615;
227;13;91.9250030518;212.849990845;59;172.280353546;16;74.7345199585;229.899993896;48;178.22495079;
228;13;98.6947479248;220.690490723;59;181.76286602;17;73.7630615234;234.899993896;49;179.408471584;
229;13;104.837287903;227.711624146;62;189.915671349;17;77.7750015259;238.899993896;50;179.675915003;
230;13;110.385986328;234.077133179;61;196.795606613;17;81.7750015259;232.899993896;51;179.957110047;
231;13;107.630584717;247.412796021;62;202.515381813;18;78.2750015259;238.899993896;52;180.252172112;
232;13;106.995574951;253.986526489;59;207.004265785;18;80.2750015259;239.899993896;52;180.56113112;
233;13;108.026168823;262.380340576;59;210.569534302;18;87.2750015259;231.899993896;54;180.943923712;
234;13;108.703598022;268.095367432;60;213.488956451;18;86.3304977417;235.899993896;54;181.339748979;
235;13;109.245162964;273.0027771;60;215.081049919;18;89.3854064941;239.899993896;53;181.748269439;
236;13;109.375;274.597167969;61;216.052937508;18;96.4396743774;232.899993896;54;182.1690377;
237;14;106.375;272.308288574;59;216.531103134;18;95.4932403564;228.899993896;53;183.601490617;
238;14;109.375;272.470336914;59;216.699080467;18;99.5460357666;234.570678711;54;185.524946809;
239;14;115.375;275.470336914;60;216.75;18;107.59803772;232.365081787;55;196.786968589;
240;14;106.375;275.470336914;61;216.75;18;108.711135864;239.352844238;57;206.535241485;
241;14;112.375;266.470336914;62;216.75;19;109.824440002;238.340606689;57;214.883176923;
242;14;106.375;270.470336914;63;216.75;19;113.19065094;238.328338623;60;221.91360569;
243;14;104.375;271.949981689;57;219.75;19;111.412651062;239.316162109;59;227.724338889;
244;14;109.375;260.949981689;47;220.230000019;19;109.641983032;238.304016113;54;232.217861295;
245;14;111.425003052;260.949981689;45;220.770095825;19;98.8787078857;247.094970703;52;236.599095464;
246;14;112.425003052;261.549987793;46;221.372302532;19;95.3843612671;239.618499756;53;240.605358958;
247;14;111.574996948;264.549987793;42;222.036883354;20;98.3742980957;239.554733276;44;260.061087847;
248;15;102.574996948;264.549987793;42;222.761879921;20;98.6330718994;244.736541748;44;264.35940969;
249;15;102.574996948;261.549987793;41;223.542710304;20;102.399009705;252.944366455;40;268.512405515;
250;15;93.5749969482;261.549987793;42;224.371916294;20;104.350128174;258.943328857;41;272.160938144;
251;15;91.9250030518;264.549987793;43;225.239144325;20;98.629776001;261.885955811;41;275.405970335;
252;15;91.9250030518;255.549987793;47;226.131425858;20;94.9158248901;265.76361084;40;278.596556187;
253;15;88.9250030518;258.549987793;47;227.033784866;20;91.207824707;274.657684326;37;283.01486516;
254;15;94.9250030518;261.549987793;47;227.930141449;20;94.1970825195;283.440368652;33;285.86703372;
255;15;100.925003052;265.549987793;47;228.804412842;20;97.1573638916;292.430603027;35;290.170628309;
256;15;103.925003052;257.549987793;48;229.641662598;20;106.24471283;305.421173096;35;294.273335218;
257;15;103.925003052;260.549987793;49;230.429128647;20;109.29107666;320.412078857;38;298.179770947;
258;15;109.925003052;256.549987793;49;231.156977654;20;110.427581787;333.36328125;42;301.910527229;
259;15;109.925003052;259.549987793;54;231.818693161;20;115.488494873;339.354827881;41;306.327476501;
260;15;115.925003052;263.549987793;57;232.411089897;20;118.563552856;348.346710205;43;330.480542183;
261;15;118.925003052;267.549987793;59;232.934000015;20;112.739379883;366.054962158;45;351.112340212;
262;14;106.875;268.399993896;55;215.389741898;21;121.910942078;380.229888916;42;386.517366886;
263;14;109.875;277.399993896;54;215.782482147;21;120.077713013;381.969207764;43;394.274729729;
264;14;109.875;258.399993896;54;216.117599487;21;117.790161133;394.63659668;44;407.971692085;
265;14;106.875;264.399993896;53;216.401107788;21;124.851737976;399.975494385;44;418.811498642;
266;14;109.875;272.346435547;54;216.639202118;21;135.682022095;411.148895264;47;427.656084061;
267;14;109.875;263.655944824;46;216.75;21;126.827819824;419.981933594;42;434.827657223;
268;14;106.875;266.799987793;41;216.75;21;134.617218018;422.623046875;40;440.563024521;
269;14;106.875;259.799987793;41;216.75;21;137.750061035;439.831542969;40;444.637285709;
270;14;103.875;252.799987793;41;216.75;21;141.876251221;458.411804199;44;447.647690296;
271;14;106.875;268.799987793;41;216.75;21;148.995788574;463.078552246;44;450.134771347;
272;14;106.875;259.799987793;43;216.75;21;178.124664307;479.341552734;45;451.918510914;
273;14;109.875;248.799987793;47;216.75;21;182.192077637;495.180419922;49;453.237730503;
274;14;112.875;258.799987793;45;216.75;21;187.111251831;510.832489014;47;454.196442127;
275;14;117.024993896;261.799987793;47;216.75;21;191.729721069;524.046813965;45;454.945676804;
276;14;108.024993896;261.799987793;47;216.75;21;193.323379517;536.835876465;44;455.637345791;
277;14;111.024993896;248.799987793;51;216.75;21;193.466125488;549.502929688;50;456.224443436;
278;14;114.024993896;258.799987793;52;216.75;21;193.550216675;555.973815918;55;456.728312492;
279;14;108.024993896;261.799987793;52;216.75;21;193.595565796;559.588500977;56;457.185572624;
280;14;111.024993896;258.799987793;47;216.75;22;193.636734009;563.14642334;52;457.598921776;
281;14;117.024993896;261.799987793;46;216.75;22;196.655258179;560.397460938;58;457.97132206;
282;14;119.524993896;264.799987793;48;216.75;22;193.707443237;566.632507324;61;458.187184334;
283;14;119.524993896;267.799987793;47;216.75;22;193.726867676;572.85144043;61;458.353731155;
284;14;119.524993896;270.799987793;49;216.75;22;193.741867065;574.171569824;63;458.50771904;
285;14;119.524993896;273.799987793;39;216.75;22;193.755722046;574.359436035;66;458.649600983;
286;14;119.524993896;276.799987793;35;216.75;22;193.768493652;574.532531738;64;461.779909134;
287;14;119.524993896;279.799987793;33;216.75;22;196.050201416;577.69152832;64;462.649232864;
288;14;119.524993896;282.799987793;36;216.75;22;196.128448486;579.837097168;68;463.659375191;
289;14;119.524993896;285.799987793;37;216.75;22;196.219360352;579.960021973;73;464.746902466;
