Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
203;43;461.505065918;919.24395752;132;659.887665987;5;40.4000015259;88.1999969482;61;54.0;
204;46;472.166687012;943.575134277;130;662.202718735;5;41.4000015259;88.1999969482;61;54.0;
205;46;474.305786133;951.297058105;131;667.492649078;5;41.4000015259;88.1999969482;62;54.0;
206;46;479.557800293;945.013366699;131;673.318273306;5;41.4000015259;88.1999969482;62;54.0;
207;46;483.724304199;939.851013184;132;676.758312464;5;41.4000015259;88.1999969482;63;54.0;
208;46;485.674743652;939.47442627;132;680.308481216;5;41.4000015259;88.1999969482;63;54.0;
209;46;485.491394043;936.588012695;134;683.847974777;5;41.4000015259;88.1999969482;64;54.0;
210;47;492.562011719;937.076782227;134;690.532299519;5;41.4000015259;88.1999969482;64;54.0;
211;47;506.418426514;948.038818359;135;697.18066287;5;41.4000015259;88.1999969482;65;54.0;
212;47;519.879150391;966.818786621;135;704.121087074;5;41.4000015259;88.1999969482;65;54.0;
213;47;533.40020752;984.987243652;137;711.265803337;5;41.4000015259;88.1999969482;65;54.0;
214;47;549.52746582;1002.52539062;137;718.512638569;5;41.4000015259;88.1999969482;65;54.0;
215;47;568.005310059;1020.45361328;138;725.74987936;5;41.4000015259;88.1999969482;66;54.0;
216;47;586.379577637;1036.88879395;136;732.862566471;5;41.4000015259;88.1999969482;66;54.0;
217;47;603.446411133;1053.15075684;137;739.739517689;5;41.4000015259;88.1999969482;67;54.0;
218;47;618.474182129;1069.16845703;137;746.280212879;5;41.4000015259;88.1999969482;67;54.0;
219;47;631.335998535;1081.88500977;137;752.400598526;5;41.4000015259;88.1999969482;68;54.0;
220;47;642.640014648;1093.43017578;139;758.037123203;5;41.4000015259;88.1999969482;69;54.0;
221;47;649.575561523;1104.50268555;140;763.148648739;5;41.4000015259;88.1999969482;71;54.0;
222;47;654.61151123;1110.75085449;142;767.716332912;5;41.4000015259;88.1999969482;71;54.0;
223;47;659.394897461;1116.12915039;144;771.741778851;5;41.4000015259;88.1999969482;71;54.0;
224;47;663.939453125;1120.89367676;145;775.184615612;5;41.4000015259;88.1999969482;72;54.0;
225;47;688.220336914;1194.32910156;145;777.986588955;5;41.4000015259;88.1999969482;72;54.0;
226;47;712.45904541;1235.03198242;146;780.23515892;5;41.4000015259;88.1999969482;69;54.0;
227;47;730.001831055;1239.45251465;147;781.996518612;5;41.4000015259;88.1999969482;13;54.0;
228;49;746.105712891;1326.27478027;146;788.0415802;5;41.4000015259;88.1999969482;12;54.0;
229;50;748.470458984;1308.77075195;140;808.983942747;4;10.0;60.2000007629;12;26.0;
230;50;754.055297852;1305.94433594;141;811.981571198;4;13.0;57.2000007629;2;26.0;
231;50;757.121643066;1303.72509766;141;814.314846277;4;16.0;54.2000007629;2;26.0;
232;50;760.182800293;1301.59106445;142;815.678233624;4;16.0;53.2000007629;2;26.0;
233;50;763.233520508;1298.23522949;143;816.018293381;4;19.0;49.2000007629;2;26.0;
234;50;765.03527832;1299.82751465;143;829.10103035;4;19.0;48.2000007629;2;26.0;
235;51;766.188476562;1302.44348145;144;845.703692436;3;10.0;29.8000011444;3;14.0;
236;51;768.798583984;1457.89672852;145;847.09650898;3;10.0;29.8000011444;2;14.0;
237;51;772.58190918;1362.69628906;147;842.683136463;3;10.0;29.8000011444;3;14.0;
238;51;780.383972168;1355.49316406;151;843.105931282;3;9.0;28.8000011444;2;14.0;
239;51;781.653198242;1363.71289062;151;854.594620228;3;9.0;27.8000011444;2;14.0;
240;52;784.958496094;1413.62268066;152;861.295452118;2;8.0;10.6000003815;2;8.0;
241;52;786.178222656;1384.86047363;158;857.0989995;0;0;0;0;0;
