Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
210;33;333.040863037;852.178894043;78;638.660538673;7;44.5741195679;118.664848328;18;126.184025764;
211;33;339.155944824;859.76385498;78;639.357594967;7;43.5392074585;119.685379028;15;126.419998169;
212;33;345.224456787;863.374816895;72;639.812104225;7;43.5392074585;111.669662476;11;126.695123672;
213;34;353.268707275;868.073852539;68;652.203667164;6;41.5392074585;94.4009399414;10;114.976654053;
214;35;359.73550415;873.477661133;65;668.833696127;5;36.5392074585;73.2867355347;10;100.614488602;
215;35;361.248168945;882.525024414;67;672.011473417;5;36.5392074585;73.1917419434;11;101.102030754;
216;35;361.5496521;890.075744629;70;675.036582232;5;37.5392074585;73.1073303223;9;101.515982628;
217;35;361.836853027;896.22454834;72;677.830307245;5;38.5392074585;73.0338516235;11;100.864387512;
218;37;366.102264404;906.372436523;62;711.196065903;3;27.5392093658;63.0401306152;10;69.7043685913;
219;37;369.117767334;918.519165039;62;731.193336964;3;29.5392093658;60.0457839966;10;69.4339313507;
220;38;374.696472168;929.862670898;62;759.324745655;3;31.5392093658;58.050868988;10;69.1905384064;
221;38;383.067443848;945.523864746;63;781.412347317;3;33.5392074585;59.0489654541;10;68.9714851379;
222;38;384.421173096;959.918151855;68;798.275813103;3;35.5392074585;57.9490776062;11;68.7743358612;
223;38;387.476837158;974.939453125;74;810.474020004;3;37.5392074585;57.7301673889;11;68.5969028473;
224;39;399.252166748;974.290039062;78;837.016790867;2;27.5392093658;55.5635490417;11;50.1668262482;
225;39;411.647766113;983.387329102;83;845.161466122;2;28.5392093658;56.5082931519;12;50.0501441956;
226;39;420.533355713;995.43157959;91;853.55830431;2;29.289691925;56.3374595642;12;49.9451313019;
227;39;442.250640869;987.708557129;88;857.600175619;2;29.2832241058;56.1837158203;1;49.8506164551;
228;39;461.612823486;982.241516113;87;860.75576067;0;0;0;0;0;
