Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
80;5;28.8999996185;36.0377807617;13;37.7797768116;9;31.1978492737;66.665145874;9;78.3700865507;
81;5;26.3999996185;39.1339874268;11;38.078142643;9;31.5;66.7028579712;10;78.7062041759;
82;5;25.3999996185;42.2372932434;12;38.3922719955;9;32.5;69.7421722412;10;79.0475491285;
83;6;24.3999996185;45.3478775024;11;38.7222602367;10;33.8524017334;72.0;8;79.3937234879;
84;6;23.3999996185;47.5436820984;11;39.0680590868;10;34.5;76.0;9;79.7442985773;
85;6;22.3999996185;47.9391136169;12;39.42945683;10;34.7999992371;79.8492889404;10;80.0988155603;
86;6;21.3999996185;50.0156898499;14;39.8060605526;10;34.7999992371;82.8918457031;11;80.4567878246;
87;7;20.3999996185;51.9581642151;12;40.1972808838;10;34.7999992371;85.9337768555;12;80.8177015781;
88;7;20.0;53.1850891113;12;40.6023201942;11;34.7999992371;88.9750137329;11;81.1810181141;
89;7;20.0;54.4201393127;13;41.0201656818;12;34.7999992371;92.0155029297;10;81.5461761951;
90;7;20.0;55.662727356;12;41.4495896101;12;34.7999992371;94.169090271;11;81.9125950336;
91;7;20.0;54.9121398926;12;41.8891537189;12;34.7999992371;96.2610778809;14;82.2796773911;
92;7;21.0;53.1675376892;13;42.3372244835;12;34.7999992371;95.8326568604;15;82.6468119621;
93;7;20.0;54.4279632568;13;42.791993618;12;34.7999992371;95.899307251;15;83.013379097;
94;7;20.0;53.5144424438;14;43.2515085936;12;35.7999992371;94.9646453857;14;83.37875247;
95;7;21.0;52.6015205383;15;43.7137063742;12;34.7999992371;99.5732269287;17;83.7423050404;
96;8;20.0;54.6890411377;15;44.1764572859;12;34.7999992371;102.66078186;18;84.1034126282;
97;8;20.0;50.8362159729;13;44.6376076937;12;34.7999992371;105.69304657;16;84.4614574909;
98;8;21.0;51.8362159729;13;45.0950295925;12;34.7999992371;107.860557556;17;84.8158342838;
99;8;20.0;54.9525604248;14;45.5466645956;12;34.7999992371;110.026626587;22;85.1659545898;
100;7;18.0;48.2039413452;14;38.8873119354;13;34.7999992371;112.191001892;21;92.3293807507;
101;8;19.0;46.2911491394;13;39.0448998213;13;36.7999992371;112.353477478;21;92.954428196;
102;8;18.0;47.3778076172;14;39.2010016441;14;36.7999992371;115.513801575;24;93.5652582645;
103;9;18.0;49.4637565613;14;40.3553367853;14;36.7999992371;118.029640198;26;94.1424348354;
104;9;20.0;49.5488548279;14;40.5276414156;14;37.7999992371;117.246658325;26;94.6703763008;
105;9;20.0;51.6329689026;14;42.3930939436;14;36.7999992371;119.436737061;28;95.1814267635;
106;8;20.0;53.8649520874;11;43.9183584452;15;36.7999992371;120.623168945;27;95.6744809151;
107;8;20.0;54.0596923828;10;46.1593259573;15;37.7999992371;118.805648804;27;96.8691148758;
108;8;21.0;57.216506958;10;47.3567060232;15;36.7999992371;120.488235474;28;99.077105999;
109;8;22.0;59.414691925;8;48.2448626757;16;37.7999992371;123.189361572;24;100.412093759;
110;8;23.0;58.6135177612;9;48.9478026628;16;39.7999992371;122.904632568;25;101.760282516;
111;8;22.0;56.9275398254;6;49.684191823;16;39.0819358826;125.629219055;25;103.11556673;
112;8;22.0;58.0;6;50.5725622177;17;39.1150550842;128.357910156;24;105.471695542;
113;8;23.0;56.0;6;50.4589076042;17;41.1516036987;129.085342407;23;106.882454395;
114;8;23.0;60.0;7;52.9198696613;17;41.1918144226;131.806091309;23;111.684820652;
115;9;25.0;64.9737930298;7;54.1210054159;17;42.7759284973;136.214874268;24;115.03167522;
116;9;27.0;66.0563049316;8;55.1644226313;17;45.2512931824;137.435913086;25;117.924738407;
117;9;26.0;69.6163635254;10;56.2611308098;17;44.0966033936;142.493347168;28;120.34590888;
118;9;26.0;72.8066635132;11;57.4102845192;17;44.939655304;144.414245605;27;122.301110625;
119;9;27.0;72.5160140991;11;58.6088968515;17;46.1490325928;144.138046265;29;125.927220464;
120;9;26.0;74.7138900757;12;59.8349893093;17;50.2930335999;143.509185791;30;127.43149209;
121;9;26.0;76.9075164795;12;61.05403018;17;54.3918876648;143.862304688;30;128.79310751;
122;9;27.0;75.4965591431;13;62.3007093668;17;56.4669647217;145.196228027;31;131.533401728;
123;9;26.0;77.890007019;13;63.561455965;17;61.8237724304;148.674163818;32;134.086603284;
124;9;26.0;78.131072998;13;64.8208806515;17;64.6842651367;152.129135132;33;136.462062001;
125;9;26.0;79.3648910522;15;66.0627012253;17;65.5460128784;154.560150146;33;138.673383594;
126;9;26.0;80.5913314819;18;67.2708469629;19;65.9819107056;156.96661377;32;141.735833883;
127;9;26.0;80.8945007324;19;68.4305906296;19;67.3926696777;160.348327637;32;143.541282654;
128;9;26.0;82.0813369751;19;69.529543519;19;68.7649917603;163.121856689;33;145.16364789;
129;9;26.0;83.2603759766;20;70.558357954;19;69.5240097046;165.525100708;34;146.727425456;
130;9;26.0;76.2603759766;21;70.2721517086;19;68.7419433594;166.906707764;34;148.23236382;
131;9;26.0;76.2603759766;20;71.5799003839;19;68.9570388794;168.318023682;33;149.576690674;
132;9;26.0;75.2603759766;18;72.4082278013;20;70.1581039429;170.587097168;32;151.856442571;
133;9;27.0;72.2105102539;19;73.1598495245;21;70.7482070923;172.832351685;32;154.089021921;
134;9;26.0;72.2105102539;19;73.7543617487;21;72.8657836914;177.068023682;32;155.191415787;
135;9;26.0;73.0;17;74.2841943502;21;73.1131439209;183.262619019;31;156.26165843;
136;9;27.0;71.0;17;74.7607133389;21;74.6630477905;185.723114014;31;157.313315749;
137;9;26.0;72.0;18;76.319242239;21;79.336227417;182.866241455;31;158.344854593;
138;9;26.0;73.0;19;77.7371373177;21;81.4752349854;187.687927246;33;160.28810966;
139;9;27.0;71.0;19;78.1287407875;23;88.5977020264;185.847198486;28;161.24263382;
140;9;26.0;72.0;19;78.541179657;24;93.2200393677;187.008148193;27;162.186563969;
141;9;27.0;70.0;20;78.9694485664;24;94.4580764771;193.170455933;29;163.119282007;
142;9;26.0;71.0;21;79.4093072414;25;99.5937194824;193.333740234;31;188.040404797;
143;9;26.0;72.0;22;79.8571965694;26;102.732879639;197.497680664;31;190.629733682;
144;9;27.0;70.0;20;80.310147047;26;106.875396729;204.661880493;29;192.893374681;
145;9;28.0;69.0;20;82.481139183;26;113.424057007;202.82598877;30;195.848342061;
146;9;26.0;70.0;21;84.3733179569;26;115.696426392;207.989654541;33;198.623126745;
147;9;26.0;71.0;22;85.9883081913;28;119.851364136;217.152450562;31;201.28851676;
148;9;26.0;72.0;22;87.1727836132;28;130.065582275;214.164810181;32;202.926583648;
149;9;26.0;73.0;23;88.3101332188;28;129.43371582;223.1771698;34;204.233318806;
150;9;27.0;71.0;24;89.3990087509;28;128.624893188;235.471359253;36;205.573452592;
151;9;26.0;72.0;24;90.4390523434;28;133.068847656;232.549987793;37;206.992659688;
152;9;26.0;74.0;25;91.4306972027;28;129.436630249;242.05670166;37;207.698130608;
153;9;27.0;73.0;25;92.3749675751;28;130.483123779;250.988830566;39;209.576730132;
154;9;26.0;75.0;26;93.2732992172;28;130.872680664;261.944091797;40;211.656442046;
155;9;26.0;77.0;27;94.0073947906;28;133.78012085;273.628479004;40;215.710089564;
156;9;27.0;76.0;27;94.6860024929;28;138.972930908;285.116821289;41;219.722291946;
157;9;26.0;79.0;28;95.343174696;28;146.41355896;292.505950928;42;223.28441155;
158;9;26.0;82.0;28;95.978269577;28;148.204650879;301.678070068;44;225.77790761;
159;9;27.0;82.0;29;96.5908048153;28;149.606338501;313.852722168;45;228.396358371;
160;9;26.0;85.0;29;97.1804285049;28;150.234024048;325.029632568;46;231.126912355;
161;9;26.0;88.0;30;97.705868721;28;154.573669434;325.208435059;48;233.951686263;
162;9;27.0;87.5;30;98.1335978508;28;152.926803589;334.388793945;50;236.848571658;
163;9;27.0;84.5;31;98.5509405136;28;155.157745361;343.5703125;52;241.118424416;
164;9;28.0;83.5;31;98.9567270279;28;158.197158813;344.743041992;53;245.476126075;
165;9;27.0;81.5;31;99.3499388695;28;156.967422485;351.47253418;54;249.893827081;
166;9;26.0;82.5;31;99.7297177315;28;157.780609131;360.627746582;54;254.345386982;
167;9;27.0;80.5;30;100.095370293;28;160.586578369;363.850585938;56;258.807221293;
168;9;27.0;79.5;31;100.446367741;28;159.979888916;368.824035645;57;263.258438587;
169;9;26.0;81.5;32;100.782337666;28;160.432571411;373.858276367;57;267.680340052;
170;9;27.0;80.5;32;101.103061199;28;160.926223755;378.951843262;60;272.055527449;
171;9;27.0;79.5;33;101.408457756;28;162.359817505;384.102539062;62;276.366976261;
172;9;26.0;81.5;33;101.69857645;28;162.688308716;392.307006836;63;280.597343922;
173;9;27.0;80.5;34;101.973577023;28;166.188018799;394.560546875;63;284.72873652;
174;9;27.0;80.5;34;102.233720303;28;166.369995117;399.857543945;67;288.742981672;
175;9;26.0;83.5;35;102.479350567;28;168.168838501;406.19140625;68;292.521254063;
176;9;27.0;83.5;35;102.710882187;28;170.032730103;405.554504395;69;296.068594456;
177;9;27.0;83.5;36;102.92878294;28;168.808563232;411.938598633;70;299.485591531;
178;9;26.0;86.5;34;101.661779404;28;170.499221802;419.450927734;73;302.754992843;
179;9;27.0;83.5;34;102.520892143;28;174.176254272;420.977111816;74;305.864116073;
180;9;27.0;81.5;35;102.873132706;28;173.804122925;426.019226074;74;308.780738711;
181;9;26.0;82.5;35;102.984051704;28;174.42048645;432.060913086;78;322.917868614;
182;9;27.0;80.5;36;101.685646057;28;176.543838501;439.129638672;80;332.834821343;
183;9;27.0;79.5;37;102.543005943;28;186.02130127;466.002227783;81;341.715260386;
184;9;26.0;81.5;37;101.288705826;28;191.822570801;477.296081543;81;349.532541394;
185;9;27.0;80.5;37;100.159834862;28;193.995941162;492.519195557;84;356.244684696;
186;9;27.0;79.5;37;99.1438512802;28;197.594146729;506.530029297;86;362.133719921;
187;9;28.0;79.5;37;98.1294670105;28;200.480773926;522.904907227;86;367.337855101;
188;10;29.0;78.7277984619;36;97.2165207863;28;202.432266235;532.968078613;88;371.905428886;
189;10;30.0;77.5950164795;37;96.3948683739;28;203.694259644;545.678466797;91;375.942047834;
190;10;31.0;76.4755172729;37;95.6553826332;28;205.827407837;557.196350098;92;379.107254744;
191;10;32.0;75.3679656982;37;94.989844799;28;204.171600342;566.911682129;93;381.740835905;
192;10;33.0;74.2711639404;35;94.3908596039;28;199.947433472;576.161376953;95;384.010807991;
193;10;34.0;73.1840515137;35;93.4517741203;28;198.515319824;588.150695801;96;411.541025877;
194;10;35.0;72.1056442261;35;92.6065969467;28;197.052993774;612.871887207;96;435.325112104;
195;9;36.0;71.0350799561;35;91.8459367752;29;207.091781616;631.079711914;87;455.466088772;
196;9;37.0;69.971572876;37;91.1613416672;29;218.793762207;653.294067383;90;472.329195023;
197;9;38.0;68.9144134521;39;90.5452060699;29;232.202819824;673.615661621;93;485.960774899;
198;9;39.0;67.8629760742;40;89.990685463;29;230.571960449;688.037109375;93;493.25286746;
199;9;40.0;66.8166732788;40;89.4916162491;29;226.762512207;694.440979004;96;499.199724197;
200;8;41.0;65.7750091553;40;89.042453289;30;227.515380859;695.282531738;96;503.908658266;
201;8;42.0;64.7375030518;40;88.6382069588;30;226.245330811;701.012390137;105;507.947767019;
202;7;41.0;58.7037582397;41;82.2743854523;31;228.803375244;707.992736816;108;517.059850693;
203;7;42.0;57.9435501099;41;81.9469475746;31;236.811584473;715.096191406;110;532.088345051;
204;7;43.0;59.8891944885;41;81.6522541046;31;246.968597412;722.03326416;111;542.443049669;
205;7;44.0;62.8402786255;41;81.3870277405;31;255.739761353;731.623352051;118;550.982647419;
206;6;43.0;58.7962493896;42;76.9195570946;32;256.267791748;742.046325684;121;561.90535593;
207;6;44.0;60.7566223145;42;76.7276015282;34;267.313232422;746.28515625;121;567.470173836;
208;6;44.0;58.7566223145;42;76.5548419952;34;274.840606689;752.505249023;121;571.829245567;
209;6;43.0;60.722946167;43;76.3993587494;35;275.532196045;763.49987793;121;575.282058716;
210;6;44.0;63.6599807739;43;76.2594223022;35;276.117034912;773.897827148;116;577.67300415;
211;5;42.0;56.6599807739;43;71.0616908073;36;276.893035889;785.132202148;115;585.169091702;
212;5;42.0;55.6354293823;43;70.9555225372;37;283.365356445;788.348999023;113;587.836607933;
213;5;42.0;58.5895271301;44;70.8599700928;37;280.546295166;793.668334961;114;593.45402813;
214;4;40.0;51.5895271301;44;55.4785432816;38;283.71206665;805.148132324;107;614.935425282;
215;4;43.0;48.7695617676;44;55.4306893349;38;287.66998291;813.625183105;108;624.049231529;
216;4;46.0;46.7521362305;45;55.3876209259;38;297.35458374;828.097106934;114;631.380544424;
217;4;48.4988899231;45.73645401;17;55.3488583565;39;305.03527832;839.561279297;105;644.164832115;
218;4;49.8954582214;44.7223434448;16;55.3139715195;39;304.398193359;849.317443848;104;659.510726929;
219;0;0;0;0;0;39;312.530151367;867.39050293;102;672.454370737;
