Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;21.5;12.5;3;27.8440244198;3;20.8239917755;12.5;3;30.7909274101;
21;2;21.5;12.5;3;28.1613030434;3;20.9279594421;12.5;3;31.2663087845;
22;2;21.5;12.5;3;28.5039470196;3;21.0349197388;12.5;5;31.7509255409;
23;2;21.5;12.5;3;28.871723175;3;21.1439590454;12.5;5;32.2403049469;
24;2;21.5;12.5;3;29.263862133;3;21.2540683746;12.5;5;32.7297272682;
25;2;21.5;12.5;4;29.6789975166;3;21.3641891479;12.5;5;33.2144021988;
26;2;21.5;12.5;3;30.1151270866;3;21.4732398987;12.5;5;33.6896543503;
27;3;21.5;12.5;3;30.5695996284;3;21.5801715851;12.5;5;34.1511049271;
28;3;21.5;12.5;3;31.0391392708;3;21.6839981079;12.5;5;34.5948324203;
29;3;21.5;12.5;3;31.5199065208;3;21.7838363647;12.5;5;35.0175008774;
30;3;21.5;12.5;3;32.007601738;3;19.8789367676;13.5;5;35.4164476395;
31;3;21.5;12.5;3;32.4976010323;3;18.9687004089;14.5;5;35.7897262573;
32;3;21.5;12.5;3;32.9851250648;3;18.0526885986;15.5;5;36.1361055374;
33;3;21.5;12.5;3;33.465420723;4;17.1306228638;16.5;4;36.455031395;
34;3;21.5;12.5;3;33.9339466095;4;16.577381134;17.5;4;36.7465581894;
35;3;21.5;12.5;4;34.3865451813;4;16.6429748535;18.5;4;37.0112600327;
36;3;21.5;12.5;4;34.8195896149;4;16.7025337219;19.5;4;37.2501325607;
37;3;21.5;12.5;4;35.2300891876;4;16.7562789917;20.5;5;37.4644937515;
38;3;21.5;12.5;4;35.6157541275;4;15.7562799454;19.5;5;37.6558866501;
39;3;21.5;12.5;4;35.9750175476;4;16.0;19.5;5;37.8259963989;
40;3;21.5;12.5;4;36.307009697;4;17.0;19.5;5;37.9765739441;
41;3;21.5;12.5;4;37.6115064621;4;16.0;18.5;5;38.0;
42;3;22.5;12.5;4;38.0188463926;4;16.0;18.5;6;38.0;
43;3;23.5;15.5;4;38.4152692556;4;16.9249992371;19.5;6;38.0;
44;3;23.5;18.5;4;38.8033828735;4;16.9249992371;20.5;5;39.0;
45;3;23.5;21.5;4;39.1860907078;4;17.9249992371;21.5;6;39.1299999952;
46;3;23.5;24.5;4;39.5664688349;4;18.9249992371;22.5;6;39.2754310369;
47;3;23.5;27.5;4;39.9476439953;4;20.211971283;22.5;6;39.4377241135;
48;3;23.5;27.5;5;40.2842636108;4;21.2484893799;23.5;7;39.6183350086;
49;3;23.5;27.5;7;40.5518820286;5;21.9249992371;24.5;7;39.8187118769;
50;3;23.5;27.5;7;40.8440244198;6;22.9249992371;25.5;7;40.0402543545;
51;3;23.5;27.5;6;41.1613030434;6;23.9249992371;27.5;7;40.2842636108;
52;3;23.5;27.5;7;41.5039470196;6;25.0639610291;27.5;8;40.5518820286;
53;3;23.5;27.5;7;41.871723175;6;25.1241722107;27.5;8;40.8440244198;
54;3;23.5;27.5;7;42.263862133;6;24.5499992371;28.5;10;41.1613030434;
55;3;23.5;27.5;8;42.6789975166;6;25.2612915039;27.5;10;41.5039470196;
56;3;25.5;27.5;8;43.1151270866;6;24.5499992371;28.5;10;41.871723175;
57;3;27.034538269;27.5;9;43.5695996284;6;24.5499992371;29.4358615875;12;42.263862133;
58;3;23.5;29.5;9;44.0391392708;6;24.5499992371;29.6319313049;12;42.6789975166;
59;3;24.5;29.5;10;44.5199065208;6;25.5499992371;27.6319313049;11;43.1151270866;
60;3;25.4559726715;30.5;10;45.007601738;6;25.7009048462;27.5;12;43.5695996284;
61;3;25.6022796631;31.5;10;45.4976010323;7;25.8031616211;27.5;6;59.0391392708;
62;3;23.6022796631;33.5;11;45.9851250648;7;25.5499992371;29.5;6;60.2699065208;
63;3;25.6022796631;30.5;11;46.465420723;7;26.5499992371;31.5;6;61.4269762039;
64;3;23.5;32.5;11;46.9339466095;7;26.5499992371;33.5;6;62.5048909187;
65;3;23.5;34.5;9;47.3865451813;7;27.5499992371;32.5;7;63.5013947487;
66;3;25.5;30.5;9;47.8195896149;7;28.3466529846;32.5;8;64.4167470932;
67;3;25.5;31.5;10;48.2300891876;7;28.4547195435;32.5;8;65.253036499;
68;3;26.5;32.5;10;50.2103567123;7;26.5601387024;33.5;8;66.0135631561;
69;3;28.0461063385;31.0;10;51.9002923965;7;27.6619720459;33.5;10;66.7023525238;
70;3;27.2142429352;31.0;11;53.3310947418;7;28.7594070435;34.5;10;67.2300891876;
71;3;24.2142429352;32.6872596741;11;54.5374212265;7;28.8517684937;35.5;10;67.6157541275;
72;3;24.2142429352;30.6872596741;9;55.4049386978;7;28.9385452271;36.5;9;67.9750175476;
73;3;25.2142429352;30.6872596741;10;56.0197277069;7;29.0193786621;37.5;10;70.4865102768;
74;3;25.7739505768;31.6872596741;11;56.5657043457;7;27.3321304321;40.0;9;72.607178688;
75;3;25.8833732605;32.6872596741;11;56.9363851547;7;27.1168842316;42.3899993896;10;74.3806705475;
76;3;25.3833732605;31.6872596741;11;57.2239780426;7;26.2506504059;42.6872596741;11;75.8547821045;
77;3;24.3833732605;31.6872596741;12;57.4765987396;7;26.3507671356;44.2124214172;11;76.9131860733;
78;3;24.5833740234;32.6872596741;12;57.6971349716;7;28.3913822174;42.4000015259;8;77.476184845;
79;4;24.9091415405;33.6872596741;11;57.8886184692;8;27.3913822174;42.4000015259;8;77.9721813202;
80;4;24.9665851593;34.6872596741;12;58.0;8;25.3913822174;43.4000015259;10;78.2955932617;
81;4;25.0;35.6872596741;11;58.0;8;23.3913822174;45.4000015259;10;78.5392484665;
82;4;25.0;36.6872596741;12;58.0;8;22.3913822174;46.4000015259;11;78.7516307831;
83;4;25.0;37.6872596741;11;58.0;8;22.3913822174;44.4000015259;12;78.9357852936;
84;4;25.0;38.6872596741;11;58.0;8;24.2999992371;44.4000015259;12;79.0;
85;4;25.0;39.6872596741;11;58.0;8;26.2999992371;45.4000015259;11;80.0;
86;4;24.0;38.6872596741;12;58.0;8;28.6749992371;47.4000015259;12;80.2000000477;
87;4;24.0;38.6872596741;13;59.0;8;29.6749992371;49.4000015259;12;80.4376000166;
88;4;26.0;40.6872596741;13;59.0199999809;8;29.9984588623;51.4000015259;12;80.7188290358;
89;4;26.0;40.6872596741;14;59.0401959419;8;30.0617370605;53.4000015259;14;81.0502393246;
90;4;26.0;41.6872596741;14;59.0605818033;9;30.136302948;55.4000015259;13;81.438754797;
91;4;27.3181743622;43.6872596741;15;59.0811508894;9;30.2237186432;56.4000015259;13;81.8914179802;
92;4;26.324344635;43.6872596741;15;59.1018965244;9;30.3255691528;57.4000015259;14;82.4150128365;
93;4;26.3305702209;43.6872596741;16;59.1228116751;9;30.4433765411;58.4000015259;15;83.0155425072;
94;5;27.0;45.6872596741;15;59.1438889503;9;29.6749992371;60.4000015259;15;83.6975607872;
95;5;28.0;44.6872596741;15;59.1651208401;9;29.6749992371;62.4000015259;15;84.4633779526;
96;5;27.0;46.6872596741;16;59.1864993572;9;29.6749992371;64.4000015259;16;85.3122024536;
97;6;27.0;48.6872596741;15;59.2080165148;9;29.6749992371;66.4000015259;17;86.2393260002;
98;6;28.0;47.6872596741;16;59.2296639681;9;29.6749992371;68.4000015259;17;87.2355060577;
99;6;27.0;49.1791229248;16;59.2514331341;9;29.6749992371;70.4000015259;16;88.2867269516;
100;6;27.0;50.1878318787;15;59.2733153105;9;30.6749992371;69.4000015259;14;89.3745069504;
101;6;28.0;48.1965866089;16;59.2953014374;9;29.6749992371;71.4000015259;13;90.476849556;
102;6;27.0;49.2053794861;16;59.3173824549;9;29.6749992371;73.4000015259;13;91.5698070526;
103;6;27.0;50.2142105103;16;59.3395489454;9;30.6749992371;72.4000015259;13;92.6294660568;
104;6;28.0;48.2230796814;16;59.3617914915;9;29.6749992371;74.4000015259;15;93.6340303421;
105;6;27.0;49.2319755554;17;59.3841004372;9;29.6749992371;76.4000015259;18;94.5656280518;
106;6;27.0;50.4485168457;17;60.4064661264;9;30.6749992371;75.4000015259;18;95.4115219116;
107;6;28.0;52.4608154297;17;60.5788786411;9;29.6749992371;77.4000015259;18;96.164560318;
108;6;29.0;54.4731445312;18;60.7721030712;9;29.6749992371;79.4000015259;19;96.8228969574;
109;6;29.0;56.267791748;18;60.9884588718;9;30.6749992371;78.4000015259;21;97.3891487122;
110;6;29.0;58.4978523254;18;61.2303549051;9;29.6749992371;82.4000015259;21;97.8692626953;
111;6;30.0;57.5102233887;19;61.5002344847;9;29.6749992371;85.4000015259;22;98.2713165283;
112;6;29.0;58.5225982666;18;61.8004999161;10;29.6749992371;87.5500030518;20;98.6044559479;
113;6;29.0;59.5349731445;18;62.1334158182;10;29.6749992371;89.5500030518;22;98.8780441284;
114;6;30.0;57.5473365784;18;62.5009869337;10;29.6749992371;91.5500030518;22;99.0;
115;6;29.0;58.3217544556;19;62.9048150778;10;30.6749992371;90.5500030518;20;99.0;
116;6;29.0;59.5720214844;20;63.3459353447;10;29.6749992371;92.5500030518;20;99.0;
117;6;30.0;57.5843353271;20;63.8246423006;10;30.6749992371;91.5500030518;22;99.0;
118;6;29.0;58.5966148376;20;64.3733826876;10;30.6749992371;90.5500030518;21;99.0;
119;6;29.0;59.6270446777;21;64.9583773613;10;29.6749992371;92.5500030518;23;99.0;
120;6;30.0;57.6579780579;22;65.5767064095;10;30.6749992371;91.5500030518;25;99.0;
121;6;29.0;58.6893806458;22;66.2241948843;10;30.6749992371;90.5500030518;26;99.0;
122;6;29.0;59.7212295532;23;67.895435214;11;29.6749992371;92.5500030518;26;99.0;
123;6;31.0;58.7534866333;24;68.6439013481;11;30.6749992371;91.5500030518;27;99.0;
124;6;31.0;60.7861328125;24;69.4051303864;11;30.6749992371;90.5500030518;28;99.0;
125;6;31.0;62.8191184998;24;70.1711698771;11;29.6749992371;92.5500030518;28;99.0;
126;6;32.0;61.8524169922;24;70.9338450432;11;30.6749992371;91.5500030518;29;99.0;
127;6;31.0;63.8859939575;24;71.6851664782;11;30.6749992371;90.5500030518;29;100.0;
128;6;31.0;64.9197998047;24;72.4177340269;11;30.6749992371;93.5500030518;28;101.039999962;
129;6;32.0;62.9538116455;25;73.1250865459;11;33.6749992371;94.5500030518;30;101.141183853;
130;6;31.0;63.9879684448;25;73.8019667864;11;34.9182662964;95.5500030518;31;101.24651742;
131;6;31.0;65.0222473145;25;74.4444720745;11;33.9277992249;99.5500030518;31;101.356068373;
132;6;32.0;63.0565910339;26;75.0500987768;11;34.9375991821;100.550003052;31;101.469893336;
133;6;31.0;64.090965271;24;75.6176737547;12;34.6749992371;100.550003052;30;101.588036418;
134;6;31.0;63.090965271;24;76.1472127438;13;33.6749992371;102.550003052;27;101.710528016;
135;6;32.0;63.090965271;25;76.6397192478;13;34.6749992371;101.550003052;27;101.837383032;
136;6;33.0;64.090965271;21;77.0969603062;13;34.6749992371;100.550003052;27;101.968599319;
137;6;34.0;64.2278900146;22;77.5212421417;13;33.6749992371;102.550003052;27;102.104156613;
138;6;35.0;64.2617645264;20;77.9152028561;13;34.6749992371;101.550003052;26;102.244015098;
139;6;36.0;64.2954177856;20;78.2816359997;13;35.0134811401;100.550003052;26;102.388113856;
140;6;37.0;64.3288040161;21;78.5991373062;13;33.6749992371;102.550003052;26;103.536370277;
141;6;38.0;64.3618927002;21;78.7722270489;13;35.6749992371;102.550003052;26;103.748678565;
142;6;39.0;63.795753479;22;78.9466514587;13;37.0496559143;102.550003052;26;103.967873096;
143;6;39.4000015259;62.9321403503;22;79.1221196651;13;36.0621528625;105.550003052;27;104.193869233;
144;6;39.4000015259;62.0697250366;22;79.2983276844;13;36.6749992371;105.550003052;24;104.426549554;
145;6;39.4000015259;60.1125221252;17;79.4749598503;13;36.6749992371;105.550003052;22;104.665762901;
146;6;39.4000015259;60.3474731445;17;79.6516911983;13;35.6749992371;107.550003052;23;104.911323309;
147;6;39.4000015259;59.4870986938;18;79.8281905651;13;41.2661323547;109.550003052;23;105.163009405;
148;6;39.4000015259;58.9395866394;18;80.0041217804;13;42.4162979126;106.550003052;24;105.420563579;
149;6;39.4000015259;59.0791778564;18;80.1791481972;13;43.0420532227;107.550003052;23;105.683692932;
150;6;39.4000015259;59.2183151245;19;80.3529345989;13;40.0683670044;108.550003052;23;105.95206964;
151;6;39.4000015259;59.356716156;21;80.5251500607;13;38.0952033997;109.550003052;24;106.225330472;
152;6;39.4000015259;59.4940910339;20;80.6954712868;13;36.6225318909;113.550003052;19;106.503079891;
153;6;39.4000015259;59.6301574707;19;80.8635852337;13;37.6503067017;114.550003052;19;106.78489089;
154;6;39.4000015259;59.7646446228;17;81.0291924477;13;37.6784896851;115.550003052;19;107.070306301;
155;6;39.4000015259;59.8972854614;18;81.1920080185;13;36.70703125;119.550003052;18;107.358843327;
156;6;39.4000015259;60.0278320312;17;81.3517656326;13;37.7358856201;120.550003052;18;107.64999485;
157;6;39.4000015259;61.1560516357;17;81.5082182884;13;37.7649993896;121.550003052;20;107.943232775;
158;6;40.4000015259;62.2817192078;17;81.6611399651;13;36.7943229675;126.550003052;21;108.238011837;
159;6;41.4000015259;63.4046363831;18;81.7969703674;13;37.8237991333;126.550003052;23;108.533773661;
160;6;42.9000015259;64.5172729492;18;81.9026489258;13;38.8533744812;124.550003052;24;108.829950571;
161;6;44.9000015259;65.6123809814;18;82.0054745674;13;36.8829956055;128.550003052;26;109.125968695;
162;6;46.9000015259;66.7049255371;19;82.1053099632;13;37.9125976562;129.550003052;26;109.421254396;
163;6;48.9000015259;67.7947769165;18;82.2020397186;13;38.9421272278;127.550003052;24;109.715235949;
164;6;50.4000015259;68.8818359375;19;82.2955703735;13;36.9715232849;131.550003052;24;110.007349014;
165;6;51.4000015259;69.2160110474;21;82.3858294487;13;38.0007362366;132.550003052;26;110.297041893;
166;6;52.4000015259;69.2972412109;18;82.4727659225;13;39.0297050476;130.550003052;26;110.583777189;
167;6;53.4000015259;69.3754882812;17;82.556347847;13;40.0525093079;132.550003052;26;110.867037296;
168;6;54.4000015259;69.4507141113;19;82.6365623474;13;43.0750427246;131.550003052;27;111.146327257;
169;6;55.4000015259;69.5229034424;19;82.7134132385;13;44.4181404114;130.550003052;28;111.421178102;
170;6;56.4000015259;69.5920715332;20;82.7869210243;13;44.4849967957;132.550003052;28;111.691150188;
171;6;56.4000015259;69.6582336426;20;82.8571209908;13;46.5507202148;131.550003052;28;111.955834389;
172;6;56.4000015259;69.7214050293;19;82.9240608215;13;45.5717544556;131.550003052;29;112.214857101;
173;6;56.4000015259;69.7816543579;21;82.9878001213;13;46.5923194885;132.550003052;30;112.467878342;
174;6;56.4000015259;69.8390197754;19;83.0;13;49.6123962402;132.550003052;31;112.714596272;
175;5;42.4000015259;63.0499992371;20;68.0;14;50.8009223938;134.550003052;28;127.954745293;
176;5;42.4000015259;64.8499984741;23;68.0;14;51.3600082397;140.550003052;28;128.188098192;
177;5;42.4000015259;62.8499984741;24;68.0;14;53.4176139832;143.550003052;30;128.414466858;
178;5;42.4000015259;61.8499984741;24;68.0;14;52.4354705811;147.550003052;31;128.633699894;
179;5;42.4000015259;60.8499984741;25;68.0;14;53.9527320862;149.550003052;31;128.845682621;
180;5;42.4000015259;59.8499984741;25;68.0;14;52.3845710754;153.550003052;33;129.001927853;
181;5;42.4000015259;58.8499984741;26;68.0;14;53.3957710266;154.550003052;34;129.141652107;
182;5;42.4000015259;61.0499992371;26;68.0;14;54.4054412842;156.550003052;34;129.276957989;
183;5;42.4000015259;61.8499984741;27;68.0;14;56.2053146362;155.550003052;35;129.385829449;
184;5;42.4000015259;61.8499984741;26;68.0;14;55.2236862183;155.550003052;36;129.472765923;
185;5;42.4000015259;61.8499984741;27;68.0;14;54.4472732544;158.550003052;37;129.556347847;
186;5;42.4000015259;61.8499984741;27;68.0;14;56.4472732544;158.350006104;38;129.636562347;
187;5;42.4000015259;61.8499984741;27;68.0;14;57.4636535645;157.350006104;38;129.713413239;
188;5;42.4000015259;61.8499984741;28;68.0;14;57.4713401794;159.350006104;40;129.786921024;
189;5;42.4000015259;61.8499984741;28;68.0;14;58.4786911011;161.350006104;41;129.857120991;
190;5;42.4000015259;61.8499984741;29;68.0;14;61.4786911011;157.350006104;41;129.924060822;
191;5;42.4000015259;61.8499984741;29;68.0;14;60.4924049377;159.350006104;42;129.987800121;
192;5;42.4000015259;59.8499984741;29;68.0;14;61.4987792969;161.350006104;43;130.0;
193;5;42.4000015259;61.8499984741;30;68.0;14;64.4987792969;157.350006104;42;130.0;
194;5;42.4000015259;61.8499984741;30;68.0;14;63.5;159.350006104;44;130.0;
195;5;42.4000015259;61.8499984741;31;68.0;14;64.5;161.350006104;46;130.0;
196;5;42.4000015259;61.8499984741;31;68.0;14;66.5;157.350006104;46;130.0;
197;5;42.4000015259;61.8499984741;31;68.0;14;64.5;159.350006104;48;130.0;
198;5;42.4000015259;61.8499984741;32;68.0;14;64.5;161.350006104;49;130.0;
199;5;42.4000015259;61.8499984741;31;68.0;14;66.5;157.350006104;50;130.0;
200;5;42.4000015259;59.8499984741;32;68.0;14;64.5;163.350006104;50;130.0;
201;5;42.4000015259;61.8499984741;33;68.0;14;65.5;160.949996948;50;130.0;
202;5;42.4000015259;61.8499984741;33;68.0;14;66.5;156.949996948;52;130.0;
203;5;42.4000015259;61.8499984741;33;68.0;14;64.5;158.949996948;55;130.0;
204;5;42.4000015259;61.8499984741;33;68.0;14;64.5;160.949996948;55;130.0;
205;5;42.4000015259;59.8499984741;34;68.0;14;64.5;166.949996948;54;130.0;
206;6;42.4000015259;61.8499984741;33;68.0;14;67.5;157.050003052;54;130.0;
207;6;42.4000015259;61.8499984741;34;68.0;15;70.5;153.050003052;54;130.0;
208;6;42.4000015259;61.8499984741;34;68.0;15;72.5;152.050003052;54;130.0;
209;6;42.4000015259;61.8499984741;34;68.0;15;70.5;152.050003052;55;130.0;
210;6;42.4000015259;61.8499984741;35;68.0;15;69.5;152.050003052;56;130.0;
211;6;42.4000015259;61.8499984741;35;68.0;15;69.5;155.050003052;56;130.0;
212;6;42.4000015259;61.8499984741;35;69.0;15;71.5;155.050003052;57;130.0;
213;6;43.4000015259;61.8499984741;35;69.1200000048;15;68.5;161.850006104;57;130.0;
214;6;45.4000015259;61.8499984741;35;69.2530560493;16;69.5;163.050003052;55;130.0;
215;6;43.4000015259;63.8499984741;35;69.4002518654;16;68.5;162.450012207;55;130.0;
216;6;43.4000015259;65.8499984741;36;69.5626775026;16;69.5;164.400009155;55;130.0;
217;5;36.4000015259;56.5999984741;36;54.7414059639;17;69.5;163.400009155;51;145.0;
218;5;36.4000015259;53.5999984741;35;54.9374637604;17;66.5;166.400009155;50;145.0;
219;5;37.4000015259;53.5999984741;35;55.1517963409;17;65.5;169.400009155;50;145.359999657;
220;5;36.4000015259;53.5999984741;35;55.3852276802;17;67.5240020752;173.400009155;51;148.913280487;
221;5;37.4000015259;53.5999984741;35;55.6384141445;17;69.111328125;176.400009155;50;149.25857842;
222;5;37.75;53.5999984741;35;55.9117956161;17;73.0690307617;179.400009155;51;149.614468336;
223;5;37.0794372559;53.5999984741;35;56.2055435181;17;76.1385955811;178.400009155;54;150.562476397;
224;5;36.3144378662;53.5999984741;35;56.5195090771;18;76.2443237305;180.800003052;54;151.525089383;
225;5;33.3144378662;53.5999984741;36;56.8531758785;18;75.3443450928;187.800003052;54;153.686229348;
226;5;31.7500019073;53.5999984741;36;57.2056193352;18;76.984375;192.800003052;56;155.707281113;
227;5;30.7500019073;54.0;36;57.5754776001;18;77.0660247803;184.718902588;56;156.461564183;
228;5;29.7500019073;55.0;36;57.9609398842;18;76.227180481;190.718902588;55;159.376017332;
229;5;29.7500019073;56.0;36;58.359752655;18;78.4080734253;188.718902588;56;160.149735928;
230;5;27.7500019073;58.0;37;59.0092506409;18;79.0990142822;192.718902588;57;161.953398108;
231;5;22.7500019073;58.0;36;59.661034584;18;82.0992279053;199.718902588;56;164.035149813;
232;5;21.4000015259;59.0;34;60.3108057976;18;83.7991333008;205.718902588;54;166.002555013;
233;5;20.4000015259;60.0;34;60.9541912079;18;87.4977874756;198.615097046;54;166.80811882;
234;5;20.0;61.0;34;61.5868659019;19;86.3038864136;203.615097046;52;167.666142344;
235;4;18.0;57.0;34;54.3412055969;20;87.6925811768;208.615097046;50;176.023110747;
236;4;18.0;58.0;34;54.5363931656;20;94.7951507568;201.615097046;51;177.389258265;
237;4;18.0;59.0;33;54.7220602036;20;89.9987640381;210.615097046;52;178.788395524;
238;4;19.0;57.0;34;54.8979640007;20;90.2091445923;216.615081787;56;181.602738857;
239;4;18.0;58.0;34;55.0639820099;20;87.3659210205;226.615081787;56;185.295940042;
240;4;18.0;59.0;34;55.2201023102;20;90.224899292;237.615081787;56;186.715661407;
241;4;19.0;57.0;32;55.3664121628;20;92.988822937;244.615081787;57;190.169742823;
242;4;18.0;58.0;29;55.5030851364;20;93.2821273804;256.615081787;58;191.459694624;
243;4;18.0;59.0;27;55.6303691864;20;97.952293396;261.615081787;57;192.781304598;
244;4;19.0;57.0;27;55.7485733032;20;96.6472930908;273.615081787;52;194.121303678;
245;4;18.0;58.0;27;55.8580551147;20;100.406486511;277.015075684;53;195.450318694;
246;4;18.0;59.0;27;55.9592094421;20;101.085243225;283.015075684;58;196.714380264;
247;4;19.0;57.0;27;56.0;20;100.111938477;289.015075684;58;197.971288204;
248;4;18.0;58.0;29;56.0;20;101.981079102;295.015075684;59;199.212967873;
249;4;18.0;59.0;28;56.0;20;104.864089966;297.015075684;61;201.432410717;
250;4;19.0;57.0;28;56.0;20;109.712005615;295.015075684;63;202.663532853;
251;4;18.0;58.0;29;56.0;20;107.997383118;300.015075684;64;212.639649272;
252;4;18.0;59.0;22;56.0;20;111.218482971;306.939086914;60;221.468986869;
253;4;19.0;57.0;22;56.0;21;113.456878662;315.698242188;59;229.211144328;
254;3;16.0;53.0;22;47.0;22;114.832511902;324.477020264;54;244.96059823;
255;3;16.0;54.0;22;47.0;22;119.612693787;349.336273193;55;251.285036564;
256;3;17.0;52.0;26;47.0;22;121.210327148;362.068511963;61;260.477868915;
257;3;16.0;53.0;26;47.0;23;128.593231201;374.378692627;60;268.228749156;
258;3;16.0;54.0;26;47.0;23;132.762496948;384.578369141;61;274.809170365;
259;3;17.0;52.0;27;47.0;23;135.485595703;391.742675781;63;280.113533378;
260;3;16.0;53.0;28;47.0;23;135.902694702;397.527923584;64;283.859007955;
261;2;14.0;49.0;29;43.0;24;138.707199097;402.503204346;59;290.969376445;
262;2;15.0;47.0;29;43.0;24;140.817077637;406.430236816;65;293.603716135;
263;2;14.0;48.0;29;43.0;24;139.506332397;413.780029297;70;296.505134106;
264;2;14.0;49.0;30;43.0;24;144.98765564;417.833435059;73;298.123082161;
265;1;13.0;42.0;30;28.0;25;146.544799805;429.729888916;67;314.614420056;
266;1;12.0;43.0;30;28.0;25;151.147399902;435.647644043;66;315.173545003;
267;1;12.0;44.0;30;28.0;26;154.501449585;437.13293457;70;315.721839666;
268;1;13.0;42.0;30;28.0;26;157.850234985;438.777832031;72;335.952982187;
269;1;12.0;43.0;30;28.0;26;167.043884277;456.233886719;71;353.321232319;
270;1;12.0;44.0;30;28.0;26;175.466705322;472.07131958;70;367.962293744;
271;1;13.0;42.0;30;28.0;26;181.874069214;488.143676758;70;380.017936468;
272;1;12.0;43.0;30;28.0;27;188.729248047;501.814208984;71;389.724650502;
273;1;12.0;44.0;30;28.0;27;192.986022949;513.468688965;72;397.483648539;
274;1;13.0;42.0;30;28.0;27;196.428085327;523.70324707;73;403.202980161;
275;1;12.0;43.0;17;28.0;27;199.198257446;529.592102051;64;407.483352184;
276;1;12.0;44.0;17;28.0;27;201.032165527;534.653808594;66;410.950873494;
277;1;13.0;42.0;9;28.0;27;202.419143677;537.168884277;61;413.296776056;
278;1;12.0;43.0;6;28.0;27;203.393203735;538.956970215;61;417.817606091;
279;1;12.0;44.0;1;28.0;28;203.195739746;550.561645508;51;419.472299099;
280;1;13.0;40.0;1;28.0;28;198.835540771;556.562866211;54;420.957764864;
281;1;14.0;39.0;1;28.0;28;194.715499878;560.201477051;56;422.396425962;
282;0;0;0;0;0;29;192.593917847;565.773986816;52;451.833771944;
