Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;3;14.3000001907;21.5;9;26.0;3;14.5334329605;21.5;7;42.4568536282;
39;3;15.0;20.1000003815;9;26.0;3;15.5527915955;22.5;8;43.2939035892;
40;3;14.0;20.5;10;26.0;3;16.0;23.5;8;44.0511977673;
41;3;14.0;21.5;11;26.0;3;16.0;24.5;9;44.7277576923;
42;3;15.0;19.5;11;26.0;3;17.0;22.5;10;45.3259561062;
43;3;14.0;20.5;12;26.0;4;16.0;23.5;8;65.8506505489;
44;3;14.0;21.5;10;26.0;4;18.0;22.5;8;67.5083134174;
45;3;15.0;19.5;11;26.0;4;20.0;23.5;9;68.9238393307;
46;3;14.0;20.5;11;26.0;4;21.6928253174;22.5;9;70.109880209;
47;3;14.0;21.5;11;26.0;4;22.713060379;22.5;10;70.995206356;
48;3;15.0;19.5;12;26.0;4;23.7332458496;22.5;10;71.621847868;
49;3;14.0;20.5;12;26.0;4;24.3783454895;25.5;10;72.129683733;
50;3;14.3000001907;21.5;14;26.0;4;24.3983230591;28.5;10;72.5250804424;
51;3;15.0;20.1000003815;12;26.0;4;24.4181423187;31.5;10;72.6123232841;
52;3;16.0;20.1000003815;12;26.0;4;25.4377727509;34.5;11;72.6985738277;
53;3;17.0;20.1000003815;12;26.0;5;26.4571800232;37.5;10;72.7836937904;
54;3;18.0;21.1000003815;12;26.0;5;27.4763317108;38.5;11;72.867552042;
55;3;19.0;22.1000003815;13;26.0;5;28.4951992035;39.5;11;72.9500255585;
56;3;20.0;22.5;12;26.0;5;28.7887554169;40.5;10;73.0310001373;
57;4;21.0;22.5;9;51.0;4;26.806974411;27.5;11;48.110370636;
58;4;22.7999992371;23.5;11;51.0;5;25.8999996185;28.5;7;59.6880412102;
59;4;23.5;24.5;11;51.0;5;27.8423099518;28.5;7;60.223927021;
60;4;23.5;25.5;11;51.0;5;28.8593826294;29.5;7;60.7213354111;
61;4;23.5;26.5;12;51.0;5;28.876039505;30.5;7;61.1793766022;
62;4;23.5;27.5;10;51.0;5;28.8922615051;31.5;7;61.5981831551;
63;4;23.5;28.5;10;51.0;5;28.9080371857;32.5;8;61.9787435532;
64;4;23.5;29.5;10;52.0;5;28.9233570099;33.5;8;62.3227181435;
65;4;24.7999992371;31.5;9;52.0199999809;5;27.8999996185;35.5;8;62.6322546005;
66;4;25.5;33.5;9;52.0401959419;5;27.8999996185;37.5;9;62.9098157883;
67;4;25.5;35.5;9;52.0605818033;5;28.8999996185;36.5;9;63.1580305099;
68;4;25.5;37.5;11;52.0811508894;5;28.9799518585;37.5;10;63.3573932648;
69;4;25.5;39.5;11;52.1018965244;6;27.8999996185;39.5;10;63.412894249;
70;4;25.5;40.5;11;52.1228116751;7;27.8999996185;41.5;10;85.2163023949;
71;4;25.5;41.5;12;51.6438889503;7;28.8999996185;43.9831504822;10;86.3374996185;
72;4;25.5;42.5;12;51.5326211452;7;30.8999996185;43.9831504822;9;89.4489850998;
73;4;25.5;43.5;10;51.9517982006;7;31.2532501221;47.4831504822;9;92.9789228439;
74;4;25.5;44.5;11;52.2080165148;7;33.5357513428;51.8731498718;9;95.0173630714;
75;4;25.5;45.0;11;52.2296639681;7;35.7576675415;55.1872596741;9;96.6247620583;
76;4;25.5;45.0;11;52.2514331341;7;37.163684845;57.4097442627;9;97.7175918818;
77;4;25.5;45.0;12;52.2733153105;7;39.2636260986;57.5;11;98.0811508894;
78;4;25.5;45.0;12;52.2953014374;7;40.3932571411;58.4000015259;11;98.1018965244;
79;4;25.5;45.0;12;54.3473824263;7;41.3979263306;58.4000015259;11;99.1228116751;
80;4;25.7999992371;46.0;12;55.9601413012;7;43.4026298523;59.4000015259;11;99.2038888931;
81;4;26.0340003967;46.7799987793;13;57.2025924921;7;44.5073738098;60.4000015259;12;100.619523287;
82;4;26.2123565674;47.3745193481;11;58.1465871334;7;44.7037277222;61.8320007324;12;101.824179888;
83;4;26.3458442688;47.8194847107;11;58.5623011589;8;44.866481781;63.2057647705;12;102.839084268;
84;4;26.3999996185;48.0;10;58.6175875664;8;44.7194862366;65.5258026123;13;103.689073443;
85;4;26.3999996185;48.0;10;58.6734549999;8;42.8188781738;67.7973632812;13;104.399588823;
86;4;26.3999996185;48.0;10;58.7298804522;8;40.7717857361;71.0260162354;14;104.832223058;
87;4;26.3999996185;48.0;10;58.786839366;8;39.8000030518;74.1999969482;14;104.649842739;
88;4;26.3999996185;48.0;11;58.8443059921;8;38.7324981689;76.6999969482;15;104.301147342;
89;4;26.3999996185;48.0;11;58.9022530317;8;37.671749115;78.2299041748;15;105.003105044;
90;4;26.3999996185;48.0;12;58.9606522322;8;38.317073822;80.086227417;16;105.420041323;
91;4;26.3999996185;48.0;13;59.0194739103;9;39.4116592407;81.958946228;14;107.165678859;
92;4;26.3999996185;48.0;11;59.0786873102;9;39.4856300354;83.8464431763;15;108.323410511;
93;4;26.3999996185;48.0;10;59.1382604837;10;39.5;85.7472457886;13;109.150036573;
94;4;26.3999996185;48.0;10;59.1981604099;10;39.5;87.6600341797;14;109.770117402;
95;4;26.3999996185;48.0;11;59.2583529949;10;44.5028991699;88.5835952759;15;110.067833781;
96;4;26.3999996185;48.0;10;59.3188033104;10;48.0067863464;89.5168762207;15;110.609827161;
97;4;26.3999996185;48.0;10;59.3794753551;10;49.7609863281;90.8609771729;14;111.672177553;
98;4;26.3999996185;48.0;10;59.4403325319;10;50.9672203064;92.7706451416;15;111.779692531;
99;4;24.3999996185;49.0;11;59.501337409;10;51.9749717712;94.6914215088;16;111.901484013;
100;4;23.3999996185;50.0;11;59.5624519587;10;52.0901527405;96.6221618652;16;112.036170006;
101;4;22.3999996185;51.0;11;59.6236376762;10;52.1036186218;98.5618972778;17;112.182457566;
102;4;21.3999996185;52.0;11;59.6848554611;10;53.1182479858;97.5096893311;17;112.339134932;
103;4;20.3999996185;53.0;12;59.7460662127;10;52.1339149475;99.4647369385;18;112.505064607;
104;4;19.3999996185;54.0;12;59.8072301149;10;52.1505088806;101.426300049;20;112.679173827;
105;4;18.3999996185;55.0;11;59.8683078289;11;53.1679229736;100.393714905;18;112.860455632;
106;4;18.0;56.0;12;59.9292595387;11;52.1860466003;102.366371155;18;113.047956586;
107;4;18.0;57.0;13;59.9900457859;11;52.2047996521;104.34375;19;113.706185937;
108;3;16.0;53.0;13;57.9550794363;12;52.2706184387;107.176338196;17;115.912519097;
109;3;16.0;54.0;13;57.9755084515;12;53.2856941223;110.1277771;17;116.173236728;
110;3;17.0;52.0;13;57.9957473278;12;54.3016014099;113.086738586;18;116.443898916;
111;3;16.0;53.0;15;58.0;12;54.5443878174;116.052459717;18;116.723246455;
112;3;16.0;54.0;15;58.0;12;54.5723266602;119.024223328;21;117.010082603;
113;3;17.0;52.0;14;58.0;12;54.6010131836;122.001396179;22;117.303273201;
114;3;16.0;53.0;15;58.0;12;54.6303253174;123.983398438;23;117.601743698;
115;3;16.0;54.0;15;58.0;13;55.6601753235;123.969696045;24;118.50727272;
116;3;17.0;52.0;15;58.0;13;54.7507286072;126.993927002;25;119.060918212;
117;3;16.0;53.0;15;58.0;13;55.8460922241;127.022445679;25;119.700447083;
118;3;16.0;54.0;16;58.0;13;54.8700485229;130.054779053;25;120.419054031;
119;3;17.0;52.0;16;58.0;13;54.94190979;132.609451294;26;121.209729433;
120;3;16.0;53.0;16;58.0;13;56.0501327515;131.767105103;27;122.065217972;
121;3;17.0;51.0;16;58.0;13;57.1619262695;134.979431152;28;124.451065779;
122;3;18.0;50.0;16;58.0;13;59.324131012;135.383529663;29;125.396066666;
123;3;19.0;49.0;17;58.0;13;61.4368896484;136.71937561;31;126.387908697;
124;3;20.0;48.0;17;58.0;13;62.658203125;138.073867798;31;127.417945623;
125;3;21.0;47.0;17;58.0;13;60.778427124;141.163986206;35;128.477502346;
126;3;22.0;46.0;18;58.0;15;59.8998794556;143.867172241;33;129.557964683;
127;3;23.0;45.0;18;58.0;15;61.0218734741;143.583587646;34;130.650901914;
128;3;24.0;44.0;18;58.0;16;62.1437187195;144.308486938;34;131.748189688;
129;3;24.3999996185;43.0;19;58.0;17;63.2647438049;145.037063599;33;132.842128277;
130;3;24.3999996185;43.0;20;58.0;17;61.3843040466;147.764648438;33;133.925557137;
131;3;24.3999996185;43.0;20;58.0;17;60.5018005371;150.486679077;33;134.991950274;
132;3;24.3999996185;43.0;20;58.0;17;59.6166725159;153.126708984;35;137.035496831;
133;3;24.3999996185;43.0;20;58.0;17;59.7284431458;155.84992981;35;139.141143203;
134;3;24.3999996185;43.0;21;58.0;17;61.6051101685;159.556167603;35;142.630087495;
135;3;24.3999996185;43.0;21;58.0;17;66.8281784058;161.242370605;35;145.861646891;
136;3;24.3999996185;43.0;21;58.0;17;72.0575408936;164.905883789;36;147.902526021;
137;2;22.3999996185;24.0;21;30.0;18;76.2937774658;168.54460144;33;177.730254173;
138;2;20.3999996185;25.0;21;30.0;18;80.4908752441;167.773880005;34;179.055225015;
139;2;19.3999996185;26.0;22;30.0;18;85.9282684326;168.289291382;34;180.281008363;
140;2;18.3999996185;27.0;22;30.0;18;89.0602416992;175.306060791;35;181.504004717;
141;2;17.3999996185;28.0;22;30.0;18;94.6446075439;180.324050903;39;182.725202203;
142;2;16.3999996185;29.0;22;30.0599999428;18;99.542388916;182.34312439;42;183.545747876;
143;2;15.3999996185;30.0;23;30.1205639839;18;100.636352539;190.363189697;43;184.404379964;
144;2;14.3999996185;31.0;23;30.1816241741;18;101.745025635;197.384124756;44;185.183493376;
145;2;14.0;32.0;23;30.2431106567;18;106.748046875;195.111251831;45;186.011110187;
146;2;14.0;33.0;23;30.3049507141;18;106.8697052;202.953613281;46;186.883581042;
147;2;14.0;34.0;23;30.3670701981;18;106.983200073;207.94644165;47;187.792626262;
148;2;14.0;35.0;24;30.4293935299;18;107.597717285;212.423110962;48;188.694309473;
149;2;14.0;36.0;24;30.4918437004;18;111.697494507;207.492752075;51;189.632107735;
150;2;14.0;37.0;24;30.5543429852;18;106.822052002;212.25201416;52;190.602208138;
151;2;14.0;38.0;25;30.6168134212;18;105.936294556;217.027648926;52;191.531333923;
152;2;14.0;39.0;25;30.6791770458;18;106.044692993;216.129592896;56;192.469408035;
153;2;15.0;37.0;26;30.741355896;18;107.152450562;218.93182373;59;193.387442112;
154;2;14.0;38.0;26;30.8032734394;18;104.25680542;220.71105957;60;194.287320375;
155;2;14.0;39.0;26;30.8648536205;18;103.989501953;223.469314575;61;195.210445642;
156;2;15.0;37.0;26;30.9260225296;18;104.09197998;228.946029663;62;196.150963306;
157;2;14.0;38.0;27;30.9867076874;19;108.095733643;223.779785156;62;197.102958679;
158;2;14.0;39.0;27;31.0468387604;20;104.298614502;230.813491821;57;213.060544729;
159;2;15.0;37.0;25;31.1063485146;20;107.706054688;236.847137451;58;215.067938566;
160;2;14.0;38.0;25;31.1651718616;20;111.751953125;236.88067627;58;216.974531889;
161;2;14.0;39.0;26;31.2232472897;20;112.848968506;239.914077759;59;218.7644701;
162;2;15.0;37.0;26;31.280516386;20;113.776443481;245.947265625;59;220.429153681;
163;2;14.0;38.0;25;31.3369243145;20;111.94291687;253.980270386;60;222.96634388;
164;2;14.0;39.0;25;31.3924198151;20;110.096633911;267.039367676;62;224.978519082;
165;2;15.0;37.0;26;31.4469556808;20;110.285858154;279.087249756;64;230.56584239;
166;2;14.0;38.0;26;31.5004885197;20;111.080581665;291.168365479;65;235.670107603;
167;2;14.0;39.0;26;31.552978754;21;113.078231812;303.249298096;65;240.318483472;
168;2;15.0;37.0;26;31.604391098;21;115.904586792;312.32989502;65;244.447612524;
169;2;14.0;38.0;27;31.6546943188;21;118.522888184;317.410095215;66;248.017544985;
170;2;14.0;39.0;27;31.7038612366;21;120.064888;322.489776611;67;251.118648529;
171;2;15.0;37.0;27;31.7518684864;21;122.37613678;328.519104004;68;255.802233458;
172;2;14.0;38.0;28;31.7986967564;21;122.768562317;333.636108398;71;260.135360003;
173;2;14.0;39.0;29;31.8443305492;21;123.240058899;342.753051758;77;265.159385443;
174;2;15.0;37.0;29;31.8887584209;22;125.625343323;352.869750977;77;268.913839459;
175;2;14.0;38.0;30;31.9319720268;22;128.972366333;359.986022949;77;272.34061861;
176;2;14.0;39.0;30;31.9739665985;22;129.694946289;367.101623535;81;275.55904603;
177;2;15.0;37.0;30;32.0;23;131.038421631;378.216369629;82;278.520626903;
178;2;14.0;38.0;30;32.0;24;133.224029541;376.330047607;83;281.260843277;
179;2;14.0;39.0;27;32.0;24;130.601776123;382.842468262;85;283.802775145;
180;2;15.0;37.0;26;32.0;24;131.885345459;389.953460693;85;287.157464027;
181;2;14.0;38.0;26;32.0;24;138.070571899;392.062866211;84;289.48823154;
182;2;14.0;39.0;26;32.0;24;135.340286255;404.170501709;77;291.556048632;
183;2;15.0;37.0;26;32.0;24;140.580062866;404.2762146;79;294.343983054;
184;2;14.0;38.0;26;32.0;24;139.841964722;414.379882812;83;297.176845431;
185;2;14.0;39.0;29;32.0;24;144.010742188;422.48135376;84;300.111908078;
186;2;15.0;37.0;30;32.0;24;146.274246216;429.580535889;84;302.614843249;
187;2;14.0;38.0;29;32.0;24;151.405807495;428.580535889;88;304.90052855;
188;2;14.0;39.0;28;32.0;25;149.619186401;436.580535889;88;318.472133636;
189;2;15.0;37.0;21;32.0;26;151.989837646;451.580535889;83;328.565199375;
190;2;14.0;38.0;22;32.0;27;158.500030518;454.264373779;83;337.342367649;
191;2;14.0;39.0;22;32.0;27;162.788482666;482.53112793;84;345.017957807;
192;2;15.0;37.0;21;32.0;27;164.553085327;496.888275146;84;351.022529721;
193;2;14.0;38.0;21;32.0;28;171.505401611;502.793823242;85;356.020634055;
194;3;14.0;39.0;18;32.0;28;175.610992432;515.947509766;87;361.64228344;
195;3;15.0;37.0;14;32.0;28;181.347686768;522.515930176;89;366.636540294;
196;3;14.0;38.0;14;32.0;28;186.9480896;531.091918945;91;369.774166942;
197;3;14.0;39.0;15;32.0;28;190.255203247;536.333740234;93;374.588124394;
198;3;15.0;38.0;11;32.0;28;194.853973389;540.400634766;93;378.962251544;
199;3;14.0;40.0;11;32.0;29;196.739486694;543.229492188;92;384.000259519;
200;3;14.0;41.0;4;32.0;29;200.617340088;552.975036621;92;387.820923328;
201;3;15.0;39.0;2;32.0;29;201.441177368;563.431091309;90;415.676201463;
202;2;12.0;33.0;4;28.0;30;212.86668396;591.66607666;92;443.639961243;
203;0;0;0;0;0;30;223.513031006;617.954101562;95;464.243123293;
