Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;19.9873752594;12.5;7;26.6651450396;4;29.0;16.5;3;36.0661067963;
25;2;19.9996566772;12.5;7;26.72067523;4;30.0;14.5;3;37.386724472;
26;2;18.0121517181;13.5;7;26.7771017551;4;31.0;13.5;3;38.7013616562;
27;2;17.024848938;14.5;7;26.8343759775;4;32.0;12.5;3;39.9754018784;
28;2;17.625;13.2337503433;7;26.8924454451;4;33.0;12.5;3;41.1771183014;
29;2;16.0508003235;13.5;7;26.9512542486;4;34.0;12.5;3;42.2808647156;
30;2;15.064031601;14.5;7;27.0107431412;4;32.0;13.5;3;43.2691802979;
31;2;14.4524173737;15.5;8;27.0708494186;4;33.0;15.5;4;44.1334629059;
32;2;14.4659414291;16.5;8;27.1315076351;4;34.0;17.5;4;44.8732662201;
33;3;14.4795894623;17.5;7;32.1926498413;4;35.0;19.5;5;45.4946498871;
34;3;15.4933462143;18.5;7;32.4042053223;4;36.0;21.5;5;46.0081119537;
35;3;16.5071964264;19.5;8;32.6128759384;4;37.0;22.5;5;46.4265708923;
36;3;17.5211219788;20.5;8;32.8182215691;4;38.0;22.5;6;46.7637023926;
37;3;17.7590999603;21.5;8;33.0198383331;4;39.0;22.5;5;47.0;
38;3;17.8044624329;22.5;9;33.2173633575;4;40.0;22.5;5;48.0;
39;3;17.8489055634;23.5;11;33.4104757309;4;42.0;23.5;6;48.0499999523;
40;3;17.8923568726;24.5;11;33.5988965034;4;41.0;25.5;7;48.1019749641;
41;3;17.9347515106;25.5;11;33.7823896408;4;40.6611862183;27.5;7;48.1559499502;
42;3;17.9760360718;26.5;12;33.9607620239;4;39.6935691833;29.5;8;48.2119446993;
43;3;18.0161705017;27.5;13;34.1338605881;4;40.7271652222;28.5;9;48.269973278;
44;3;18.0551185608;28.5;14;34.3015720844;4;41.7619857788;27.5;9;48.3300433159;
45;3;18.0928535461;29.5;14;34.4638197422;4;42.7980270386;27.5;10;48.3921557665;
46;3;19.1293582916;27.5;16;34.6205606461;4;43.8352928162;27.5;10;48.4563041925;
47;3;18.1646270752;28.5;17;34.7717838287;5;44.8737831116;27.5;10;48.5224741697;
48;3;18.1986503601;29.5;16;34.917506218;6;45.113483429;27.5;9;50.2506431341;
49;3;19.2314376831;29.5;16;35.0577697754;6;46.1503829956;28.0;10;51.6310257912;
50;4;20.2629966736;30.5;13;45.1926393509;6;46.9786148071;28.3899993896;10;52.717294693;
51;4;22.2933444977;32.5;13;45.6907231808;6;44.3388595581;30.5536823273;10;53.5643987656;
52;4;23.5750007629;34.5;14;46.1213707924;6;43.6058387756;31.8131370544;10;53.8825509548;
53;4;26.3280677795;36.5;14;46.5242362022;6;42.7141456604;32.9412765503;11;54.9600640535;
54;4;27.9655151367;36.5;15;46.8986907005;6;42.7141456604;34.9800338745;11;55.1192494631;
55;4;27.7744560242;37.5;15;47.2447223663;6;42.7141456604;37.0196228027;11;55.2855550051;
56;4;27.8403129578;37.5;16;47.5628457069;6;41.7141456604;39.0600090027;13;55.4591248035;
57;5;28.7016410828;34.5;15;47.8540062904;7;41.7141456604;38.0;12;55.6400808096;
58;6;28.7671508789;33.5;15;48.1194801331;8;42.0856933594;39.0;7;79.8285191059;
59;6;28.0025672913;33.5;15;48.360776186;8;43.1366348267;40.0;7;81.7045050859;
60;6;28.8811759949;32.5;16;48.5795512199;8;44.1882591248;41.7838249207;8;83.2742449045;
61;6;28.9304008484;32.5;17;48.7775378227;8;44.2404899597;42.8420829773;8;84.5547341108;
62;6;28.1183738708;33.5;16;48.8524079323;8;44.2932395935;44.9036865234;9;85.5843580961;
63;6;29.125;35.5;15;49.8966178894;9;44.3464279175;47.9036865234;8;86.4101929665;
64;6;30.125;37.2276306152;15;50.0696123838;9;43.8858108521;50.9036865234;8;87.0786130428;
65;6;30.125;38.2577285767;15;50.2568186522;9;42.9395942688;53.9036865234;10;87.3574984074;
66;6;31.0208129883;37.2577285767;15;50.4377241135;9;41.9935340881;56.9036865234;10;87.6045546532;
67;6;31.0249977112;37.5;16;50.6183350086;9;41.0475311279;59.9036865234;12;87.857998848;
68;6;31.0249977112;37.5;18;50.8187118769;9;40.1014938354;62.3444213867;13;88.1174097061;
69;6;31.0249977112;37.5;18;51.0402543545;9;39.1553268433;64.4292678833;15;88.3822956085;
70;6;31.0249977112;37.5;18;51.2842636108;9;38.2089233398;66.5170440674;15;88.6520943642;
71;6;31.0249977112;37.5;19;51.5518820286;9;37.2621955872;68.6075515747;18;88.9261751175;
72;6;31.0249977112;37.5;21;53.2750623226;10;36.5150489807;70.7005462646;17;89.2038419247;
73;6;28.3500022888;40.0;21;54.7838397026;10;36.5673942566;72.7957611084;17;89.4843389988;
74;6;28.5541992188;40.3899993896;21;56.1157052517;10;34.5673942566;76.6500396729;17;89.7668576241;
75;6;27.7342681885;42.6872596741;22;57.3089900017;10;34.4000015259;79.7882156372;18;90.0505445004;
76;6;29.8343849182;39.9097442627;22;58.2208681107;10;34.4000015259;82.635383606;18;90.3345131874;
77;6;28.9063873291;41.0;22;58.8585152626;10;34.4000015259;84.8341522217;17;90.6178541183;
78;6;28.9313087463;42.0;22;59.5263023376;11;34.4000015259;87.0325012207;16;114.899649143;
79;6;28.955657959;43.0;23;60.2199954987;11;35.4000015259;90.2297515869;17;116.85898304;
80;6;26.9794006348;45.0;24;60.9341492653;11;38.4000015259;88.3709182739;17;118.501135349;
81;7;26.0024986267;47.0;22;61.6622157097;11;40.4000015259;88.6337203979;17;119.842243671;
82;7;25.875;47.0;21;62.3967576027;11;42.0027732849;89.7721252441;15;120.919925213;
83;8;24.875;48.0;21;92.056265831;10;41.0460319519;85.9083480835;17;92.2542886734;
84;8;23.875;52.0;20;93.3792543411;10;39.088104248;88.041885376;18;92.5086455345;
85;8;23.875;56.0;18;94.5197520256;10;38.1289558411;90.1722717285;18;93.3236436844;
86;8;24.5750007629;57.0;18;95.2384176254;10;37.2231521606;92.6328735352;19;94.1657652855;
87;8;25.5750007629;60.0;19;95.8867530823;10;37.3161697388;95.1138381958;19;95.0265960693;
88;8;26.5750007629;63.0;20;96.4980630875;11;37.4077301025;97.6096038818;18;95.8964724541;
89;8;27.5750007629;65.0;20;97.0684666634;11;37.4975738525;100.113693237;19;97.7649087906;
90;8;29.5750007629;65.0;19;97.5955090523;11;37.4975738525;101.619064331;19;98.7711356878;
91;8;29.5750007629;66.0;21;98.078107357;12;36.4975738525;106.118423462;12;113.275466919;
92;8;30.5750007629;69.0;21;98.5164031982;12;41.4975738525;107.604667664;11;116.003160834;
93;8;32.5750007629;69.0;22;98.859872818;12;45.4975738525;115.071304321;12;118.738149643;
94;8;32.5750007629;69.0;20;99.1564912796;13;49.4975738525;120.512771606;10;150.22504282;
95;8;33.5750007629;71.0;19;99.4174671173;13;54.9888153076;127.924697876;10;155.484182835;
96;8;35.5750007629;70.0;17;99.6456279755;13;58.4167861938;135.304031372;13;159.980665803;
97;8;35.5750007629;72.0;17;99.8439846039;13;60.6725311279;139.304031372;17;163.679404616;
98;8;36.5750007629;74.0;18;100.0;13;60.9460830688;145.304031372;16;166.679306507;
99;8;38.0750007629;73.0;19;100.0;13;62.2383880615;152.217407227;18;169.139198899;
100;8;37.0750007629;75.0;18;100.0;13;63.5500717163;157.251144409;20;171.111799359;
