Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;5;19.9593696594;34.5;13;50.4246015549;3;30.8701858521;22.5;10;28.1756706238;
47;5;22.0527744293;33.121547699;13;51.4415912628;3;30.9054031372;22.5;11;28.2336053848;
48;5;23.0;35.121547699;13;52.4166436195;3;30.9401626587;22.5;11;28.2907235622;
49;5;25.4620361328;37.121547699;14;53.3492736816;3;30.9744338989;22.5;11;28.346971035;
50;5;25.5438499451;39.121547699;14;54.2394595146;3;31.0081825256;22.5;12;28.4022974968;
51;5;27.6147117615;41.121547699;17;55.0873479843;3;31.0413780212;22.5;12;28.4566559792;
52;5;28.8773155212;43.121547699;17;55.8930544853;3;31.0739936829;22.5;13;29.5791370869;
53;5;29.0395374298;42.6455993652;17;56.6435685158;3;31.7474803925;23.0;13;30.4815752506;
54;5;27.3937492371;42.7175979614;19;57.1992735863;3;32.2889442444;23.3899993896;14;31.1981856823;
55;5;27.3937492371;42.7854690552;19;57.6839466095;3;32.7189102173;23.6872596741;14;31.7646052837;
56;5;28.3937492371;39.7999992371;20;58.1365451813;3;33.0587615967;23.9097423553;14;32.065639019;
57;5;29.3937492371;38.7999992371;21;58.5695896149;3;33.2393836975;24.0;13;32.1849393845;
58;6;29.6031570435;38.7999992371;20;58.9800891876;3;33.310962677;24.0;13;32.3027477264;
59;6;29.6955184937;38.7999992371;20;59.3657541275;3;33.3816490173;24.0;13;32.4188036919;
60;6;27.6955184937;39.7999992371;20;59.7250175476;4;33.4512825012;24.0;12;32.5328617096;
61;6;27.3937492371;40.7999992371;20;60.057009697;4;33.5197143555;24.0;13;32.6446938515;
62;6;27.3937492371;41.7999992371;20;60.3615064621;4;33.5868148804;24.0;14;32.754090786;
63;6;27.3937492371;42.7999992371;22;60.6388463974;5;33.6524543762;24.0;12;32.8608632088;
64;6;28.3937492371;40.7999992371;22;60.8898382187;5;31.6524543762;25.0;11;32.96484375;
65;6;27.3937492371;41.7999992371;22;61.1156587601;5;30.7999992371;26.0;11;33.0658860207;
66;6;28.3937492371;39.7999992371;23;61.3177556992;5;30.7999992371;27.0;11;33.1638660431;
67;6;29.3937492371;38.7999992371;22;61.497756958;5;30.7999992371;28.0;11;33.2586817741;
68;6;27.3937492371;39.7999992371;22;61.6573896408;6;31.7999992371;30.0;10;34.3502521515;
69;7;27.3937492371;40.7999992371;22;61.75;5;32.7999992371;32.0;11;34.4785180092;
70;7;28.3937492371;38.7999992371;23;61.75;5;30.7999992371;35.0;11;34.6046233177;
71;8;30.3937492371;39.7999992371;23;64.6568751335;5;31.7999992371;35.76171875;11;34.7285497189;
72;8;29.7035484314;42.4259986877;23;66.2999668121;5;30.7999992371;35.76171875;11;34.8502935171;
73;8;31.1897296906;42.9355239868;23;67.6644906998;5;30.7999992371;35.76171875;12;34.9698647261;
74;8;30.1459350586;45.3458366394;23;68.7949727774;5;31.7999992371;36.76171875;12;35.0872843266;
75;8;31.2971420288;45.6749649048;24;69.4505429268;5;30.7999992371;35.76171875;12;36.2025849819;
76;8;32.3499984741;45.8655548096;24;69.8365374804;5;31.7999992371;36.76171875;13;36.3758075237;
77;8;33.3499984741;45.9597244263;25;70.1911705732;5;33.7999992371;38.76171875;13;36.5253399611;
78;8;31.7147521973;47.0479011536;25;70.4068961143;5;32.7999992371;38.76171875;12;36.6417891979;
79;8;30.7249984741;48.1302909851;26;70.5662232637;5;32.7999992371;39.76171875;11;36.7624144554;
80;9;29.7249984741;49.2000007629;24;70.6513283253;5;33.7999992371;41.76171875;7;36.8872381449;
81;10;28.7249984741;50.2000007629;21;72.2966021299;4;30.7999992371;36.426864624;7;35.4057120085;
82;10;26.7249984741;53.2000007629;21;72.4417203665;4;30.7999992371;36.4645767212;7;35.484351635;
83;10;28.4249992371;56.2000007629;21;72.5909591913;4;31.7999992371;37.5038948059;7;35.5662232637;
84;10;29.4249992371;58.2000007629;21;72.7442088127;4;30.7999992371;36.5448303223;8;35.6513283253;
85;10;29.4249992371;61.2000007629;21;72.9013357162;5;30.7999992371;37.5448303223;8;35.7396525145;
86;10;29.4249992371;64.1999969482;21;73.0621825457;5;31.7999992371;39.5448303223;8;35.8311642408;
87;10;30.4249992371;67.1999969482;22;74.2265671492;5;32.7999992371;40.7831115723;9;35.9258141518;
88;11;31.5604667664;70.1999969482;22;74.4442831278;5;32.7999992371;41.7831115723;10;36.0235335827;
89;11;32.5957527161;73.1999969482;22;74.6670751572;6;31.7999992371;38.7831115723;10;36.1242339611;
90;11;32.8793907166;76.1999969482;20;74.8947139978;6;31.7999992371;37.7831115723;3;36.2278065681;
91;11;32.6675109863;79.1999969482;21;75.1269432306;6;31.7999992371;36.7831115723;4;36.3341217041;
92;11;32.7039031982;82.1999969482;22;75.3634800911;6;31.3999996185;36.0;5;36.4430289268;
93;12;32.7405891418;85.088973999;22;75.6040158272;6;30.3999996185;36.0;3;36.5543570518;
94;13;32.7775230408;87.1310272217;22;75.848217845;6;29.3999996185;36.0;4;36.667914629;
95;13;32.8146591187;89.1745147705;23;76.0957318544;6;28.3999996185;36.0;4;36.7834908962;
96;13;32.8519592285;91.2194061279;23;76.3461831808;6;27.3999996185;37.0;5;36.9008569717;
97;13;31.8893699646;91.2657318115;24;76.5991803408;6;26.3999996185;38.0;6;37.4397673607;
98;13;30.284740448;93.1999969482;25;76.8543171883;6;25.6520004272;39.0;6;38.1635835171;
99;13;29.9630241394;95.7395629883;25;77.1111755371;6;24.9054603577;40.0;7;38.9063601494;
100;15;31.6268234253;96.8252105713;16;93.3693282604;6;24.1582565308;41.0;7;39.6638791561;
101;15;30.6642227173;102.17527771;16;94.8783426285;6;23.4082565308;42.0;8;40.431614399;
102;15;30.7015075684;107.313079834;17;96.3303599358;6;22.6533966064;43.0;8;41.2048225403;
103;15;31.7386245728;109.451385498;18;97.7204276323;6;21.891746521;44.0;8;41.978635788;
104;15;31.7255306244;114.589935303;20;99.0510101318;6;21.3215770721;45.0;9;42.7481608391;
105;15;32.7621841431;119.728469849;20;100.330888987;6;21.5413951874;46.0;9;43.5085711479;
106;15;34.798538208;124.573921204;21;101.57344532;6;21.7499923706;47.0;10;44.2551994324;
107;15;36.8345527649;126.487617493;18;102.794697285;6;21.9464530945;48.0;9;44.9836249352;
108;15;38.8701858521;128.049911499;19;104.011327028;6;20.9464530945;47.0;9;45.6897583008;
109;15;41.8088989258;127.244338989;20;105.238869429;6;20.9464530945;47.0;9;46.3699169159;
110;15;40.9971160889;130.046539307;20;106.391399384;6;21.9464530945;48.0;9;47.0208902359;
111;14;42.9744338989;129.237304688;21;107.484951258;7;23.6026248932;46.0;8;48.639998436;
112;14;42.0081825256;131.42578125;21;109.653349638;8;23.7343883514;48.0;7;50.2851271629;
113;14;45.6702270508;133.611724854;22;112.107056618;8;25.8539924622;51.0;8;50.9577174187;
114;14;48.2269821167;132.794891357;23;114.732499242;8;27.962059021;51.0;9;51.5998686552;
115;14;51.495513916;134.975067139;24;116.48897326;8;27.0592880249;54.0;9;52.2113512754;
116;14;54.7716445923;138.151992798;24;118.32469666;8;27.1464366913;57.0;9;52.751983285;
117;14;56.4121704102;138.235580444;27;120.820968628;8;28.2000007629;56.0;9;53.1879210472;
118;15;57.1131820679;141.649169922;27;123.400729537;8;27.2000007629;57.0;10;54.6083072424;
119;15;56.5750732422;146.068862915;27;126.049474835;8;27.2000007629;57.0;10;55.0733824968;
120;15;58.9795761108;146.848999023;29;128.755224347;8;28.2000007629;58.0;13;55.5266565084;
121;15;59.0984039307;150.358612061;30;132.508667231;8;28.2000007629;59.0;13;55.9689836502;
122;15;60.9793357849;154.862976074;30;135.362315059;8;28.2000007629;60.0;14;56.4013831615;
123;15;62.7396469116;154.358505249;31;138.251767755;8;28.2000007629;61.0;15;56.8249778748;
124;15;64.4190216064;152.756668091;34;141.16771102;8;28.2000007629;61.0;15;57.2409344912;
125;15;66.5480804443;153.140823364;34;144.096803427;8;29.0;61.0;16;57.6321191788;
126;15;66.7245025635;152.809890747;35;147.020410657;8;30.0;61.0;16;57.918263793;
127;15;65.954284668;156.158950806;35;149.914580464;9;31.0;61.0;16;58.2132565975;
128;15;67.2937011719;158.487884521;37;152.751422167;9;32.0;61.0;16;58.5168031454;
129;15;68.5532302856;160.795608521;38;155.400612473;9;33.0;61.0;16;58.8285502195;
130;15;68.8033599854;166.08152771;38;157.856137753;9;34.0;61.0;17;59.1480858326;
131;15;70.0228118896;171.345504761;39;160.209981799;9;35.0;61.0;17;59.4749391079;
132;15;72.1935119629;172.997802734;43;162.440005898;9;36.0;61.0;17;59.8085818291;
133;15;72.3018875122;176.570846558;45;164.532632828;9;37.0;61.0;18;61.1484308243;
134;15;74.3393630981;176.905960083;46;166.48225522;9;36.0;64.0;18;61.5538499355;
135;15;75.3020095825;177.221847534;47;168.289729595;9;36.0;67.0;19;61.9671185017;
136;15;75.1897277832;180.519592285;48;169.960482836;9;36.0;70.0;20;62.3875769377;
137;15;82.1897277832;175.592086792;49;171.471066952;9;36.0;73.0;20;62.8145184517;
138;15;85.1897277832;177.666503906;50;172.777614594;9;36.0;76.0;20;63.2471944094;
139;15;88.7426986694;182.742736816;50;173.954923153;9;35.0;78.0;21;63.684820056;
140;15;95.9653091431;178.820678711;44;174.863426924;9;34.0;80.0;19;64.1265799999;
141;15;98.4026260376;180.900161743;44;175.718549967;9;33.0;82.0;19;64.571633935;
142;15;98.7336196899;187.981063843;45;176.503928185;9;33.0;81.0;19;65.0191242695;
143;15;104.055747986;186.063217163;38;177.251730442;9;31.0;83.0;18;65.4681829214;
144;15;104.368408203;190.146453857;38;177.888898134;9;32.0;80.0;17;65.9179364443;
145;16;105.591514587;197.23059082;27;188.485071659;9;33.0;79.0;17;66.3675146103;
146;16;112.801292419;193.315444946;20;189.548726082;9;34.0;78.0;15;66.8160560131;
147;16;113.506111145;195.400787354;20;190.552999735;9;35.0;79.0;15;67.2627124786;
148;16;113.608520508;203.486450195;24;191.495780945;9;36.0;80.4000015259;17;67.7066574097;
149;16;118.801544189;199.572189331;22;192.376212597;9;37.0;77.4000015259;16;68.1470899582;
150;16;117.987869263;201.657836914;21;193.194577456;9;36.0;76.4000015259;17;68.5832395554;
151;16;117.167098999;208.743133545;22;193.842304707;9;36.0;76.4000015259;18;69.0143690109;
152;16;119.338912964;214.425231934;25;194.419989586;9;35.0;77.4000015259;21;69.4397799969;
153;16;119.503067017;221.557312012;28;194.957191944;9;36.0;79.4000015259;21;69.8588140011;
154;16;122.659393311;223.557312012;28;195.455280304;9;37.0;81.4000015259;22;70.27085495;
155;16;122.807815552;228.557312012;29;195.916034698;9;38.0;82.4000015259;20;70.6753330231;
156;16;122.948318481;232.557312012;31;196.341506004;9;39.0;83.4000015259;21;71.0717236996;
157;16;124.072265625;237.557312012;32;196.733903885;9;40.0;84.4000015259;20;71.459549427;
158;16;125.318939209;239.557312012;33;196.999829292;9;41.0;86.4000015259;21;71.8383798599;
159;16;125.473144531;241.557312012;35;197.205424786;9;42.0;88.4000015259;21;72.2078316212;
160;16;122.583053589;245.879089355;35;197.401667118;9;43.0;90.4000015259;16;72.5675697327;
161;16;120.685821533;250.879089355;35;197.588661194;9;44.0;92.4000015259;15;72.9173049927;
162;16;119.781692505;252.879089355;36;197.702039719;9;45.0;94.4000015259;15;73.2567942142;
163;16;117.800003052;254.879089355;37;197.795570374;9;46.0;96.4000015259;12;73.5374302864;
164;16;114.800003052;262.879089355;39;197.885829449;9;47.0;98.4000015259;12;73.7499113083;
165;16;116.800003052;261.879089355;38;197.972765923;9;48.0;100.400001526;13;73.9455003738;
166;17;115.800003052;260.879089355;36;198.056347847;9;49.0;102.400001526;8;74.1361484528;
167;17;111.800003052;269.879089355;37;198.136562347;9;50.0;106.400001526;8;74.3216366768;
168;17;114.75;269.879089355;38;198.213413239;9;51.0;108.800003052;9;74.5017738342;
169;17;114.75;269.879089355;39;198.458323479;9;52.0;110.800003052;10;74.6763982773;
170;18;111.75;278.879089355;39;198.699139595;9;53.0;112.800003052;11;74.7969703674;
171;18;113.75;281.879089355;41;198.934760094;9;54.0;114.117279053;12;74.9026489258;
172;18;115.75;278.879089355;44;200.164174557;9;55.0;114.612388611;14;75.0054745674;
173;18;113.75;285.879089355;44;200.416479826;9;56.0;114.704933167;15;75.1053099632;
174;18;115.75;289.879089355;47;200.661482573;9;57.0;114.794784546;17;75.2020397186;
175;18;117.75;287.879089355;53;200.898520231;9;57.7999992371;114.881835938;17;75.2955703735;
176;20;115.75;291.879089355;52;201.127060175;9;57.7999992371;114.966018677;18;75.3858294487;
177;20;115.75;295.879089355;53;202.346700549;9;57.7999992371;115.04724884;19;75.4727659225;
178;20;118.75;293.879089355;55;202.6771667;9;57.7999992371;115.125495911;20;75.556347847;
179;20;117.75;297.879089355;58;203.011360645;9;57.7999992371;115.200714111;14;75.6365623474;
180;20;118.75;298.879089355;58;203.350321531;9;57.7999992371;115.272911072;15;75.7134132385;
181;20;120.75;296.879089355;59;203.695197463;9;57.7999992371;115.342079163;15;75.7869210243;
182;20;119.000152588;300.879089355;60;205.047204018;9;57.7999992371;115.408233643;17;75.8571209908;
183;21;120.143127441;304.879089355;60;206.497588158;9;57.7999992371;115.471412659;17;75.9240608215;
184;21;124.299972534;303.879089355;61;207.054695487;9;57.7999992371;115.531661987;18;75.9878001213;
185;21;124.471435547;305.879089355;62;207.637179971;9;57.7999992371;115.589019775;18;76.0;
186;21;124.658187866;311.879089355;63;208.246816754;9;57.7999992371;115.600006104;19;76.0;
187;22;127.860733032;311.879089355;64;208.848169208;9;57.7999992371;115.600006104;20;76.0;
188;22;126.079437256;312.879089355;58;217.899730921;9;57.7999992371;115.600006104;14;76.0;
189;22;126.888809204;318.879089355;55;225.793924809;9;57.7999992371;115.600006104;12;76.0;
190;23;132.545730591;319.879089355;51;233.643914461;8;57.7999992371;115.600006104;13;76.0;
191;24;135.057113647;330.879089355;44;251.711122751;7;55.7999992371;111.600006104;13;64.0;
192;24;143.96975708;357.934265137;46;257.343099236;7;55.7999992371;112.600006104;14;64.0;
193;24;148.845245361;374.374084473;47;263.038855433;7;55.7999992371;113.600006104;15;64.0;
194;24;155.36050415;381.158050537;48;266.82112205;7;55.7999992371;114.600006104;17;64.0;
195;24;159.419891357;388.700195312;48;275.541455269;7;55.7999992371;115.600006104;15;64.0;
196;24;162.784515381;405.817138672;52;283.17195034;7;55.7999992371;116.600006104;17;64.0;
197;24;164.144622803;422.651763916;54;289.875828624;7;55.7999992371;117.600006104;17;64.0;
198;24;165.362640381;428.969604492;55;295.83020997;7;55.7999992371;118.600006104;18;64.0;
199;24;169.53427124;437.309387207;57;300.834741354;7;55.7999992371;121.600006104;17;64.0;
200;24;173.56350708;444.775604248;61;305.175960541;7;55.7999992371;123.0;17;64.0;
201;24;177.416595459;448.740631104;63;308.948018789;7;55.7999992371;123.400001526;17;64.0;
202;24;181.127990723;450.285583496;64;313.511573315;7;55.7999992371;123.400001526;17;64.0;
203;24;184.832672119;451.495361328;67;338.053598642;7;55.7999992371;123.400001526;17;64.0;
204;24;194.411376953;470.188232422;70;359.32565999;7;55.7999992371;123.400001526;17;64.0;
205;24;202.583862305;489.543701172;71;377.447901964;7;55.7999992371;123.400001526;17;64.0;
206;24;209.561050415;506.325653076;73;392.800952196;7;55.7999992371;123.400001526;19;64.0;
207;24;215.429840088;521.978881836;75;405.49102807;7;55.7999992371;123.400001526;20;64.0;
208;25;222.329925537;539.186218262;77;422.167766333;6;53.7999992371;110.400001526;20;58.2399997711;
209;25;226.414932251;555.506591797;78;431.610378742;6;53.7999992371;110.400001526;21;58.9546232224;
210;25;229.245239258;565.74407959;76;439.370193958;6;53.7999992371;110.927993774;18;59.6521258354;
211;25;231.349853516;574.184875488;78;446.12083149;6;53.7999992371;111.444168091;18;60.3296375275;
212;25;261.984069824;587.409118652;82;452.219610929;6;53.7999992371;111.946334839;18;60.9846286774;
213;25;265.217010498;600.076660156;84;457.712577343;6;53.7999992371;112.432540894;18;61.6149406433;
214;25;258.918365479;606.032775879;86;462.651615858;6;53.7999992371;112.901107788;21;62.2188043594;
215;26;258.980194092;614.324707031;89;466.901140928;6;53.7999992371;113.350654602;21;62.7948465347;
216;27;265.444030762;619.219604492;86;470.543313026;6;53.7999992371;113.780067444;15;63.3420844078;
217;28;269.528808594;626.833679199;90;473.847532749;6;53.7999992371;114.188537598;16;63.8599100113;
218;28;272.802978516;634.200927734;90;476.719592094;6;53.7999992371;114.575523376;13;64.34806633;
219;28;275.131164551;641.207641602;92;478.973628998;6;53.7999992371;114.940765381;13;64.8066167831;
220;28;269.310058594;650.620178223;96;480.82338953;6;53.7999992371;115.284225464;13;65.235909462;
221;29;266.682312012;661.768920898;92;493.950136662;5;51.7999992371;103.940765381;12;57.0061702728;
222;30;269.994995117;676.914794922;91;499.687225103;5;51.7999992371;110.906784058;13;57.2607383728;
223;30;275.536437988;682.859008789;97;509.547897577;5;51.7999992371;111.186813354;14;57.4971466064;
224;30;283.096130371;691.036987305;96;515.668001413;5;51.7999992371;104.906784058;13;57.7161102295;
225;31;287.907653809;701.770568848;93;520.962890625;4;51.7999992371;101.906784058;14;57.9184188843;
226;34;294.331848145;714.135192871;84;534.290203571;3;50.7999992371;72.5533905029;3;49.0;
227;38;298.113098145;727.071228027;81;538.709568977;3;50.7999992371;70.5533905029;2;49.0;
228;38;299.094787598;737.511108398;88;545.690024853;0;0;0;0;0;
