Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;3;20.8497276306;12.5;6;30.9089989662;2;29.0;13.3603372574;5;26.7771017551;
24;4;20.9545249939;12.5;5;31.3870959282;2;30.0;12.5;5;26.8343759775;
25;4;21.0620956421;12.5;5;31.8733391762;2;30.1006259918;12.5;5;26.8924454451;
26;4;21.1715011597;12.5;5;32.36317873;2;30.1354675293;12.5;5;26.9512542486;
27;4;21.2817153931;12.5;5;32.8518595695;2;30.170753479;12.5;5;27.0107431412;
28;4;21.3916683197;12.5;5;33.3346033096;2;30.206445694;12.5;5;27.0708494186;
29;4;17.625;14.5;5;34.8067913055;2;30.2425098419;12.5;5;27.1315076351;
30;4;17.625;16.5;5;35.3541468382;2;30.2789039612;12.5;5;27.1926498413;
31;4;17.625;18.5;5;35.8900017738;2;30.3155899048;12.5;5;27.2542052269;
32;4;16.8921012878;20.5;6;36.4115656614;2;30.3525238037;12.5;5;27.3161010742;
33;4;16.2906417847;22.5;6;36.9167203903;2;30.3896598816;14.5;5;27.3782629967;
34;4;16.3159503937;24.5;7;37.4040484428;2;30.4269580841;16.5;5;27.4406147003;
35;5;16.3431091309;26.5;6;37.8728116751;2;30.4643688202;18.5;5;27.5030794144;
36;5;16.0;28.3530502319;6;38.3228965998;2;30.5018482208;20.5;7;27.5655794144;
37;5;16.4032497406;29.571472168;6;38.7547283173;2;30.5393486023;22.5;8;27.628036499;
38;5;16.4363479614;30.7707824707;6;39.1691696644;2;30.5768222809;22.5;9;27.690372467;
39;5;16.4715213776;31.9514656067;6;39.5674107075;2;30.6142234802;22.5;10;27.7525100708;
40;5;17.5087909698;30.9514656067;7;39.9508569241;2;30.651506424;22.5;10;27.8143725395;
41;5;18.5481643677;30.9514656067;7;40.3210268021;2;30.6886234283;22.5;10;27.8758842945;
42;5;16.5896263123;32.9514656067;8;40.6794574261;2;30.7255306244;22.5;10;27.936971426;
43;5;17.0;32.9514656067;7;41.016159296;2;30.7621822357;22.5;10;27.9975619316;
44;5;17.6786346436;30.9514656067;7;41.2268030643;2;30.798538208;22.5;11;28.0575861931;
45;5;18.7260303497;30.9514656067;7;42.445360899;2;29.0;23.5;11;28.1169772148;
46;5;20.7002067566;30.9514656067;8;42.7111918926;2;29.0;24.0584888458;12;28.1756706238;
47;5;19.7510185242;32.9514656067;8;42.9847185612;2;29.0;24.0878353119;13;28.2336053848;
48;5;21.8032951355;33.5;9;43.2650659084;2;29.0;24.1168022156;13;28.2907235622;
49;5;23.8568401337;34.5;9;43.5512498617;2;29.0;24.145362854;13;28.346971035;
50;5;24.1875991821;35.5;11;43.8421911001;2;29.0;24.1734848022;15;28.4022974968;
51;6;25.9249992371;36.5;10;44.1367309093;2;29.0;24.2011489868;16;28.4566559792;
52;6;27.305765152;37.5;11;44.4336526394;2;29.0;24.2283287048;16;28.5100040436;
53;6;27.9975719452;36.5;12;44.7317020893;2;29.0;24.2550010681;16;29.6325030327;
54;7;26.8544311523;36.5;10;60.0296128988;2;29.5999984741;24.8162517548;16;30.534828186;
55;7;27.5499992371;37.5;11;61.0761307478;2;30.0680007935;25.267414093;16;31.2511956692;
56;8;29.8768863678;35.5;10;62.0394129753;2;30.4247112274;25.6255989075;17;31.8172440529;
57;8;29.5499992371;36.5;11;62.917468071;2;30.6916904449;25.9086227417;17;32.1177816391;
58;8;30.9003124237;38.5;11;63.7117419243;2;30.7999992371;26.0588912964;17;32.2364649773;
59;8;31.9123744965;40.5;12;64.4262677431;2;30.7999992371;26.1182327271;17;32.3535413742;
60;9;33.5499992371;39.5;12;65.0668079853;2;30.7999992371;26.1767711639;17;32.4687561989;
61;10;34.2528800964;37.5;11;65.6400735378;2;30.7999992371;26.2343788147;17;32.5818715096;
62;10;34.3691673279;37.5;13;66.1530977488;3;30.7999992371;26.2909355164;19;32.6926670074;
63;10;32.4141693115;39.5;13;66.5190652609;3;30.7999992371;26.34633255;19;32.800942421;
64;10;30.1668777466;40.5;13;66.7588828802;5;31.7999992371;27.4004707336;11;62.6565179825;
65;10;30.7410774231;40.5;13;67.9895439148;5;33.7999992371;29.4532585144;11;66.5211083889;
66;10;30.7410774231;40.9075202942;15;68.2809175253;5;34.7999992371;31.504617691;11;69.7321847677;
67;10;32.8474578857;41.5;16;69.5671263933;5;34.7999992371;33.5544776917;11;72.2631288767;
68;10;33.4155807495;45.5;16;70.0183724165;5;34.7999992371;35.6027832031;11;74.2203242779;
69;10;34.043346405;45.5;17;72.6273456812;5;34.7999992371;37.6494903564;11;76.7696254253;
70;11;34.6952667236;48.0;17;74.919724822;5;34.7999992371;39.0801086426;9;78.0606039762;
71;11;35.4860610962;51.3899993896;18;76.948797226;5;35.7999992371;41.3968276978;9;78.9927210808;
72;11;36.3716239929;54.061088562;18;78.7711189985;5;33.7999992371;45.7725982666;9;80.0586799383;
73;11;37.6841201782;52.3862457275;19;80.2780827284;5;34.7999992371;47.3834686279;9;81.266851902;
74;11;36.9043502808;52.5851631165;20;81.3964592218;5;35.7999992371;49.931312561;12;82.6197609901;
75;11;34.6984634399;54.6999092102;21;82.5595514774;6;34.7999992371;51.510723114;11;84.111722827;
76;11;34.6228256226;56.8207931519;21;83.6646621227;6;34.7999992371;53.3149642944;13;85.7268320322;
77;12;32.8807907104;60.1174049377;21;104.804903269;6;35.7999992371;56.1167182922;13;87.4379611015;
78;13;31.9071807861;63.3351821899;20;107.797889948;6;34.7999992371;56.9698944092;13;89.1568481922;
79;13;30.0516700745;66.4743499756;20;110.567560434;6;34.7999992371;58.8556518555;14;90.8818466663;
80;13;29.9071807861;69.4743499756;21;113.160592794;6;35.7999992371;61.751285553;14;92.5743749142;
81;13;32.6071815491;75.4743499756;22;115.566102743;6;34.7999992371;62.6325454712;14;95.1887922287;
82;14;35.625;78.4743499756;21;117.787927151;6;35.7999992371;63.6422157288;16;96.7478048801;
83;15;38.625;83.4743499756;20;120.836759329;7;37.7999992371;68.6422119141;16;98.2010192871;
84;15;38.625;89.4743499756;23;122.784089565;7;36.7999992371;71.6422195435;17;99.4746375084;
85;15;38.625;96.4231338501;23;124.513836622;7;36.7999992371;74.9009780884;18;100.599460125;
86;15;39.625;101.596755981;23;125.907283187;7;37.7999992371;79.0539627075;18;101.585253716;
87;15;43.375;104.773445129;24;127.233991623;7;38.7999992371;82.9462890625;18;102.447584867;
88;15;43.0580635071;109.952568054;26;128.479522347;7;39.7999992371;83.1554031372;19;103.204593182;
89;15;43.0743179321;115.13344574;26;129.634977221;7;38.7999992371;86.3695755005;19;103.874531031;
90;15;41.7750015259;119.299377441;28;130.69682312;7;38.7999992371;89.5879440308;23;104.324347854;
91;15;43.7750015259;121.53666687;28;131.666129231;8;39.7999992371;90.5879440308;26;104.662864804;
92;15;46.1274032593;124.679458618;29;132.547468424;9;38.7999992371;94.5879440308;26;105.005767822;
93;15;48.7750015259;123.085784912;31;133.347731471;9;38.7999992371;98.5879440308;27;105.351758361;
94;15;49.0994148254;124.552955627;31;134.07504642;10;39.7999992371;99.5879440308;28;105.699509859;
95;15;50.5884170532;124.57989502;31;134.737902164;10;38.7999992371;103.587944031;28;106.047691345;
96;16;53.2397079468;123.819160461;31;136.271837473;10;39.7999992371;104.587944031;28;107.297853708;
97;16;54.2750015259;126.052307129;31;136.793707013;10;40.7999992371;102.463478088;25;108.592022896;
98;16;55.5337524414;128.278747559;32;137.330442905;10;38.7999992371;106.018363953;25;109.920397282;
99;16;55.8721694946;133.831832886;31;137.883746028;10;39.7999992371;106.58681488;23;111.272051811;
100;16;55.5749969482;136.319976807;32;138.455480099;10;40.7999992371;104.162101746;21;113.6353302;
