Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;1;12.0;29.5;11;25.0;5;37.6945152283;33.5;7;31.7759356499;
51;1;13.0;27.5;11;25.0;5;38.3914527893;35.5;9;31.9752931595;
52;1;12.0;28.5;11;25.0;6;38.4916725159;37.0779190063;6;43.2851614952;
53;1;12.0;29.5;12;25.0;6;40.2509346008;39.6001358032;7;44.8872529268;
54;1;13.0;27.5;12;25.0;6;41.8848266602;41.0129356384;8;46.2889170647;
55;1;12.0;28.5;14;25.0;6;42.414264679;42.3335800171;9;47.5233072042;
56;1;12.0;29.5;15;25.0;6;41.8227539062;44.445224762;10;48.4737106562;
57;1;13.0;27.5;16;25.0;6;42.0165634155;45.6445388794;11;49.2231775522;
58;1;12.0;28.5;16;25.0;8;42.1013946533;46.7608032227;8;67.2021520138;
59;1;12.0;29.5;17;25.0;8;42.3816490173;49.5542411804;8;69.2481073141;
60;2;12.0;30.5;14;57.0;8;43.4512825012;51.6965560913;10;71.1303867102;
61;2;13.0;32.5;15;58.9199981689;8;43.5197143555;53.846496582;12;72.835965991;
62;2;14.0;34.5;16;60.3039360046;8;44.4306945801;57.0695037842;13;74.3647373915;
63;2;15.0;36.5;16;61.2557525635;8;44.5097808838;60.09715271;14;75.726772666;
64;2;16.0;38.5;17;61.8881416321;8;44.5873146057;63.12525177;13;76.9387618303;
65;2;18.0;37.5;18;62.0;8;44.6631889343;66.1537857056;12;77.924883008;
66;2;18.0;38.5;18;62.0;8;44.7373085022;69.182723999;13;78.7692834139;
67;2;19.0;39.5;19;62.0;8;44.8095970154;72.2120361328;14;79.4450075626;
68;2;21.0;37.5;20;62.0;8;44.8799819946;75.2416915894;14;79.937531352;
69;2;21.0;38.5;20;62.0;8;44.9484176636;78.2716674805;16;80.433291316;
70;2;22.0;39.5;21;62.0;8;44.0631103516;82.0950469971;17;80.9301964045;
71;2;24.0;37.5;22;62.0;8;44.1140632629;85.1367721558;18;81.426050663;
72;2;24.0;38.5;22;62.0;8;44.1629981995;87.9105300903;18;81.9186028242;
73;2;25.0;39.5;23;62.0;8;44.2099113464;89.7177047729;19;82.4056020975;
74;2;27.0;37.5;23;62.0;8;44.2548141479;90.9237823486;20;82.884852767;
75;2;27.0;38.5;24;62.0;8;44.2977218628;92.1276550293;21;83.3542704582;
76;2;28.0;39.5;24;62.0;8;44.3386611938;93.3282470703;21;83.8119325638;
77;2;30.0;37.5;25;62.0;8;44.3776626587;94.5245742798;22;84.231495738;
78;2;30.0;38.5;23;62.0;9;43.3776626587;98.2878875732;22;84.6019635201;
79;2;30.6500015259;39.5;24;62.0;9;43.3776626587;98.0968399048;23;84.9592578411;
80;2;31.6500015259;37.5;24;62.0;9;40.7999992371;103.14037323;23;85.3023406267;
81;2;30.6500015259;38.5;24;62.0;9;41.7999992371;106.183731079;26;85.630443573;
82;2;30.6500015259;39.5;24;62.0;9;44.910194397;101.226860046;27;85.9430577755;
83;2;31.6500015259;37.5;25;62.0;9;41.922958374;105.269699097;28;86.2399196625;
84;2;30.6500015259;38.5;26;62.0;9;41.9356307983;109.312210083;23;87.5209882259;
85;2;30.6500015259;39.5;26;62.0;10;44.9482040405;108.35433197;22;87.8314160109;
86;2;31.6500015259;37.5;27;62.0;10;43.9606781006;112.596366882;24;89.3480963707;
87;2;30.6500015259;38.5;27;64.4799995422;11;44.7999992371;112.253372192;24;90.8600171804;
88;2;31.3159999847;39.5;28;66.2296962738;11;43.7999992371;114.336730957;17;92.3530832529;
89;2;31.752363205;40.5;28;67.3745174408;11;44.7999992371;115.033493042;19;93.8146892786;
90;2;32.0;41.5;28;67.8194847107;13;44.7999992371;115.17036438;17;95.2342549562;
91;2;32.0;42.5;29;68.0;13;45.7999992371;115.500579834;18;97.6035393476;
92;2;31.0;41.5;30;68.0;14;47.7999992371;118.219566345;19;99.0367305279;
93;2;31.0;41.5;28;68.0;14;46.7999992371;121.515426636;20;100.423399925;
94;2;31.0;41.5;23;68.0;15;47.7999992371;121.5026474;18;101.763213158;
95;2;31.0;41.5;20;68.0;15;45.7999992371;125.644210815;18;103.057558179;
96;2;31.0;41.5;20;68.0;15;46.7999992371;127.78502655;19;105.309132814;
97;2;31.0;41.5;21;68.0;15;46.7999992371;132.924530029;21;106.711532354;
98;2;30.2999992371;41.5;19;68.0;16;48.7999992371;134.933044434;17;109.112707615;
99;2;29.2999992371;41.5;12;68.0;16;48.7999992371;140.111846924;16;110.591817617;
100;2;28.2999992371;41.5;12;68.0;16;51.7999992371;141.329833984;19;112.941134691;
101;2;27.2999992371;41.5;12;68.0;16;56.5150642395;141.329833984;20;114.469339252;
102;3;27.2999992371;42.5;12;69.0;16;57.5517921448;148.329833984;22;116.075302958;
103;3;27.2999992371;43.5;12;69.1000000238;16;60.5882339478;150.329833984;24;117.765420198;
104;3;26.2999992371;44.5;12;69.2088999748;17;62.6243515015;153.822570801;23;120.545096636;
105;3;25.2999992371;45.5;13;69.3272645473;17;66.6600952148;156.20274353;24;122.437675118;
106;3;24.2999992371;46.5;12;69.4556473494;17;71.6954345703;156.898513794;24;124.353067517;
107;3;23.2999992371;46.5;12;69.5945794582;17;74.8373641968;164.608001709;25;126.377912521;
108;2;20.2999992371;41.5;14;68.0;18;76.0799942017;172.328018188;23;130.100565434;
109;2;20.2999992371;42.0;14;68.0;18;77.9323501587;181.054992676;25;132.471533775;
110;3;20.2999992371;43.0;12;68.0;18;79.8433685303;189.78503418;25;135.932293534;
111;3;20.2999992371;44.0;13;68.0;18;83.3021469116;196.513946533;30;138.524457455;
112;3;20.2999992371;45.0;12;68.0;18;84.1929168701;206.237426758;28;141.169007659;
113;3;20.2999992371;46.0;11;68.0;18;85.600189209;212.951049805;22;143.841516614;
114;3;20.2999992371;47.0;12;68.0;18;92.7852172852;209.804229736;22;146.516497254;
115;3;20.2999992371;48.0;11;68.0;18;93.0121841431;219.156677246;24;149.155525446;
116;3;20.2999992371;49.0;11;69.0;18;96.328086853;227.320678711;29;151.683816314;
117;3;21.2999992371;51.0;11;69.0399999619;18;100.61605072;224.156173706;29;154.153147936;
118;3;22.2999992371;53.0;10;69.0811839104;18;98.9303665161;230.022567749;30;156.548002362;
119;3;22.2999992371;55.0;10;69.1235535145;20;101.26235199;235.916091919;27;158.857202768;
120;3;22.2999992371;57.0;10;69.1671074629;20;104.546737671;235.832321167;29;161.073644996;
121;3;22.2999992371;59.0;9;69.211841464;20;104.802207947;238.766342163;33;163.193677783;
122;3;22.2999992371;60.0;11;69.2577478886;20;106.990905762;239.797454834;34;165.205785275;
123;3;22.2999992371;61.0;12;69.3048160076;20;108.320579529;240.274597168;37;167.092274666;
124;3;22.2999992371;62.0;14;69.3530313969;20;108.479537964;244.464736938;38;168.885612965;
125;4;22.2999992371;63.0;13;69.4023760557;20;111.654685974;247.241439819;38;171.588567734;
126;4;22.2999992371;64.0;13;69.4528282881;20;113.837814331;246.440292358;37;174.242468715;
127;4;23.2999992371;62.0;13;69.5043625832;20;114.971656799;253.642990112;38;175.917384505;
128;3;20.2999992371;58.0;11;68.0;21;119.217254639;255.849182129;35;179.030599236;
129;3;20.2999992371;59.0;11;68.0;21;117.533241272;268.384674072;32;180.713962197;
130;3;19.2999992371;58.0;12;68.0;21;120.668357849;279.690826416;29;182.314887285;
131;2;19.2999992371;58.0;13;68.0;22;120.031494141;290.00012207;34;183.913856506;
132;2;18.2999992371;57.0;10;68.0;22;122.191390991;296.311950684;29;185.542654157;
133;2;17.2999992371;56.0;8;68.0;22;125.354278564;301.97958374;35;187.20356226;
134;1;13.2999992371;21.0;6;28.0;23;128.520355225;308.342681885;35;228.898758888;
135;1;12.2999992371;22.0;3;28.0;23;130.651733398;315.706176758;45;230.629986525;
136;1;12.0;23.0;3;28.0;23;135.782989502;323.069152832;45;232.398189068;
137;1;12.0;24.0;4;28.0;23;140.499938965;327.430786133;50;234.203133583;
138;1;12.0;25.0;4;28.0;23;143.633621216;332.614562988;52;236.043058395;
139;1;12.0;26.0;4;28.0;23;145.776443481;340.798095703;55;237.820801973;
140;1;12.0;27.0;4;28.0;23;150.868133545;341.980895996;57;239.608242512;
141;1;12.0;28.0;5;28.0;23;154.006774902;343.162536621;57;241.426054478;
142;1;12.0;29.0;6;28.0;23;155.138381958;350.342651367;57;243.263225555;
143;2;12.0;30.0;2;28.0;23;158.259185791;357.520751953;58;245.107011795;
144;2;12.0;31.0;3;28.0;24;166.345703125;350.520751953;56;246.943366051;
145;2;12.0;32.0;1;28.0;24;165.489440918;355.520751953;55;248.96746397;
146;1;0.0;0.0;1;0.0;25;167.638595581;363.520751953;51;278.863762379;
147;1;0.0;0.0;1;0.0;25;174.623031616;363.520751953;53;280.727468014;
148;1;0.0;0.0;1;0.0;25;177.298782349;366.652374268;53;282.542511463;
149;0;0;0;0;0;26;179.160934448;373.652374268;52;285.29470253;
