Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;6;20.0;36.5999984741;8;57.1851963997;2;30.4931316376;24.5;10;32.9150667191;
47;6;20.0;38.5999984741;9;57.6478309631;2;29.4931316376;25.5;11;33.040514946;
48;6;21.0;39.6898651123;9;58.0468144417;2;29.0;26.5;11;33.1578655243;
49;6;23.3623752594;40.6898651123;10;58.3896991014;2;29.0;26.5789337158;11;33.2673549652;
50;6;25.0;42.6898651123;10;58.6840503216;3;29.0;26.6336784363;10;33.3692617416;
51;6;27.00116539;44.6898651123;10;58.7771017551;3;29.0;26.6846313477;10;34.6312818527;
52;6;26.625;47.5898666382;11;58.8343759775;4;30.5999984741;28.3156414032;9;36.6588897705;
53;6;26.625;50.5898666382;11;58.8924454451;4;32.0680007935;29.8294448853;10;37.6461316347;
54;6;28.0508003235;47.5;14;59.9512542486;4;32.4247131348;31.2430667877;10;38.4924637079;
55;6;27.625;49.5;14;60.050743103;4;32.6916885376;32.5743598938;10;39.0858745575;
56;6;28.625;51.5;15;60.152033329;4;32.7999992371;33.76587677;10;39.5135313272;
57;6;30.625;50.5;15;60.2550611496;4;32.7999992371;34.7567672729;10;39.9594171047;
58;6;30.625;52.5;15;60.3597573042;4;31.7999992371;33.8931770325;10;40.4271090031;
59;7;31.625;54.5;15;60.4660466909;4;31.7999992371;34.0475082397;11;41.9201333523;
60;7;32.9885520935;52.5;15;60.5738489628;6;30.7999992371;37.2212181091;9;42.5017671585;
61;7;32.0023231506;54.5;15;60.6830790043;6;32.7999992371;37.7208862305;9;43.1177783012;
62;7;32.0164451599;56.1647834778;19;60.7936460972;6;33.7999992371;38.9974098206;11;43.7098730803;
63;7;33.0309104919;54.2084312439;19;60.9054554701;6;32.7999992371;39.2358512878;11;44.3008418083;
64;7;32.0457115173;55.252155304;19;61.0184077024;6;32.7999992371;40.4967880249;11;44.9389835596;
65;7;32.0608482361;56.2959060669;20;62.1323990822;6;34.7999992371;40.1619338989;11;45.6218975782;
66;7;34.0763092041;55.3396263123;21;62.2873220444;6;36.7999992371;39.9528579712;13;47.3455410004;
67;9;34.092086792;57.3832626343;18;95.1942501068;6;34.7999992371;40.9921760559;13;49.3441675901;
68;9;36.108165741;61.4267578125;17;97.1905716658;6;36.7999992371;42.0331115723;13;50.4850202799;
69;9;39.1245422363;62.4700622559;16;99.7561415434;6;36.7999992371;43.0756645203;14;51.7626636028;
70;9;39.7882804871;64.5;18;103.872300863;6;36.7999992371;45.1445960999;17;53.1358308792;
71;10;39.2824554443;67.5;20;107.344655991;7;37.7999992371;48.2180480957;16;54.6076681614;
72;10;40.404838562;70.8835220337;21;110.233733892;7;36.7999992371;48.2961120605;16;56.1818026304;
73;10;40.5861244202;71.2001113892;21;112.457488775;7;36.7999992371;48.3788375854;18;57.8619989157;
74;10;41.6307983398;72.3384094238;21;114.102145076;7;37.7999992371;49.4662361145;18;59.6513164043;
75;10;43.6616897583;74.4782943726;23;115.343175769;7;36.7999992371;50.3788375854;18;61.5506714582;
76;11;45.6934127808;76.6195373535;22;116.152438164;7;34.7999992371;53.3788375854;19;63.5568540096;
77;11;42.0;81.7619018555;23;116.7379601;7;33.7999992371;56.3788375854;19;65.6602476835;
78;11;41.0;86.9051513672;24;117.221971512;7;33.7999992371;56.3788375854;20;67.8427420855;
79;12;41.0;91.4283370972;24;117.512040019;8;31.7999992371;59.3788375854;20;70.0765316486;
80;13;43.8276557922;92.4283370972;23;117.803619146;8;30.7999992371;62.3788375854;20;72.3245232105;
81;13;45.8627586365;96.0490264893;23;118.096150398;8;30.7999992371;62.3788375854;21;74.5428259373;
82;13;45.0;100.049026489;21;119.389069676;8;28.7999992371;65.3788375854;18;76.685198307;
83;13;45.0;108.049026489;21;119.77181077;8;27.7999992371;68.3788375854;16;78.7086119652;
84;13;46.9706268311;113.049026489;22;120.160930514;8;27.7999992371;68.3788375854;17;80.4397969246;
85;14;48.0;117.537353516;24;121.556254983;9;25.7999992371;71.6174621582;16;81.9266242981;
86;17;50.2000007629;120.613594055;20;124.601964831;7;22.7999992371;69.671081543;16;80.4722290039;
87;17;53.2806053162;126.687980652;22;127.366257191;7;22.7999992371;70.7126617432;16;81.4094467163;
88;18;55.317325592;131.862884521;24;129.737459183;7;22.7999992371;72.7837600708;18;82.194152832;
89;18;54.3539237976;136.037750244;24;131.773785949;8;21.0;72.8527297974;17;82.8425340652;
90;18;54.2000007629;139.211746216;25;133.540136814;8;22.0;73.9194946289;17;83.3734993935;
91;18;56.2000007629;142.383972168;25;134.925992846;8;23.0;74.9840011597;17;83.8062119484;
92;19;56.2000007629;143.553619385;24;153.057096362;7;22.0;71.0462036133;17;68.008658886;
93;20;59.2000007629;147.71987915;23;156.183677673;7;23.0;72.1060638428;17;68.0908117294;
94;21;65.1999969482;153.882049561;22;157.332920432;6;24.0;73.9135665894;20;68.1695966721;
95;21;70.1999969482;160.039428711;23;158.364382267;6;23.0;73.9687194824;20;68.2450251579;
96;21;71.5500030518;165.310684204;24;159.411585212;6;23.0;75.0215148926;20;68.3171238899;
97;21;72.5500030518;170.525466919;25;160.473282933;6;23.0;76.0719909668;21;69.4699602127;
98;21;73.5500030518;174.733779907;28;161.548141479;6;23.0;77.3644714355;21;70.5956306458;
99;21;74.5500030518;177.935241699;30;163.634721041;6;23.0;78.6597290039;22;71.6818203926;
100;21;76.5500030518;182.129577637;32;164.761461616;6;24.0;80.9553070068;22;72.7181515694;
