Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;1;12.0;29.5;13;25.0;4;35.2523841858;27.5;8;32.3491790295;
51;1;13.0;27.5;14;25.0;4;35.4095077515;27.5;9;33.6459608078;
52;1;12.0;28.5;14;25.0;4;36.1875762939;28.0;9;35.7325036526;
53;2;12.0;29.5;13;25.0;4;37.8395042419;29.3899993896;10;36.7027680874;
54;2;13.0;27.5;14;25.0;4;39.3856582642;30.6872596741;10;37.534914732;
55;2;12.0;28.5;14;25.0;4;40.5209465027;31.9097423553;10;38.1131824255;
56;2;12.0;29.5;14;25.0;4;40.8679084778;33.0;10;38.5204558372;
57;2;13.0;27.5;14;25.0;4;38.3238983154;35.0;11;38.9360104799;
58;2;12.0;28.5;16;25.0;4;37.5897598267;36.665145874;12;39.3505805731;
59;2;12.0;29.5;16;25.0;5;37.7669219971;37.2028579712;11;39.728638649;
60;2;12.0;30.5;16;25.0;6;37.9465713501;37.2421760559;11;40.1123563051;
61;3;13.0;32.5;16;26.0;6;38.1276779175;37.2831115723;12;40.4999401569;
62;4;15.0;31.5;13;36.0399999619;6;38.3091659546;37.3256645203;12;40.8895491362;
63;4;17.2339992523;32.5;13;36.4811835289;6;38.4899368286;37.3698272705;12;41.2793372869;
64;4;19.0;33.5;13;36.8979532719;6;36.4899368286;38.4155807495;13;41.6674966812;
65;4;21.0;34.5;14;37.2890461683;6;35.4899368286;39.4629058838;13;42.0522983074;
66;4;23.2625999451;34.5;15;37.6538761854;6;34.7999992371;40.5117683411;14;44.4321272373;
67;5;25.625;36.3482894897;14;38.9924662113;6;37.7999992371;40.5621185303;14;44.9955152273;
68;5;27.4284095764;35.5;15;39.4353586435;6;40.7999992371;41.6139030457;15;45.5695565939;
69;5;27.7729949951;35.5;17;39.8689504862;7;41.7999992371;44.6139030457;15;46.1546367407;
70;5;27.8885498047;35.5;17;40.2959612608;7;42.7999992371;47.6139030457;15;46.7513482571;
71;5;27.6852455139;36.4816627502;18;40.7193604708;7;43.7923622131;50.6139030457;17;47.3604617119;
72;5;27.74634552;35.5;19;41.1422501802;7;43.9261283875;53.5232582092;18;47.9828723669;
73;5;27.8092346191;34.7730979919;19;41.567751646;8;44.0520477295;55.6340293884;17;48.6195406914;
74;5;28.3255367279;32.5;19;41.8948197365;8;44.1700401306;57.0925598145;16;49.2714117765;
75;5;28.4013347626;32.5;19;42.2170270681;8;44.2801208496;58.285823822;16;49.9393270016;
76;5;28.0991725922;33.5;18;42.5646996498;8;42.2801208496;60.4919929504;18;50.6239284277;
77;6;27.9121513367;33.5;14;60.1884047985;9;41.2801208496;65.4319000244;11;51.3255549669;
78;6;28.9248485565;35.5;14;61.4508222342;9;42.2801208496;66.4319000244;10;52.0441410542;
79;6;30.3133869171;35.5;14;62.6260727644;9;43.2801208496;69.4319000244;10;52.7791264057;
80;6;29.950799942;36.5;14;63.7160795927;9;44.2801208496;72.4319000244;10;53.5293734074;
81;6;30.484369278;37.5;13;64.7267928123;9;45.7855072021;74.4319000244;11;54.2151010036;
82;6;30.5777740479;38.9075202942;13;65.6664376259;9;44.7855072021;77.4319000244;13;54.8970036507;
83;7;31.1418437958;38.5;12;66.5439779758;9;41.7855072021;82.4319000244;14;55.5955171585;
84;7;30.7781600952;40.5;12;67.3679451942;9;40.7855072021;87.2372817993;16;56.306350708;
85;7;31.3771514893;40.5;12;70.1515715122;9;40.7855072021;88.5738220215;18;57.0247437954;
86;7;31.8392181396;42.0;12;72.5608143806;10;38.7999992371;92.9152069092;20;57.7456076145;
87;7;32.2480926514;43.3899993896;12;74.6420326233;11;38.7999992371;96.8734817505;21;58.4636950493;
88;7;32.6105880737;44.6872596741;13;76.4447197914;11;40.7999992371;94.2939910889;22;59.6225004196;
89;7;32.9337081909;45.9097442627;13;77.8376538754;11;39.7999992371;94.7995452881;22;60.8031022549;
90;7;33.1815910339;47.0;14;78.6611936092;11;38.7999992371;98.297996521;22;61.9981739521;
91;7;30.5641021729;50.0;14;79.3872129917;11;40.7999992371;95.8177261353;22;63.2001543045;
92;7;30.5;53.0;15;80.0890390873;11;38.7999992371;99.3559875488;22;65.4014019966;
93;7;29.5;53.1695785522;15;80.7605552673;11;40.7999992371;100.909507751;22;67.6543431282;
94;7;30.2245674133;53.1695785522;15;81.3969385624;11;44.7999992371;98.1789321899;29;69.9345755577;
95;7;29.9643096924;55.0;16;81.994764328;11;43.7999992371;105.457771301;25;72.2563165426;
96;7;28.2123565674;56.0;16;82.5519974232;11;45.7999992371;113.744171143;29;73.6160051823;
97;7;27.2123565674;58.0;17;83.0678853989;12;49.7999992371;113.036018372;23;87.7006891966;
98;7;27.334564209;56.0;20;83.5427901745;12;49.5002632141;119.331008911;23;89.8020216227;
99;7;28.3620262146;58.0;21;83.9779746532;12;49.5271034241;127.626701355;25;91.8104518652;
100;7;27.3893432617;58.0;23;84.3753795624;12;50.7999992371;129.801025391;33;93.7151049376;
