Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
135;17;104.722969055;224.054016113;32;207.825479507;18;104.752319336;213.299911499;40;202.375042796;
136;17;110.884048462;221.115112305;27;210.065343857;18;108.16015625;212.299911499;39;204.423259735;
137;17;110.176017761;230.176361084;29;212.196169138;19;106.973121643;219.299911499;38;206.405437827;
138;17;114.325492859;236.237594604;34;214.219316483;19;108.391807556;225.299911499;41;208.304416895;
139;17;119.877006531;230.298629761;33;216.137154341;19;110.817199707;228.299911499;35;210.108731508;
140;17;118.005691528;233.359375;34;217.797541618;19;112.250488281;231.099914551;36;212.812891245;
141;17;119.066085815;240.419631958;36;219.30309248;19;111.579803467;238.099914551;36;214.51688993;
142;17;119.375389099;243.479293823;35;220.670041561;19;113.756347656;246.099914551;37;216.134023428;
143;17;119.455718994;247.479293823;35;221.983726025;19;114.917518616;254.099914551;39;217.580514193;
144;17;120.518829346;256.479309082;37;223.240788937;20;117.063911438;259.099914551;40;218.95770824;
145;17;122.572479248;266.479309082;40;224.438784122;21;120.196258545;257.699920654;38;220.28376174;
146;16;124.138305664;257.387786865;40;220.823763371;22;121.31539917;257.699920654;39;226.209858298;
147;16;125.207595825;263.387786865;41;221.792780876;22;122.687034607;261.699920654;44;227.440870523;
148;16;128.251968384;270.387756348;44;222.691628456;22;126.881866455;259.699920654;44;228.46538949;
149;16;134.248825073;268.387756348;45;223.39166832;22;127.007530212;260.699920654;46;229.506574392;
150;16;134.322052002;275.387756348;44;224.019940376;22;122.5;267.699920654;49;231.557437181;
151;16;136.746582031;282.387756348;33;224.606573105;22;123.5;268.699920654;40;233.76033771;
152;16;142.347106934;277.387756348;25;225.132177353;22;122.5;275.699920654;33;235.089737773;
153;16;142.355804443;275.797302246;25;225.550634384;22;126.457557678;280.699920654;35;236.360574841;
154;16;140.406280518;283.797302246;29;225.938594818;22;126.506584167;283.699920654;35;237.657147169;
155;16;144.809341431;279.797302246;29;226.15975666;22;123.772377014;292.699920654;40;238.975938082;
156;16;142.805145264;281.797302246;30;226.228912354;22;125.069480896;294.699920654;41;240.480078459;
157;16;141.806015015;286.797302246;31;226.206020355;22;125.137924194;295.699920654;43;242.962554216;
158;16;145.785415649;279.797302246;32;228.705414772;22;122.935005188;301.699920654;45;245.396673918;
159;16;141.018875122;287.797302246;33;231.071799278;22;123.133094788;304.699920654;47;247.777072191;
160;16;141.172546387;291.797302246;33;233.295495033;22;123.880615234;305.699920654;44;250.101106644;
161;16;140.417694092;295.797302246;34;235.370277405;22;121.303520203;312.699920654;50;252.368219376;
162;15;127.985450745;294.797302246;29;225.293168068;23;118.903640747;318.699920654;40;266.579197407;
163;16;129.171310425;295.797302246;23;227.064134598;23;122.690261841;316.699920654;35;268.735400915;
164;16;129.393997192;300.797302246;24;228.685707092;23;125.137802124;315.699920654;35;270.838051558;
165;16;131.500762939;302.797302246;27;230.162516594;23;124.554130554;322.699920654;39;272.887650967;
166;16;130.687194824;311.797302246;25;231.500861168;23;125.940673828;324.699920654;35;274.85935688;
167;16;132.756195068;305.797302246;27;231.985771179;23;126.299003601;325.565979004;34;276.222806931;
168;16;131.82131958;307.797302246;29;233.342538834;23;127.470184326;327.565979004;36;277.833163738;
169;16;132.954772949;310.797302246;32;234.422572136;23;130.673324585;328.565979004;35;279.341473579;
170;16;131.088806152;319.797302246;33;234.829474449;23;129.673324585;333.565979004;31;280.791204929;
171;16;135.108047485;316.797302246;34;234.968257904;23;131.673324585;336.565979004;31;282.212230682;
172;16;134.120132446;316.797302246;33;235.042419434;24;133.673324585;333.955108643;30;283.052907944;
173;16;132.138168335;322.797302246;35;236.03817749;24;133.644104004;336.955108643;32;283.860910892;
174;17;136.134353638;320.797302246;34;236.114359021;25;131.846588135;338.955108643;32;296.695597649;
175;17;136.13092041;321.797302246;35;246.01564157;25;132.478637695;343.519104004;35;307.378755569;
176;17;137.956390381;328.797302246;32;254.474576116;25;130.409179688;353.731201172;31;317.06994915;
177;17;138.897109985;336.797302246;35;261.665699005;25;132.431213379;360.950836182;31;324.826599121;
178;17;142.264404297;342.797302246;30;267.689610004;25;136.589813232;367.572692871;30;332.0566082;
179;17;141.279266357;357.218597412;31;272.472739339;25;145.680023193;379.673370361;33;337.127799273;
180;17;145.32119751;362.203735352;37;277.285769939;25;131.031158447;393.73550415;33;342.948734045;
181;18;152.738449097;372.045074463;37;281.197485805;25;125.357933044;397.149291992;32;347.09169209;
182;18;153.499588013;381.86706543;29;283.680572629;25;122.048721313;396.472930908;29;350.096310854;
183;18;155.07270813;385.672332764;31;285.70900631;26;131.683639526;392.474060059;32;351.801114678;
184;18;155.672943115;390.23828125;36;286.925865769;26;142.323425293;392.940216064;34;353.371556401;
185;18;156.042724609;393.900024414;36;287.564411759;27;149.586166382;396.815643311;34;355.124107599;
186;18;157.343444824;394.700012207;37;288.225489616;27;141.661605835;398.199981689;37;357.946029186;
187;18;157.669631958;394.700012207;41;288.935804486;27;138.031951904;405.085540771;37;360.819413185;
188;18;158.023330688;394.700012207;43;289.617273092;27;125.333007812;411.558105469;37;363.844415903;
189;18;158.397689819;394.700012207;44;290.731018066;27;146.75944519;433.09362793;35;368.011786461;
190;18;159.011138916;394.700012207;44;312.545669794;27;154.901184082;458.695617676;37;371.349308968;
191;18;167.749282837;410.208984375;42;331.285537004;27;158.634933472;478.366027832;27;375.602775574;
192;18;175.306274414;424.417785645;41;347.170265913;27;158.017608643;450.143920898;25;378.158233166;
193;18;179.422912598;437.237091064;37;360.505858898;27;163.818466187;454.717803955;24;380.741388798;
194;18;184.525848389;448.668701172;39;371.307488441;27;170.050247192;462.659362793;28;383.262892842;
195;18;188.697433472;458.784362793;43;380.3692379;27;172.038742065;475.315032959;30;413.52342236;
196;18;192.148834229;467.301635742;43;387.39907217;27;179.384490967;503.956848145;40;439.838780761;
197;18;194.406295776;472.150085449;45;393.074782848;27;186.809646606;530.557556152;41;462.05713439;
198;18;196.198120117;475.64666748;58;397.923260212;27;193.114257812;553.211486816;42;480.41296804;
199;18;197.830444336;478.498291016;59;401.323403835;27;197.687057495;573.566955566;45;495.301175594;
200;18;199.098175049;479.699981689;60;403.583174706;27;187.983154297;586.956542969;49;507.464406967;
201;18;200.045272827;479.699981689;63;405.80158329;27;192.494415283;592.846069336;54;515.963937283;
202;18;200.976928711;479.699981689;67;407.947554588;27;181.720855713;596.722900391;57;523.367961645;
203;18;201.877532959;479.699981689;58;409.993292809;28;185.661621094;594.237487793;51;527.092308044;
204;18;202.733139038;479.699981689;61;411.91572094;29;177.264556885;596.713562012;51;530.922646761;
205;18;197.532333374;482.699981689;62;413.697446823;29;180.757919312;598.227172852;53;532.61020112;
206;18;193.266815186;485.699981689;62;415.327167511;29;190.11656189;599.569030762;54;534.011747837;
207;18;190.2315979;488.699981689;64;416.79955101;29;178.392776489;600.464416504;57;536.36425662;
208;18;190.82484436;491.699981689;66;418.11466217;29;181.530471802;601.226318359;58;537.390560627;
209;18;191.347473145;494.699981689;67;419.277084351;29;190.660140991;610.609313965;61;541.372540951;
210;18;191.802627563;497.699981689;64;420.294881821;29;202.082641602;620.956970215;65;545.749806881;
211;18;192.194961548;500.699981689;65;421.13591671;29;192.542251587;623.986572266;66;562.409133434;
212;18;192.525909424;503.699981689;65;421.743843079;29;197.017990112;636.742736816;67;573.837924004;
213;18;192.794723511;506.699981689;66;422.265610695;30;207.199584961;655.61541748;67;583.008309841;
214;18;193.02104187;509.699981689;66;422.536334038;30;215.710205078;670.516052246;70;589.663555622;
215;18;196.053634644;506.699981689;67;422.763733864;30;204.407104492;673.322937012;72;596.287541866;
216;18;199.076370239;504.699981689;65;422.958615303;30;207.891983032;674.202270508;73;599.552875042;
217;18;202.095855713;502.699981689;65;423.0;30;220.264465332;673.722167969;72;602.576460361;
218;18;205.099990845;500.699981689;66;423.0;30;228.664260864;673.481201172;83;605.663918018;
219;18;207.799987793;498.699981689;67;423.0;31;231.712356567;670.572631836;84;611.743609905;
220;18;207.799987793;497.699981689;67;423.0;31;237.085723877;670.619628906;87;615.222028732;
221;18;207.799987793;500.699981689;67;423.0;31;240.222412109;675.598754883;88;618.610823154;
222;18;207.799987793;503.699981689;69;423.0;31;243.371276855;680.486633301;88;621.855222702;
223;18;207.799987793;506.699981689;69;423.0;31;246.524703979;685.262268066;91;624.9150877;
224;18;207.799987793;506.899993896;70;423.0;31;234.85269165;692.908081055;90;629.867890835;
225;18;207.799987793;506.899993896;70;423.0;31;244.157592773;690.024414062;88;635.202838898;
226;18;207.799987793;506.899993896;72;423.0;31;239.447311401;757.244689941;88;639.765748501;
