Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
53;2;12.0;29.5;13;25.0;5;33.5999984741;27.5;7;29.1105817556;
54;2;13.0;27.5;15;25.0;6;34.8299980164;30.0;6;29.9619385004;
55;2;12.0;28.5;15;25.0;6;35.3284721375;32.3899993896;7;30.6287618876;
56;2;12.0;29.5;16;25.0;6;35.7161216736;34.2382087708;8;31.14696455;
57;2;13.0;27.5;16;25.0;6;36.0144920349;34.4711456299;9;31.4016205072;
58;2;12.0;28.5;17;25.0;6;36.1546401978;34.5719451904;10;31.4766414165;
59;2;12.0;29.5;17;25.0;6;36.1869125366;34.5825614929;9;31.5525152683;
60;2;12.0;30.5;19;25.0;6;36.2196083069;34.5932502747;9;32.6292134523;
61;2;12.0;31.5;19;25.0;6;37.2527160645;35.6040077209;10;32.7467051744;
62;2;12.0;32.5;20;25.0;7;38.2862243652;36.6148300171;9;32.8661421537;
63;3;12.0;33.5;18;42.0;7;38.3201141357;37.6257171631;9;32.9874919653;
64;3;14.0;32.5;16;43.0200004578;7;38.3543739319;38.6366577148;11;33.1107174158;
65;3;16.0;32.5;16;43.9173965454;7;38.3889846802;39.6476516724;10;33.2357770205;
66;3;18.0;32.5;19;44.6897182465;7;38.4239311218;40.2646102905;11;33.3626238108;
67;3;20.0;32.5;18;45.3415031433;7;38.4591941833;40.2986488342;11;33.4912067652;
68;3;22.0;32.5;17;45.8822822571;7;34.7999992371;42.7456054688;13;34.6214692593;
69;3;23.625;31.5;18;46.3245105743;8;38.5306015015;41.3685646057;12;34.8133499622;
70;3;24.4230155945;30.5;18;46.6818008423;8;39.7496299744;43.4044189453;11;35.0097464323;
71;3;24.5034046173;29.5;18;46.9676094055;8;39.7725830078;45.4408531189;12;35.2106561661;
72;3;24.5677127838;28.5;17;47.0;8;39.7957229614;47.4778442383;12;35.4160639048;
73;3;24.5750007629;27.5;17;47.0;8;39.819026947;49.5153770447;12;35.625939846;
74;3;24.5750007629;26.5;18;47.0;8;39.8424835205;51.2185707092;12;35.8402392864;
75;3;24.5750007629;25.5;16;47.0;8;39.866065979;52.0317306519;13;36.0589004755;
76;3;24.5750007629;24.5;16;47.0;8;39.8897705078;52.1213111877;15;36.2818440199;
77;3;24.5750007629;23.5;16;47.0;8;39.9135665894;52.2129478455;16;36.5089715719;
78;3;24.5750007629;22.5;16;47.0;8;39.9374427795;52.3066177368;17;36.7401651144;
79;3;24.5750007629;22.5;17;47.0;8;39.9613761902;52.4022674561;17;36.9752854109;
80;3;24.5750007629;22.5;14;47.0;8;39.9853515625;52.4998474121;17;37.2141721249;
81;3;24.5750007629;22.5;15;47.0;8;40.0093460083;52.5992965698;18;37.4566420317;
82;3;24.5750007629;22.5;15;47.0;8;40.0333480835;52.7005310059;18;37.7024896145;
83;3;24.5750007629;22.5;13;47.0;8;38.7999992371;55.3248596191;19;37.9514864683;
84;3;24.5750007629;22.5;12;47.0;8;38.7999992371;55.9660415649;20;38.2033814192;
85;3;24.5750007629;22.5;12;47.0;8;38.7999992371;56.1423683167;20;38.4579006433;
86;3;24.5750007629;22.5;12;47.0;8;38.7999992371;56.3205299377;22;38.714748621;
87;3;24.5750007629;22.5;12;47.0;9;39.3116149902;51.219367981;22;38.973608613;
88;3;24.5750007629;22.5;12;48.6599998474;9;37.1763153076;52.2347068787;23;39.2341450453;
89;3;24.9484996796;23.0;14;49.9702453613;9;36.7999992371;54.2499694824;24;39.496004343;
90;3;25.2433071136;23.3899993896;15;50.9844493866;9;37.7999992371;57.0166015625;25;39.7588168383;
91;3;25.4715023041;23.6872596741;16;51.757610321;9;38.7999992371;57.2311706543;25;40.0221986771;
92;3;25.6454620361;23.9097423553;17;52.0;9;38.7999992371;57.4155387878;25;40.2857558727;
93;3;25.6999988556;24.0;14;52.0;9;38.7999992371;57.6000289917;27;41.079769969;
94;3;25.6999988556;24.0;12;52.0;9;38.7999992371;58.1558380127;28;41.9094642401;
95;3;25.6999988556;24.0;9;52.0;9;38.7999992371;58.7366256714;28;42.7729678154;
96;3;25.6999988556;24.0;9;52.0;9;38.7999992371;59.3410758972;29;43.6677732468;
97;3;25.6999988556;24.0;10;52.0;9;39.7999992371;57.8184051514;29;45.5907289982;
98;3;25.6999988556;24.0;9;52.0;9;39.7999992371;60.3100128174;29;47.5780534744;
99;3;25.6999988556;24.0;8;52.0;9;41.7999992371;63.8137283325;30;48.6465644836;
100;3;25.6999988556;24.0;8;52.0;9;42.7999992371;66.9537658691;31;49.7343504429;
