Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;23.0;30.5;10;30.5283324718;3;32.9054031372;31.5;10;41.0013284683;
48;3;24.0;31.5;10;30.6828708649;3;32.9401626587;32.5;10;41.2157800198;
49;3;24.625;32.5;11;30.8377885818;3;32.9744338989;32.6700210571;11;41.346971035;
50;3;24.625;31.5;11;30.9929215908;3;33.0081825256;32.7000007629;12;41.4022974968;
51;3;24.625;30.5;12;31.1481052637;3;33.0413780212;32.7000007629;12;42.784702301;
52;3;24.625;29.5;12;31.303176403;3;33.7148208618;33.3040008545;13;43.9179213047;
53;4;25.625;29.5;11;32.4579706192;3;34.2563171387;33.7862892151;13;44.8383336067;
54;4;26.625;29.5;12;32.7423256636;3;34.6863975525;34.1649932861;13;45.583876133;
55;4;26.625;30.5;13;33.0415104628;4;35.0264434814;34.4589996338;9;74.76222229;
56;4;26.625;31.5;13;33.356795311;4;37.2073326111;33.5492553711;9;78.4039721489;
57;4;26.625;32.5;13;33.68947649;4;37.279258728;35.5492553711;9;81.3392071724;
58;4;26.625;32.5;13;34.0408438444;4;37.3503608704;37.5492553711;9;83.5302996635;
59;4;26.625;32.5;13;34.4121413231;4;38.4204788208;36.5492553711;8;85.0712771416;
60;4;26.625;32.5;14;34.8045170307;4;37.4894638062;35.5492553711;7;86.1145677567;
61;4;26.625;32.5;13;35.2189617157;4;37.5571746826;35.5492553711;7;86.7057952881;
62;4;26.625;32.5;13;35.6562428474;4;37.6234779358;36.0;8;86.8137559891;
63;4;26.625;32.5;11;36.1168282032;5;37.6882514954;38.0;7;86.9189963341;
64;4;26.625;32.5;10;36.5831685066;5;37.7513961792;40.0;5;87.0213608742;
65;4;26.625;32.5;10;37.0408818722;5;37.8128166199;42.0;7;87.1207156181;
66;4;26.625;32.5;10;37.522734642;5;37.872428894;44.0;7;87.2169485092;
67;4;26.625;32.5;11;38.0271999836;5;37.9301681519;46.0;7;87.3099694252;
68;4;26.625;32.5;11;38.5521171093;5;37.9859809875;45.0;8;87.3997097015;
69;4;26.625;32.5;9;39.0946800709;5;38.0398254395;45.0;9;87.4861207008;
70;4;28.4181423187;32.5;11;41.0686068535;5;38.09167099;45.0;9;87.5691738129;
71;4;28.0200004578;34.0;12;42.8483877182;5;38.1415023804;45.0;10;88.648859024;
72;4;27.906255722;34.3899993896;11;44.4609518051;5;39.1893157959;47.0;12;88.9751830101;
73;4;29.0848121643;33.6872596741;12;45.9336667061;5;40.2351074219;49.0;12;89.3575437069;
74;4;28.2301559448;34.9097442627;13;47.1423845291;5;40.2789001465;51.0;13;89.8083487749;
75;4;28.2999992371;35.0;14;48.1614947319;5;40.3207092285;53.0;13;90.3416554928;
76;4;29.6836585999;34.0;13;49.162091732;5;40.3605728149;55.0;12;90.9728598595;
77;4;27.2999992371;36.0;13;50.1353054047;5;40.3985137939;56.0;13;91.660392046;
78;4;28.2999992371;36.0;12;51.0732059479;5;40.4000015259;57.0;13;92.4781093597;
79;4;29.7977828979;34.0;13;51.9691128731;5;40.4000015259;58.0;13;93.4418830872;
80;4;27.2999992371;34.0;13;52.8177986145;5;40.4000015259;60.0;13;94.560631752;
81;4;27.2999992371;34.0;13;53.6155729294;5;40.4000015259;61.0;14;95.8359770775;
82;4;27.2999992371;34.0;13;54.3602557182;5;38.4000015259;65.0;15;97.259305954;
83;4;27.2999992371;34.0;14;55.0510601997;5;37.4000015259;68.0;14;98.8093776703;
84;4;27.2999992371;34.0;14;55.6884040833;5;37.7999992371;66.0;15;100.451389313;
85;4;27.2999992371;35.0;14;56.2736940384;6;37.7999992371;65.0;15;102.138380051;
86;4;27.4935379028;36.0;15;56.8090877533;6;38.7999992371;65.0;15;103.815421104;
87;4;27.0338573456;35.0;14;57.2972717285;6;37.7999992371;64.0;14;105.42615509;
88;4;26.2999992371;34.0;15;57.741271019;6;36.7999992371;66.0;15;106.920246124;
89;5;30.2999992371;36.0;14;59.1442780495;7;38.7999992371;66.0;13;132.259752274;
90;5;29.2999992371;36.0;8;59.3368554115;7;42.7999992371;65.0;14;135.102712631;
91;5;29.529499054;37.0;6;59.4802045822;7;45.7999992371;64.0;15;137.449468613;
92;5;29.2999992371;38.0;7;59.6166540384;8;43.7999992371;69.0;14;139.324607849;
93;5;29.2999992371;39.0;7;59.746327281;8;44.7999992371;71.0;14;141.203338623;
94;5;29.2999992371;39.0;7;59.8693892956;8;43.7999992371;73.0;17;142.73685503;
95;5;29.2999992371;39.0;7;59.9860395193;8;41.7999992371;78.0;18;143.990969181;
96;5;29.2999992371;39.0;7;60.0965037346;8;41.7999992371;80.0;18;144.680430412;
97;5;29.2999992371;39.0;7;60.1651208401;8;47.2000007629;79.0;18;145.088995934;
98;5;29.2999992371;39.0;8;60.1864993572;8;52.2000007629;80.0;19;145.486247063;
99;6;29.2999992371;39.0;7;60.2080165148;8;56.2000007629;80.6999969482;21;145.86929512;
100;6;29.2999992371;39.0;7;60.2296639681;8;59.2000007629;81.6999969482;21;146.235659599;
