Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;7;25.1698532104;35.0609359741;9;51.6887598038;5;33.5999984741;31.5;6;45.0324772596;
51;7;25.1487617493;37.9748420715;10;52.4152027369;5;33.5999984741;33.5;6;45.420986414;
52;7;26.1325378418;37.8973579407;10;53.0787091255;5;33.5999984741;34.5;6;45.7498296499;
53;7;27.1208209991;38.127620697;10;53.6736463308;5;33.5999984741;35.5;6;46.0266518593;
54;7;28.1132831573;37.0648574829;11;54.1591130495;5;33.5999984741;36.5;5;47.6665048599;
55;7;29.0608024597;36.0083732605;11;54.5873026848;5;34.2179985046;38.0;5;48.9908323288;
56;7;28.7784404755;34.95753479;13;55.9638588428;5;34.7043533325;39.3899993896;5;50.0445545912;
57;7;29.8392410278;35.911781311;13;56.3252694607;5;35.0797729492;40.6872596741;5;50.8749040365;
58;7;30.8888053894;36.8706054688;15;56.6488366127;5;35.3657989502;41.9097442627;5;51.3781715631;
59;8;31.6209888458;37.8335418701;14;56.8293101788;5;35.4934997559;43.0;6;52.4620242119;
60;8;31.6615943909;38.8001861572;15;56.9263222218;5;36.5132255554;45.0;6;52.5474283695;
61;8;31.1743659973;39.7701683044;15;57.0344165564;5;37.5332756042;47.0;6;52.6340495348;
62;8;31.7077445984;39.7431526184;16;57.1528128386;5;37.5536422729;49.0;11;52.7218569517;
63;8;31.7343826294;39.718837738;16;57.2807488441;5;34.7999992371;52.6452713013;13;52.8108173609;
64;8;31.763168335;39.6969528198;16;57.4174776077;5;35.7999992371;53.6627540588;13;52.9008946419;
65;9;31.7939338684;39.6772575378;15;57.5622563362;5;33.7999992371;56.1895637512;13;52.9920504093;
66;9;31.8265075684;39.6595306396;16;58.7143476009;5;34.7999992371;55.2305335999;15;53.0842434168;
67;9;32.8607292175;40.6435775757;16;58.9430131912;5;35.7999992371;55.2721099854;16;53.1774296761;
68;9;33.1643638611;41.6292228699;16;59.1602647305;6;33.7999992371;56.3142662048;15;53.2715630531;
69;9;33.166633606;42.6162986755;16;59.3846222162;6;34.7999992371;55.3569908142;16;53.366594553;
70;9;33.1695785522;43.6046676636;13;61.4965916872;6;35.7999992371;55.4002494812;18;53.4624729156;
71;9;31.4269828796;46.1582832336;13;63.2269107103;6;33.7999992371;56.4440307617;17;53.5591443777;
72;9;32.6183929443;45.5650444031;13;64.6475299597;6;34.7999992371;57.4883003235;17;53.6565531492;
73;9;34.7185630798;45.856098175;14;66.7058302164;6;35.7999992371;58.5330352783;18;53.7546410561;
74;9;36.2421646118;47.0;14;68.4234701395;6;33.7999992371;61.3713264465;18;53.8533482552;
75;9;38.3612327576;49.0;14;68.9599832296;6;33.7999992371;63.182559967;17;53.9526126385;
76;9;39.42603302;51.0;15;69.5003466606;6;32.866065979;64.0903091431;17;54.0523705482;
77;10;35.9250030518;56.0;14;70.0433225632;6;31.8897686005;67.1244506836;18;54.1525565386;
78;10;35.9250030518;58.2162284851;15;71.5876659155;6;30.9135665894;68.1588745117;18;54.2531039715;
79;10;35.1729278564;62.2437438965;17;72.2521473169;6;29.9374408722;70.1935882568;18;54.3539447784;
80;10;36.2000007629;64.0573654175;17;72.9286279678;6;28.9613761902;72.2285461426;19;54.4550099373;
81;10;35.4573745728;66.2991638184;17;73.5889354944;6;27.9853515625;74.2637176514;19;54.556229353;
82;9;33.6265411377;63.8155822754;18;71.8979958296;7;27.0093479156;76.2991027832;16;56.8675122261;
83;9;33.2000007629;68.8305511475;19;72.4117740393;7;25.7999992371;80.3346557617;20;57.9870316982;
84;9;33.5511131287;70.2285232544;20;72.9360415936;7;26.7999992371;82.4193878174;22;58.9624887705;
85;10;33.2000007629;73.2716674805;19;73.5033173561;7;26.0812721252;85.5068969727;23;59.8097426891;
86;10;33.5827484131;74.3149108887;19;74.0838245153;8;25.1051635742;88.5971069336;22;60.5473960638;
87;10;33.2000007629;76.3582000732;20;74.6777685881;8;24.1289787292;91.6899108887;24;61.1942932606;
88;10;33.9719238281;76.0;20;75.2852464914;9;23.3527030945;93.7852172852;25;61.6246247292;
89;10;33.2000007629;80.0;21;75.9061876535;9;22.0;92.8828659058;26;61.6333737373;
90;11;33.2000007629;83.5504760742;20;76.5402919054;10;23.0;95.9827270508;25;62.2454307079;
91;11;33.7072639465;85.0;20;77.1869697571;10;23.4231300354;98.0846099854;22;62.5602579117;
92;11;33.2000007629;89.0;21;77.8452907801;10;23.4463005066;99.4883575439;25;62.8772859573;
93;11;33.2000007629;92.6330947876;22;78.5139404535;12;23.0;98.5937423706;24;78.1959226131;
94;11;34.2000007629;94.0;23;79.191195488;13;25.0;99.4413146973;26;79.5655546188;
95;11;35.2000007629;96.0;20;79.8225470781;13;27.0;99.5756607056;18;80.8405315876;
96;11;36.2000007629;98.0;16;80.5093804598;13;29.0;97.9175109863;16;82.0096697807;
97;11;37.2000007629;99.2721939087;15;81.1439504623;13;29.0;99.0271606445;18;83.0686731339;
98;11;37.9250030518;100.300003052;16;81.7442827225;15;30.0;99.9817047119;17;84.0191845894;
99;11;37.9250030518;101.300003052;16;82.3463169336;15;31.0;100.117134094;17;85.867328167;
100;11;37.9250030518;101.394638062;17;82.9461823702;15;33.0;101.252120972;17;87.6521244049;
101;11;37.9250030518;103.886230469;18;83.5400453806;15;34.0;103.467407227;18;89.1551638842;
102;11;37.9250030518;104.608657837;19;84.1242291927;15;34.7642440796;107.784584045;20;90.6431206465;
103;11;37.9250030518;104.63104248;21;84.6953274012;15;33.8887939453;112.117431641;20;92.0255482197;
104;12;37.9250030518;104.394790649;21;85.2502959967;15;33.0182151794;116.464332581;20;93.3163478374;
105;13;37.9250030518;103.451560974;19;85.7865291834;15;32.0182151794;118.823242188;21;95.6504532099;
106;13;37.9250030518;102.507736206;20;86.3019053936;15;34.0;121.759933472;21;97.0485255718;
107;14;37.9250030518;101.563278198;21;86.7948043346;15;34.0;123.267593384;21;100.48752439;
108;14;37.9250030518;100.618186951;18;87.2641083002;15;38.0;125.788078308;20;103.092203498;
109;15;37.9250030518;99.6724243164;17;87.7091681957;15;40.0;131.318466187;20;105.721353531;
110;15;37.9250030518;99.7259674072;18;88.1297655106;15;42.0;136.855697632;21;108.241506934;
111;15;37.9250030518;99.7788162231;19;88.5240377188;15;43.7518310547;142.39666748;22;110.664538622;
112;15;37.9250030518;99.8289108276;21;88.8665342331;15;45.0;144.93838501;27;113.063061476;
113;15;37.9250030518;99.8503265381;21;91.3737928867;15;45.9376068115;149.477966309;27;115.403090954;
