Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;1;13.0;27.5;15;25.0;4;33.9423522949;27.5;11;55.1109319925;
52;1;12.0;28.5;15;25.0;4;35.666557312;29.0;11;57.781390667;
53;1;12.0;29.5;16;25.0;4;37.2608337402;30.3899993896;12;59.9556587934;
54;1;13.0;27.5;15;25.0;4;37.7456893921;31.6872596741;12;61.6863299608;
55;1;12.0;28.5;16;25.0;4;38.1424789429;32.9097442627;13;62.8965785503;
56;2;13.0;30.2000007629;16;26.0;5;38.3820343018;34.0;10;78.717145443;
57;2;15.0;27.5;16;26.0499999523;5;39.514503479;36.0;10;80.4246907234;
58;2;16.0;27.5;16;26.1019749641;5;40.6479568481;36.0;11;81.6418914795;
59;2;17.0;27.5;16;26.1559499502;6;40.7821502686;37.0;10;82.7157831192;
60;2;18.0;27.5;16;26.2119446993;6;41.9168434143;38.0;11;83.6808657646;
61;2;19.0;27.5;13;26.269973278;6;43.0517883301;39.0;11;84.5390043259;
62;3;19.625;27.5;10;38.3300433159;7;44.1867332458;40.0;11;85.2965378761;
63;3;20.625;27.5;10;38.8721553087;7;45.321434021;41.0;12;85.9626896381;
64;3;21.625;27.5;11;39.3755995035;7;46.0013771057;42.0;12;86.5481188297;
65;3;21.625;27.5;10;39.8397749662;7;46.2165107727;43.0;11;87.0637767315;
66;3;21.625;27.5;11;40.2652076483;7;46.4153327942;44.0;11;87.421390295;
67;3;21.625;27.5;11;40.6533379555;7;46.5778312683;45.0;13;87.6377387047;
68;3;21.625;27.5;11;41.0062952042;8;46.7076416016;46.0;12;87.8513016701;
69;3;21.625;27.5;10;41.3266763687;8;44.7623825073;48.0;12;88.0617244244;
70;3;21.625;27.5;9;41.6173493862;8;44.7934379578;49.8071632385;12;88.2686698437;
71;3;21.625;27.5;9;41.881287694;8;44.8441848755;50.868347168;12;88.471820116;
72;3;21.625;27.5;9;42.0392494202;8;42.8441848755;52.9293174744;13;88.6708786488;
73;3;21.625;27.5;9;42.120018959;9;41.8441848755;54.9899215698;11;103.865570068;
74;3;21.625;27.5;11;42.2022752762;10;42.5249977112;58.0500221252;10;105.105642796;
75;3;21.625;27.5;11;42.2859115601;10;43.5249977112;61.1094741821;10;107.245847225;
76;3;21.625;27.5;11;42.3708124161;10;44.5249977112;65.1681365967;12;108.435436368;
77;4;21.625;27.5;11;66.4568536282;10;46.5249977112;69.2258911133;12;109.503519654;
78;4;22.625;29.5;11;67.7439043522;10;47.5249977112;75.1681365967;13;110.45828104;
79;4;23.625;31.5;12;68.7894237041;10;48.5249977112;79.1681365967;13;111.340025544;
80;4;24.625;33.5;12;69.6215717793;10;49.5249977112;83.1681365967;14;112.161310911;
81;4;25.625;35.5;13;70.2754170895;10;50.0707397461;86.1681365967;14;112.936118364;
82;5;26.625;37.5;12;70.7864530087;10;50.1524124146;89.1681365967;14;113.678577662;
83;5;27.625;38.5;9;70.989222765;10;50.2187576294;92.1681365967;14;114.3032794;
84;5;28.625;38.5;7;71.079221487;10;50.2499961853;96.1681365967;16;114.829348564;
85;5;29.625;38.5;9;71.1691586971;10;50.2499961853;100.168136597;17;115.396858215;
86;5;30.625;38.5;9;71.258872509;10;51.2499961853;101.168136597;19;116.006044388;
87;5;31.625;38.5;9;73.4882028103;10;50.2499961853;105.168136597;19;116.655905724;
88;5;32.5019989014;39.1200027466;8;75.2400352955;11;50.2499961853;108.883049011;20;118.096818447;
89;5;32.8643836975;39.6140403748;8;76.5995538235;11;50.2499961853;111.666442871;21;119.58384943;
90;5;33.1340103149;40.000919342;9;77.4078698158;11;50.2499961853;114.255859375;24;121.104288578;
91;5;33.2593841553;40.3001670837;9;78.6985738277;11;51.2499961853;114.551513672;24;122.643663406;
92;5;34.2999992371;41.4000015259;9;78.9336937666;11;51.2499961853;115.551513672;21;125.186194897;
93;4;33.2999992371;37.4000015259;10;75.320775032;12;51.2499961853;120.551513672;19;130.559092522;
94;4;33.2999992371;38.4000015259;10;75.5146545172;12;53.2499961853;126.551513672;22;133.205309153;
95;4;33.2999992371;39.4000015259;10;75.7340574265;12;56.2499961853;130.551513672;22;134.95765233;
96;4;33.2999992371;40.4000015259;9;75.9814370871;13;57.2499961853;134.551513672;22;136.672621727;
97;4;33.2999992371;40.4000015259;10;76.2592060566;13;56.2499961853;141.551513672;24;138.340388298;
98;4;33.2999992371;40.4000015259;10;76.5696389675;14;56.2499961853;148.551513672;22;139.953778625;
99;4;31.2999992371;41.4000015259;9;76.9147508144;14;57.2499961853;151.551513672;23;141.50846231;
100;3;19.2999992371;37.4000015259;10;47.296153307;16;57.2499961853;154.551513672;17;173.002896667;
