Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;5;20.6649360657;31.2713012695;13;38.1248366833;5;33.0;38.5138626099;9;37.3188569546;
47;5;20.7213516235;32.3375663757;12;38.3951220512;5;33.0;38.6594314575;9;37.6057679653;
48;5;21.7738418579;30.4042892456;13;38.6531780958;5;33.0;38.8028831482;10;37.8885923624;
49;5;20.8224906921;31.471414566;13;38.8993140459;5;33.0;37.6119384766;13;39.2963428497;
50;5;22.2932167053;32.4714126587;13;39.1339305639;6;33.5999984741;38.2314071655;12;40.4780116081;
51;7;23.4682922363;34.4714126587;12;39.3574965;6;35.9446716309;35.9161605835;12;41.4679557085;
52;7;23.9466972351;36.4714126587;12;39.5705275536;7;37.3324050903;35.2134246826;12;42.3019928932;
53;7;26.0237178802;37.5;12;39.7300341129;7;38.6310348511;34.4359054565;13;42.8651250601;
54;7;26.0;39.5;13;39.8275940418;7;40.7716064453;34.0;13;43.2411974669;
55;7;27.2178630829;38.0348548889;13;39.9251179695;7;42.8044509888;34.0;13;43.6106212139;
56;7;27.2259559631;37.0779418945;13;40.0225126743;7;44.1663703918;34.0;13;43.9401996136;
57;7;26.625;37.1212692261;12;41.1196844578;7;44.3641204834;34.0;14;45.1989084482;
58;7;28.2418193817;36.1647834778;13;42.3065391779;7;45.5193443298;35.0;14;46.559391737;
59;7;29.625;38.2084312439;13;42.5401022434;7;47.6756362915;37.0;15;47.0696818829;
60;7;30.625;41.2190856934;14;42.7818461657;7;46.7109870911;40.0;15;47.607468009;
61;7;30.9493560791;43.2862472534;15;43.0320484638;7;46.0122680664;43.0;16;48.1742717028;
62;7;30.9620666504;45.3529891968;15;43.2909647226;7;46.0483932495;46.0;17;48.7716580629;
63;7;31.6295566559;44.3966217041;16;43.5588204861;7;46.0848350525;48.0;17;49.4011952877;
64;8;31.6501197815;44.4267578125;16;43.835801959;7;46.1215629578;49.0;16;50.064394474;
65;8;31.6709022522;44.4700622559;18;44.1200256348;7;46.158531189;50.0;17;50.7626316547;
66;8;31.6635189056;43.5;19;44.3856508732;7;40.7999992371;51.0;18;51.4970550537;
67;8;31.0309104919;45.5;19;44.6612335443;7;43.7999992371;49.0;18;52.2684700489;
68;8;31.0457115173;46.5999984741;20;44.9467049837;7;46.2704429626;50.0;18;53.0772151947;
69;8;31.0608482361;46.7403106689;20;45.2419042587;7;46.3079299927;51.0;21;53.9230246544;
70;9;31.7776279449;44.7403106689;20;45.5465676785;7;40.7999992371;55.0;22;54.8048939705;
71;9;31.0920848846;44.5999984741;19;45.8884601593;7;43.7999992371;51.3190765381;21;55.7209551334;
72;9;31.8357276917;44.5999984741;20;47.3992458582;7;38.7999992371;54.3502349854;22;56.6683743;
73;9;31.3592071533;46.141998291;21;48.7044100761;7;38.7999992371;55.3812828064;23;57.6432914734;
74;9;31.5617103577;47.5735549927;22;49.8373380899;7;39.7999992371;54.4121856689;23;58.6408112049;
75;9;32.4384841919;46.3909416199;22;50.8326195478;7;35.7999992371;57.4429092407;23;59.6550562382;
76;10;33.4180908203;44.4298706055;19;67.5737962723;7;39.7999992371;54.0;24;60.6792948246;
77;9;28.7878608704;41.0;20;58.9430503845;8;38.6044006348;57.0;20;71.7061364651;
78;10;28.953496933;43.0;18;60.2245686054;8;37.7999992371;62.0;21;72.7277860641;
79;10;27.9850063324;45.3831596375;19;61.4167819023;8;38.7999992371;62.0;22;73.7363431454;
80;10;25.2999992371;48.4211807251;18;62.5219266415;8;37.7999992371;63.0;22;74.7241132259;
81;10;25.2999992371;51.4584960938;18;63.5448880196;8;36.7457542419;65.0;23;75.6319520473;
82;10;26.0841331482;48.4950752258;19;64.4920940399;9;36.7799453735;65.0;23;76.4810419083;
83;11;26.2999992371;49.4950752258;17;65.3705966473;9;33.7999992371;68.0;23;77.2958130836;
84;11;27.2999992371;51.4950752258;17;66.1874027252;9;35.7999992371;69.0;23;78.0716693401;
85;11;28.2999992371;53.4950752258;18;66.7527799606;9;35.7999992371;66.0;23;78.8051848412;
86;11;28.2999992371;55.4950752258;18;67.3027200699;9;33.7999992371;71.0;24;79.4940934181;
87;11;28.2999992371;57.4950752258;19;67.8400504589;9;34.7999992371;73.0;23;81.5670192242;
88;11;28.2999992371;58.6979522705;20;68.3631799221;9;34.7999992371;70.0;24;83.60095191;
89;12;29.2999992371;59.7288665771;17;68.8707435131;9;32.7999992371;74.0;24;85.5568013191;
90;12;28.2999992371;61.7589263916;18;69.3616085052;9;35.7999992371;74.0;24;87.4016284943;
91;12;28.2999992371;63.7881355286;18;69.8113245964;9;33.7999992371;74.0;24;90.1111416817;
92;12;28.2999992371;65.8000030518;18;70.2270486355;9;33.7999992371;79.0;25;91.7307171822;
93;12;28.2999992371;67.8000030518;19;70.6252799034;9;36.7999992371;82.0;26;93.1979370117;
94;12;28.2999992371;69.8000030518;19;71.0057654381;9;38.7999992371;82.0;26;94.515217185;
95;12;28.0;71.8000030518;19;71.3684339523;9;36.7999992371;83.0;27;96.6906414032;
96;12;28.0;73.8000030518;21;71.7133727074;9;38.7999992371;84.0;27;97.8858575821;
97;13;28.0;75.8000030518;20;72.0408058167;9;41.7999992371;88.0;27;98.9850457907;
98;13;29.0;74.8000030518;19;72.3510699272;9;43.7999992371;92.0;27;99.9963706732;
99;13;30.0;74.8000030518;20;72.609662056;9;43.7999992371;94.0;33;100.733101487;
100;13;31.0;74.8000030518;20;72.8287143707;9;42.7999992371;99.0;33;101.4666363;
101;13;32.0;74.8000030518;18;72.9570636749;9;43.7999992371;103.0;33;102.201115727;
102;13;33.0;74.8000030518;18;73.0583333969;9;45.7999992371;104.0;33;102.940715432;
103;13;34.0;75.8000030518;19;73.1565494537;9;45.7999992371;107.281814575;35;103.629878283;
104;13;34.2999992371;74.8000030518;19;73.2516078949;9;45.7999992371;110.348068237;34;104.259090424;
105;13;33.2999992371;73.8000030518;19;73.3434267044;9;46.7999992371;110.416473389;35;104.921522141;
