Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;4;16.3391227722;28.5;9;35.0248862505;4;32.1101989746;28.3664226532;8;28.6783900261;
48;4;16.3475761414;29.5;9;35.1917032003;4;32.1229629517;28.4033946991;8;28.7752716541;
49;4;17.3561115265;27.5;9;35.3497139215;4;32.1356315613;28.4412765503;9;28.8737424612;
50;4;18.0;28.5;10;35.4992420673;4;33.1482086182;27.5;9;28.9737164974;
51;4;19.3733959198;29.5;9;35.6406496763;4;33.3842315674;27.5;9;30.1362758875;
52;4;20.0;30.5;10;35.7374696732;4;34.0817642212;28.0;10;31.0854370594;
53;5;21.0;31.5;10;67.7767804861;5;34.651260376;28.3899993896;10;31.8556005955;
54;5;22.625;33.5;10;69.7362804413;5;35.1133613586;28.6872596741;10;32.4667317867;
55;5;23.625;34.5;10;71.1598807573;6;36.4800415039;29.9097423553;10;33.8154201508;
56;5;24.625;34.7991638184;11;72.1514898539;6;34.7999992371;33.0;10;34.1395419836;
57;5;26.0515403748;33.5;11;72.8237701654;6;34.7999992371;34.49477005;10;34.4900021553;
58;6;26.625;34.5;9;82.9755871296;6;34.7999992371;35.5846138;10;34.8686720133;
59;7;28.625;34.8829116821;9;83.4155807495;6;34.7999992371;36.6770095825;11;35.2774422169;
60;7;30.625;35.9109077454;8;83.829978466;6;34.7999992371;37.6387214661;11;36.7181707621;
61;7;32.625;36.9389038086;9;84.2174866199;6;36.7999992371;37.859085083;11;37.2526140213;
62;7;34.625;37.966884613;11;84.5774912834;6;38.0;39.0963096619;17;37.8253004551;
63;7;36.1304779053;37.5;12;84.9099915028;7;40.0;37.0;11;51.1875602007;
64;7;36.6500015259;38.5;12;85.2155086994;7;42.7488517761;39.0;11;52.6371524334;
65;7;37.6500015259;39.0504760742;13;86.4949920177;7;44.6993331909;41.0;12;54.0693420172;
66;7;40.1572647095;38.5;15;86.8097171783;7;46.0720710754;42.665145874;13;55.4765552282;
67;7;40.75;40.5;16;87.1041536331;7;47.4670562744;43.7028579712;13;56.8536472321;
68;8;40.75;42.1330947876;14;87.3800202608;7;48.8834381104;44.7421760559;14;58.1974965334;
69;8;40.75;41.5;14;87.6391003132;7;48.2006912231;45.7831115723;16;59.5063984394;
70;8;38.75;43.5;12;89.2968451977;7;43.2006912231;48.8256645203;16;60.7793835402;
71;8;39.1689987183;44.2141723633;11;91.8871034384;7;39.9160614014;52.7331695557;16;62.0156039;
72;8;39.6849098206;44.7579040527;11;93.8042341471;7;38.7999992371;54.8726501465;16;63.2138719559;
73;8;37.8499984741;45.801651001;11;94.9545670748;7;38.7999992371;56.8041992188;15;64.3723986149;
74;8;36.8499984741;46.8453636169;11;96.9272630215;7;37.7999992371;57.172203064;16;65.4326589108;
75;8;36.8499984741;48.8889846802;11;97.7809343338;8;37.7999992371;60.7282562256;16;66.3334531784;
76;9;38.8499984741;47.9324569702;11;98.3628343344;8;36.7999992371;61.6551742554;15;67.2153859138;
77;9;38.4850578308;48.0;11;98.9830914736;8;37.7999992371;61.6812820435;17;68.0706982613;
78;9;38.6488876343;50.0;12;99.5569007397;8;35.7999992371;62.7575149536;17;68.8926382065;
79;10;39.25;53.0;12;100.196483374;8;35.7999992371;60.8354415894;17;69.6757237911;
80;10;40.25;55.0;12;100.908567429;9;33.7999992371;61.914932251;16;70.4158904552;
81;10;41.25;57.0;13;101.699511051;9;33.7999992371;63.0473937988;17;72.1105303764;
82;10;41.4000015259;59.0;14;102.574773312;10;35.7999992371;65.0473937988;16;72.8184223175;
83;10;41.4000015259;61.0;15;103.538245201;10;33.7999992371;66.6473922729;18;73.4825470448;
84;11;37.4000015259;65.0;14;104.591455936;10;32.7999992371;70.8453674316;19;74.1040257215;
85;11;36.1500015259;69.0;14;105.732718706;10;32.7999992371;70.3302078247;19;74.6847763062;
86;11;36.0;72.3480072021;15;106.956324577;10;32.7999992371;73.4155578613;20;75.2272852659;
87;11;36.0;77.0;15;108.251937389;10;33.7999992371;76.5012130737;21;76.6908243895;
88;11;36.0;81.0;15;109.604369879;10;37.7999992371;74.5869598389;22;77.2886235714;
89;11;36.0;85.0;16;110.993911028;10;37.7999992371;78.6725997925;23;77.8759906292;
90;11;36.0;86.0;15;112.397298813;10;38.7999992371;83.7579116821;27;79.4697431326;
91;11;36.0;90.0;16;113.789306879;10;40.7999992371;79.6053237915;27;81.1509336233;
92;11;36.0;91.0;18;115.14475584;10;37.7999992371;84.8648605347;26;82.9151194096;
93;11;37.0;90.0;17;116.440620422;10;37.7999992371;87.1352462769;26;84.7576699257;
94;11;36.0;92.0;16;117.657859564;11;38.7999992371;86.0051574707;25;86.6739523411;
95;11;36.0;95.0;15;118.782649517;11;36.7999992371;90.1936035156;21;88.6593129635;
96;11;38.0;92.7007980347;16;119.806851864;11;36.7999992371;94.85962677;20;90.7088012695;
97;11;36.0;95.7316360474;19;120.727748632;11;38.7999992371;89.8729400635;20;92.81661129;
98;11;36.0;98.7616195679;20;121.547211647;12;37.2951049805;93.5897674561;18;94.9753074646;
99;12;38.0;95.7907485962;19;139.493396759;12;35.7999992371;98.0524520874;18;97.1749546528;
100;12;37.0;99.8000030518;18;141.425961494;12;38.7999992371;96.930229187;19;99.4023492336;
101;14;38.0;103.800003052;16;143.135166168;12;38.7999992371;99.1878051758;19;102.640565872;
102;14;40.0;101.800003052;17;144.615708828;12;39.7999992371;105.30934906;19;105.029036403;
103;14;39.0;103.800003052;23;145.773724556;12;43.7999992371;105.411750793;22;107.408027053;
104;14;40.0;106.800003052;23;146.64739418;12;42.7999992371;110.597984314;24;110.755433083;
105;14;42.0;108.0;21;147.374015808;12;44.7999992371;116.770423889;22;113.209625959;
106;14;44.0;110.0;22;147.97240448;12;48.7999992371;116.912635803;21;115.492610812;
107;14;43.5;113.0;25;149.462158203;12;47.7999992371;120.967506409;24;117.695710421;
108;14;45.5;117.0;26;150.007272959;12;48.7999992371;121.759178162;25;119.852703691;
109;14;48.1301803589;118.0;27;150.409973025;12;49.7999992371;120.324935913;26;121.9591465;
110;14;50.6229934692;118.0;31;150.869894624;12;46.7999992371;125.982376099;26;124.015912533;
111;14;52.7609672546;119.0;34;152.138167143;12;48.7999992371;126.640296936;30;126.028015614;
112;15;53.4814529419;121.199996948;33;153.482707739;12;48.7999992371;126.298179626;29;128.00306797;
113;15;54.8243331909;119.401596069;33;154.909273624;12;47.7999992371;128.955368042;27;129.949620724;
114;15;54.1915817261;120.604003906;32;156.424211979;12;47.7999992371;131.023803711;26;131.875616312;
115;16;54.5853424072;121.806396484;32;159.03334713;12;55.7237548828;132.613861084;27;133.687122583;
116;16;57.0076141357;121.007957458;28;161.800286293;12;59.8687095642;134.112548828;26;135.377262592;
117;16;58.4597244263;124.207878113;29;163.68719101;12;62.0377197266;134.979690552;26;136.988422155;
118;16;59.94165802;127.40536499;29;166.666693568;12;64.1988372803;135.577102661;27;138.630092144;
