Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;5;24.0;33.5;9;60.664750576;3;31.0;26.515499115;8;30.1709616184;
48;5;26.0;34.5;10;61.4453659058;3;31.0;27.555185318;8;30.2798073292;
49;5;28.0;36.5;11;62.2674665451;3;31.0;28.5940208435;9;30.3874442577;
50;5;30.0;38.5;12;63.9778909683;3;31.6741104126;29.6319637299;9;30.4937866926;
51;5;33.0;41.5;13;64.7688105106;3;31.6935005188;29.6689758301;9;30.5987592936;
52;5;36.0;44.5;14;65.5883271694;3;31.7132263184;29.7050247192;9;30.7022948265;
53;5;38.0;44.5;14;66.395876646;3;31.7332763672;29.7400836945;11;31.9509612322;
54;5;40.0;44.5;14;67.1560833454;3;32.3609771729;30.3413314819;11;32.9804575443;
55;5;40.9554672241;44.5;15;67.8835552931;3;32.8573760986;30.8324146271;11;33.8244662285;
56;5;41.9124221802;43.5;15;68.5631204844;3;33.2431716919;31.2301845551;14;34.5180983543;
57;5;42.8736801147;42.5;15;69.1840419769;3;33.5399093628;31.5522003174;14;34.9456522465;
58;5;43.838809967;41.5;16;69.7401211262;3;33.6786346436;31.7406272888;14;35.1902990341;
59;5;44.8074302673;40.5;16;69.5886214972;3;33.7097015381;31.8370628357;16;35.4318338633;
60;4;24.7791862488;35.0648574829;16;52.7045636177;4;33.741394043;31.9314212799;12;52.4195927382;
61;4;24.7537689209;35.0083732605;16;52.5862064362;4;34.7736930847;33.0233840942;12;53.0298483372;
62;4;24.7308921814;34.95753479;17;52.4819784164;4;35.8065757751;34.1126708984;15;53.5791256428;
63;4;24.7103023529;34.911781311;18;52.3904644251;4;36.8400192261;35.1990356445;15;54.0730648041;
64;4;24.6917724609;34.8706054688;18;51.9103925228;4;37.8739929199;36.2822723389;15;54.5174584389;
65;4;24.5850944519;34.6335449219;18;51.4806147814;4;36.9084701538;38.3622131348;18;54.7831343412;
66;4;24.4890842438;34.4201889038;18;51.96870327;4;36.9434127808;39.4387207031;16;54.9880797863;
67;4;24.4701766968;34.3781700134;18;52.3995864391;4;36.9787940979;40.5117111206;16;55.1865375042;
68;3;22.4531593323;29.3403530121;18;51.2991900444;5;37.0145721436;41.5811233521;14;56.8345036507;
69;3;22.4378433228;29.3063163757;19;51.6074028015;5;38.0507164001;43.6469345093;15;57.0422012806;
70;3;22.4240589142;29.2756843567;19;51.8735775948;5;39.0871810913;45.7091560364;16;57.2432729006;
71;3;22.4116516113;29.2481155396;20;51.9985322952;5;39.1239242554;47.7678222656;17;57.4377599955;
72;3;22.4004878998;29.2233047485;20;52.0342679024;5;39.1609115601;49.8229980469;18;57.6257441044;
73;3;22.3904380798;29.2009735107;19;52.0711045265;5;39.1980895996;51.8747634888;19;57.8073406219;
74;2;20.3813934326;24.1808776855;19;46.3255786896;6;39.2354125977;52.9232139587;18;63.6920429468;
75;2;20.3732566833;24.1627883911;19;46.2930202484;6;42.2728424072;51.9684715271;24;63.9295941591;
76;1;16.3732566833;20.1627883911;20;28.2637176514;7;45.310333252;52.0;18;82.0848013163;
77;1;15.3732566833;21.1627883911;20;28.2373466492;7;48.3478317261;53.0;19;82.2366219759;
78;1;14.3732566833;22.1627883911;20;28.2136116028;7;51.3852920532;54.0;20;82.3850277662;
79;1;13.3732566833;23.1627883911;20;28.1922512054;8;50.422668457;57.0;19;82.4847843647;
80;1;12.3732566833;24.1627883911;20;28.1730270386;8;48.7999992371;60.0;20;82.5685975552;
81;1;12.0;25.1627883911;21;28.1557235718;8;48.7999992371;62.4141616821;21;82.6519423723;
82;1;12.0;26.1627883911;21;28.1401519775;8;48.0;64.4448699951;21;82.7347359657;
83;1;12.0;27.1627883911;21;28.1261367798;8;48.0;66.0655059814;21;82.8168977499;
84;1;12.0;28.1627883911;21;28.1135234833;8;46.0;69.1078338623;21;82.8983498812;
85;1;12.0;29.1627883911;22;28.1021709442;8;45.0;72.1497573853;22;83.9790174961;
86;1;12.0;30.1627883911;22;28.0919532776;8;46.0;73.1912231445;22;84.1188285351;
87;1;12.0;31.1627883911;22;28.0827579498;8;45.2000007629;77.2321929932;22;84.2606786489;
88;1;12.0;32.1627883911;24;28.0744819641;8;45.2000007629;81.2726211548;23;84.4045717716;
89;1;12.0;33.1627883911;24;28.0670337677;8;46.2000007629;82.3124694824;22;84.5505080223;
90;1;12.0;34.1627883911;24;28.0603294373;8;45.2000007629;86.3516998291;22;84.6984821558;
91;1;12.0;35.1627883911;23;28.0542964935;8;45.2000007629;89.3902740479;22;84.8484826088;
92;1;12.0;36.1627883911;23;28.048866272;8;45.2000007629;92.0281677246;25;86.2830648422;
93;1;12.0;37.1627883911;20;28.0439796448;8;46.2000007629;91.6664810181;24;87.7362847328;
94;2;12.0;38.1627883911;17;60.0395812988;8;45.2000007629;94.3087158203;24;89.1962890625;
95;2;14.0;37.1627883911;17;62.9156246185;8;45.2000007629;96.9470977783;24;90.6514680386;
96;2;14.0;39.1627883911;18;65.0467166901;8;46.2000007629;96.5740203857;24;92.0910367966;
97;2;15.0;41.1627883911;18;66.5186729431;8;46.2000007629;96.71534729;25;93.5055251122;
98;2;17.0;40.1627883911;18;67.4819507599;9;45.2000007629;99.8570861816;26;94.8871281147;
99;2;17.0;42.1627883911;16;68.0233726501;9;46.2000007629;99.9986572266;26;96.2298657894;
100;2;18.0;43.1627883911;14;68.0210361481;9;46.2000007629;100.998657227;27;97.5295705795;
