Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;2;18.0;29.5;10;37.0005426407;2;34.4000015259;22.5;10;35.1800003052;
51;2;20.0;27.5;10;37.2404880524;2;35.1079978943;23.0;11;36.1270771027;
52;2;19.5082206726;28.5;12;37.4558610916;2;35.6762466431;23.3899993896;11;36.8760938644;
53;2;19.6051368713;29.5;13;37.6481971741;2;36.1256561279;23.6872596741;12;37.463435173;
54;2;20.6916885376;27.5;13;37.8191757202;4;36.478061676;23.9097423553;5;67.7747268677;
55;2;21.7686290741;27.5;14;37.9705476761;4;38.6648330688;26.0;5;69.9944925308;
56;2;22.8367462158;27.5;15;38.0;4;40.7366943359;28.0;5;72.0099487305;
57;2;23.8500003815;27.5;15;38.0;4;40.7999992371;30.0;6;73.7087554932;
58;2;24.8500003815;27.5;15;38.0;4;40.7999992371;32.0;6;75.1891059875;
59;2;25.4750003815;27.5;16;38.0;4;40.7999992371;34.0;6;76.4555625916;
60;2;25.4750003815;26.5;16;38.0;4;40.7999992371;36.0;8;77.5216331482;
61;2;25.4750003815;25.5;18;38.0;5;40.7999992371;38.0;7;78.4065933228;
62;3;25.4750003815;24.5;18;38.0;5;40.7999992371;40.0;9;79.1325798035;
63;4;25.4750003815;23.5;17;38.0;5;40.7999992371;42.0;9;79.7223014832;
64;4;25.4750003815;22.5;16;38.0;5;40.7999992371;44.0;11;80.0;
65;4;25.4750003815;22.5;17;38.0;6;38.7999992371;47.0;10;80.0;
66;4;25.4750003815;22.5;17;38.0;6;38.7999992371;47.0;11;80.0;
67;4;25.4750003815;22.5;18;38.0;6;38.7999992371;48.0;11;80.0;
68;4;25.4750003815;22.5;18;38.0;6;38.7999992371;49.0;12;80.0;
69;4;25.4750003815;22.5;19;38.0;6;38.7999992371;50.0;13;80.0;
70;4;25.4750003815;22.5;19;38.0;6;35.7999992371;53.0;13;80.0;
71;4;25.4750003815;22.5;19;38.0;6;33.7999992371;56.0;14;80.0;
72;4;25.4750003815;22.5;19;38.0;6;31.7999992371;59.0;14;80.0;
73;4;25.4750003815;22.5;21;38.0;6;30.7999992371;62.0;15;80.0;
74;4;25.4750003815;22.5;21;38.0;6;29.7999992371;65.0;15;80.0;
75;4;25.4750003815;22.5;22;38.0;7;29.7999992371;69.0;15;81.0;
76;4;25.4750003815;22.5;22;38.0;7;29.7999992371;73.0;14;81.1000000238;
77;4;25.4750003815;22.5;21;38.0;7;29.4599990845;77.0;14;81.2088999748;
78;4;25.4750003815;22.5;21;38.0;7;28.5253391266;81.0;14;81.3272645473;
79;4;25.4750003815;22.5;21;39.2600002289;8;27.5963573456;85.0;8;91.4556473494;
80;4;23.591999054;23.5;21;40.2707252502;8;27.0;90.0;8;92.0945794582;
81;4;22.6958255768;24.5;21;41.068854332;8;28.9567470551;93.0;10;92.7170561552;
82;4;21.7874526978;25.5;21;41.6926231384;8;29.0467338562;97.0;10;93.3204400539;
83;4;20.8679122925;26.5;21;42.0;8;28.0;101.0;13;93.9030463696;
84;4;20.2999992371;27.5;20;42.0;9;29.0;105.0;12;94.4640953541;
85;4;20.2999992371;28.5;22;42.0;9;31.3589096069;103.0;14;95.0036041737;
86;4;20.2999992371;29.5;22;42.0;9;29.4776115417;107.0;15;95.5222430229;
87;4;20.2999992371;30.5;22;42.0;9;29.6037597656;111.0;18;96.0211689472;
88;4;20.2999992371;31.5;22;42.0;10;31.7373065948;109.0;16;96.5018546581;
89;4;20.2999992371;32.5;23;42.0;10;29.8781051636;113.0;17;96.9659283161;
90;5;20.2999992371;33.5;21;57.0;10;30.0259094238;117.0;16;98.4150269032;
91;5;21.2999992371;35.5;21;58.0499992371;10;31.0259094238;117.0;17;99.0006817579;
92;5;22.2999992371;37.5;22;59.0049743652;10;31.0259094238;121.0;19;99.4993276596;
93;5;23.2999992371;39.5;22;59.8543777466;10;32.0259094238;126.0;19;99.9782451391;
94;5;24.2999992371;41.5;21;60.5945529938;10;34.0259094238;120.0;21;100.489406586;
95;5;25.2999992371;43.5;21;61.2277812958;10;31.0259094238;124.0;24;101.033741355;
96;5;26.2999992371;44.5;22;61.7608165741;10;32.0259094238;129.0;25;102.612005949;
97;5;26.7461833954;45.5;21;62.2032966614;11;36.0259094238;123.581443787;27;104.28472209;
98;5;26.845741272;46.5;19;62.5662899017;11;35.3930511475;128.798751831;29;105.055057287;
99;5;26.9274139404;47.5;16;62.8611507416;11;37.5744056702;135.040328979;31;105.86582911;
100;5;26.9937591553;48.5;16;63.0;11;41.754650116;129.307312012;31;106.716413617;
