Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;4;17.6569328308;27.5;7;27.974380374;6;34.752407074;33.0779190063;5;34.1625550985;
47;5;16.6692352295;28.5;7;28.0294823647;6;35.7843093872;33.5;5;34.3995636702;
48;6;16.6816329956;29.5;6;28.0849868059;6;37.5497360229;34.5;5;34.6342805624;
49;6;17.6941223145;27.5;7;28.1408708096;6;37.6025047302;35.5;6;34.8663058281;
50;6;16.7066955566;28.5;7;28.1971101761;7;37.6558074951;36.5;4;35.0952754021;
51;6;17.7193489075;28.5;8;28.2536798716;7;36.1606826782;38.1627540588;4;36.320864439;
52;6;18.0;29.5;8;28.3105537891;7;38.7639503479;39.5;4;37.6093037128;
53;6;19.7448749542;30.5;8;28.3677048683;7;40.4346427917;42.0;6;38.6763277054;
54;6;20.322479248;31.5;8;28.4251049757;7;41.6232757568;43.7783432007;6;39.5404527187;
55;6;21.0;32.5;9;28.4827252626;7;42.0690612793;45.1240653992;6;40.2491753101;
56;6;22.0694885254;32.5;10;29.5405358076;7;42.4245529175;46.3930435181;6;40.6917030811;
57;7;23.0740432739;32.5813522339;9;29.7527163029;7;42.6233291626;46.5277938843;7;40.9518574476;
58;7;24.4311122894;31.5;10;29.9878860712;8;40.5112495422;48.4073181152;7;41.2100625038;
59;7;25.0750007629;32.5;11;30.2538089752;8;38.7999992371;49.2999382019;7;42.4662474394;
60;8;26.4483966827;31.5;10;30.5542016029;8;41.7999992371;49.1776542664;8;42.780359745;
61;8;27.0750007629;32.5;10;30.8928990364;8;44.9476699829;48.6856803894;10;43.0953251123;
62;8;27.0750007629;33.5;10;31.2737284899;8;45.103099823;49.7202110291;11;43.4111858606;
63;8;27.0750007629;33.7437438965;10;31.7003333569;8;43.1765136719;52.4424743652;11;43.7279845476;
64;8;27.483663559;32.5;9;33.175947547;8;42.0;54.5288352966;10;45.0142849684;
65;8;28.0750007629;34.5;8;33.7331162691;8;43.0;56.307144165;11;45.2849662304;
66;8;29.0750007629;34.5;9;34.3439654112;8;40.7999992371;59.4324798584;11;45.5610454082;
67;9;29.0750007629;35.5;9;35.008664608;8;41.7999992371;59.56042099;11;45.842348814;
68;9;29.0750007629;36.5;9;35.7256801128;8;39.7999992371;61.6908798218;11;46.1286797523;
69;9;29.0750007629;37.5;9;36.491481185;8;40.7999992371;61.8237686157;13;46.4198181629;
70;9;29.0750007629;37.5;11;37.3003438711;8;41.7999992371;61.9589614868;12;46.7155188322;
71;9;29.0750007629;37.5;12;38.1443114281;8;39.7999992371;63.0963516235;13;47.0155134201;
72;10;29.0750007629;37.5;11;39.0133566856;9;40.7999992371;62.2358093262;14;47.3195083141;
73;10;29.0750007629;37.5;12;39.8957686424;9;41.7999992371;62.3771934509;15;47.6271858215;
74;10;29.0750007629;37.5;12;40.778750658;9;39.7999992371;63.5203475952;13;47.9382048845;
75;10;29.0750007629;37.5;12;41.9684005976;9;40.7999992371;62.6650924683;11;48.252201438;
76;10;29.0750007629;37.5;13;44.1763968468;9;41.7999992371;62.8112678528;11;48.5687894821;
77;10;28.8500003815;39.0;14;46.1361489296;9;39.7999992371;64.5843963623;11;48.8875626326;
78;10;29.0255012512;39.7900009155;14;47.859800458;9;40.7999992371;63.7437858582;12;50.2080943584;
79;10;29.717414856;40.0872573853;14;50.3645774126;9;42.7999992371;64.2563934326;12;50.6199424267;
80;10;30.7093849182;40.9097442627;16;51.6718546152;10;41.7999992371;66.4062805176;11;51.1364461184;
81;10;31.75;42.8239440918;16;52.7281807661;10;40.7999992371;72.3676223755;13;51.6681886911;
82;10;32.3503036499;42.0;17;53.7136287689;10;39.7999992371;74.6415481567;15;52.2148103714;
83;10;32.3643035889;43.0;17;54.6324700117;11;38.7999992371;76.9200592041;14;52.7758135796;
84;10;29.2999992371;47.0;18;55.4925247431;11;37.7999992371;78.202583313;15;53.350556016;
85;11;28.2999992371;47.4000015259;17;56.3038932085;11;36.7999992371;80.4884643555;15;53.9382480383;
86;11;27.2999992371;48.4000015259;17;57.0777552128;11;35.7999992371;81.8522262573;16;55.5379514694;
87;11;26.2999992371;49.4000015259;17;57.8253707886;11;35.7999992371;84.1690368652;16;56.2985832691;
88;11;25.2999992371;50.4000015259;18;58.4888901711;11;35.7999992371;86.4870605469;13;57.0896966457;
89;11;25.4500007629;52.0;18;59.0274553299;12;34.7999992371;87.6499176025;12;59.8320485353;
90;11;25.835849762;54.0;19;59.6033771038;12;34.7999992371;91.4661254883;12;61.7702949047;
91;12;25.4500007629;56.0;15;60.2159144878;12;35.7999992371;93.1765136719;12;63.8190031052;
92;12;25.4500007629;59.0;16;60.8632566929;13;34.7999992371;95.3837280273;13;65.7231895924;
93;12;26.4500007629;59.0;17;61.5424046516;13;33.7999992371;97.8157501221;13;67.7054103613;
94;12;26.4500007629;59.0;17;62.2491106987;13;33.0;100.804801941;14;69.7611031532;
95;13;26.4500007629;59.0;16;62.9779007435;12;33.0;102.376754761;17;71.8842937946;
96;13;27.4500007629;60.0;11;63.722189188;12;33.0;102.367515564;16;74.0674624443;
97;14;28.4500007629;63.0;10;70.2332618237;11;32.0;95.6961517334;16;69.9529078007;
98;14;30.4500007629;67.0;11;74.0414977074;11;32.0;98.7488937378;16;71.614112854;
99;14;32.4589996338;71.0;9;77.3600058556;11;33.0;101.605148315;19;73.2862879038;
100;14;33.4679946899;75.2292022705;13;80.2387471199;11;34.421207428;102.802215576;20;74.9628095627;
101;15;34.4769821167;80.388999939;12;84.6614675522;10;31.421207428;94.1560974121;20;74.6156020164;
102;15;36.6374740601;82.7492752075;14;86.7093452215;10;30.421207428;92.4090805054;21;76.1778407097;
103;16;37.6948928833;87.9403839111;13;89.3911933899;10;29.421207428;93.6464920044;23;77.7180726528;
