Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;3;16.812664032;29.5;13;28.6877417564;4;32.8701858521;28.2000007629;12;29.1756706238;
47;3;17.8297424316;27.5;13;28.7638816833;4;32.9054031372;28.2000007629;12;29.2336053848;
48;3;16.8468723297;28.5;14;28.8402093649;5;32.9401626587;28.2000007629;11;29.2907235622;
49;3;17.0;28.5;15;28.9166721106;5;32.9744338989;28.2000007629;10;29.346971035;
50;3;18.0;29.5;15;28.9932171106;5;33.0081825256;28.2000007629;11;29.4022974968;
51;3;19.3561115265;30.5;16;29.0697907209;5;33.0413780212;28.2000007629;11;30.5547020435;
52;3;20.0;31.5;16;29.1463396549;5;33.7148208618;28.7210006714;11;31.4877877235;
53;3;21.3733959198;32.5;16;29.2228108644;5;34.2563171387;29.1324119568;11;32.2357628345;
54;3;21.625;33.5;16;29.2991509438;5;34.6863975525;29.4514961243;11;32.8342549801;
55;3;22.2013778687;31.7162284851;16;29.3753069639;5;35.0264434814;29.6962051392;11;33.1680573225;
56;3;21.625;31.7437458038;16;29.4512264729;5;35.2073326111;29.8090839386;12;34.3208075762;
57;3;22.2178630829;29.771396637;16;29.5268574953;5;36.279258728;30.8320960999;12;34.5327301025;
58;3;22.2259559631;28.799161911;17;29.6021488905;5;37.3503608704;31.8554878235;12;34.7465093136;
59;3;22.0515403748;28.5;17;29.6770499945;5;36.1040077209;33.0;13;34.9619470835;
60;3;22.2418193817;28.5;17;29.7515115738;6;35.5743255615;35.0;12;35.1788525581;
61;3;21.625;29.8829116821;17;29.8254849911;6;35.5953063965;37.0;12;35.3970429897;
62;3;21.625;30.8778400421;18;29.8989231586;7;35.6165733337;38.665145874;12;50.616343379;
63;3;21.625;30.9292449951;18;29.9717800617;7;36.6381225586;40.7028579712;12;51.8865849972;
64;4;22.625;31.9802474976;18;31.0440108776;7;36.7999992371;43.7421760559;12;53.0625840425;
65;4;24.1054782867;31.535987854;18;31.2055727243;7;37.7999992371;46.7831115723;13;54.1336385012;
66;4;24.286567688;31.535987854;19;31.3735430241;7;38.7999992371;49.8256645203;15;55.0959424973;
67;4;24.5606803894;33.0504760742;19;31.5462423563;7;39.7999992371;52.8698272705;16;55.9516313076;
68;5;25.1322631836;34.5;19;32.6980824471;8;40.7999992371;54.9155807495;15;56.7073155642;
69;5;26.2999992371;35.5;19;32.9479230642;8;41.7999992371;56.9629058838;15;57.3724894524;
70;5;26.7382831573;36.5;20;33.2131720781;8;42.7999992371;59.0117683411;17;57.9580770731;
71;5;26.7979621887;38.5;20;33.4944627285;8;43.9698867798;58.0621185303;16;58.4752860069;
72;5;26.1673622131;40.5999984741;20;33.7923672199;9;40.9698867798;61.1139030457;16;58.8360852003;
73;5;26.0613479614;41.5829620361;20;34.1073796749;9;39.9698867798;64.1670608521;16;59.0574798584;
74;5;26.0965213776;42.4082107544;18;34.4398964643;9;39.9698867798;64.2215118408;17;59.2781544924;
75;5;26.505979538;41.3671035767;17;34.7901953459;10;38.5446166992;65.6703491211;17;59.4979375601;
76;5;26.2013778687;41.5999984741;17;35.2619550228;10;37.5701675415;67.706161499;17;59.7166475058;
77;5;26.2146263123;42.0120697021;18;36.7802426815;10;37.42628479;69.7420654297;18;59.8764441013;
78;6;25.8500003815;44.5580635071;13;46.6020278931;10;37.4526901245;71.7780303955;19;61.0353484154;
79;6;25.541179657;45.7750892639;13;48.1439681053;10;38.7999992371;72.8140258789;20;61.3455396891;
80;7;25.5780849457;46.9595222473;13;64.5420663357;10;39.5064888;74.8500213623;20;61.6774876118;
81;8;25.8500003815;50.2350616455;12;66.7284104824;10;39.9299926758;77.8859939575;21;63.03320539;
82;8;26.8500003815;54.9626846313;13;68.6390416622;11;41.2543945312;79.921913147;20;63.4747881889;
83;8;28.0;59.3560142517;15;70.4411818981;11;40.7999992371;84.9577484131;20;64.0524882078;
84;8;30.0;62.6343078613;15;72.1285347939;12;40.7999992371;89.6066589355;20;64.6697422266;
85;8;32.0;67.1147613525;16;73.7008225918;13;41.7999992371;90.0485687256;19;65.3279488087;
86;8;34.0;69.3818740845;18;75.1622941494;13;40.7999992371;93.4222488403;18;66.0281356573;
87;8;35.446182251;71.6539611816;19;76.5201151371;13;40.7999992371;95.8178787231;18;66.7708290815;
88;8;36.5457420349;73.9300689697;20;77.7829027176;13;41.7999992371;95.2355422974;18;67.5559067726;
89;8;37.6274147034;76.2091751099;19;78.9595839977;13;40.7999992371;97.6749572754;17;69.3032172918;
90;8;38.6937599182;78.4901123047;17;79.9598917961;13;40.7999992371;100.473327637;18;72.140681386;
91;8;39.7249984741;80.7716598511;18;80.7986652851;13;41.7999992371;104.111282349;20;75.2084453106;
92;8;40.7249984741;83.0525360107;18;81.5677602291;13;44.7999992371;106.004898071;20;77.5648653507;
93;8;41.7249984741;85.3314285278;19;82.239590168;13;45.7999992371;107.937759399;20;80.0350923538;
94;9;42.7249984741;87.6070327759;19;82.8954453468;13;44.7999992371;112.902267456;23;82.6108208895;
95;10;43.7249984741;89.878074646;18;83.5088965893;13;44.7999992371;117.88948822;23;85.2828685045;
96;10;44.5249977112;91.7562332153;20;84.0852324963;13;46.7999992371;116.889549255;23;88.0416398048;
97;10;44.5249977112;93.1596679688;20;84.6392374039;13;44.7999992371;121.134468079;25;90.8775379658;
98;10;44.5249977112;94.5474700928;20;85.1691458225;13;44.7999992371;125.299247742;27;93.781255722;
99;10;45.5249977112;92.9184112549;20;85.6736006737;13;45.7999992371;125.855010986;28;96.7438335419;
100;10;44.5249977112;99.9784851074;23;87.1516487598;14;46.7999992371;124.09286499;28;99.7564311028;
101;10;45.5249977112;104.02155304;23;88.6627283096;14;45.7999992371;126.159461975;25;102.809790134;
102;10;47.5249977112;107.602729797;22;92.0616551638;14;45.7999992371;128.27796936;26;105.893424511;
103;10;48.7140007019;111.578697205;23;94.9460595846;15;45.7999992371;130.446334839;25;108.994674206;
104;10;48.8692817688;115.5154953;26;97.3868703842;15;47.7999992371;127.386138916;24;112.097809315;
105;10;48.9944839478;119.409423828;27;97.1145056486;15;45.7999992371;130.39213562;25;115.183446884;
106;10;48.9475364685;121.46232605;26;96.9064332247;15;44.7999992371;136.452270508;24;118.228503227;
107;11;48.9052848816;122.512283325;25;96.7575978041;15;46.7999992371;136.550628662;20;122.206848145;
108;11;49.8672561646;124.55909729;21;100.198163867;15;48.7999992371;134.668289185;19;125.140214801;
109;11;50.9928665161;127.388763428;21;102.282585859;15;46.7999992371;141.784408569;21;128.88358736;
110;11;52.0925979614;130.170837402;22;103.9763695;15;48.7999992371;146.87789917;20;131.484037161;
111;12;53.1707878113;132.904907227;21;104.743786097;15;51.7999992371;145.928985596;19;133.9144063;
112;12;54.1062088013;135.591278076;21;105.516758323;15;51.7999992371;145.928985596;21;136.183318973;
113;12;53.0480880737;136.230957031;22;104.688460588;15;49.7999992371;151.929000854;20;138.181218505;
114;13;51.9957809448;135.807861328;22;104.071992457;15;57.8740844727;159.888183594;19;140.046572328;
115;13;53.9486999512;134.427078247;20;104.243632853;15;63.8883895874;158.888183594;16;141.777901053;
116;13;53.9063301086;136.620864868;19;107.063216507;15;66.0282897949;158.888183594;17;143.378681064;
117;13;54.0240402222;139.634368896;20;109.566970706;15;66.2898483276;161.888183594;21;144.856044054;
118;13;54.1171340942;141.703689575;23;111.535476327;15;67.4856109619;164.888183594;23;146.219522476;
119;13;55.1898880005;140.739242554;23;113.21673131;15;68.2095413208;167.593582153;24;147.479952097;
120;13;54.2000007629;142.739715576;26;115.840088725;15;68.3147354126;169.722579956;24;148.547531605;
121;13;55.2000007629;146.70401001;28;117.504857779;15;72.392036438;170.319519043;29;149.454748392;
122;13;57.2000007629;147.600112915;31;118.958076954;15;78.4469985962;164.200363159;29;150.244607925;
123;13;56.2000007629;151.262084961;33;120.407548547;16;83.5131912231;159.483184814;27;151.000943184;
124;13;56.2000007629;151.901855469;36;121.856279731;16;89.5691299438;155.77772522;28;151.710760117;
125;13;57.2000007629;150.526977539;36;123.297148347;16;95.6255111694;151.824508667;30;152.278161526;
126;13;56.2000007629;153.13494873;36;124.723363161;16;101.682250977;147.917190552;29;152.812704325;
127;13;56.2000007629;155.377929688;36;124.301745176;16;107.735702515;144.241851807;31;153.28767705;
128;13;57.1324996948;154.118850708;37;123.982334018;16;113.783203125;141.851379395;29;153.77186203;
129;13;58.0717506409;153.904159546;38;123.751844168;16;113.831619263;144.190307617;29;155.26312542;
130;13;59.017074585;153.729751587;39;123.598265529;16;118.380752563;144.534194946;29;155.849186301;
131;13;59.9678649902;150.59185791;40;123.510793567;16;122.430358887;145.881439209;33;156.44477272;
132;13;60.9235801697;148.487075806;41;123.479744196;16;124.744476318;147.230361938;34;157.047811866;
133;13;61.8837203979;147.412277222;41;123.496488571;16;125.804786682;148.57925415;35;157.656199455;
134;13;59.8478507996;148.364624023;41;123.553361416;16;127.865608215;149.926391602;37;158.267843246;
135;13;60.8155632019;146.341537476;41;123.643605471;16;128.92678833;151.270050049;37;158.880700469;
136;13;61.7865066528;145.340606689;42;123.761305094;17;129.988067627;152.608581543;34;159.492815614;
137;13;64.7865066528;140.438446045;44;127.292157173;17;126.049278259;165.270050049;35;160.102350235;
138;13;63.7865066528;142.741897583;44;130.31886363;19;124.110237122;173.270050049;35;160.707607031;
139;13;64.7865066528;146.056564331;45;132.922483921;19;125.125869751;172.270050049;35;161.307045698;
140;13;66.7865066528;146.381881714;47;135.009863615;19;120.230705261;180.270050049;40;161.899292231;
141;13;67.7865066528;147.602462769;46;136.511967659;19;118.289924622;188.270050049;37;162.483138084;
142;14;70.7865066528;150.218582153;45;137.884485483;19;116.348312378;196.270050049;39;163.057534933;
143;14;69.7865066528;154.452529907;44;139.158337831;19;115.405754089;201.270050049;38;163.621579885;
144;14;72.7865066528;153.452529907;45;140.131251097;19;114.443084717;203.270050049;39;164.17449975;
145;14;72.7865066528;155.452529907;46;141.055767536;19;111.501319885;208.270050049;40;164.715629339;
146;14;73.7865066528;160.775299072;47;141.910680056;19;110.071563721;213.270050049;41;165.244390249;
147;14;76.7865066528;155.897476196;46;142.625570774;19;110.124435425;215.270050049;39;165.760268927;
148;14;77.7865066528;155.897476196;46;144.135550022;19;113.147666931;211.270050049;40;165.095466614;
149;14;80.1999969482;160.930480957;41;144.595703483;19;114.109550476;212.270050049;39;164.508111;
150;14;81.1999969482;157.930480957;43;145.059536695;19;114.050804138;214.270050049;39;163.990066051;
151;14;80.1999969482;159.485534668;42;145.525961757;19;116.038345337;213.270050049;37;163.533995628;
152;14;79.1999969482;164.485534668;41;145.993953228;19;118.028137207;212.270050049;37;163.133285522;
153;16;81.1999969482;162.485534668;36;146.462565899;19;120.019927979;211.270050049;39;163.584967136;
154;16;80.1999969482;166.485534668;38;146.93094337;19;120.044677734;208.270050049;39;165.123162746;
155;16;82.1999969482;169.485534668;40;147.398325562;19;116.098823547;212.270050049;39;166.614148617;
156;16;84.1999969482;172.485534668;41;147.864048958;19;114.168144226;216.270050049;41;168.051778316;
157;16;85.1999969482;170.485534668;41;148.327540636;19;110.405181885;224.005065918;42;170.43069458;
158;16;87.1999969482;170.485534668;42;148.788310289;19;111.543067932;229.550384521;43;172.776361227;
159;16;91.2000045776;167.485534668;43;149.245936632;19;113.655349731;233.099411011;45;174.029138327;
160;16;91.2000045776;171.485534668;43;149.700050831;19;113.85874939;240.099411011;53;175.116041422;
161;16;90.9000015259;173.485534668;44;150.150317907;19;114.111595154;247.099411011;53;176.152479053;
162;16;92.9000015259;172.485534668;45;150.596417189;19;116.215248108;248.099411011;56;177.134829283;
163;16;94.9000015259;172.710693359;47;151.038021803;19;115.260414124;252.099411011;59;178.060563922;
164;16;91.9000015259;174.710693359;48;151.474783659;19;114.406059265;259.09942627;61;178.928209662;
