Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
48;6;27.6320648193;44.1919517517;6;46.3800065517;4;31.0;28.6257171631;11;27.2733153105;
49;6;28.6547451019;47.1919517517;6;47.5201489925;4;31.0;28.0;10;27.2953014374;
50;6;29.9873752594;50.2448310852;6;47.7027617693;4;31.0;28.6476516724;11;27.3173824549;
51;6;30.9518871307;51.5813522339;8;47.8889380693;4;31.0;28.6586914062;11;27.3395489454;
52;6;31.7067451477;50.5;9;48.0785800219;4;31.0;28.6697750092;11;27.3617914915;
53;6;31.3751621246;52.5;10;48.2715780735;4;31.0;28.680896759;11;28.4141004086;
54;6;31.2499752045;54.6616744995;11;48.4678113461;4;31.5999984741;29.2070503235;12;29.2470577955;
55;6;31.0508003235;55.5371551514;12;48.6671470404;4;32.0680007935;29.6235294342;12;30.8951622248;
56;7;30.625;55.7162284851;11;48.86944139;4;33.4247131348;30.9475822449;10;31.4943300486;
57;7;31.625;52.9075202942;12;49.0745390654;4;34.6916885376;32.1971664429;10;31.838539362;
58;8;31.4996051788;52.5;12;49.2822738886;4;34.7999992371;33.3148193359;11;32.0122709274;
59;8;30.625;54.5;12;49.4924696684;4;34.7999992371;34.342502594;11;32.1965717077;
60;8;32.5448875427;51.5;13;49.7049394846;4;34.7999992371;35.3704605103;12;32.3919494152;
61;8;30.625;54.5;13;49.9194872379;5;34.7999992371;36.1959762573;12;32.5988750458;
62;8;31.4412536621;56.5041809082;13;51.1359078884;5;37.512588501;34.0;12;32.8177675009;
63;8;32.625;55.5756912231;15;51.5139882565;5;37.6906585693;34.0;12;33.0489768982;
64;8;33.6366424561;54.5;15;55.2473156452;5;37.8293838501;34.0;13;33.2927670479;
65;8;34.4859161377;59.125;15;57.7171964645;5;37.1375350952;35.0;13;33.5492955446;
66;8;35.6270561218;62.6171875;15;59.8969391584;6;37.2696342468;36.0;11;33.8185952902;
67;9;37.2645111084;64.9937896729;15;63.4840553999;6;37.4091415405;37.0;11;34.1005549431;
68;9;39.4126472473;62.6952171326;15;66.6508880854;6;37.5559997559;38.0;10;34.3949016333;
69;9;39.5886955261;66.2256469727;16;69.4625972509;6;37.710067749;39.0;11;34.7011851072;
70;9;39.1233673096;66.3660354614;17;71.996965766;6;36.8259086609;41.0;11;35.0187666416;
71;9;37.1507110596;71.7741699219;16;75.1615180969;6;36.9803543091;43.0;11;35.3468112946;
72;9;39.6667785645;73.0;17;77.1114546061;6;37.1409606934;45.0;12;35.6842874289;
73;9;39.3737716675;74.0896682739;19;79.0634737015;7;37.3071289062;47.0;11;36.0299710035;
74;10;39.3555412292;73.1735687256;19;80.8159295321;7;35.3071289062;50.0;12;36.3824585676;
75;10;38.9804725647;74.1735687256;20;82.6166394949;7;34.7999992371;52.8883895874;13;36.7401881218;
76;11;39.2884407043;77.1735687256;21;84.4881024361;7;34.7999992371;54.9081420898;14;37.1014653444;
77;11;41.8787117004;75.0;21;86.4170469046;7;34.7999992371;56.9279708862;14;37.4644988775;
78;11;39.2000007629;78.0;21;88.3872148991;7;34.7999992371;58.9478683472;15;37.8274382353;
79;11;40.0358657837;80.0;23;90.3799283504;8;34.7999992371;57.9678153992;14;38.1884175539;
80;12;39.0633239746;85.0;22;92.3749740124;8;34.7999992371;57.9653320312;14;38.5455987453;
81;12;39.2000007629;88.0;22;94.3517259359;8;34.7999992371;56.9955444336;14;38.8972151279;
82;12;39.1177215576;91.8456115723;22;97.2903681993;8;34.7999992371;56.0256652832;15;39.2258226871;
83;12;41.2000007629;91.8607635498;22;99.2030501366;8;34.7999992371;56.0477752686;13;39.5416531563;
84;14;42.9302940369;90.8760070801;17;108.451584458;6;30.7999992371;52.894821167;12;32.17527318;
85;14;41.7235069275;95.8913192749;17;110.47820735;6;29.7999992371;53.9226913452;12;32.2149660587;
86;14;43.2000007629;100.906707764;16;113.404184699;6;28.7999992371;54.9504776001;12;32.2545039654;
87;15;47.6489105225;102.922164917;14;115.244166136;6;27.7999992371;55.9781494141;15;32.293856144;
88;15;46.2000007629;110.27381897;16;116.976219654;6;26.7999992371;57.0056991577;14;32.3329925537;
89;15;49.2000007629;113.289390564;16;118.600845456;6;25.7999992371;58.0330963135;14;32.3718836308;
90;15;50.7986831665;116.305007935;18;120.120536089;6;24.7999992371;59.0603179932;15;32.4105007648;
91;15;51.2000007629;117.320663452;18;121.539172053;6;23.7999992371;60.087348938;17;32.4488155842;
92;15;51.7748336792;120.991920471;21;122.861514688;7;22.7999992371;61.1141738892;14;32.4868011475;
93;15;50.7178497314;123.614189148;23;124.06177187;7;21.7999992371;62.1407623291;15;32.5244314671;
94;16;50.8173675537;125.757614136;22;125.032684684;6;20.7999992371;63.167098999;17;32.5616812706;
95;16;50.909362793;129.797241211;21;125.953446865;6;19.7999992371;64.1931762695;19;32.5985264778;
96;16;50.9941139221;131.772903442;22;126.824561477;6;18.7999992371;65.2189712524;20;32.8508555889;
97;16;53.071937561;130.950515747;24;127.620812297;6;17.7999992371;66.3955993652;21;33.112616539;
98;17;54.4237861633;132.094421387;24;128.293902397;6;16.7999992371;67.5788269043;21;33.3833582401;
99;17;53.2000007629;133.169311523;25;128.763577342;6;16.0;68.7683563232;22;33.6625070572;
100;17;53.2000007629;133.244537354;26;130.200302958;6;16.0;69.9637527466;25;33.9493639469;
