Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;4;16.5859527588;32.5;11;33.0181727409;5;31.0;32.3644485474;10;34.8985186815;
47;4;16.6058502197;33.5;12;33.1426788568;5;31.0;32.449256897;10;35.0592918396;
48;4;16.6258869171;34.5;12;34.2681186199;5;31.0;32.5296440125;10;36.2115209103;
49;4;18.646030426;32.5;13;34.4443151951;5;32.0;33.605758667;10;36.4055540562;
50;4;18.6662425995;33.5;13;34.623062849;5;33.0;34.6777763367;11;36.5937470198;
51;4;19.9344329834;34.5;13;34.8042030334;5;33.0;32.9427642822;11;37.70073843;
52;4;20.7067337036;36.5;13;34.9875705242;5;34.0;33.9427642822;11;37.8246610165;
53;4;21.9996261597;38.5;13;35.1729940176;5;35.0;34.9427642822;12;39.1940251589;
54;4;23.0328121185;40.5;14;35.3602968454;5;35.5999984741;36.0;12;40.3387322426;
55;4;23.7670879364;42.5;13;35.5492976904;5;36.0680007935;37.3899993896;12;41.2938028574;
56;4;24.7869606018;42.4745101929;14;35.7398109436;5;36.4247131348;39.5611686707;13;42.0957468748;
57;4;24.8526687622;41.5;14;35.9316474199;5;36.6916885376;39.8120765686;13;42.6302785873;
58;4;25.6936893463;39.5;15;36.1246154308;5;36.7999992371;39.9311637878;13;42.9819680452;
59;5;25.728263855;38.5;15;36.3185210228;6;36.7999992371;39.9603805542;12;43.3280745745;
60;5;25.3893280029;37.5;14;36.5131679773;6;37.7999992371;39.0;13;43.5772947073;
61;5;25.7978744507;36.5;14;36.7083588839;7;38.0238189697;41.0;13;43.8350148201;
62;5;25.8328399658;35.5;14;36.9038957357;7;38.0600471497;42.1473388672;13;44.1010503769;
63;5;25.8678588867;34.5;14;37.0995796919;7;38.0965881348;42.0;13;44.3751460314;
64;5;25.9028968811;34.5;12;37.295211792;7;36.7999992371;43.0;13;44.6569725275;
65;5;25.937915802;34.5;12;38.4905934334;7;37.7999992371;45.0;12;44.9461237192;
66;5;26.9728775024;35.5;12;38.7355265617;7;38.2076568604;47.0;12;45.2421158552;
67;5;28.0077438354;36.5;13;38.9817891121;7;38.2450141907;49.0;15;46.5443872213;
68;5;28.2904243469;37.5;13;39.2292109728;7;39.2824630737;52.0;14;46.9122997522;
69;6;28.077047348;38.5;12;39.477617383;7;40.3199615479;55.0;12;47.2881085873;
70;6;28.3840961456;39.5;13;39.7268300056;7;40.3574523926;58.0;13;47.6711064577;
71;7;27.8588943481;40.5;12;39.9766671658;7;40.3948974609;61.0;15;48.0605200529;
72;7;27.5872116089;40.4310302734;12;40.2269438505;7;40.4322471619;64.0;15;48.4555169344;
73;7;28.2129039764;40.4745101929;12;40.4774705172;7;40.469455719;66.0;14;48.8552166224;
74;7;28.5737571716;39.5;13;40.7280544043;7;40.506477356;68.0;14;49.258699894;
75;7;28.6214485168;39.5;13;41.9784978628;7;40.5432662964;70.0;16;49.6650210619;
76;7;29.669178009;40.5;13;43.5738985538;7;40.5797805786;71.0;16;50.0732214451;
77;7;30.9993457794;42.0800018311;14;44.8738547564;7;40.6159744263;72.5472488403;17;50.4823409319;
78;8;31.261516571;43.5082702637;14;45.940410018;7;40.6518135071;72.828163147;18;50.8914304972;
79;8;31.0514373779;44.8158721924;14;46.7678791285;7;40.68724823;72.9574279785;17;51.2995643616;
80;8;29.2000007629;49.0;13;47.2348425388;7;40.7222518921;73.0849990845;18;51.7058496475;
81;8;30.4710597992;48.0;12;47.7094172239;7;41.756778717;73.8947143555;19;52.1094360352;
82;9;30.0367851257;49.0;8;48.3911652565;7;39.7999992371;76.0670394897;19;52.5095229149;
83;9;28.2000007629;49.0;7;48.0299245119;7;41.1366844177;76.235534668;18;52.9053661823;
84;9;27.0579566956;48.0;7;47.7300301194;7;39.7999992371;76.3997955322;17;53.2962810993;
85;9;27.2000007629;47.0;7;47.4853492975;7;39.7999992371;77.5594940186;17;53.6816456318;
86;9;28.2000007629;48.3122024536;9;48.2903291583;7;41.332611084;76.7143249512;17;54.0609002113;
87;9;27.0876865387;47.0121994019;9;48.0399370193;7;41.7999992371;75.8640670776;18;54.4335472584;
88;9;27.2000007629;46.6928825378;9;47.8123360276;7;39.7999992371;77.0085372925;19;54.7991495132;
89;9;26.2000007629;48.6298828125;9;47.6177475452;8;40.540512085;79.1476135254;19;55.1573274136;
90;9;25.1000003815;48.5731811523;8;47.464610815;9;42.6118621826;75.2812194824;16;55.5077545643;
91;9;25.2000007629;53.5731811523;9;50.0874136686;9;40.7999992371;77.4093322754;19;55.850153923;
92;9;27.2000007629;56.5731811523;9;51.4430058599;9;42.0974464417;77.5319366455;19;57.2651464939;
93;9;28.0;61.5402412415;9;52.5913636088;9;44.2162437439;76.1615142822;19;58.7149879932;
94;9;28.0;65.6221694946;7;53.3767314851;9;39.2162437439;79.800201416;19;60.1870341301;
95;9;28.0;69.1924972534;8;54.0078424215;9;41.2162437439;79.4403991699;18;61.6679885387;
96;9;24.0;66.1924972534;7;53.3758545816;9;39.7999992371;80.0743637085;18;64.1445035934;
97;9;23.0182495117;66.1924972534;7;52.8235810995;9;40.7999992371;82.6946411133;19;66.6637773514;
98;9;22.0;65.1924972534;8;52.3425785005;9;41.7999992371;88.2944869995;18;68.2170267105;
99;9;25.0;70.5600128174;9;53.6267452538;9;45.7999992371;85.8681564331;20;69.73698318;
100;9;29.0;73.6337356567;9;54.7071345747;9;44.7999992371;89.4111404419;22;71.2151559591;
101;9;30.1354045868;75.8317565918;10;55.3468949497;9;46.7999992371;91.5522842407;25;72.6448026896;
102;9;28.0;77.3438034058;10;55.9839906693;9;46.2893791199;91.6235198975;25;74.0208878517;
103;9;28.0;79.0819778442;10;56.6166713238;9;45.4004936218;94.8146743774;25;75.3399432898;
104;9;28.0;77.6767425537;11;57.2432094812;9;44.4004936218;99.0058898926;26;76.5998855829;
105;9;28.0;78.7832336426;10;57.8619276583;9;47.4004936218;95.1966629028;28;77.7998017073;
106;9;28.0;79.8883972168;12;58.4712211192;9;44.4004936218;96.3865432739;28;78.9397469759;
107;9;28.0;81.9921875;13;59.0695871711;10;43.7907943726;100.57510376;28;80.0205571651;
108;9;28.0;84.0471801758;14;59.655644238;10;45.8437919617;98.7619552612;32;81.0257257223;
109;9;28.0;85.2015151978;16;60.2281525135;10;43.7999992371;100.946746826;33;81.8358018398;
110;9;28.0;86.3519973755;19;60.7860300541;10;43.7999992371;102.129165649;34;82.616317749;
111;9;28.0;87.4986343384;18;61.3283620477;10;44.7999992371;100.308952332;37;83.366579771;
112;10;28.0;88.6414489746;17;85.8544083238;10;46.7999992371;99.4858627319;36;84.0863871574;
113;10;29.0;95.9451599121;17;87.987611413;11;45.1366844177;100.659721375;36;84.7759661674;
114;10;30.0;97.0782623291;18;89.7885723114;11;44.7999992371;99.830368042;36;85.4358882904;
115;10;31.0;99.209197998;20;91.2782042027;11;43.7999992371;98.9976577759;36;86.0670025349;
116;11;32.0;103.338012695;18;92.4665551186;11;42.332611084;101.161514282;37;87.670358181;
117;11;33.0;102.058662415;18;93.3986722231;11;42.7999992371;95.2939758301;37;88.326554656;
118;11;34.0;102.058662415;19;94.154541254;12;42.7999992371;97.2424163818;35;88.8835974932;
119;11;35.0;103.569801331;19;94.5023898482;12;41.7999992371;97.2939758301;36;89.3135695457;
120;11;36.0;101.642181396;20;94.8004270196;12;45.7999992371;99.2939758301;36;89.7393909693;
121;11;37.0;101.711303711;19;95.0875149965;12;49.7999992371;102.438613892;37;90.1019656658;
122;11;38.0;102.781356812;20;95.3640117645;12;53.3872795105;98.4386138916;36;91.4562031031;
123;12;39.0;103.852325439;19;95.6303228736;13;57.5214042664;101.438613892;35;91.8775793314;
124;12;40.0;102.06288147;19;95.8262808323;13;61.6560020447;104.438613892;35;92.3085900545;
125;12;41.0;105.06288147;17;96.0174393058;13;64.7907562256;107.063812256;34;92.7487947941;
126;12;43.0;101.06288147;19;96.827682972;13;67.9253234863;109.149124146;35;93.1977038383;
127;12;43.0;104.242881775;20;97.6504245996;13;71.059387207;110.595298767;36;93.6547771692;
128;12;44.5;103.759613037;21;98.478884697;13;73.9926147461;106.595298767;35;95.1194237471;
129;12;43.5;105.104782104;21;99.3073650599;13;77.1246795654;107.800003052;36;95.6709994078;
130;11;42.5;98.4496765137;19;96.5956071615;15;81.2552947998;106.800003052;31;100.681923389;
131;11;41.5;99.7938995361;15;97.3238825798;15;85.3841552734;108.800003052;30;102.812063932;
132;11;41.5;101.137107849;16;98.0418376923;15;88.5109710693;114.36000061;29;104.901190996;
133;11;42.5;99.4789810181;16;98.7474137545;15;90.8354797363;119.853919983;31;106.954756618;
134;11;43.5;98.8192367554;17;99.439163208;16;92.2036132812;118.282119751;30;108.982691526;
135;11;44.5;91.8494720459;15;100.116146922;16;92.0766677856;120.047706604;26;110.998032331;
136;11;43.5;90.3236160278;13;100.777829885;16;93.1929168701;121.062812805;27;113.015477657;
137;11;43.5;89.3236160278;13;101.423994184;16;94.306022644;122.214447021;27;115.050001621;
138;11;43.5;88.3236160278;13;101.972061157;16;94.4158401489;122.425994873;25;117.115569115;
139;11;42.5;86.3236160278;15;102.476583123;16;93.4158401489;128.612182617;25;119.027676582;
