Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
49;4;23.887298584;27.5;13;46.9883550406;2;29.0;24.5;9;38.0;
50;4;25.5333328247;29.5;14;47.4502658844;2;29.0;25.5;9;38.0;
51;4;26.5545139313;30.5;11;47.8529353142;2;29.0;23.5;9;38.0;
52;4;27.024848938;31.5;11;48.2039400339;2;29.0;22.5;9;38.0;
53;4;25.0377349854;33.5;12;48.4168769121;2;29.0;22.5;9;38.0;
54;4;24.0508003235;33.5;12;48.5129355192;2;29.0;22.5;8;39.3900003433;
55;4;25.6404094696;32.5;13;48.609269619;2;29.5999984741;23.0;9;40.5194797516;
56;5;26.6620864868;32.5;11;63.7057936192;2;30.0680007935;23.3899993896;9;41.424580574;
57;5;28.0909404755;33.5;11;64.5524203777;2;30.4247112274;24.6872596741;9;42.1435155869;
58;5;30.1045894623;34.5;12;65.3184359074;2;30.6916904449;23.9097423553;9;42.5640974045;
59;5;32.0022888184;35.5;12;66.0029165745;2;30.7999992371;24.0;6;42.773223877;
60;5;31.8999996185;36.5;12;66.6082952023;3;30.7999992371;24.0;5;42.9544582367;
61;5;32.9000015259;37.5;12;67.139493227;3;30.7999992371;24.0;4;43.0;
62;5;33.9000015259;37.5;12;67.6030490398;3;30.7999992371;24.0;4;43.0;
63;5;35.21068573;37.5;12;68.0063295364;3;30.7999992371;24.0;4;43.0;
64;5;35.3014221191;37.5;10;68.3568966389;3;30.7999992371;24.0;5;43.0;
65;6;35.3803024292;37.5;12;68.56833601;3;30.7999992371;25.0;5;43.0;
66;7;32.836566925;39.5;11;83.6618304253;2;28.7999992371;19.0;5;28.0;
67;7;30.4489097595;39.5;11;83.5525102615;2;28.7999992371;19.0;5;28.0;
68;7;28.8999996185;43.5;10;83.4343724251;2;28.7999992371;19.0;4;28.0;
69;7;30.8999996185;45.4700622559;11;83.3338844776;2;28.7999992371;19.0;4;28.0;
70;7;33.5470733643;45.5999984741;11;83.2491719723;2;28.7999992371;19.0;2;29.0;
71;7;35.5608177185;47.5999984741;11;85.81006217;2;29.7999992371;20.0;1;29.0399999619;
72;7;36.9409179688;49.141998291;10;87.9315431118;0;0;0;0;0;
