Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
83;8;24.8361282349;37.7204360962;17;48.968736887;10;44.4460296631;87.7383499146;14;118.17358458;
84;8;24.7825145721;38.588394165;17;49.5565648079;11;45.4460296631;90.6010055542;13;121.879114747;
85;8;24.7342624664;39.4695549011;16;51.1381659508;11;47.4460296631;94.1051025391;16;125.441871881;
86;8;24.9158363342;40.1974067688;16;51.5975552797;12;47.6069374084;94.6006698608;16;128.758058071;
87;8;24.8542518616;41.0676651001;16;53.0318878293;12;45.6069374084;97.0807723999;16;131.759346724;
88;8;25.798828125;39.9810333252;16;53.3308699131;12;44.7999992371;99.5391998291;18;135.359283209;
89;8;24.5849208832;43.9106826782;15;53.5978934765;13;44.7999992371;102.539199829;17;139.406742811;
90;8;25.556427002;45.847366333;15;53.8287210464;13;45.7999992371;103.38243866;17;141.502147198;
91;9;25.7193317413;48.9890556335;13;58.3037514091;12;43.7999992371;98.9886627197;17;139.890137672;
92;9;25.5077075958;54.9377708435;13;58.5769312382;12;43.7999992371;104.15461731;20;141.536615729;
93;9;26.4869365692;60.860408783;14;58.8141716123;12;45.7999992371;106.500488281;22;143.131408691;
94;9;26.4682426453;65.0296020508;14;59.0187649131;12;44.7999992371;111.871070862;23;144.671485782;
95;9;26.4514198303;67.8355026245;14;59.1945003569;12;45.7999992371;114.264335632;23;146.155990124;
96;9;27.4362754822;67.7549209595;15;59.2804842591;12;46.7999992371;118.677383423;23;147.585161209;
97;9;26.4226493835;69.6824035645;15;60.2411178648;12;46.7999992371;118.106460571;23;148.959463954;
98;9;26.4103851318;72.2819747925;16;60.1132243276;12;45.7999992371;121.547012329;24;150.279035211;
99;9;27.6018447876;70.5232391357;16;60.0052363127;12;47.7999992371;123.993881226;24;151.394851685;
100;9;26.3894119263;73.0373687744;17;59.9147532582;12;50.7999992371;124.441490173;24;151.407113314;
