Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;2;14.674451828;28.5;14;28.0575861931;3;34.7999992371;27.0;11;46.0469760895;
48;2;14.68795681;29.5;13;28.1169772148;3;37.2680015564;26.3899993896;11;47.1607336998;
49;2;15.7013196945;27.5;12;28.1756706238;3;39.624710083;26.6872596741;11;48.0450940132;
50;2;14.7145261765;28.5;12;28.2336053848;3;40.8916893005;26.9097423553;11;48.5941301584;
51;3;15.727560997;27.5;9;43.2907235622;3;42.0;28.0;12;48.9011486769;
52;3;17.7404136658;28.5;10;44.096971035;3;43.0;29.0;12;49.1018965244;
53;3;19.753068924;29.5;8;44.8216719627;3;44.0;29.5509490967;13;49.1228116751;
54;3;20.0;30.5;8;45.4639458656;3;44.7999992371;29.5614051819;14;49.1438889503;
55;3;21.0;31.5;9;46.0262737274;4;44.7999992371;29.5719451904;13;49.1651208401;
56;3;21.625;31.5;9;46.5136294365;4;44.7999992371;29.5825614929;13;49.1864993572;
57;3;21.625;31.5;9;46.9326081276;5;44.7999992371;29.5932502747;14;49.2080165148;
58;3;21.625;31.5;9;47.2906370163;5;42.7999992371;30.6040077209;14;49.2296639681;
59;3;21.625;31.5;10;47.5953419209;5;41.7999992371;31.6148319244;14;49.2514331341;
60;3;21.625;31.5;10;47.7603754997;5;40.7999992371;32.6257171631;14;49.2733153105;
61;3;22.4710845947;32.5;10;47.8069901466;5;39.7999992371;33.6366577148;15;49.2953014374;
62;3;22.4815731049;33.5;12;47.8524079323;5;38.7999992371;34.6476516724;15;49.3173824549;
63;3;22.4917907715;34.5;11;47.8966178894;5;37.7999992371;35.6586914062;15;49.3395489454;
64;3;22.501739502;35.5;11;47.9396123886;5;36.7999992371;36.6697769165;16;49.3617914915;
65;3;22.5114135742;36.5;12;47.9813876152;5;35.7999992371;37.680896759;16;49.3841004372;
66;3;22.5208129883;37.5;12;48.0;5;34.7999992371;38.6920509338;16;50.4064661264;
67;3;22.5249996185;38.5;12;48.0;5;34.7999992371;40.7032318115;16;50.4588786364;
68;3;22.5249996185;39.5;12;48.0;5;34.7999992371;42.7144393921;16;50.5119190216;
69;3;22.5249996185;40.5;12;48.0;6;34.7999992371;44.7256622314;16;50.5655704737;
70;3;22.5249996185;40.7999992371;13;48.0;6;34.7999992371;46.0;17;50.6198147535;
71;3;22.5249996185;40.7999992371;13;48.0;6;34.7999992371;48.7481498718;18;50.6746324301;
72;3;22.5249996185;40.7999992371;13;48.0;7;34.7999992371;50.56848526;17;50.7300027609;
73;3;22.5249996185;40.7999992371;14;48.0;7;34.7999992371;51.6027412415;17;50.7859038115;
74;3;22.5249996185;40.7999992371;15;48.0;8;34.7999992371;52.6373786926;14;65.8423122168;
75;3;22.5249996185;40.7999992371;15;48.0;8;35.7999992371;54.6723709106;14;67.9492028952;
76;3;22.5249996185;40.7999992371;16;48.0;8;37.7999992371;56.8043289185;13;69.0515266657;
77;3;22.5249996185;40.7999992371;17;48.0;8;38.7999992371;60.1417312622;13;70.134403944;
78;3;22.5249996185;40.7999992371;18;48.0;8;38.7999992371;63.1801948547;12;72.1239759922;
79;3;22.5249996185;40.7999992371;18;49.6899995804;8;39.7999992371;67.2193069458;14;73.2635450363;
80;3;22.7770004272;41.6990013123;18;51.0642080307;8;40.7999992371;71.2590332031;14;74.3754911423;
81;3;22.9791984558;42.4218864441;18;52.1675496101;8;41.7999992371;71.2993392944;15;75.4812654257;
82;3;23.1392993927;42.9933929443;18;53.0470628738;9;40.7999992371;75.3401870728;15;76.6050081253;
83;3;23.2653312683;43.4394302368;19;53.5839514732;9;40.7999992371;75.0;17;77.7360173464;
84;3;23.3313884735;43.7000007629;19;53.6947021484;10;42.7999992371;74.0;16;78.8356230259;
85;3;23.3563079834;43.7000007629;19;53.8029289246;10;40.7999992371;78.4375305176;15;80.1646515131;
86;3;23.380657196;43.7000007629;19;53.9084525108;10;40.7999992371;82.4942626953;16;81.6834905148;
87;3;23.4044017792;43.7000007629;20;54.0111150742;10;41.7999992371;83.5520172119;16;83.4032567739;
88;3;23.4274997711;43.7000007629;20;54.1107802391;10;41.7999992371;84.6107330322;15;86.3279321194;
89;3;22.2999992371;44.7000007629;21;54.2073340416;10;41.7999992371;89.6703109741;15;88.5415364504;
90;3;23.2999992371;43.7000007629;21;54.3006839752;10;44.7999992371;88.7306747437;16;90.9427754879;
91;3;23.4926528931;43.7000007629;22;54.3907594681;10;42.7999992371;93.7917251587;18;93.4997912645;
92;3;22.2999992371;44.7000007629;22;54.4775099754;10;43.7999992371;96.8533706665;19;96.1673369408;
93;3;23.2999992371;43.7000007629;22;54.5609045029;10;43.7999992371;98.7731170654;20;98.8895590305;
94;3;22.2999992371;44.7000007629;23;54.6409311295;10;42.7999992371;103.61605835;20;101.605030179;
95;3;22.2999992371;45.7000007629;23;54.7175951004;10;42.7999992371;108.4818573;20;104.253189921;
96;3;22.2999992371;46.7000007629;23;54.7909178734;10;43.7999992371;110.356918335;23;106.780765057;
97;4;23.2999992371;44.7000007629;22;54.8609347343;10;42.7999992371;115.226676941;24;109.14665556;
98;4;23.6187095642;43.7000007629;23;54.9276947975;10;42.7999992371;120.076530457;24;111.324337244;
99;4;23.6337299347;43.7000007629;23;54.9912576675;10;44.7999992371;118.892929077;25;113.301679611;
100;4;23.6480331421;43.7000007629;23;55.0;10;43.7999992371;120.95539856;27;115.078813553;
