Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;4;15.8887557983;27.5;11;30.5010256767;1;27.0;17.5;8;25.0;
51;4;15.9069747925;28.5;11;30.6175874472;1;27.0;17.5;8;25.0;
52;4;17.0;28.5;11;30.73282969;1;27.0;17.5;8;25.0;
53;4;18.9423103333;29.5;12;30.8466433287;1;27.0;17.5;11;25.0;
54;4;19.0;30.5;12;30.9589267969;1;27.0;17.5;11;25.0;
55;5;20.9760398865;31.5;13;31.0695888996;1;27.0;17.5;11;25.0;
56;5;21.9922618866;32.5;12;31.1785472631;1;27.0;17.5;8;26.0;
57;5;21.625;32.5;12;31.2857284546;1;27.5999984741;18.0;7;26.7800006866;
58;5;22.625;30.5;15;31.3910683393;1;28.0680007935;18.3899993896;6;27.3745174408;
59;5;21.625;30.5;15;31.4945106506;1;28.4247112274;18.6872596741;7;27.8194847107;
60;5;21.625;30.5;15;31.59600842;1;28.6916904449;18.9097423553;7;28.0;
61;5;22.625;27.5;15;31.6955229044;1;28.7999992371;19.0;7;28.0;
62;5;22.70495224;27.5;17;31.7930217981;1;28.7999992371;19.0;6;28.0;
63;5;21.625;28.5;17;31.8884813786;1;28.7999992371;19.0;7;28.0;
64;5;21.625;29.5;14;31.9818835258;1;28.7999992371;19.0;7;28.0;
65;5;21.625;30.5;14;32.0555787086;1;28.7999992371;19.0;7;28.0;
66;5;22.625;28.5;15;32.0955479145;1;28.7999992371;19.0;8;28.0;
67;6;22.75;27.5;15;52.135456562;1;28.7999992371;19.0;10;28.0;
68;6;23.75;28.5;15;53.3752739429;1;28.7999992371;19.0;10;28.0;
69;6;24.75;29.5;14;54.4325659275;1;28.7999992371;19.0;10;28.0;
70;6;24.75;30.5;15;55.3124625683;1;28.7999992371;19.0;8;28.0;
71;6;24.75;31.5;16;56.030189991;1;28.7999992371;19.0;9;28.0;
72;6;24.75;32.5;16;56.6066379547;1;28.7999992371;19.0;10;28.0;
73;6;24.75;33.5;15;57.0645773411;1;28.7999992371;19.0;10;28.0;
74;6;24.75;34.5;17;57.4105007648;1;28.7999992371;19.0;9;28.0;
75;7;24.75;35.5;16;79.1988155842;1;28.7999992371;19.0;9;28.0;
76;7;25.75;37.5;16;80.324300766;1;28.7999992371;19.0;10;28.0;
77;7;26.75;39.5;16;81.2554476261;1;28.7999992371;19.0;10;28.0;
78;7;27.75;41.5;16;83.0091338158;1;28.7999992371;19.0;11;28.0;
79;7;28.75;43.5;16;85.7201037407;1;28.7999992371;19.0;11;28.0;
80;7;28.8500003815;47.0;17;87.8364582062;1;28.7999992371;19.0;9;28.0;
81;7;30.0255012512;49.3899993896;17;89.4591858387;1;28.7999992371;19.0;9;28.0;
82;8;31.1592674255;51.6872596741;15;105.539912224;1;28.7999992371;19.0;9;28.0;
83;8;34.2593841553;51.9097442627;15;106.922058105;1;28.7999992371;19.0;9;28.0;
84;8;36.4249992371;53.0;20;109.81964922;1;28.7999992371;19.0;9;28.0;
85;8;34.2999992371;57.0;21;112.252522469;1;28.7999992371;19.0;10;28.0;
86;8;33.4000015259;61.0;21;114.252275705;1;28.7999992371;19.0;10;28.0;
87;8;32.4000015259;65.0;21;115.868839025;1;28.7999992371;19.0;10;28.0;
88;8;31.3999996185;68.3922729492;23;116.987945318;1;28.7999992371;19.0;10;28.0;
89;8;30.3999996185;70.5;24;117.740566254;1;28.7999992371;19.0;10;28.0;
90;8;30.1000003815;72.5;24;118.358125687;1;28.7999992371;19.0;10;28.0;
91;8;30.1000003815;74.5;24;118.859482288;1;28.7999992371;19.0;10;28.0;
92;10;30.1000003815;76.5;20;145.263845682;1;28.7999992371;19.0;10;28.0;
93;10;34.0999984741;78.5;21;147.123293996;1;28.7999992371;19.0;10;28.0;
94;10;38.0999984741;81.5;21;148.737237215;1;28.7999992371;19.0;11;28.0;
95;10;39.8518333435;84.5;21;150.228119135;1;28.7999992371;19.0;11;28.0;
96;10;37.9401512146;89.5;24;151.591276765;1;28.7999992371;19.0;11;28.0;
97;11;39.0376052856;91.5;24;152.828961611;1;28.7999992371;19.0;12;28.0;
98;11;40.1448440552;94.5;27;153.94875741;2;28.7999992371;19.0;11;28.0;
99;11;41.2624778748;97.5;29;154.961831331;2;28.7999992371;19.0;11;28.0;
100;11;42.3910751343;100.5;30;155.881293774;2;28.7999992371;19.0;11;28.0;
