Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;5;19.0;33.5;12;47.3858604431;4;31.0;29.2638587952;10;28.5992096663;
47;5;18.4588317871;34.1742858887;12;47.8355226517;4;31.0;29.2996044159;10;28.6709425449;
48;5;20.4770050049;33.5;12;48.253862381;4;31.0;29.3354701996;10;28.7428772449;
49;5;20.4955120087;35.5;13;48.6426467896;4;31.0;29.3714389801;10;28.8149733543;
50;6;21.5143299103;37.5;13;49.0037765503;4;31.0;29.4074859619;11;28.8871898651;
51;6;23.0;36.5;13;49.2351367474;5;31.0;29.4435958862;11;28.9594856501;
52;6;23.5527915955;38.5;15;49.4294321537;5;31.0;27.5;11;29.031819582;
53;6;24.625;38.5;15;49.6163785458;5;31.0;29.1984367371;11;30.1444685459;
54;6;25.625;39.3422775269;15;49.7204678059;5;31.5999984741;30.0722332001;13;31.0379964113;
55;7;26.2621040344;37.5;12;54.1225697994;5;32.0680007935;30.5189971924;12;31.7468128204;
56;8;27.2821788788;38.5;11;55.3712284565;5;32.4247131348;29.4628067017;12;32.3067442179;
57;8;28.6499996185;40.5;11;55.708900094;6;32.6916885376;29.7120380402;9;45.3527776003;
58;8;29.6499996185;44.5;11;56.0520527363;6;33.7999992371;30.829536438;10;46.2656123638;
59;8;29.6499996185;48.0;11;56.4004360437;6;34.7999992371;31.8572502136;10;48.1206274033;
60;8;30.3630599976;48.0;11;56.7538104057;6;35.7999992371;33.8854141235;10;48.950607419;
61;8;29.6499996185;50.0;12;57.1119482517;6;36.7999992371;35.9140090942;11;49.7128726244;
62;8;30.403345108;49.0;13;57.4746280909;6;36.7999992371;37.9430007935;12;50.4066503048;
63;8;29.6499996185;50.0;14;58.8416327238;6;36.7999992371;39.972366333;13;51.0337570906;
64;8;31.4431419373;50.0;15;59.2527413368;7;36.7999992371;42.0020751953;12;51.5979663134;
65;8;31.6499996185;52.0;16;59.6689062119;7;36.7999992371;43.0320930481;12;52.1043663025;
66;8;31.6499996185;54.0;16;60.0898766518;7;36.7999992371;44.6912689209;14;52.5587732792;
67;8;32.5013313293;53.0;16;60.5153683424;7;36.7999992371;45.745349884;14;52.9672496319;
68;8;32.520198822;54.0;16;60.9450534582;7;36.7999992371;47.8002090454;14;53.2796579599;
69;8;32.5387573242;54.0;17;61.3785481453;7;36.7999992371;49.8558158875;14;53.443339467;
70;9;32.5569763184;54.0;15;62.0754036903;7;36.7999992371;51.1121101379;15;53.6071839333;
71;9;31.6499996185;55.1300010681;15;63.9820786715;8;36.7999992371;52.1690444946;14;53.7710592747;
72;9;32.8578109741;54.7453613281;15;65.6364979744;8;38.7999992371;49.2000007629;14;53.9348320961;
73;9;32.1285934448;56.2371673584;15;67.0751125813;8;40.3352088928;50.005279541;16;54.0983694792;
74;9;33.2731628418;55.6238288879;15;68.306292057;8;41.3726882935;50.0325737;16;54.2615373135;
75;9;34.6963920593;55.9097442627;15;69.139678359;8;40.7999992371;51.0603370667;16;54.424202919;
76;9;33.8570899963;57.0;16;69.7854239941;8;41.7999992371;52.0885505676;16;54.5862334967;
77;9;33.526260376;57.0;16;70.4162025452;8;42.7999992371;53.1171875;19;54.7474969625;
78;9;33.9758224487;57.0;18;70.87581563;9;43.7999992371;54.9462242126;19;54.8815063238;
79;9;32.9975738525;59.0;18;71.3389759064;9;41.7999992371;57.0;20;55.0016441345;
80;9;31.0200004578;58.0;18;71.8037843704;9;40.7999992371;60.0;20;55.121840477;
81;10;30.1808509827;60.0;18;72.2682931423;9;39.7999992371;63.0;21;55.2419626713;
82;10;29.2999992371;59.0;18;72.7305481434;9;38.7999992371;66.0;21;55.3618783951;
83;10;31.8410987854;60.0;18;73.1886320114;10;37.7999992371;70.0;20;55.4814550877;
84;10;30.5499992371;61.0;19;73.6230678558;10;36.7999992371;73.1271057129;20;55.6005620956;
85;10;30.7151908875;62.0;20;74.0181212425;10;36.7999992371;74.0;21;55.7190701962;
86;11;29.5499992371;63.0;20;74.4058849812;10;36.7999992371;76.6704025269;21;55.8368523121;
87;11;30.5499992371;66.0;19;74.7849254608;10;36.7999992371;77.9184265137;21;55.9537847042;
88;11;29.2201099396;67.0;21;75.153996706;10;36.7999992371;78.9768981934;21;56.0697462559;
89;11;28.5499992371;68.0;20;75.5120522976;10;36.7999992371;80.0348739624;23;56.1846199036;
90;11;29.1402111053;67.5;21;75.8582468033;10;36.7999992371;81.0923080444;26;56.29829216;
91;11;28.9181060791;68.5;21;76.1919338703;10;37.7999992371;81.0867462158;26;56.4106550217;
92;11;28.2140350342;70.5;22;76.5126526356;10;36.7999992371;83.1118621826;26;56.521604538;
93;12;29.0653457642;70.5;22;76.8201174736;10;36.7999992371;85.1364059448;28;56.6310422421;
94;12;29.1345252991;71.5;22;77.1141970158;10;37.7999992371;84.160369873;27;57.2041165829;
95;12;28.338973999;73.5;21;77.3948972225;10;36.7999992371;86.3588485718;25;57.786747694;
96;12;29.2638511658;73.5;21;77.6623401642;10;36.7999992371;88.5593948364;28;58.3768978119;
97;13;29.3240280151;74.5;22;77.9167413712;10;37.7999992371;87.7612380981;28;58.9724087715;
98;13;29.3812675476;75.5;22;78.1583957672;10;36.7999992371;89.9635772705;28;59.5710334778;
99;13;29.4356384277;76.5;23;78.3876571655;10;37.7999992371;90.0648117065;27;61.1704649925;
100;13;29.4872226715;77.5;23;78.538611412;10;38.7999992371;90.8844909668;30;62.828373909;
101;13;28.5;79.5;23;78.6503243446;10;40.7999992371;92.9845123291;31;63.5454053879;
102;13;28.5;81.5;24;78.7595920563;10;41.7999992371;95.085319519;31;64.2623208761;
103;13;29.5;80.5;24;78.8662261963;11;41.7999992371;97.1865234375;30;64.9770592451;
104;13;30.5949020386;82.0;23;78.9700603485;11;41.7999992371;99.2877197266;32;65.6876555681;
105;13;31.6182632446;81.8000030518;25;79.0709495544;11;41.7999992371;100.38848877;33;66.3922643661;
106;14;32.6409645081;80.8000030518;21;99.1687707901;11;41.7999992371;100.488433838;34;67.0891846418;
107;14;30.5;83.8000030518;23;101.063422203;11;41.7999992371;100.587158203;34;67.7768751383;
108;16;30.5;86.8000030518;21;102.724426746;12;41.7999992371;100.684280396;31;83.4539660215;
109;16;32.5;86.8000030518;22;104.128324509;12;42.7999992371;101.779449463;31;86.1692677736;
110;16;32.5;89.8000030518;22;105.278151989;12;44.7999992371;103.872337341;32;87.9417493343;
111;16;33.5;92.8000030518;24;106.196304798;12;44.7999992371;108.962654114;33;89.6203382015;
112;16;33.5;92.8000030518;25;106.915808678;12;46.6131820679;109.050140381;33;91.2039270401;
113;16;34.5295944214;94.8000030518;26;107.472769737;12;46.744468689;113.134559631;36;92.697679162;
114;16;35.25;94.8000030518;26;107.833089828;14;49.8948822021;114.215744019;34;94.1114733219;
115;16;37.5499992371;95.8000030518;26;107.901156902;14;50.0665054321;112.293548584;33;95.458186388;
116;16;38.1277618408;97.8000030518;26;107.966001511;14;50.2614097595;114.367858887;34;96.7520730495;
117;17;39.1423492432;100.800003052;26;109.0;14;50.4815635681;115.438606262;35;98.0074059963;
118;17;40.1500015259;103.800003052;27;109.059999943;14;46.7999992371;120.95488739;36;99.138702631;
119;17;40.1500015259;106.800003052;27;111.865363717;14;48.7999992371;114.317382812;36;100.09470129;
120;17;40.4199981689;109.900001526;27;114.311872125;14;50.7999992371;113.377365112;36;102.028603315;
121;18;40.6847343445;112.996902466;28;116.450427413;14;52.6431541443;116.43384552;36;103.035639286;
