Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
288;19;327.992553711;576.605224609;59;366.463670731;26;405.024963379;802.024902344;73;483.0;
289;19;328.002960205;577.064025879;56;375.508202553;26;405.024963379;802.024902344;73;483.0;
290;19;336.591369629;585.433959961;54;382.575183868;26;405.024963379;802.024902344;76;483.0;
291;19;343.987701416;593.09979248;48;381.139648914;26;405.024963379;802.024902344;72;483.0;
292;19;342.398620605;592.933410645;49;379.837007046;27;405.024963379;802.024902344;72;483.0;
293;19;340.967437744;591.73614502;48;385.884153843;27;405.024963379;802.024902344;74;483.0;
294;19;347.058013916;597.866455078;49;383.995738983;27;405.024963379;802.024902344;75;483.0;
295;19;345.149749756;595.919799805;49;382.296162605;27;405.024963379;802.024902344;74;483.0;
296;19;343.432250977;594.16784668;52;381.366549492;27;405.024963379;802.024902344;75;483.0;
297;19;341.946563721;593.971069336;58;380.544298649;27;405.024963379;802.024902344;76;483.0;
298;18;340.610839844;593.827026367;52;379.811171532;28;405.024963379;802.024902344;75;483.0;
299;18;339.409362793;593.713317871;54;379.152299404;28;405.024963379;808.024902344;76;486.0;
300;18;338.328125;593.613220215;56;378.55576849;28;407.324951172;814.024902344;78;486.180000067;
301;18;337.354705811;623.613220215;56;378.012213707;28;407.342956543;820.024902344;79;486.365076065;
302;18;336.477905273;640.665039062;57;377.514359951;28;407.361480713;825.049865723;79;486.554695606;
303;18;335.687988281;651.659606934;59;377.056584358;28;410.380432129;830.092834473;80;489.748259544;
304;18;334.976043701;659.797180176;61;376.634532928;29;409.699768066;833.421936035;77;490.31260848;
305;17;330.334289551;660.653198242;62;356.244801044;31;411.756225586;838.756530762;75;510.912172556;
306;17;329.755737305;664.496948242;36;355.80009079;31;413.816192627;843.370300293;77;519.44905138;
307;17;314.533416748;647.938293457;42;355.32007885;31;418.607421875;854.014282227;76;526.74338007;
308;17;320.325378418;652.532409668;45;354.888073921;31;422.574554443;872.889892578;78;532.923643112;
309;17;314.064910889;644.019104004;40;354.499265194;31;425.809234619;885.463439941;78;538.13986063;
310;17;307.04119873;662.019104004;44;354.149338722;31;428.415588379;896.181274414;79;542.2033391;
311;17;316.019836426;672.2109375;45;353.834402084;31;430.322143555;903.019348145;80;545.219549656;
312;17;331.000579834;681.357788086;55;353.550961494;31;431.046875;907.380981445;81;547.178048611;
313;17;345.983215332;689.631591797;47;353.295866013;31;431.242797852;910.263183594;81;548.199823856;
314;17;357.1690979;695.288391113;53;353.066282272;31;431.345001221;911.751098633;81;549.218521595;
315;17;366.140258789;700.979614258;56;352.859653473;31;431.446868896;913.233398438;81;553.219717026;
316;17;374.5730896;706.701599121;58;352.673687458;31;434.546966553;917.689758301;66;554.489540339;
317;17;380.459075928;709.451477051;65;352.506322861;31;437.643951416;921.100585938;65;555.735654831;
318;17;386.356445312;712.226318359;71;352.355688572;31;440.73651123;922.448120117;68;556.947137594;
319;17;392.264099121;715.023681641;75;352.220118046;31;443.823730469;923.718139648;68;558.115283012;
320;17;397.041809082;717.841308594;80;352.098108768;31;446.904754639;924.899658203;71;559.233763218;
321;17;399.928955078;720.677124023;80;351.988296509;31;449.979095459;925.985900879;72;560.298536301;
322;17;399.912231445;723.529418945;84;351.889469624;31;453.046600342;926.973876953;74;561.307548046;
323;17;399.783538818;726.39654541;86;351.800524235;31;456.10723877;927.864135742;75;562.260323048;
324;17;402.668395996;729.289978027;87;351.720470905;31;459.161315918;928.659667969;75;563.157512665;
325;17;404.41494751;903.794128418;88;345.648423672;31;462.20916748;929.365966797;75;564.000478268;
326;17;397.742858887;688.332336426;88;328.941934586;31;465.251251221;929.989624023;76;564.790949821;
327;17;397.120941162;673.924438477;78;323.880230427;31;468.288116455;930.537963867;72;565.530788898;
328;17;390.562774658;662.825866699;77;319.112809658;31;471.320251465;931.018676758;70;566.116373539;
329;17;385.039245605;574.229858398;78;323.42555809;31;474.337738037;931.291748047;72;566.60513258;
330;16;321.013244629;574.613769531;74;301.99953413;32;479.346588135;933.442016602;69;591.026045799;
331;16;331.309570312;578.519775391;72;319.618758202;32;467.349975586;939.5;73;591.396741867;
332;16;340.313018799;588.091064453;72;325.156106472;32;458.349975586;943.5;74;591.749189377;
333;16;348.353881836;597.125549316;70;328.056614399;32;449.349975586;947.5;76;592.081738472;
334;16;352.691589355;603.560119629;70;329.170207977;32;440.349975586;951.5;74;592.393233299;
335;16;359.115661621;602.879943848;72;328.298530102;32;431.349975586;949.900024414;76;592.683001518;
336;16;358.75;742.068786621;52;323.845358849;32;422.350006104;947.899963379;68;592.950816154;
337;16;362.111999512;627.052490234;28;323.627046585;32;418.149993896;951.899963379;67;593.196847916;
338;16;365.469573975;615.710083008;31;325.178295135;32;414.149993896;953.200012207;69;593.421603203;
339;16;366.624694824;608.508483887;31;326.85310936;32;414.267120361;959.200012207;70;593.625864029;
340;16;367.792175293;601.894042969;32;325.280582905;32;419.487579346;962.200012207;71;593.810623169;
341;16;359.38973999;535.74041748;35;323.479868412;32;425.50604248;965.200012207;71;593.977024078;
342;16;363.701843262;574.23260498;38;321.302663803;32;431.522674561;966.208312988;73;594.126306534;
343;16;375.966461182;564.9375;39;335.699664116;32;437.537628174;966.641296387;70;594.25;
344;16;380.78515625;559.73840332;39;339.163768768;32;443.549957275;957.0;74;594.25;
345;16;385.320770264;554.396118164;42;340.815269947;32;449.549957275;954.999938965;75;594.25;
346;16;389.338378906;781.631408691;43;337.737513542;32;455.549957275;962.999938965;75;594.25;
347;16;393.594390869;750.729919434;45;329.43208313;32;461.549987793;965.999938965;77;594.25;
348;16;397.295043945;949.583251953;29;322.769189835;32;467.549987793;966.999938965;67;594.25;
349;16;392.432098389;837.726379395;30;310.085651398;32;473.549987793;966.999938965;66;594.25;
350;16;388.738922119;615.268920898;34;304.271404743;32;479.549987793;966.999938965;69;594.25;
351;16;382.002319336;616.548034668;35;298.818236351;32;485.549987793;966.999938965;72;594.25;
352;16;376.12802124;624.371276855;36;308.661531448;32;489.149993896;966.999938965;73;594.25;
353;16;367.683990479;629.312133789;36;320.774712086;32;492.149993896;966.999938965;72;594.25;
354;16;357.148254395;632.358886719;38;325.084522724;32;495.149993896;966.999938965;69;594.25;
355;16;358.357116699;639.501037598;39;327.752968788;32;498.149993896;966.999938965;67;594.25;
356;16;365.677337646;690.957580566;44;326.240459919;32;501.149993896;966.999938965;68;594.25;
357;16;361.797943115;653.310668945;46;317.868321419;32;504.149993896;966.999938965;68;594.25;
358;16;359.001464844;654.755126953;42;315.704857349;32;505.049987793;966.999938965;70;594.25;
359;16;358.279632568;642.760009766;46;313.287418365;32;499.049987793;969.999938965;71;594.25;
360;16;358.620147705;708.039428711;47;307.598308563;32;502.049987793;966.999938965;71;594.25;
361;15;352.608978271;679.611328125;50;313.505632877;33;505.049987793;966.999938965;69;594.25;
362;15;349.011352539;670.319580078;52;314.083645344;33;505.049987793;966.999938965;67;594.25;
363;15;347.04498291;745.907104492;54;324.08684063;33;505.049987793;966.999938965;71;594.25;
364;15;345.035949707;673.315979004;60;326.704016685;33;505.049987793;966.999938965;72;594.25;
365;15;344.982879639;677.948181152;62;327.784015179;33;505.049987793;966.999938965;71;594.25;
366;15;348.356933594;731.919189453;64;325.427036762;33;505.049987793;966.999938965;71;594.25;
367;15;353.934265137;686.633178711;66;316.297101021;33;505.049987793;966.999938965;71;594.25;
368;15;358.99118042;754.092102051;61;310.51444006;33;505.049987793;966.999938965;70;594.25;
369;15;364.298095703;754.437683105;67;300.543165684;33;505.049987793;966.999938965;69;594.25;
370;15;370.491394043;746.106079102;68;310.698178768;33;505.049987793;966.999938965;68;594.25;
371;15;361.123901367;657.489379883;68;311.026207924;33;505.049987793;966.999938965;69;594.25;
372;15;353.781829834;619.841369629;67;310.277882099;33;505.049987793;966.999938965;66;594.25;
373;15;354.311767578;618.660400391;61;315.806220055;33;505.049987793;966.999938965;59;594.25;
374;15;363.591094971;679.873840332;55;328.242866993;33;505.049987793;966.999938965;58;594.25;
375;15;373.000518799;768.161010742;55;320.769343376;33;499.049987793;969.999938965;59;594.25;
376;15;373.190582275;771.435668945;52;332.050636768;33;502.049987793;966.999938965;61;594.25;
377;15;370.695922852;793.965332031;44;334.242390156;33;505.049987793;966.999938965;61;594.25;
378;16;370.112792969;780.495605469;46;334.988376617;32;505.049987793;966.999938965;61;594.25;
379;16;371.451721191;896.54699707;46;331.827338219;32;505.049987793;966.999938965;62;594.25;
380;16;366.634124756;987.985473633;47;318.759417534;32;505.049987793;966.999938965;62;594.25;
381;16;362.090789795;781.493469238;47;308.022540092;32;505.049987793;966.999938965;63;594.25;
382;16;360.707397461;774.342041016;49;302.54782629;32;505.049987793;966.999938965;64;594.25;
383;16;360.0184021;694.737976074;47;308.079601765;32;499.049987793;969.999938965;65;594.25;
384;16;359.348815918;698.541564941;51;307.287994862;32;502.049987793;966.999938965;67;594.25;
385;16;355.690155029;692.435913086;56;306.028134823;32;505.049987793;966.999938965;68;594.25;
386;16;353.985321045;695.408691406;58;321.378027916;32;505.049987793;966.999938965;68;594.25;
387;16;354.041473389;696.484069824;58;325.668406963;32;505.049987793;966.999938965;66;594.25;
388;16;357.269958496;729.123535156;59;325.044592381;32;505.049987793;966.999938965;65;594.25;
389;16;356.981506348;791.770568848;61;318.884479523;32;505.049987793;966.999938965;66;594.25;
390;16;361.242797852;790.902099609;67;326.5946908;32;505.049987793;967.0;63;594.25;
391;16;360.53225708;1047.9519043;71;324.792120934;32;499.049987793;959.999938965;63;594.25;
392;16;357.063262939;927.904663086;70;316.240242481;32;494.049987793;972.999938965;63;594.25;
393;16;359.603485107;915.293151855;72;313.920027256;32;489.049987793;947.999938965;64;591.250005722;
394;16;361.633178711;988.151000977;66;308.276881218;32;477.412506104;978.229858398;65;593.943655014;
395;16;354.896728516;885.331237793;74;298.420127869;32;476.019348145;949.654724121;65;590.974292755;
396;16;354.746459961;875.318115234;76;303.533432961;32;472.342437744;941.897277832;66;588.301860809;
397;16;354.556671143;880.615234375;73;302.740102291;32;465.8331604;941.768859863;66;585.896673203;
398;16;354.329467773;867.885986328;71;301.546580315;32;459.474822998;960.227783203;60;589.828069687;
399;16;357.979736328;864.425109863;65;317.266498089;32;464.894805908;966.58404541;60;592.804374695;
400;16;361.01651001;975.804077148;78;319.00194931;32;469.689910889;960.900390625;61;594.160905838;
401;16;355.112457275;862.096374512;76;314.71458292;32;473.04107666;935.708007812;62;591.169818878;
402;17;355.069335938;856.837280273;74;314.082514763;31;474.361999512;905.358825684;62;588.477834702;
403;17;354.918884277;851.327209473;70;312.634124279;31;470.789031982;880.344665527;56;586.055049896;
404;17;358.295898438;735.696533203;55;330.481082439;31;463.273376465;824.661560059;51;583.874542236;
405;17;367.567687988;1042.37207031;50;328.895872116;31;456.809234619;799.894897461;51;581.912082672;
406;17;366.093933105;802.871826172;44;320.4361763;31;450.391540527;781.129333496;50;580.145874977;
407;18;366.780090332;800.849731445;40;339.274209976;30;439.9034729;745.865844727;48;557.346194267;
408;18;368.550537109;795.547302246;39;336.61804533;30;433.556304932;741.410217285;50;555.836568832;
409;20;373.887512207;900.756530762;34;374.487154961;28;365.643920898;751.969665527;50;510.477906227;
410;21;375.584991455;733.100158691;34;386.644708633;27;363.824768066;747.616882324;51;493.987892151;
411;21;386.701843262;908.587646484;31;388.648769855;27;365.583007812;706.036376953;51;492.989107132;
412;21;401.573455811;911.516906738;23;392.92596674;27;367.36541748;715.466247559;47;492.090198517;
413;21;407.409484863;919.057678223;23;391.001822472;27;370.469665527;722.844848633;49;491.281183243;
414;21;414.207946777;894.772766113;22;388.719110966;27;374.293457031;707.872070312;49;490.553066254;
415;21;421.171447754;882.158813477;24;386.207904816;27;378.13482666;710.289855957;48;489.897760391;
416;21;428.292816162;874.119384766;28;391.434130192;27;381.992126465;741.291381836;50;489.307983398;
417;21;436.096466064;979.673156738;30;391.698215485;27;384.863677979;755.844543457;50;488.777193069;
418;21;445.854858398;888.570739746;29;386.286079884;27;385.340576172;770.442321777;50;488.299474716;
419;21;457.375274658;887.490722656;27;389.227417469;27;388.231506348;790.316345215;52;487.869525909;
420;21;459.701477051;889.401794434;25;392.838933468;27;391.133361816;795.927490234;51;487.482574463;
421;22;472.296508789;890.504882812;24;403.176781178;26;391.24508667;723.097351074;51;479.13432312;
422;22;483.137084961;884.513000488;27;403.045604229;26;394.165496826;698.358642578;52;478.820894241;
423;22;492.538330078;976.069091797;25;411.974806309;26;397.093963623;697.519165039;52;478.538808823;
424;22;493.239379883;891.26574707;26;411.266049385;26;400.029632568;721.87310791;52;478.284931183;
425;22;499.950378418;889.182312012;30;415.83013916;26;402.971679688;739.697021484;56;478.056442261;
426;22;506.507995605;887.830383301;36;419.882230759;26;405.919433594;754.523864746;60;477.850793839;
427;23;517.922485352;880.081848145;38;439.494379044;25;405.186065674;755.092407227;60;460.837450027;
428;23;528.892028809;876.842041016;42;441.284507751;25;408.147399902;753.841796875;61;460.703708649;
429;23;536.467529297;885.038757324;40;453.649236679;25;411.112701416;747.67956543;59;460.583332062;
430;23;543.090515137;911.042053223;43;458.177469254;25;414.081390381;737.261962891;58;460.475004196;
431;23;532.149475098;915.038757324;50;460.900194168;25;417.053253174;728.110778809;57;460.377498627;
432;23;540.753601074;1138.9309082;50;459.862997055;25;417.027923584;728.97467041;55;460.289745331;
433;23;543.683898926;1020.59838867;52;451.936616898;25;417.005157471;731.852233887;56;460.210765839;
434;23;546.540161133;1014.56195068;53;450.087715149;25;416.984619141;732.742004395;58;460.139684677;
435;23;533.840332031;1130.7800293;52;444.590568542;25;416.966156006;732.64276123;59;460.075710297;
436;23;540.161071777;1032.81713867;55;449.82242012;25;416.949493408;682.632751465;57;460.018138885;
437;23;546.339538574;1047.78759766;60;450.119960785;25;416.93460083;658.468566895;58;459.966329575;
438;23;534.372192383;1029.47119141;69;449.349006653;25;416.921173096;640.307922363;58;459.919696808;
439;23;506.297729492;1040.75634766;70;447.686433792;25;416.9090271;631.212890625;58;459.877729416;
440;23;505.426574707;1167.82653809;72;442.616071701;25;416.898101807;626.169128418;59;459.839958191;
441;23;481.910888672;1055.62756348;71;431.355888367;25;416.888305664;622.129699707;71;459.805959702;
442;23;477.429382324;1038.17895508;74;426.817014694;25;416.879455566;622.094177246;71;459.775367737;
443;23;482.371948242;1035.0703125;78;448.51257515;25;416.871520996;622.062316895;71;459.747833252;
444;23;487.145019531;1078.72485352;84;454.41400528;25;416.864349365;646.043029785;72;459.723047256;
445;23;485.735168457;1059.05419922;86;458.690486908;25;416.857940674;622.007751465;72;459.700746536;
446;23;498.1640625;1047.05419922;84;461.188951492;25;416.852111816;621.984436035;72;459.680669785;
447;23;508.779174805;1165.95629883;79;459.873008728;25;416.846923828;621.963500977;74;459.6626091;
448;23;508.640014648;1042.6015625;79;451.719783783;25;416.842224121;621.944702148;75;459.646348953;
449;23;514.470092773;1031.56518555;75;449.806213379;25;416.837982178;621.92767334;72;459.63171196;
450;23;520.550537109;1160.82971191;73;458.297431946;25;416.834228516;651.91973877;73;459.618535995;
