Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;4;16.408536911;31.5;6;31.7990334034;4;40.7999992371;35.5;6;61.3255085945;
48;4;16.4174613953;32.5;9;32.3446091413;4;41.5953063965;36.5;6;63.4242144823;
49;4;16.4264144897;33.5;9;32.516679287;4;42.4585266113;38.0;7;65.1337647438;
50;4;16.4353904724;34.5;11;32.6581513882;4;43.1661109924;39.3899993896;7;66.5094759464;
51;4;17.4443798065;34.5;13;32.8044662476;4;43.7397270203;40.6872596741;8;67.6085976362;
52;5;18.4533786774;35.5;12;42.9555988312;4;44.2022857666;41.9097442627;10;68.1440857649;
53;5;20.4623775482;37.5;12;43.5114927292;5;44.48645401;43.0;10;68.4072480202;
54;5;22.471370697;39.5;13;44.0464603901;5;44.6443481445;44.0;11;68.6434832811;
55;5;24.4803504944;41.5;13;44.5591158867;5;44.7860908508;45.0;11;68.7449482679;
56;5;26.4893093109;41.5;14;45.0487165451;5;44.8469696045;46.0;12;68.8017472029;
57;6;27.5249996185;42.5;10;70.5150926113;5;44.8810462952;47.0;13;68.8593716621;
58;6;30.0321369171;41.5;11;72.7085578442;5;44.9156227112;48.0;13;68.9177676439;
59;6;32.0409927368;41.5;12;74.5341882706;5;44.9506607056;49.0;13;69.9768776894;
60;6;33.5580177307;41.5;10;76.0169332027;5;45.986125946;51.0;14;70.0966410637;
61;6;34.6636886597;41.5;10;77.2047157288;5;47.0219841003;53.0;15;70.2199580669;
62;6;35.2166900635;42.5;14;78.1533575058;5;47.0581970215;55.0;15;70.3468309641;
63;6;36.8444900513;40.5;14;78.8648533821;5;47.0947227478;57.0;16;70.4772512913;
64;6;37.9211578369;39.5;15;79.0884370804;5;47.1315193176;59.0;16;70.6111994982;
65;7;38.9428787231;39.5;14;79.283796072;5;47.1685447693;60.0;16;70.7486430407;
66;7;39.375;40.5;17;79.4798777103;5;47.2057571411;60.5999984741;18;70.8895359039;
67;7;40.9595489502;39.5;17;79.6761622429;6;47.2431106567;60.5999984741;17;71.0338176489;
68;7;39.375;41.5;17;79.8721199036;6;45.7999992371;61.5999984741;17;71.18141222;
69;7;38.6749992371;43.3692855835;17;80.0672185421;6;45.7999992371;61.8650436401;19;71.3322273493;
70;7;37.6749992371;44.3941383362;18;80.2609300613;6;44.7999992371;63.5999984741;19;71.4861534834;
71;7;36.6749992371;45.4186515808;19;80.4527363777;6;44.392993927;65.5999984741;20;71.6430630684;
72;7;35.6749992371;46.4428100586;18;83.705681324;6;41.7999992371;68.5999984741;19;71.8028104305;
73;7;35.7319984436;48.4665985107;17;86.199318409;6;41.7999992371;69.5999984741;19;71.9652309418;
74;7;36.1727180481;50.4900131226;13;87.0502588749;7;39.7999992371;72.5999984741;19;72.1301407814;
75;7;36.499420166;50.5;13;87.6617178917;8;38.7999992371;75.5999984741;18;72.2973372936;
76;7;28.4965114594;47.5;9;91.9830491543;9;37.7999992371;76.8742523193;14;86.3397371769;
77;7;30.5;44.5;9;93.1801184416;9;37.7999992371;78.9165039062;15;86.6376855373;
78;7;33.5;44.5;9;97.1367086172;10;38.7999992371;80.9583282471;17;87.8603396416;
79;7;36.5;45.5;10;99.6739743948;10;39.7999992371;80.9583282471;17;89.2750358582;
80;7;38.5;47.5;11;101.79100585;10;39.7999992371;83.9583282471;18;90.6091856956;
81;7;39.5;50.5;10;103.211851597;10;40.7999992371;86.9583282471;17;91.8583600521;
82;7;39.5;51.5;10;104.266329408;10;41.7999992371;83.9583282471;17;93.0236318111;
83;7;39.5;53.0;11;105.130629659;10;43.7999992371;83.8000030518;17;95.1100802422;
84;8;39.7000007629;55.0;10;105.833569288;10;42.7999992371;84.8000030518;17;97.1851830482;
85;8;39.7000007629;58.0;10;106.404702783;10;46.7999992371;88.8000030518;18;99.2603282928;
86;8;39.7000007629;61.0;10;106.695911229;10;50.0999984741;93.8000030518;18;100.326794028;
87;8;39.7000007629;64.0;10;106.85644424;10;51.0999984741;98.0961227417;18;101.254488349;
88;8;39.7000007629;65.6335754395;10;107.013537765;10;52.0999984741;100.096122742;19;102.056812167;
89;8;39.7000007629;66.6727371216;12;107.166669101;10;52.0999984741;101.096122742;20;102.868574023;
90;8;39.7000007629;67.7117538452;12;107.315459579;10;51.0999984741;104.096115112;20;103.685563326;
91;8;39.7000007629;68.7506103516;13;107.434620112;10;53.0999984741;100.944412231;22;104.503520846;
92;8;39.7000007629;69.7717590332;13;107.544570595;10;55.0999984741;98.9765472412;27;105.318266511;
93;8;39.7000007629;70.789604187;13;107.650322676;10;57.0999984741;97.7133712769;28;106.125823379;
94;8;39.7000007629;71.8076782227;13;107.72945711;10;58.7420501709;96.7471160889;28;106.922528386;
95;8;40.7000007629;73.8259735107;13;107.776783824;10;56.8487586975;97.7816619873;28;107.705127954;
96;8;39.7000007629;73.8444671631;13;107.785387754;10;53.8487586975;99.8169784546;28;108.4708426;
97;8;40.7000007629;75.8631668091;17;107.832835287;10;51.8487586975;101.853057861;30;109.217411995;
98;8;39.7000007629;75.8820419312;17;107.844060093;11;52.8487586975;99.8898620605;30;110.943103552;
99;8;40.7000007629;77.9010925293;16;107.891567498;11;54.8487586975;100.927383423;30;111.686700463;
100;8;39.7000007629;77.9203033447;16;107.905179366;11;53.8487586975;103.965606689;29;112.40865159;
101;8;39.7000007629;78.9396591187;17;107.921564102;11;54.8487586975;106.004470825;31;113.108652115;
102;8;40.7000007629;80.9591445923;18;107.9684885;12;56.8487586975;108.04397583;32;113.786761045;
103;8;40.375;80.2302398682;18;107.986800477;12;59.5490226746;110.084060669;32;114.443331957;
104;8;40.375;80.2578277588;18;108.007398039;12;65.1817855835;110.800003052;33;115.078945518;
105;8;40.375;80.2855377197;18;108.030039787;13;69.2634124756;113.800003052;33;116.694345713;
106;8;40.375;80.3133544922;21;108.054504722;13;74.3065490723;116.800003052;35;117.390379071;
107;8;40.375;80.3412475586;22;108.080590568;13;79.3501281738;119.800003052;34;118.076841712;
