Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;5;22.3384819031;34.505859375;12;40.5969495773;5;43.0022888184;33.0;9;38.1399857998;
47;5;22.0;35.2338562012;13;40.691740036;5;43.2839927673;33.0;10;38.6255540848;
48;5;24.3623752594;35.2280006409;13;40.788698554;5;43.5753326416;33.0;10;39.1267809868;
49;5;25.9249992371;36.2280006409;14;40.8877826929;5;43.8760681152;33.0;12;39.6426949501;
50;5;27.1875991821;37.2280006409;14;40.9889432192;5;44.1856155396;33.0;13;41.3749318123;
51;5;28.324848175;38.2280006409;14;41.0921238661;5;40.7856140137;35.5100021362;13;42.9067664146;
52;5;29.2079925537;38.5;11;41.1972614527;5;41.253616333;35.9100952148;14;44.2688738108;
53;5;30.2693824768;36.5;12;41.3042856455;5;41.6103286743;37.2175521851;14;45.4922283888;
54;5;29.8544311523;36.5;14;41.4131191969;5;41.8773078918;38.4503173828;15;46.4559409618;
55;5;30.0024185181;35.4816627502;15;41.5236777067;5;42.3622283936;39.426109314;16;47.2371324301;
56;6;30.3428268433;33.5;12;61.6358702183;5;40.3622283936;40.4974899292;17;48.0089650154;
57;6;29.3680725098;35.5;14;62.9496002197;7;39.3622283936;41.5637016296;9;63.6789109707;
58;6;28.5499992371;38.5;14;64.0823612213;7;41.3622283936;40.5825614929;11;65.3673732281;
59;6;29.4195709229;39.5;15;65.0392047167;7;43.3622283936;42.5825614929;11;66.9384595156;
60;6;29.0711212158;42.5;15;65.8352720737;7;44.3622283936;44.5825614929;12;68.375229001;
61;6;28.9249992371;44.5;17;66.4913618565;7;42.3622283936;49.5825614929;12;69.668854475;
62;6;30.9249992371;47.2084312439;17;68.0301491022;7;41.3622283936;53.5825614929;12;70.8178213835;
63;6;32.9249992371;49.252155304;18;68.4880248308;7;40.3622283936;56.5825614929;13;71.8265018463;
64;6;33.5499992371;51.2959060669;18;68.6398817301;7;39.7999992371;59.6476516724;14;72.703497529;
65;6;33.5499992371;53.3396263123;16;68.7928817272;8;39.7999992371;62.6586914062;13;73.4600409269;
66;6;33.5499992371;55.3832626343;18;68.9468767643;8;39.7999992371;65.6697769165;13;74.1086529493;
67;6;33.5499992371;57.213218689;17;69.1017152071;8;39.7999992371;65.6808929443;15;74.5633950233;
68;6;34.4432983398;55.5;18;69.2998732328;8;39.7999992371;66.6920471191;16;74.8439241648;
69;6;33.5499992371;58.3320960999;18;71.9602885246;8;40.7999992371;66.7032318115;17;75.0919283628;
70;6;33.0526542664;57.5;19;74.1452713013;8;39.7999992371;69.7144393921;16;75.3104150295;
71;6;32.9505004883;58.5764427185;20;75.9250235558;8;39.7999992371;72.7256622314;18;75.4738043547;
72;6;32.8872451782;55.6097831726;21;77.3732013702;8;40.7999992371;72.7369003296;18;75.4962974787;
73;7;31.2593841553;58.6439208984;18;78.2621923685;8;39.7999992371;75.7481536865;18;75.5187973976;
74;7;31.2999992371;61.6788406372;17;78.7622808218;8;39.7999992371;78.7593994141;19;75.5412938595;
75;7;31.2999992371;64.0558547974;18;79.2369716167;8;40.7999992371;78.7706451416;19;75.5637768507;
76;7;31.2999992371;66.1779632568;18;79.5778716803;8;39.7999992371;81.7818908691;21;75.5862361193;
77;7;32.2999992371;67.129447937;18;79.8745254278;8;39.7999992371;84.7931213379;22;75.6086617708;
78;7;33.2999992371;68.1673126221;16;80.1718599796;9;39.7999992371;88.1260681152;19;104.381043673;
79;7;34.6807060242;68.0214233398;18;80.4692566395;9;40.7999992371;92.1417312622;19;107.925245404;
80;7;32.2999992371;72.0214233398;19;80.7660999298;10;42.7999992371;93.1573638916;20;125.764240623;
81;7;31.2999992371;72.2848205566;19;81.0617815256;11;43.7999992371;95.1729431152;19;128.910657763;
82;7;31.2999992371;74.3251800537;20;81.3557052612;11;43.7999992371;100.188476562;20;131.313744068;
83;7;31.2999992371;77.3660888672;20;81.6472941637;11;44.7999992371;102.203956604;19;133.115606546;
84;7;31.2999992371;80.4074935913;20;81.9359924793;11;46.7999992371;102.219367981;19;134.35842073;
85;7;31.2999992371;83.4493560791;20;82.2212715149;11;45.7999992371;105.234710693;18;135.013452768;
86;7;31.2999992371;86.3865585327;22;82.5026321411;11;46.7999992371;108.249969482;18;135.639598846;
87;7;31.2999992371;88.5016021729;22;82.7796099186;11;47.7999992371;111.3151474;19;137.178295493;
88;7;31.2999992371;90.6148834229;23;83.0517749786;11;50.7999992371;112.382499695;18;137.720532537;
89;7;31.2999992371;92.726272583;23;83.31873703;11;51.7999992371;116.451965332;20;138.203101516;
90;7;31.2999992371;94.8356399536;24;83.5801432133;11;52.7999992371;120.523490906;21;139.53824544;
91;7;31.2999992371;96.9428939819;24;83.835682869;11;55.7999992371;122.596977234;23;139.803215146;
92;7;31.2999992371;99.0479354858;25;84.0850851536;12;56.7999992371;127.672332764;24;140.079874277;
93;7;32.8700294495;98.5099182129;26;84.3281188011;13;57.7999992371;129.749450684;23;140.368299723;
94;7;33.8840866089;98.1198730469;27;84.5645933151;13;57.7999992371;130.925537109;26;140.66851294;
95;7;34.8981323242;98.1974334717;27;84.7943553925;13;56.7999992371;135.08732605;27;140.980473995;
96;7;35.2871360779;98.2716445923;28;85.0172894001;13;57.7999992371;138.08732605;28;141.304076195;
97;7;35.3010902405;98.3425445557;29;85.2333142757;13;57.7999992371;140.170043945;28;141.639140129;
98;6;32.6749992371;93.4101638794;30;82.5367417336;14;56.7999992371;145.253768921;27;144.829733968;
99;6;32.6749992371;93.4745788574;30;82.6421399117;14;58.7999992371;148.338287354;29;145.361952782;
100;6;32.6749992371;93.5;31;82.7187523842;14;59.7999992371;151.423400879;31;145.910099626;
