Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
69;6;29.7999992371;32.5;13;54.9590339661;5;18.6000003815;39.0;14;51.6461172104;
70;6;28.7999992371;33.5;13;55.0;5;20.6000003815;37.0;14;53.1796555519;
71;6;28.7999992371;34.5;13;55.0;5;19.6000003815;37.0;16;54.3464918137;
72;6;28.7999992371;35.5;13;55.0;5;21.6000003815;35.0;16;55.4298110008;
73;6;28.7999992371;36.5;13;56.6899995804;5;21.0;35.0;16;56.490404129;
74;6;28.2532501221;38.9000015259;13;58.0642080307;5;23.0;33.0;17;57.3827114105;
75;6;29.4894485474;38.2900009155;13;59.1675496101;5;24.75;32.0;17;58.285074234;
76;6;28.7576675415;39.5872573853;14;60.0470628738;5;25.75;31.0;17;60.1814107895;
77;6;30.9296417236;36.8097419739;14;60.5839514732;6;27.75;31.0;16;61.2356392145;
78;6;30.056388855;37.9000015259;13;60.6947021484;6;24.75;34.0;16;62.2831020355;
79;6;30.0813064575;38.9000015259;14;60.8029289246;6;22.75;37.0;16;63.3153127432;
80;6;30.1056575775;38.9000015259;14;60.9084525108;6;20.75;40.0;16;64.3270045519;
81;6;27.0249996185;40.9000015259;14;61.0111150742;6;19.75;43.0;17;65.3164122105;
82;6;26.0249996185;42.9000015259;15;61.1107802391;6;18.75;46.0;18;66.2851228714;
83;6;25.0249996185;44.9000015259;15;61.2073340416;6;19.75;46.0;18;68.2375359535;
84;6;24.0249996185;46.545135498;15;61.3006839752;7;21.75;48.0;17;69.3600252867;
85;6;24.0249996185;46.545135498;18;61.3907594681;7;20.75;49.0;18;70.5102014542;
86;6;24.2999992371;47.545135498;19;61.4775099754;7;20.0;51.0;19;71.6995505095;
87;6;24.2999992371;48.545135498;20;61.5609045029;7;20.0;54.0;19;72.9386788607;
88;7;25.2999992371;50.6451339722;19;62.6409311295;7;20.0;57.0;17;74.2362811565;
89;7;26.2999992371;53.6451339722;19;62.8175951242;7;20.0;59.0;17;75.5100784302;
90;7;26.2999992371;56.0023193359;20;62.9998178482;7;20.0;61.0;17;76.7738938332;
91;7;26.2999992371;58.0536422729;21;63.1881992817;8;21.0;60.0;12;79.1315882206;
92;7;26.2999992371;60.1026535034;20;63.3833421469;8;21.0;63.0;12;80.633087635;
93;8;24.7250003815;63.1493873596;18;63.5858371258;7;22.0;66.0;13;82.2080359459;
94;8;24.7250003815;65.3100814819;22;63.7445563078;7;23.0;66.0;13;83.8403910398;
95;8;24.7250003815;67.4211883545;22;63.9060227871;7;22.0;69.0;13;85.5119614601;
96;8;24.7250003815;69.5342178345;20;64.0793559551;7;22.0;72.0;13;87.2031589746;
97;8;24.7250003815;71.5555496216;19;64.2648479939;7;23.0;71.0;15;88.8937729597;
98;8;24.7250003815;72.6853942871;22;64.4626858234;7;22.0;73.0;16;90.5636925697;
99;8;24.7250003815;73.8238754272;22;64.6729331017;7;22.0;75.0;16;93.1935731173;
100;8;24.7250003815;74.9710540771;22;64.8955099583;7;24.0;75.0;18;94.7854468822;
101;9;24.7250003815;76.1268539429;22;65.1301763058;7;24.0;78.0;18;96.3035072088;
102;9;24.7250003815;77.2911224365;22;65.3765156269;7;25.0;78.0;19;97.7342762947;
103;9;24.7250003815;78.4635620117;22;65.633923769;7;25.0;78.0;21;99.0673059225;
104;9;24.7250003815;79.6437454224;26;65.9016013145;7;24.0;81.0;18;100.295545578;
105;9;25.7250003815;77.8311157227;26;66.1785526276;7;25.0;80.0;19;101.415495992;
106;9;24.7250003815;79.0249862671;26;66.4635906219;7;25.0;79.0;19;102.427110672;
107;9;24.7250003815;80.2245101929;27;67.7553491592;7;24.0;81.0;19;103.224699736;
108;9;26.7250003815;79.4287414551;27;68.1423043013;7;25.0;80.0;20;103.869922876;
109;9;26.7250003815;81.6366119385;28;71.1209645271;7;25.0;80.0;20;104.450939775;
110;9;26.9139995575;84.0856933594;31;73.6203063726;7;24.0;83.0;22;104.971890807;
111;9;27.0692825317;86.5380172729;32;75.7101149559;7;25.0;83.0;22;105.438034534;
112;10;29.194486618;88.0856933594;31;77.4676170349;7;25.0;83.0;22;105.855191112;
113;10;30.3777065277;87.6415710449;31;78.7936199903;7;24.0;86.0;26;106.229297161;
114;10;30.5505809784;86.8545532227;32;80.6799689531;7;25.0;86.0;26;106.457343459;
115;11;31.6729717255;87.2412033081;32;82.4638059139;7;24.0;89.0;27;106.600713611;
116;13;33.7655715942;89.5363922119;30;83.267626524;7;24.0;92.0;27;106.744885802;
117;14;34.8558502197;92.7220611572;29;84.0588729382;7;24.0;95.0;27;106.889558077;
118;14;34.9431343079;95.8979644775;30;85.8348109722;7;24.0;98.0;29;107.03442347;
119;14;36.0268325806;100.063980103;30;86.7431693077;7;25.0;98.0;29;107.179172397;
120;14;37.1064605713;104.220100403;30;87.6529324055;7;24.0;101.0;29;107.323495388;
121;14;37.1816329956;108.366409302;30;89.5651094913;8;24.0;104.0;28;107.467086673;
122;14;36.6770858765;114.503082275;32;91.5112359524;8;25.0;104.0;29;107.60964644;
123;14;38.7426567078;121.630371094;32;93.4838613272;8;25.0;104.0;30;107.750884533;
124;14;43.8032913208;122.748573303;34;95.4854159355;8;24.0;107.0;31;107.890521288;
125;14;46.6123313904;127.78591156;34;96.528440237;8;25.0;107.0;31;108.028292537;
126;14;49.4476776123;131.839736938;38;98.7422838211;8;26.0;104.0;34;108.163949132;
127;15;50.7306518555;135.633331299;37;101.032700419;10;24.0;107.0;33;108.297259927;
128;16;51.5226593018;138.422546387;34;103.394101381;10;25.0;108.0;33;108.42801404;
129;15;52.2823181152;140.200592041;34;105.81988883;11;26.0;106.0;32;108.556020856;
130;16;53.6113967896;141.961547852;34;108.302247286;11;26.0;108.0;33;108.681111217;
131;16;53.5439453125;144.700714111;34;110.712784648;11;25.0;109.0;33;109.170492291;
132;16;53.5784797668;147.41468811;31;113.174794674;11;25.0;110.0;27;109.673408866;
133;16;53.6156272888;150.094909668;29;115.676098347;12;25.0;111.0;22;110.18674624;
134;16;53.6554679871;151.912994385;30;119.203640103;12;25.0;112.0;23;110.707099199;
135;16;56.3145904541;150.212921143;30;121.833742619;12;25.0;113.0;23;112.230870008;
136;16;57.743434906;152.528503418;31;124.469584703;12;25.0;118.0;24;113.814380407;
137;16;58.7916030884;154.859420776;32;127.097771287;12;29.0;118.0;24;114.456954479;
138;16;59.0975265503;156.773620605;34;129.705518246;12;29.0;121.0;26;115.098141551;
139;16;59.2010536194;158.289703369;36;132.281083345;12;29.0;125.0;27;116.734852672;
140;16;59.300617218;159.823745728;36;134.766497016;12;30.0;130.0;27;117.42433393;
141;16;59.3860206604;161.374053955;36;137.104985595;12;31.0;134.0;28;118.107197285;
142;16;59.4469184875;162.938644409;37;139.405681849;12;30.0;140.0;29;118.781602621;
143;16;59.5098228455;164.07069397;39;141.660768509;12;32.0;140.0;29;119.446155667;
144;16;59.5744590759;164.770477295;40;143.864238024;12;31.0;143.0;31;120.099895954;
145;16;60.6405029297;165.479171753;41;146.01167202;13;31.0;145.0;31;120.742265224;
146;16;61.7076034546;166.193725586;42;148.099966764;13;32.0;144.0;32;121.373057365;
147;16;62.7753829956;166.891998291;42;150.127037525;13;31.0;146.0;32;121.992360115;
148;16;62.9657554626;166.728530884;31;152.091536999;13;31.0;148.0;27;122.600492477;
149;16;68.9657592773;161.970657349;29;153.903626204;13;34.0;145.0;27;123.1979388;
150;16;63.9657554626;169.214324951;30;155.603299856;13;33.0;145.0;27;123.785290122;
151;16;65.0157546997;176.458953857;32;157.258351803;13;33.0;148.0;28;125.363189697;
152;16;68.0157546997;172.703933716;32;158.841803789;13;36.0;148.293991089;29;125.99228406;
153;16;66.0157546997;178.948684692;33;160.25299263;13;39.0;145.38949585;30;126.509509802;
154;16;68.0157546997;186.192626953;35;161.632945538;13;38.0;148.399993896;33;127.02061379;
155;16;71.0157546997;190.435119629;35;162.977169991;13;39.75;148.399993896;33;127.539882183;
156;16;74.2780914307;188.675598145;37;164.281719208;13;40.75;145.399993896;34;128.066542029;
157;16;74.2519378662;191.675598145;37;165.543212414;13;38.75;147.399993896;34;128.599773765;
158;16;74.4166564941;197.675598145;37;166.758845329;13;39.75;146.399993896;38;129.13871336;
159;16;75.4166564941;198.675598145;31;167.926384449;13;40.75;142.399993896;35;129.682456613;
160;16;77.4166564941;197.675598145;32;169.044148922;13;40.75;142.399993896;38;130.230065584;
161;16;76.4166564941;203.675598145;34;170.110985279;13;39.75;141.399993896;38;130.78057301;
162;16;78.9805679321;203.675598145;35;171.126232624;13;39.75;140.399993896;37;131.332987666;
163;16;78.0979766846;206.675598145;36;172.089686394;13;38.75;142.399993896;40;131.886301994;
164;16;77.2063903809;212.675598145;38;173.001552105;16;42.75;140.399993896;37;134.439497948;
165;16;78.3061676025;215.675598145;39;173.862406731;16;43.75;141.399993896;37;135.231553435;
166;16;78.3977050781;218.675598145;40;174.578239918;16;42.75;145.399993896;39;136.054690838;
167;16;80.4814376831;223.675598145;42;175.122406483;16;44.75;143.399993896;40;136.912243128;
168;16;82.5250015259;228.675598145;42;175.545098305;16;43.75;144.399993896;41;137.807843089;
169;16;85.5250015259;224.675598145;43;175.894330502;16;42.75;148.399993896;41;138.745322108;
170;16;83.5250015259;229.675598145;46;176.226993561;16;44.75;146.399993896;45;139.728554845;
171;16;85.5999984741;232.675598145;46;176.543021679;16;45.75;145.399993896;46;140.761233568;
172;16;87.5999984741;225.675598145;47;176.842487812;16;46.75;148.399993896;46;141.841554999;
173;16;83.5999984741;230.675598145;48;177.125588894;16;50.75;146.399993896;46;142.922155142;
174;16;86.5999984741;230.675598145;49;177.392626762;16;51.75;147.399993896;47;144.061860681;
175;16;87.5999984741;230.675598145;50;177.643995762;16;52.75;151.399993896;48;145.259877563;
176;16;89.5999984741;227.675598145;51;177.802130699;16;56.75;149.399993896;49;146.513174057;
177;16;89.5999984741;227.675598145;52;177.907568932;17;57.75;150.399993896;48;147.816092014;
178;16;90.5999984741;227.675598145;55;178.0;17;58.75;154.399993896;49;149.160121679;
179;16;92.5999984741;224.675598145;55;178.0;17;59.75;154.399993896;50;150.533915043;
180;16;92.5999984741;224.675598145;38;178.0;17;58.75;157.399993896;41;151.92360568;
181;16;93.5999984741;224.675598145;33;178.0;17;57.75;162.500701904;38;153.313453197;
182;16;93.5999984741;228.675598145;32;178.0;17;59.75;161.598724365;36;154.686775208;
183;16;94.5999984741;232.675598145;32;178.0;17;58.75;164.698913574;36;157.027065992;
184;16;96.5999984741;229.675598145;33;178.0;17;59.75;166.801116943;35;158.379136801;
185;16;93.5999984741;232.675598145;35;178.0;17;62.75;168.905151367;36;159.67308569;
186;16;95.5999984741;233.675598145;35;178.0;17;63.75;171.010772705;36;160.899146914;
187;16;95.125;230.675598145;35;178.0;17;64.75;170.117797852;35;162.002518892;
188;16;93.125;230.675598145;35;178.0;17;63.75;174.225967407;28;162.971001744;
189;16;93.125;231.675598145;35;178.0;17;63.75;178.33505249;29;163.855910659;
190;16;92.125;228.675598145;35;178.0;17;61.75;180.798034668;32;164.671650171;
191;16;91.125;228.675598145;36;178.0;17;62.75;184.957092285;34;165.373802781;
192;16;92.125;229.675598145;35;180.199997902;17;63.75;189.116348267;27;166.00677228;
193;16;91.6760025024;229.675598145;34;182.285765648;17;64.75;194.275390625;26;166.588409066;
194;16;93.1944503784;227.628845215;34;184.249757767;17;66.75;197.433807373;27;167.124504447;
195;16;92.6784591675;232.628845215;35;186.087224007;17;67.75;200.591278076;28;167.511929035;
196;16;94.1269683838;237.628845215;37;187.796029091;17;67.75;203.747344971;29;167.811968565;
197;16;96.5397186279;232.628845215;37;189.376386642;17;69.75;205.747344971;28;168.110023737;
198;16;93.9171218872;236.636535645;37;190.830537796;17;71.75;202.747344971;30;168.405735493;
199;16;96.2601623535;239.636535645;38;192.162382126;17;71.75;203.747344971;29;168.698755741;
200;16;97.5702896118;242.636535645;36;193.377120972;18;72.75;204.747344971;25;168.988748074;
201;16;99.8492660522;242.636535645;37;194.480909348;18;75.75;200.434677124;27;169.275388241;
202;16;100.099098206;245.636535645;38;195.480547905;18;73.8000030518;202.557128906;27;169.558363676;
203;16;102.32195282;245.636535645;39;196.279129028;18;72.8000030518;207.682052612;28;169.788965464;
204;16;101.114105225;251.636535645;39;196.6442976;18;76.8000030518;200.809188843;22;170.006166935;
205;16;103.175003052;251.636535645;37;196.82856369;18;73.8000030518;203.938293457;22;170.221807003;
206;16;104.175003052;248.636535645;38;197.0;18;73.8000030518;208.069091797;23;171.435531378;
207;16;101.175003052;254.636535645;41;197.0;18;76.8000030518;207.201309204;24;171.766994119;
208;16;103.175003052;254.636535645;42;197.0;18;81.8000030518;207.201309204;25;172.108916283;
209;16;104.175003052;251.636535645;43;197.0;18;84.8000030518;210.438903809;26;172.462057352;
210;16;100.175003052;258.636535645;43;197.0;19;86.8000030518;209.500076294;28;173.827197194;
211;16;102.175003052;259.636535645;42;197.0;21;87.8000030518;211.438903809;22;174.325112939;
212;16;103.175003052;257.636535645;43;197.0;21;88.7625198364;201.220733643;24;174.849608183;
213;16;100.175003052;264.636535645;42;197.0;21;86.9046630859;204.281677246;23;175.402451515;
214;16;102.175003052;265.636535645;41;197.0;21;88.0600509644;194.34223938;23;175.985314965;
215;16;103.175003052;263.636535645;44;204.779996395;21;86.2292938232;192.402267456;26;176.599707365;
216;16;102.132499695;270.636535645;46;211.414011478;21;84.1500015259;191.402267456;28;177.198486805;
217;16;105.823043823;274.636535645;46;217.034780502;21;85.1500015259;194.402267456;25;177.821855545;
218;16;108.933273315;274.636535645;47;221.737165928;21;85.1500015259;196.402267456;25;178.48244977;
219;16;107.826965332;288.086975098;49;225.329120159;21;85.1500015259;198.402267456;27;179.180188179;
220;16;109.204177856;293.287017822;50;228.264547825;21;85.1500015259;198.402267456;30;179.914385319;
221;16;117.414482117;295.215576172;49;230.828116417;21;86.1500015259;197.402267456;32;180.923669815;
222;17;115.972335815;302.918914795;52;232.834125519;20;87.1500015259;192.656677246;33;183.067625761;
223;17;113.48248291;307.30178833;54;234.076644897;20;87.3239974976;192.656677246;33;185.216623068;
224;17;113.55280304;311.329650879;55;234.644643784;21;88.494102478;192.656677246;33;187.360967159;
225;17;112.517028809;317.995880127;56;234.875993729;21;90.6595916748;189.656677246;34;189.490746498;
226;17;112.775001526;322.589172363;56;235.0;21;89.8698120117;189.656677246;35;191.595974445;
227;17;112.775001526;325.799987793;58;235.0;21;90.9742279053;189.656677246;36;193.666749954;
228;17;112.775001526;328.799987793;59;236.0;21;92.1223754883;189.656677246;36;195.693434238;
229;17;114.775001526;334.799987793;60;236.019999981;21;94.263885498;186.656677246;38;197.666831017;
230;17;114.775001526;339.799987793;63;236.040195942;21;94.3984985352;186.656677246;39;199.578373909;
231;17;114.775001526;342.599975586;65;236.060581803;21;94.5260238647;189.656677246;39;201.420302391;
232;17;114.775001526;342.599975586;67;236.081150889;21;96.6463851929;184.656677246;38;203.185819149;
233;17;114.775001526;342.599975586;67;236.12351954;21;95.8095779419;181.656677246;41;204.869223595;
234;17;114.775001526;342.599975586;68;252.337071657;21;96.9156570435;181.656677246;40;206.466007233;
235;17;116.593254089;349.592010498;68;266.065959215;21;97.9156494141;177.656677246;39;207.972910881;
236;17;120.579605103;358.942810059;67;277.440847158;21;95.9156494141;180.656677246;40;209.387936592;
237;17;123.935943604;364.598052979;67;286.755546808;21;93.9156494141;181.656677246;41;210.710315704;
238;18;132.706573486;364.547058105;68;293.99526763;21;93.9156494141;185.656677246;42;211.887982368;
239;18;140.958770752;366.81451416;68;299.649220824;22;96.9156570435;184.656677246;40;213.731686592;
240;18;137.318206787;376.04989624;66;304.212104321;22;96.3750076294;189.656677246;40;214.450681567;
241;18;141.685287476;373.116821289;66;307.982109308;22;97.3750076294;195.656677246;43;215.126161098;
242;18;139.550308228;376.884979248;66;310.415624499;22;100.375007629;195.656677246;44;215.760043025;
243;18;137.095321655;378.647155762;67;311.6116606;22;99.3750076294;198.656677246;45;216.341032982;
244;18;137.296646118;379.804016113;68;315.165304542;22;99.3750076294;201.656677246;45;216.810390949;
245;18;140.754501343;383.455780029;68;316.39879179;22;97.3750076294;208.656677246;46;218.82570982;
246;18;143.494995117;389.026885986;69;317.510372639;22;98.2885055542;216.056671143;44;231.061121106;
247;18;145.024993896;386.199981689;72;318.698494315;22;102.351005554;221.056671143;46;241.764722586;
248;19;148.024993896;389.199981689;72;320.09794724;22;102.282302856;226.893127441;38;250.976291895;
249;19;151.024993896;392.199981689;74;321.71341455;22;105.514335632;221.453277588;36;258.82191205;
250;19;148.024993896;389.199981689;75;323.532886505;22;104.762535095;239.538696289;35;266.395054102;
251;19;146.024993896;389.199981689;78;325.5230093;22;106.425941467;243.022994995;33;272.681137562;
252;19;144.625;392.199981689;79;327.62736702;22;109.81427002;249.903991699;32;277.245093584;
253;19;146.218338013;395.199981689;80;329.769739628;22;111.162017822;254.444396973;33;282.950988531;
254;19;153.198913574;398.199981689;74;334.863196135;22;120.212303162;263.399719238;25;285.315088153;
255;19;152.636306763;405.199981689;76;337.024457455;22;110.697463989;260.58404541;25;287.238576055;
256;20;154.402420044;418.199981689;73;343.240470886;22;104.375;270.807983398;25;288.795681119;
257;20;160.599029541;433.199981689;75;345.213404417;22;108.375;284.917175293;28;290.110475063;
258;23;170.855667114;442.199981689;69;382.938216686;20;90.375;277.770599365;30;254.900553346;
259;23;169.913085938;462.199981689;72;388.744191885;20;94.375;283.799987793;31;255.483430624;
260;23;175.197784424;468.199981689;74;393.857698441;20;102.150001526;288.399993896;32;256.06586194;
261;23;177.138473511;480.199981689;79;398.192178488;20;104.550003052;291.399993896;34;256.565058351;
262;23;180.364379883;486.199981689;81;401.762917995;20;104.550003052;294.399993896;35;257.063150525;
263;23;186.665863037;493.931640625;83;404.482056618;20;104.550003052;297.399993896;36;257.556568503;
264;23;187.610870361;499.931640625;85;409.582835197;20;104.550003052;300.399993896;37;258.041878819;
265;23;189.258743286;513.199951172;84;411.326482296;20;104.550003052;303.399993896;40;259.64755249;
266;23;186.767547607;529.599975586;84;412.464005232;20;105.311248779;306.399993896;41;285.658248544;
267;23;190.454025269;544.599975586;84;413.493929386;20;111.288864136;318.880004883;42;308.081131577;
268;24;192.857284546;558.002624512;82;414.425032616;19;116.482246399;331.114135742;34;326.535730243;
269;24;193.384918213;565.455444336;83;414.668289661;19;120.745986938;343.063568115;36;341.288094044;
270;25;193.387023926;571.870666504;82;418.538959265;19;127.083114624;351.373748779;37;352.704842567;
271;25;196.174636841;571.276000977;83;423.342915535;19;132.602661133;358.264251709;40;361.498907447;
272;25;198.999801636;578.270324707;78;426.336028814;19;131.460372925;371.091064453;31;368.424477696;
273;25;199.553619385;587.652770996;79;429.796317577;19;135.757949829;382.882324219;28;372.765264869;
274;25;203.016387939;591.022766113;78;434.021071911;19;139.234893799;393.164367676;31;376.448176146;
275;25;206.027954102;591.052062988;80;439.082612276;20;143.941436768;406.242095947;30;380.344605207;
276;25;208.537597656;598.052062988;80;447.975992441;20;144.416534424;416.649169922;30;382.841303349;
277;25;210.409103394;605.828613281;81;455.597586155;20;141.416534424;374.340454102;31;384.718964815;
278;25;210.512954712;613.921142578;82;463.966402769;20;140.416534424;363.5703125;32;385.94491756;
279;25;215.033630371;621.011962891;84;472.750312805;20;143.649993896;354.368988037;32;387.153033137;
280;25;214.905105591;631.576049805;91;481.553309917;20;147.649993896;348.835021973;32;388.340985417;
281;26;220.822479248;638.285949707;86;492.961445332;20;169.459136963;347.853607178;34;389.322404504;
282;26;224.392745972;650.07989502;82;501.285211563;20;172.357254028;346.472412109;30;390.273204207;
283;26;227.968032837;664.135498047;81;508.942298412;20;176.327316284;342.491363525;29;391.286231637;
284;26;231.530700684;676.377990723;81;515.844465017;20;182.428649902;337.010498047;32;392.362868547;
285;27;231.728012085;680.407653809;83;521.912488699;20;170.536300659;346.029754639;32;393.503123403;
286;27;232.65145874;684.54296875;81;527.029692888;20;161.650299072;351.549194336;34;394.705184221;
287;27;232.670211792;688.772155762;84;531.035742521;20;156.170547485;361.568756104;35;395.964980483;
288;27;236.066482544;696.391906738;86;534.21551156;20;153.496490479;370.988372803;37;397.27582407;
289;27;239.181427002;704.124511719;88;536.913556099;20;159.327590942;378.808166504;38;398.628208041;
290;27;242.300247192;711.911071777;90;539.184494972;20;159.46282959;390.827972412;43;400.009843707;
291;27;232.22038269;718.513183594;94;544.123693466;20;162.600997925;393.847869873;45;401.405999303;
292;27;226.641296387;728.327087402;96;546.242724657;20;168.740600586;408.267791748;46;402.800163031;
293;27;217.717086792;738.109008789;98;548.039240837;20;170.080001831;417.287780762;52;404.174986839;
294;27;215.203933716;747.816833496;99;549.85537529;20;170.217498779;426.307769775;53;405.513411522;
295;27;212.985549927;756.713928223;101;551.675135612;20;170.351333618;439.972229004;54;406.799813509;
296;27;219.167541504;763.07800293;101;553.485498905;20;167.47996521;438.347717285;56;408.021007061;
