Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
75;2;12.0;33.5;23;25.0;8;37.9659423828;61.0;13;96.0419574976;
76;2;12.0;34.5;24;25.0;8;39.0133094788;65.0;14;96.9888375998;
77;4;14.0;33.5;22;26.0;9;38.0593795776;70.0;14;97.9431679249;
78;5;18.0;35.5;20;28.1100000143;9;37.3520240784;74.0;15;98.9311856031;
79;5;21.0;37.5;23;29.740879178;9;34.1474075317;79.5614089966;16;99.9395542145;
80;5;22.0;39.5;25;32.2625159025;9;33.1392745972;84.5719451904;16;100.953041315;
81;5;23.0;41.5;25;34.4325352907;9;32.1796646118;89.5825576782;16;101.955450773;
82;6;24.0;42.5;24;36.2852028608;9;31.2185592651;94.23487854;17;102.930738091;
83;6;26.0;42.5;24;38.887963891;9;30.255941391;98.6809921265;18;104.864152551;
84;6;27.2047309875;42.5;23;40.3490617275;11;32.541809082;103.09702301;16;106.783239126;
85;6;28.3473091125;42.5;23;42.6186257601;11;35.5761604309;105.09702301;16;107.819734573;
86;6;30.4249992371;44.5;24;43.6761155128;11;33.6090126038;113.097015381;18;108.817822695;
87;7;32.4249992371;44.5;22;44.8422546387;11;34.6403770447;118.097015381;19;109.779001117;
88;7;32.4249992371;44.5;22;46.1196876764;11;34.6702804565;123.097015381;19;110.708031058;
89;7;32.9307098389;45.5;23;47.508120656;11;34.6987457275;127.162788391;19;111.554928184;
90;7;32.6777915955;47.3320960999;23;49.0036021471;11;35.7000007629;128.173904419;23;112.386465311;
91;7;32.9600410461;46.5;23;50.5979427099;11;34.7000007629;132.185058594;22;113.215445876;
92;7;32.6924591064;47.3792533875;24;52.278403759;11;34.7000007629;136.196243286;22;114.051952362;
93;8;32.6999778748;47.4033813477;23;55.7086297274;11;41.2370948792;142.554946899;22;114.905309319;
94;8;33.0128669739;48.1149559021;22;59.8317682743;12;47.2991104126;138.29258728;21;116.674577594;
95;8;34.5606651306;48.6198883057;21;62.7771615982;12;47.5674591064;145.329589844;22;117.601413012;
96;8;35.3933067322;50.9300384521;22;65.2715569735;12;49.7601318359;146.051208496;22;118.619575024;
97;8;35.4428329468;52.1231956482;22;67.6189873219;12;49.8619499207;146.455154419;29;119.728380442;
98;8;35.4616088867;53.183795929;22;69.9247475863;12;48.9728355408;149.887145996;37;120.924541235;
99;8;33.0999984741;56.0935554504;23;72.158665657;12;50.0924491882;150.343261719;41;122.202069879;
100;8;32.0999984741;57.2035598755;23;74.2969017029;12;50.2202033997;150.818130493;42;123.552437544;
101;8;33.9654998779;54.0;24;76.3227739334;12;49.3552436829;154.305114746;47;124.964988351;
102;8;34.5438995361;56.0;24;78.2614138126;12;50.4964904785;154.796585083;50;126.427569151;
103;8;36.4845161438;56.7999992371;25;79.1260796785;13;49.6427574158;160.106826782;54;127.927268386;
104;8;37.4124908447;60.6199989319;26;81.462048769;14;50.7927207947;165.1640625;57;129.45111692;
105;9;37.5754928589;65.9301147461;28;83.2041010857;15;51.945110321;170.221664429;59;130.986615419;
106;9;37.0999984741;71.0;28;83.6183428764;15;54.0986595154;172.173416138;60;132.521980047;
107;9;37.5497169495;75.8000030518;29;83.9810152054;15;55.2521934509;173.735931396;62;134.046101451;
108;9;37.4773597717;79.5255355835;29;84.1108142138;15;56.3392295837;175.615142822;63;135.548285723;
109;9;37.413028717;81.5714263916;29;84.2130539417;15;58.5548248291;171.25769043;65;137.146279812;
110;10;37.3559112549;83.464805603;28;84.2092508078;16;54.7146224976;175.015838623;65;138.708217382;
111;10;36.7314414978;83.3527297974;28;85.2223032713;16;52.8708152771;181.795471191;67;140.222991109;
112;10;38.2604446411;82.2536087036;29;85.2798746824;16;53.9837226868;177.585784912;73;142.679573059;
113;10;39.2208366394;84.1661071777;30;87.487159133;16;53.1679534912;182.375244141;72;146.187571168;
114;10;39.4822120667;86.2461624146;29;89.3191252947;16;55.3067550659;192.152313232;76;147.705983043;
115;10;39.6689376831;84.9017410278;29;90.7219712734;17;57.666595459;193.906295776;76;150.047156334;
116;10;39.7690925598;84.3507614136;29;91.7551707029;17;58.8961372375;197.628112793;77;152.303723335;
117;10;39.7960319519;82.6222305298;29;93.7462397814;17;60.8077049255;209.310668945;77;153.576859236;
118;10;40.8232192993;82.9338226318;29;94.7565271854;17;63.1863098145;210.449249268;79;155.806950808;
119;10;41.8506011963;84.1758422852;29;95.7308124304;17;63.4806938171;215.739974976;80;157.04681778;
120;10;41.8781013489;85.4031219482;31;96.6525125504;17;63.5994300842;228.042251587;77;158.24872613;
121;10;41.9056625366;86.6159515381;32;97.4239656925;17;64.8248748779;232.355880737;78;160.41683507;
122;10;41.9332084656;90.245475769;32;98.1844767332;17;64.9031066895;237.680633545;82;161.716188669;
123;10;41.9606781006;91.3311538696;31;98.9343152046;19;65.6672973633;249.756118774;81;164.015861869;
124;10;41.9880027771;92.416557312;31;99.6737915277;19;68.3015823364;254.831787109;80;165.443876505;
125;10;42.0151176453;92.7057876587;26;100.345628738;19;67.5443878174;261.298858643;82;166.792149782;
126;10;42.0419540405;92.8600921631;26;100.951663733;20;67.6372756958;268.640777588;84;168.12470305;
127;10;42.0684585571;92.9434356689;26;101.56093657;21;69.8124694824;267.971038818;83;169.529219151;
128;10;42.0945663452;93.0257110596;27;102.172407746;21;68.9529190063;269.791595459;83;171.007009745;
129;10;42.1202201843;94.1067199707;29;102.785031557;21;67.9141082764;275.12109375;85;173.558599234;
130;10;42.1453781128;95.1863098145;31;103.397762537;21;76.8806610107;264.396514893;86;175.333526969;
131;10;42.1699829102;96.2643127441;30;104.009563208;21;80.075920105;263.904998779;85;178.082443833;
132;10;42.1940002441;97.3405914307;29;104.619405508;21;83.0185470581;268.293334961;85;182.007350206;
133;10;42.2173881531;95.4150085449;30;107.316034794;21;87.6817398071;266.695556641;87;185.285596728;
134;10;42.3071556091;95.5323638916;31;110.047057867;22;88.4617996216;271.111358643;87;189.760139108;
135;10;43.3993225098;92.8175964355;32;112.793728113;22;94.5858612061;273.478363037;88;193.477544785;
136;10;42.4931983948;94.1086730957;32;115.538871288;22;100.612693787;273.858398438;86;197.371291757;
137;10;42.5880470276;95.4032897949;32;118.267090559;22;104.677810669;276.850860596;86;201.421809554;
138;10;42.6830825806;96.6990356445;32;120.96471262;22;108.532791138;278.2550354;83;205.604278088;
139;10;42.7774963379;98.9934234619;27;123.61957407;22;111.956230164;279.269866943;82;209.889589787;
140;10;42.8705062866;101.283966064;28;126.22074604;22;114.403945923;281.153167725;82;214.245795012;
141;10;42.961353302;103.568305969;29;128.758280993;23;117.930580139;282.044952393;83;218.591824293;
142;10;44.0493431091;102.844223022;31;131.223025322;23;120.424354553;284.844543457;84;222.92403245;
143;10;43.1338729858;105.10975647;31;133.606552124;23;123.907272339;286.290374756;84;228.23497808;
144;10;43.2144241333;104.363265991;33;135.824771404;23;128.404724121;287.683990479;85;232.596396208;
145;10;43.290599823;106.603385925;33;137.85662508;23;131.880477905;305.753204346;85;236.891636372;
146;10;44.3620986938;105.829147339;34;139.815646172;23;134.465499878;310.753204346;87;241.098092556;
147;10;43.4287452698;109.039901733;36;141.6923666;23;132.918533325;324.753204346;88;246.19500494;
148;10;43.4904594421;112.235336304;36;143.479084492;24;137.656768799;330.753204346;89;250.331212044;
149;10;44.5472488403;112.415435791;38;145.169923782;25;138.367431641;341.753204346;88;257.283065081;
150;10;43.5992126465;115.580429077;38;146.760822773;25;144.595001221;348.753204346;90;264.027432561;
151;10;43.6465072632;118.730758667;38;148.249466896;25;146.665542603;361.753204346;91;270.527807713;
152;10;45.6893463135;116.730758667;38;149.635167122;27;151.588150024;371.753204346;89;276.765186548;
153;10;45.727973938;118.730758667;41;150.918709755;27;155.426116943;380.753204346;89;282.735807896;
154;10;47.4178924561;117.11946106;41;152.102153778;27;163.040039062;371.753204346;92;288.448019981;
155;10;47.4807739258;114.300094604;42;153.02473259;27;158.386108398;378.753204346;94;295.918569088;
156;10;48.1735572815;112.465606689;43;153.781170368;27;160.624008179;391.753204346;95;301.273659825;
157;10;49.2000007629;111.616455078;43;154.371263504;27;170.627059937;383.753204346;95;307.139816761;
158;10;49.2000007629;107.616455078;44;154.913980484;27;164.891204834;397.753204346;96;312.800685883;
159;10;48.2000007629;107.616455078;44;155.411226749;27;165.732818604;411.753204346;98;320.391708732;
160;10;45.2000007629;111.616455078;43;155.86525774;27;175.445129395;406.753204346;98;326.228801608;
161;10;46.5;107.616455078;42;156.213996887;27;170.145797729;423.753204346;95;331.864183068;
162;10;46.5;108.616455078;45;156.476366997;27;172.747131348;434.753204346;98;337.464269638;
163;10;48.5;107.725692749;45;156.70285511;27;180.090591431;430.753204346;100;342.892673731;
164;10;49.5;107.725692749;40;156.802772522;27;177.381576538;441.753204346;94;348.010878325;
165;10;50.4000015259;111.725692749;40;156.89618969;27;177.923233032;454.753204346;95;352.992914915;
166;10;51.4000015259;112.725692749;37;156.983348846;27;185.366775513;449.753204346;98;357.879936934;
167;10;51.4000015259;110.725692749;36;157.0;27;181.837158203;461.753204346;98;362.665886879;
168;10;50.4000015259;113.725692749;30;157.0;27;184.261154175;470.753204346;96;367.343482971;
169;10;52.4000015259;114.725692749;30;157.0;27;188.731613159;470.69744873;97;371.909900188;
170;10;53.4000015259;115.725692749;31;157.0;27;187.143829346;477.325531006;98;375.562944412;
171;10;53.4000015259;119.725692749;31;157.0;27;192.505996704;482.010101318;101;379.035293102;
172;10;55.4000015259;120.725692749;30;157.0;27;200.878738403;471.750213623;99;382.432910919;
173;10;56.4000015259;121.725692749;28;157.0;27;197.226593018;482.543365479;98;385.530043125;
174;10;56.2000007629;126.725692749;28;157.0;28;195.385940552;494.385192871;96;417.202908039;
175;10;57.2000007629;128.725692749;29;157.0;28;199.106201172;510.385192871;97;438.306297779;
176;10;57.2000007629;127.725692749;31;157.0;28;206.522460938;550.585876465;98;456.770681381;
177;10;55.2000007629;132.725692749;31;156.399999619;28;211.476150513;582.22265625;100;472.740935326;
178;10;56.2000007629;134.725692749;25;155.859999657;28;218.88659668;609.973754883;105;486.375806332;
179;10;56.2000007629;136.725692749;26;155.373999596;28;225.817642212;634.586975098;100;497.554545403;
180;10;55.2000007629;141.725692749;22;154.936599731;28;232.276443481;657.025878906;100;506.679883003;
181;10;56.2000007629;143.725692749;22;151.742939472;29;239.89932251;681.375061035;101;514.966679096;
182;10;56.6924972534;142.725692749;23;148.868645668;29;242.963867188;702.627685547;106;519.327246666;
183;10;55.897518158;145.725692749;24;146.281779766;29;245.386871338;715.340026855;103;523.047917366;
184;10;55.7864456177;143.725692749;25;143.953600883;30;247.518600464;723.789794922;103;526.295918107;
185;9;49.7547073364;138.725692749;26;133.533716679;31;251.468002319;728.561401367;94;537.356757998;
186;8;44.8093147278;134.72567749;19;125.754582405;32;256.05657959;735.275024414;88;594.83475256;
187;8;47.6808853149;132.72567749;20;124.179123878;32;270.909637451;780.527587891;89;639.277917743;
188;8;48.5652961731;133.72567749;22;122.761210442;33;283.518463135;824.327087402;92;675.719670892;
189;8;49.5652961731;132.72567749;22;121.485087395;34;294.308502197;865.791809082;103;704.635842681;
190;8;49.5652961731;131.72567749;14;120.336578369;34;303.323638916;905.326416016;99;726.915807962;
191;8;48.5652961731;132.72567749;9;119.302922249;34;310.70614624;935.659790039;97;746.579652548;
192;7;48.5652961731;122.748703003;9;97.9253425598;35;321.647705078;963.059936523;96;778.028491855;
193;7;48.5652961731;123.748703003;9;95.7328071594;35;334.211395264;982.784729004;100;787.088319778;
194;7;49.5652961731;119.748703003;11;93.7595267296;35;341.149963379;988.871826172;102;794.755331635;
195;7;48.5652961731;119.748703003;5;91.9835739136;36;347.164031982;993.406616211;87;803.856201172;
196;7;52.5652961731;113.748703003;4;90.3852152824;36;346.550323486;1007.98712158;86;808.653604388;
197;7;49.5652961731;112.748703003;4;88.9466943741;36;348.37979126;1020.48956299;95;815.341433048;
198;7;48.5652961731;111.748703003;4;87.6520233154;36;352.863769531;1032.65002441;102;819.308547735;
199;6;46.5652961731;106.748703003;1;74.2166514397;38;358.63659668;1048.26794434;101;836.348902464;
200;5;42.5652961731;91.6682815552;1;65.6679944992;39;366.516876221;1060.56323242;98;849.078446507;
201;0;0;0;0;0;40;374.122924805;1069.48010254;97;868.915373445;
