Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
115;5;22.2999992371;43.0;24;49.0;9;32.75;79.0;29;92.0096033812;
116;5;22.2999992371;44.0;24;49.0;9;32.75;81.0;29;93.4018297195;
117;5;23.2999992371;42.0;24;49.0;9;32.75;83.0;30;94.6278138161;
118;5;22.2999992371;43.0;25;49.0;9;32.75;85.0;31;95.7536144257;
119;5;22.2999992371;44.0;26;49.0;9;33.75;84.0;32;96.8712854385;
120;5;23.2999992371;42.0;25;49.0;9;32.75;86.0;31;97.9879808426;
121;5;22.2999992371;43.0;25;49.0;9;32.75;88.0;32;99.1106519699;
122;5;22.2999992371;44.0;25;49.0;9;33.75;87.0;33;100.245014906;
123;5;20.2999992371;46.0;26;49.0;9;32.75;89.0;33;101.394641399;
124;5;19.2999992371;48.0;26;49.0;9;32.75;91.0;34;102.451508045;
125;5;18.2999992371;50.0;26;49.0;9;33.75;89.8207855225;34;103.469107628;
126;5;17.2999992371;52.0;27;49.0;9;32.75;91.4047393799;35;104.869528294;
127;5;17.2999992371;51.0;27;49.0;9;32.75;93.0143356323;35;106.316086531;
128;5;16.0;53.0;28;49.0;9;33.75;91.6403121948;36;107.791307926;
129;4;16.0;55.0;29;49.0;10;32.75;94.272064209;34;110.276223183;
130;4;17.0;54.0;29;49.0;10;33.75;97.8982849121;36;111.931520581;
131;4;16.0;56.0;30;49.0;11;35.75;98.507774353;35;137.589025974;
132;4;16.0;58.0;30;49.0;11;35.75;103.09021759;36;140.916513801;
133;4;17.0;57.0;30;49.0;11;37.75;105.09021759;36;143.910996556;
134;4;16.0;59.0;32;49.0;11;38.75;107.09021759;37;146.583744764;
135;4;16.0;61.0;29;49.0;11;37.75;112.09021759;37;149.970828056;
136;5;17.0;60.0;22;49.0;11;39.75;119.09021759;33;152.199983716;
137;5;16.0;62.0;22;49.0;11;41.75;120.09021759;33;154.246029258;
138;5;16.0;64.0;23;49.0;12;42.75;123.09021759;33;155.881330729;
139;5;17.0;63.0;23;49.0;12;43.75;129.090209961;35;157.468411803;
140;5;16.0;65.0;23;49.0;13;45.75;133.090209961;34;159.049653769;
141;5;16.0;67.0;23;49.0;13;45.75;140.090209961;34;160.627260089;
142;5;17.0;66.0;25;49.0;13;47.75;144.090209961;36;162.092363715;
143;5;16.0;68.0;26;49.0;13;48.75;148.090209961;39;163.498106122;
144;5;16.0;70.0;26;49.0;13;48.75;155.090209961;39;164.919301629;
145;6;17.0;69.0;25;49.4200000763;13;50.75;159.090209961;40;166.342816591;
146;6;16.0;71.0;26;49.8424363136;13;52.75;160.090209961;42;168.753919125;
147;6;16.0;73.0;26;50.2637639046;13;56.75;164.090209961;45;170.197138786;
148;6;17.0;72.0;26;50.6804304123;13;61.25;164.458496094;48;171.600280046;
149;6;16.0;74.0;26;52.0889959335;13;62.25;166.796234131;49;172.94964087;
150;6;18.0;74.0;26;52.5462470055;13;58.25;173.067184448;52;174.233845234;
151;6;19.0;74.0;26;53.9922590256;13;57.25;177.333007812;52;175.34454;
152;6;19.0;78.0;26;54.4846204519;13;54.25;184.524291992;53;176.367665887;
153;6;21.0;79.0;27;55.9643373489;13;54.25;191.705322266;54;177.322614908;
154;6;24.0;79.0;26;56.4900026321;13;56.25;192.891296387;54;178.209196925;
155;6;25.0;82.0;26;57.0036486387;13;59.25;189.081726074;52;179.029588938;
156;6;26.0;85.0;27;57.5048666;13;60.25;190.275970459;56;179.78769052;
157;6;28.0;85.0;27;57.9936513901;13;63.25;191.473388672;57;180.417267203;
158;6;28.0;88.0;27;58.4703439474;14;64.25;191.755187988;54;180.99132061;
159;6;28.2999992371;90.0;27;58.935569644;15;64.25;194.82144165;52;181.524616003;
160;6;27.2999992371;91.0;25;59.390165925;15;67.25;194.889862061;53;181.913512468;
161;5;25.2999992371;86.2818145752;26;58.2688974142;16;71.25;188.960327148;50;183.703099728;
162;5;23.2999992371;89.3480682373;26;58.6201788187;16;71.25;193.032836914;52;184.091376424;
163;5;23.2999992371;88.6982879639;27;58.9607765675;16;73.25;193.107269287;54;184.483113527;
164;4;19.2999992371;85.8350296021;27;47.2513401508;18;75.25;195.183502197;51;198.788095355;
165;4;18.2999992371;87.9759368896;28;47.4583556652;18;79.25;199.261413574;51;200.57319963;
166;4;19.0;87.1208496094;28;47.670835495;18;84.1054992676;204.340911865;54;201.353023767;
167;4;18.0;89.2695846558;28;47.888478756;18;86.7579498291;208.421844482;55;202.1824857;
168;4;18.0;91.4219360352;28;48.1109435558;19;85.8000030518;215.503997803;56;203.066377878;
169;4;19.0;90.5776596069;30;48.3378479481;22;88.8000030518;216.587219238;54;204.009696841;
170;4;18.0;92.7364959717;26;48.5687716007;23;89.8000030518;220.671356201;51;206.017455935;
171;4;19.0;91.8981399536;25;48.8032581806;23;91.8000030518;224.756195068;53;207.274423957;
172;4;19.0;91.0622787476;25;49.040817976;23;93.8000030518;226.841552734;53;208.635059118;
173;4;18.0;93.2285766602;24;49.2809319496;23;92.8000030518;236.329406738;52;210.106805444;
174;4;19.0;92.3966522217;19;49.523055315;23;94.8000030518;245.464141846;52;211.695895433;
175;4;19.0;91.5661392212;18;49.7666223049;23;97.8000030518;250.598724365;51;214.406714797;
176;4;18.0;93.7366333008;19;50.0110516548;23;99.8500061035;256.732788086;52;217.26111865;
177;4;19.0;92.9077377319;20;50.2557513714;23;101.850006104;266.865997314;52;220.297961712;
178;4;19.0;92.0790252686;20;50.5001246929;23;105.850006104;275.998077393;46;223.515089869;
179;4;18.0;94.2500915527;21;50.7435760498;23;111.850006104;264.4921875;48;225.906247497;
180;4;19.0;93.420501709;18;50.9855163097;24;103.850006104;275.899017334;45;228.4009372;
181;4;19.0;92.5898590088;20;51.2253694534;24;102.850006104;288.323028564;45;230.981613278;
182;4;18.0;94.7577590942;20;51.4625763893;25;104.850006104;290.76171875;46;233.563669801;
183;4;19.0;93.9238052368;19;51.6966028214;25;102.850006104;296.212158203;48;236.174272895;
184;4;19.0;93.0876235962;19;51.9269404411;25;101.850006104;304.671051025;48;238.804983735;
185;4;18.0;95.2488555908;20;52.153113842;25;105.850006104;307.13470459;49;241.428711414;
186;4;19.0;94.4071807861;17;52.3746833801;25;107.850006104;311.742095947;49;245.018707633;
187;4;19.0;93.5622787476;17;52.5912470818;25;107.850006104;320.742095947;51;247.729674459;
188;4;18.0;95.7138748169;18;52.8024449348;26;112.850006104;333.742095947;50;252.389062047;
189;4;19.0;94.8617095947;19;53.007958889;26;117.850006104;348.742095947;53;255.221665978;
190;4;19.0;94.005569458;17;53.207514286;26;124.705505371;357.742095947;52;258.009845972;
191;4;18.0;96.1452560425;19;53.4008803368;26;127.857955933;367.630828857;51;260.751713634;
192;4;19.0;95.2806167603;18;53.5878691673;26;129.850006104;373.777404785;52;263.450268984;
193;4;19.0;94.4115066528;18;53.7683362961;26;134.850006104;377.243469238;53;266.112870574;
194;4;18.0;96.5378341675;19;53.9421772957;26;137.850006104;385.436767578;53;268.921688318;
195;4;19.0;95.6595230103;19;54.10932827;26;141.850006104;393.634246826;55;272.089312911;
196;4;19.0;94.7765350342;21;54.2697610855;26;146.850006104;398.90612793;61;275.233874917;
197;4;18.0;96.8888320923;21;54.4234833717;26;149.850006104;406.541656494;62;278.446018815;
198;4;19.0;95.9964370728;22;54.5705342293;26;153.550003052;414.204620361;63;281.728172183;
199;4;19.0;95.0993728638;22;54.7109818459;26;158.550003052;418.893798828;70;285.078847289;
200;4;19.0;94.1976852417;23;54.8449211121;26;158.700012207;425.352020264;72;288.491454005;
201;4;20.0;94.2914428711;20;54.9240608215;26;160.700012207;428.640319824;70;291.844819903;
202;4;19.0;93.3468475342;19;54.9878001213;26;162.700012207;428.959411621;72;295.176594377;
203;4;19.0;92.3914642334;15;55.0;27;164.700012207;432.495666504;75;299.450018406;
204;4;20.0;92.4000015259;16;55.0;27;164.932098389;439.770477295;77;302.889956474;
205;4;19.0;91.4000015259;18;55.0;28;167.93321228;441.045288086;82;306.340549469;
206;4;19.0;90.4000015259;18;55.0;28;167.22454834;451.319610596;83;309.770487547;
207;4;20.0;90.4000015259;15;55.0;28;171.348495483;454.592834473;81;314.151161075;
208;4;19.0;89.4000015259;18;55.0;29;171.473266602;456.64074707;80;317.638473392;
209;4;19.0;88.4000015259;18;55.0;29;169.590866089;466.010772705;83;324.315139294;
210;4;20.0;88.4000015259;18;55.0;29;170.226028442;478.573638916;85;330.802070975;
211;4;19.0;87.4000015259;17;55.0;29;170.544509888;489.159820557;83;337.081874013;
212;4;19.0;86.4000015259;20;55.0;29;173.833068848;493.766876221;87;343.146178007;
213;4;21.0;81.4000015259;21;55.0;29;173.833068848;499.391571045;88;366.543675661;
214;4;24.0;79.4000015259;21;55.0;29;178.400558472;513.278991699;90;388.719939947;
215;4;27.0;77.4000015259;21;55.0;29;187.408081055;526.03918457;91;408.736158848;
216;4;22.0;78.4000015259;22;55.0;29;195.829498291;539.507446289;93;425.587809801;
217;4;20.0;80.4000015259;23;55.0;29;224.748291016;582.211608887;95;440.309040666;
218;4;21.0;82.4000015259;24;55.0;29;229.647659302;618.213439941;96;453.196001053;
219;4;22.0;77.4000015259;24;55.0;30;235.561691284;651.393493652;96;464.80493784;
220;4;20.0;78.4000015259;24;55.0;30;240.656768799;682.587097168;97;476.251238823;
221;4;21.0;80.4000015259;26;55.0;31;244.590194702;708.702209473;102;484.127263308;
222;4;22.0;75.4000015259;26;55.0;31;245.778213501;727.066162109;104;490.681624055;
223;4;20.0;76.4000015259;24;55.0;31;246.635848999;742.815612793;105;496.319869518;
224;4;21.0;78.4000015259;25;55.0;32;247.261138916;755.322692871;106;501.541044831;
225;4;22.0;73.4000015259;26;55.0;33;249.946411133;770.062438965;106;507.223233581;
226;4;20.0;74.4000015259;20;55.0;33;250.479507446;781.377380371;105;511.161643505;
227;4;21.0;76.4000015259;20;55.0;33;253.853210449;779.605285645;110;565.494828343;
228;4;22.0;71.4000015259;3;55.0;33;274.150421143;819.591674805;110;611.72842741;
229;4;24.0;69.4000015259;4;55.0;33;292.839263916;857.336791992;114;649.685875535;
230;4;27.0;67.4000015259;5;55.0;34;307.780548096;895.445556641;109;682.714017391;
231;4;27.0;67.4000015259;4;55.0;34;320.927947998;933.810302734;110;706.025875568;
232;4;25.0;66.4000015259;5;55.0;35;328.625671387;961.485473633;114;723.883147955;
233;4;25.0;66.4000015259;3;55.0;35;333.932342529;982.72869873;117;737.746227503;
234;4;25.0;66.4000015259;4;55.0;37;339.684143066;1004.56176758;115;747.000370502;
235;4;26.0;63.4000015259;4;55.0;37;337.687957764;1017.36907959;118;753.893529177;
236;3;25.0;57.2000007629;4;49.0;38;338.595458984;1028.09631348;119;769.275096416;
237;3;26.0;56.2000007629;3;49.0;38;340.361450195;1041.60595703;124;775.730967999;
238;2;12.0;18.2000007629;2;21.0;40;341.244262695;1055.76867676;125;810.019190788;
239;2;11.0;18.2000007629;1;21.0;40;351.11920166;1061.64123535;127;821.663841963;
240;2;10.0;19.0;2;21.0;40;361.062316895;1068.7611084;127;835.82785511;
241;2;9.0;20.0;1;21.0;42;375.640258789;1085.91125488;128;852.684298038;
242;1;2.0;5.0;2;6.0;43;390.692962646;1108.97229004;124;878.828907251;
243;1;2.0;5.0;1;6.0;43;401.907287598;1131.11755371;128;891.523235321;
244;0;0;0;0;0;44;411.686431885;1157.37084961;125;912.910453796;
