Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
111;10;28.2999992371;86.5999984741;26;73.4668112993;8;30.75;103.348068237;25;98.1592829227;
112;10;29.2999992371;85.5999984741;27;74.1277571917;9;30.75;108.416473389;24;98.6357405186;
113;10;29.6026134491;86.5999984741;27;74.8271033764;10;31.75;110.060676575;23;99.1022071838;
114;10;29.6183834076;87.5999984741;29;75.5608175993;10;30.75;114.200889587;26;99.5573616028;
115;10;29.6334190369;88.5999984741;29;76.3231887817;10;31.75;115.340782166;34;100.000092506;
116;9;27.6477355957;65.0;29;53.0564504862;11;31.75;116.480201721;27;124.42950201;
117;9;25.6499996185;68.0;31;53.7953270674;11;32.75;118.618988037;28;124.844903231;
118;9;24.6499996185;70.0;31;54.5400503874;11;33.75;120.756980896;28;125.24581027;
119;9;23.6499996185;72.0;33;55.2802586555;11;33.75;122.894035339;28;125.631920815;
120;11;22.6499996185;74.0;31;56.0056320429;11;33.75;125.02999115;29;126.003100395;
121;11;21.6499996185;75.406463623;31;56.706479907;11;33.75;127.164680481;30;126.359359026;
122;11;21.3500003815;76.4288787842;32;56.3742787838;11;33.75;129.297958374;33;127.052257538;
123;12;21.3500003815;76.4513244629;31;56.9911159277;11;33.75;131.67565918;34;127.933101892;
124;12;21.3500003815;77.4628295898;31;57.5630880296;11;33.75;134.193374634;35;128.822081327;
125;12;21.3500003815;78.474571228;31;58.0870282948;11;33.75;136.724868774;36;129.715222359;
126;12;21.3500003815;79.4865570068;34;58.561609447;11;33.75;139.266937256;37;130.594473839;
127;12;21.3500003815;80.4987869263;35;58.9871358275;11;35.75;139.816131592;37;132.384020329;
128;12;21.3500003815;81.5112609863;37;59.3652496338;11;39.75;139.368804932;37;134.233208656;
129;12;21.3500003815;82.5239868164;37;60.1290875077;11;42.75;141.92124939;37;135.13963747;
130;12;21.4444999695;83.5474395752;37;60.8546235561;11;44.7999992371;144.469665527;37;136.041077495;
131;12;21.5395488739;84.5718154907;37;61.5420845151;11;45.8499984741;144.010406494;40;136.932614684;
132;12;21.6343460083;85.5971374512;38;62.1918483377;11;44.8499984741;146.539916992;41;137.809647679;
133;12;21.7280960083;86.6234283447;38;63.7397096157;11;44.8499984741;149.054916382;40;138.167989254;
134;12;23.8200244904;85.6507110596;39;64.2252621055;11;45.8499984741;148.202392578;42;139.040507674;
135;12;25.9094047546;85.6790161133;39;64.7006142735;11;44.8499984741;150.705307007;43;139.887507081;
136;12;26.9955921173;85.7083587646;39;65.1633758545;11;44.8499984741;153.185852051;44;140.705855727;
137;12;28.0780239105;85.7387542725;38;65.6116089821;11;45.8499984741;152.641815186;45;141.493153691;
138;12;29.1562461853;85.7702331543;39;66.043856442;11;44.8499984741;155.071517944;46;142.247735739;
139;13;30.2299194336;85.8028106689;37;74.4591431618;11;44.8499984741;156.755661011;46;142.9686445;
140;13;31.5988063812;86.8365097046;38;75.0969552398;11;45.8499984741;154.478057861;45;143.655579805;
141;13;32.6627845764;87.8713378906;38;75.704623878;11;44.8499984741;154.958908081;47;144.308821201;
142;13;32.721824646;88.9073104858;39;76.2820177674;11;44.8499984741;152.277282715;47;144.929147005;
143;13;32.7759857178;89.944442749;39;76.8295076489;11;43.8499984741;148.466674805;47;145.479023457;
144;13;33.8253936768;90.982749939;39;77.3478832245;11;42.8499984741;143.640808105;48;145.921638966;
145;13;34.8702468872;91.0222320557;39;77.8382718563;11;43.7999992371;140.565673828;49;146.348661423;
146;13;35.9107704163;91.0628890991;40;78.3020533323;11;42.7999992371;139.71043396;50;146.76069808;
147;13;36.9472312927;91.1047363281;41;79.7407852411;11;41.8499984741;140.076904297;48;147.158474922;
148;14;38.281036377;92.1477661133;40;80.175666213;11;40.8499984741;140.794952393;49;147.542781591;
149;14;39.3631439209;93.191986084;42;80.516782999;12;40.8499984741;141.900909424;48;148.914430141;
150;14;35.4200439453;97.2373733521;43;80.8539199829;12;40.8499984741;142.995666504;47;149.199728251;
151;14;33.7720985413;100.726966858;45;81.1440540552;12;40.0999984741;144.0;48;149.48230958;
152;14;32.7999992371;103.886001587;45;81.378697753;12;40.0999984741;145.0;49;149.76781249;
153;14;32.7999992371;105.048408508;45;81.6196645498;12;45.9145736694;140.0;50;150.055659413;
154;14;32.7999992371;107.21395874;44;82.8667311668;12;47.9461517334;139.0;49;150.345256448;
155;14;34.2000007629;111.382377625;45;83.2196401358;12;50.0999984741;138.0;50;150.635998964;
156;14;35.2000007629;115.553421021;45;83.5870004892;12;53.0999984741;137.0;50;150.927277088;
157;14;35.2000007629;119.726776123;46;83.9690537453;12;56.0999984741;136.0;53;151.218481064;
158;14;35.2000007629;123.902145386;48;84.3659986258;13;57.0499992371;136.0;52;151.509007335;
159;14;35.2000007629;127.361000061;49;84.7779812813;13;58.0499992371;136.0;53;151.798264384;
160;14;35.2000007629;130.605651855;50;85.2050842047;13;60.0499992371;137.0;53;152.085677147;
161;14;33.5925254822;132.853469849;50;85.647313118;13;57.0499992371;139.0;53;152.37069273;
162;14;32.928855896;136.104019165;53;86.1045826674;13;56.0499992371;142.0;53;152.652784824;
163;14;33.5;137.356887817;55;86.5767015219;13;55.0499992371;145.0;56;152.931456208;
164;14;33.0095901489;139.611618042;56;87.0633552074;13;55.0499992371;148.0;57;153.206243753;
165;14;33.0541038513;142.867767334;56;87.5640921593;13;55.0499992371;148.0;56;153.476721048;
166;14;33.1014099121;146.124847412;55;88.0783042908;13;53.0499992371;151.0;57;153.742499471;
167;14;35.1514892578;143.382415771;57;88.6052172184;13;52.0499992371;154.0;58;154.003229976;
168;14;37.2042884827;142.639984131;58;89.1438748837;13;54.0499992371;154.0;58;154.25860393;
169;14;38.9597167969;142.897109985;58;89.6931324005;13;56.0499992371;151.0;59;154.508353233;
170;14;40.0176353455;143.153274536;59;90.2516534328;13;55.0499992371;154.0;60;154.752249241;
171;14;44.2000007629;140.299697876;59;90.8179113865;13;58.0499992371;151.0;60;154.990103006;
172;14;48.2000007629;138.446960449;56;91.3901987076;13;59.0499992371;149.0;59;155.221763611;
173;14;51.2000007629;139.594802856;58;91.9666414261;13;58.0499992371;153.0;60;155.447115421;
174;14;53.2000007629;139.742950439;60;92.545224905;13;59.0999984741;154.0;58;155.66607666;
175;14;55.2000007629;139.891082764;60;93.1238222122;13;60.0999984741;150.600006104;58;155.87859726;
176;14;56.2000007629;140.038970947;61;93.7002313137;13;60.0999984741;152.600006104;58;156.084656715;
177;14;55.2000007629;140.186264038;60;94.2722177505;13;62.0999984741;151.600006104;58;156.284261227;
178;14;54.2000007629;140.332717896;61;94.8375577927;13;62.0999984741;152.600006104;59;156.477440357;
179;14;51.2000007629;142.478057861;60;95.3940868378;13;60.0999984741;156.600006104;58;156.61583662;
180;14;52.2000007629;140.538879395;61;95.939740181;13;61.0999984741;160.600006104;58;156.690372467;
181;14;49.2000007629;140.599151611;60;96.4725999832;13;62.0999984741;164.600006104;55;156.752510071;
182;14;50.2000007629;141.658843994;60;96.9909276962;13;64.0999984741;165.600006104;55;156.81437254;
183;14;51.2000007629;140.717849731;61;97.493193388;13;64.0999984741;169.600006104;56;156.875884295;
184;14;52.2000007629;139.776123047;61;97.9780983925;13;65.0999984741;173.600006104;58;156.936971426;
185;14;52.2000007629;141.833602905;62;98.3961791992;13;67.0999984741;174.600006104;62;156.997561932;
186;14;54.1241455078;140.89024353;63;98.7858879566;13;67.8000030518;175.600006104;66;157.057586193;
187;14;53.1241455078;137.945983887;62;99.158775568;13;66.8000030518;180.600006104;66;157.116977215;
188;15;53.1241455078;140.000778198;58;111.514420033;12;57.0999984741;177.600006104;66;145.175670624;
189;15;55.1241455078;140.05456543;61;111.852610111;12;60.0999984741;170.600006104;66;145.233605385;
190;15;56.7377967834;140.107330322;61;112.173327446;12;57.0999984741;172.600006104;68;145.290723562;
191;15;54.7377967834;145.595474243;60;111.476724148;12;58.0999984741;175.600006104;69;145.346971035;
192;15;57.7377967834;148.666305542;63;111.830345154;12;60.0999984741;168.600006104;69;145.402297497;
193;15;60.4225692749;152.735549927;64;112.166331768;12;57.0999984741;170.600006104;70;145.456655979;
194;15;59.5729751587;157.803192139;65;112.484558821;12;58.0999984741;173.600006104;69;145.510004044;
195;15;61.7137985229;156.869186401;60;112.785092115;12;60.0999984741;160.600006104;70;145.562303066;
196;16;60.7137985229;156.933502197;52;113.06816721;11;62.0999984741;159.600006104;73;145.613518238;
197;16;60.7137985229;160.996154785;52;113.334160328;11;65.0999984741;158.600006104;73;145.663619041;
198;16;64.7137985229;160.057098389;51;113.583568811;11;63.0999984741;158.600006104;67;145.712579012;
199;16;65.8836669922;159.116333008;51;113.764351845;11;61.0999984741;155.600006104;67;145.7603755;
200;16;63.9791564941;164.167953491;55;113.885004997;11;59.0999984741;156.600006104;68;145.806990147;
201;16;66.0666275024;163.167953491;58;113.995222092;11;59.0999984741;154.600006104;67;145.852407932;
202;16;66.1465377808;162.167953491;58;114.0;11;57.0999984741;155.600006104;67;145.896617889;
203;16;64.1500015259;167.167953491;57;114.0;11;56.0999984741;156.600006104;66;145.939612389;
204;16;66.1500015259;166.167953491;59;114.0;11;58.0999984741;151.600006104;66;145.981387615;
205;16;66.1500015259;165.167953491;61;114.0;11;56.0999984741;154.600006104;68;146.0;
206;16;64.1500015259;170.167953491;61;114.0;11;56.0999984741;157.600006104;69;146.0;
207;16;66.1500015259;169.167953491;61;114.0;11;58.0999984741;154.600006104;70;146.0;
208;16;66.1500015259;168.167953491;53;114.0;11;56.0999984741;157.600006104;68;146.0;
209;16;64.1500015259;173.167953491;56;114.0;11;56.0999984741;160.600006104;69;146.479999542;
210;16;66.1500015259;172.167953491;56;114.0;11;58.0999984741;157.600006104;69;147.069247246;
211;16;66.1500015259;171.167953491;58;114.0;11;56.0999984741;160.600006104;71;147.644412994;
212;16;64.1500015259;176.167953491;54;114.0;11;56.0999984741;163.600006104;70;148.20346117;
213;16;66.1500015259;175.167953491;53;114.0;11;59.0999984741;155.600006104;69;148.744612694;
214;16;66.1500015259;174.167953491;54;114.0;11;58.0999984741;158.600006104;68;149.266362667;
215;16;64.1500015259;179.167953491;55;114.0;11;59.0999984741;161.600006104;67;149.76748848;
216;16;66.1500015259;178.167953491;56;114.0;11;62.0999984741;158.600006104;66;150.247049332;
217;16;65.1500015259;181.167953491;54;114.0;11;61.0999984741;161.600006104;66;150.704380512;
218;16;66.1500015259;184.367950439;55;114.0;11;59.0999984741;160.600006104;65;151.139079094;
219;16;67.1500015259;187.367950439;57;114.0;11;60.0999984741;155.600006104;67;151.550984859;
220;16;70.1500015259;184.367950439;58;114.0;11;57.0999984741;156.600006104;67;151.940158367;
221;16;70.1500015259;184.367950439;58;114.0;11;56.0999984741;159.600006104;68;152.306854248;
222;16;71.1500015259;184.367950439;58;114.0;11;58.0999984741;156.600006104;68;152.651497841;
223;16;73.1500015259;181.367950439;60;114.0;11;56.0999984741;159.600006104;68;152.974656582;
224;16;73.1500015259;181.367950439;59;114.0;11;56.0999984741;162.600006104;70;153.277014732;
225;16;74.1500015259;181.367950439;52;114.0;11;59.0999984741;154.600006104;67;153.559350014;
226;16;76.1500015259;178.367950439;49;114.0;11;58.0999984741;155.600006104;66;153.7175951;
227;16;76.1500015259;178.367950439;50;114.0;11;59.0999984741;156.600006104;65;153.790917873;
228;16;77.1500015259;178.367950439;50;114.479999542;11;62.0999984741;151.600006104;61;153.860934734;
229;16;78.1500015259;178.367950439;46;114.94924736;11;61.0999984741;152.600006104;63;153.927694798;
230;16;79.1500015259;178.367950439;45;115.40575695;11;62.0999984741;153.600006104;62;153.991257668;
231;16;81.1500015259;175.367950439;46;115.847761154;11;63.0999984741;149.600006104;63;154.0;
232;16;81.1500015259;175.367950439;48;116.273735046;11;63.0999984741;149.600006104;64;154.0;
233;16;81.1500015259;178.367950439;51;116.682411194;11;62.0999984741;152.600006104;66;154.0;
234;16;84.1500015259;175.367950439;51;117.072786331;11;65.0999984741;146.600006104;67;154.0;
235;16;84.1500015259;175.367950439;51;117.444120407;11;64.0999984741;147.600006104;69;154.0;
236;16;85.1500015259;175.367950439;55;117.795928001;11;62.0999984741;150.600006104;69;154.0;
237;16;85.4499969482;175.367950439;56;118.12796402;11;65.0999984741;144.600006104;71;154.0;
238;16;86.4499969482;172.367950439;55;118.44020462;11;62.0999984741;146.600006104;70;154.0;
239;16;84.4499969482;175.367950439;56;118.732824326;11;62.0999984741;147.600006104;70;154.0;
240;16;86.4499969482;172.367950439;56;119.006170273;11;64.0999984741;147.600006104;70;154.0;
241;16;87.4499969482;170.367950439;58;119.260738373;11;63.0999984741;145.600006104;70;154.0;
242;16;88.4499969482;169.367950439;55;119.497146606;11;63.0999984741;147.600006104;69;154.0;
243;16;88.4499969482;171.367950439;56;119.716110229;11;61.0999984741;148.600006104;69;154.0;
244;16;89.4499969482;168.367950439;54;119.918418884;11;60.0999984741;149.600006104;69;154.0;
245;16;88.4499969482;168.367950439;55;120.0;11;60.0999984741;151.600006104;70;154.0;
246;16;87.4499969482;171.367950439;55;120.0;11;59.0999984741;152.600006104;69;154.0;
247;16;89.4499969482;168.367950439;55;120.0;11;57.0999984741;153.600006104;69;154.0;
248;16;87.4499969482;167.367950439;56;120.0;11;56.0999984741;155.600006104;68;156.520000458;
249;16;86.4499969482;170.367950439;54;120.0;11;57.0135002136;157.600006104;63;164.731045246;
250;15;88.4499969482;167.367950439;55;120.0;12;58.7285079956;160.463989258;61;171.629003525;
251;15;87.4499969482;168.367950439;40;120.0;12;60.2142944336;163.146911621;57;177.315196991;
252;15;86.4499969482;172.367950439;37;120.0;12;61.46875;166.674926758;58;181.949203491;
253;14;76.75;165.367950439;38;108.0;13;62.5041618347;170.07611084;55;197.547307491;
254;14;74.75;166.367950439;31;108.0;13;64.3423614502;174.300003052;55;200.486570835;
255;14;73.75;170.367950439;31;112.279997826;13;66.0100097656;178.300003052;55;202.995513916;
256;14;75.5054931641;175.203948975;31;115.982838154;13;67.5348052979;179.300003052;57;204.689596653;
257;14;77.6638870239;172.733154297;26;119.163606644;13;67.7824630737;183.300003052;57;205.909386635;
258;14;74.3845748901;178.12020874;28;121.889117241;13;69.8000030518;194.464385986;58;206.823424339;
259;14;74.9300003052;180.396224976;29;125.054828167;13;66.8000030518;202.600006104;58;207.528450012;
260;14;78.2179489136;182.503952026;31;127.795461178;13;69.8000030518;194.999984741;58;208.159452438;
261;14;80.9884338379;189.503952026;32;130.29067111;13;69.8000030518;207.0;60;208.556947231;
262;14;86.6240997314;206.268218994;33;131.619258881;13;66.8000030518;192.0;61;208.835505486;
263;14;86.8938446045;215.75579834;35;132.603149414;13;69.8000030518;195.0;62;209.0;
264;14;87.1310119629;222.691253662;37;133.256480217;13;69.8000030518;195.0;64;209.0;
265;14;87.2249984741;229.405105591;41;133.693089604;13;72.8000030518;198.0;68;209.0;
266;14;87.2249984741;235.676010132;42;134.096004963;13;75.8000030518;201.0;68;209.0;
267;14;87.2249984741;237.215057373;44;134.302605748;13;80.8000030518;207.0;68;210.0;
268;14;87.2249984741;237.493621826;45;134.424185038;13;83.8000030518;216.499984741;69;210.019999981;
269;14;87.2249984741;237.64352417;47;134.544731617;13;89.2000045776;237.0;71;210.040195942;
270;14;87.2249984741;237.790710449;47;134.616050482;13;86.2000045776;230.852233887;71;210.060581803;
271;14;87.2249984741;237.853363037;47;134.686467767;13;86.2000045776;239.878753662;71;210.081150889;
272;14;87.2249984741;237.913635254;48;134.757834554;13;89.2000045776;236.905487061;71;210.101896524;
273;14;87.2249984741;237.974700928;49;134.830113173;13;83.2000045776;248.932449341;73;210.122811675;
274;14;87.2249984741;238.036499023;50;134.90326333;13;86.2000045776;260.159667969;74;210.14388895;
275;14;87.2249984741;238.099060059;51;134.977242351;13;89.0;245.187057495;74;210.16512084;
276;15;87.2249984741;238.162261963;52;135.052005291;13;83.0;251.214660645;78;210.186499357;
277;15;87.2249984741;238.226135254;53;135.127504826;13;80.2000045776;254.242462158;78;210.208016515;
278;15;87.2249984741;238.290618896;54;135.203691483;13;83.2000045776;260.27041626;80;210.229663968;
279;15;87.2249984741;238.355651855;55;135.280513644;13;86.2000045776;266.298553467;80;231.010620713;
280;15;87.2249984741;238.421234131;57;144.674749374;13;92.9860076904;277.50579834;83;248.416610479;
281;15;93.8227539062;239.850540161;58;152.796831965;13;100.813819885;289.596618652;83;263.247914553;
282;15;99.7520599365;241.757171631;59;160.673087358;13;105.480766296;300.957366943;84;273.926126719;
283;15;100.449935913;249.063903809;60;166.678469896;13;107.822181702;297.930175781;84;281.779101491;
284;15;98.6137237549;254.451416016;61;176.633615017;13;106.496177673;307.349151611;87;287.278089523;
285;15;98.1720428467;259.310455322;63;185.010409951;13;110.646644592;319.087402344;88;291.322791338;
286;16;98.831817627;269.524597168;64;191.060262561;13;114.299995422;326.60256958;89;293.548608661;
287;17;97.2263336182;271.016784668;63;196.706075072;13;114.299995422;329.547546387;90;295.469265342;
