Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.8464794159;12.5;5;26.3609591722;2;21.9059104919;12.5;6;26.4023760557;
21;2;25.8624305725;12.5;6;26.3968753815;2;21.5;12.920712471;6;26.4528282881;
22;3;25.8785934448;12.5;5;26.4332377911;2;21.5;12.9358482361;6;26.5043625832;
23;3;25.25;12.5;5;26.4700255394;2;21.5;12.9513092041;6;26.5569496155;
24;3;25.9115104675;12.5;4;26.5072168112;2;21.9670848846;12.5;6;26.6105561256;
25;3;23.25;14.1028871536;4;26.5447884798;2;21.9831676483;12.5;6;26.6651450396;
26;3;24.25;13.1179151535;4;26.5827163458;2;21.5;12.99954319;7;26.72067523;
27;3;22.25;14.1330862045;4;26.6209751368;2;21.5;13.0162029266;7;26.7771017551;
28;3;21.25;15.1483898163;4;26.6595385075;2;22.0331306458;12.5;7;26.8343759775;
29;3;20.25;16.1638145447;4;26.6983793974;2;21.5;13.4171876907;7;26.8924454451;
30;3;19.25;17.1793518066;4;26.7374696732;2;19.5;14.4462223053;7;26.9512542486;
31;3;18.25;18.1949882507;4;26.7767804861;2;18.5;15.4756269455;7;27.0107431412;
32;3;17.25;19.2107124329;4;26.8162822723;2;17.5;16.5053710938;7;27.0708494186;
33;3;16.25;20.2265129089;5;26.8559447527;2;16.5;17.5354251862;7;27.1315076351;
34;3;15.25;21.2423782349;5;26.8957372904;2;15.5;18.5657539368;7;27.1926498413;
35;3;14.25;22.2582950592;5;26.9356285334;2;14.5;19.5963249207;7;27.2542052269;
36;3;15.25;20.2742519379;5;26.9755871296;2;14.0;20.6271018982;8;27.3161010742;
37;3;14.0;21.2902355194;5;27.015581131;2;14.0;21.6580505371;8;27.3782629967;
38;3;14.0;22.3062324524;6;28.0555787086;2;14.0;22.6891307831;8;27.4406147003;
39;3;16.0;20.7222309113;6;28.1255478859;2;14.0;23.7203063965;9;27.5030794144;
40;3;16.0;21.7502193451;7;28.1960475445;2;14.0;24.7515392303;9;27.5655794144;
41;3;16.0;22.7784194946;8;28.267039299;2;14.0;25.7827892303;10;27.628036499;
42;3;18.47016716;22.7784194946;8;28.3384833336;2;15.0;23.8140182495;10;27.690372467;
43;3;19.5023174286;23.7784194946;9;28.4103389978;2;14.0;24.8451862335;11;27.7525100708;
44;3;20.53465271;24.7784194946;10;28.4825650454;2;14.0;25.8762550354;11;27.8143725395;
45;3;21.5671539307;26.7784194946;11;28.5551195145;2;15.0;23.9071865082;11;27.8758842945;
46;3;22.5998039246;27.5;12;28.6279597282;2;14.0;24.9379425049;12;27.936971426;
47;3;23.6325817108;27.5;12;28.7010426521;2;14.0;25.9684848785;13;27.9975619316;
48;3;24.6654701233;27.5;13;28.7743241787;2;15.0;24.9684867859;13;28.0575861931;
49;3;25.6984462738;27.5;13;28.8477603197;2;16.0;24.9684867859;14;28.1169772148;
50;3;26.7314910889;27.5;14;28.9213068485;2;17.0;24.9684867859;15;28.1756706238;
51;4;27.7645874023;27.5;14;28.9949190617;2;18.0;24.9684867859;15;28.2336053848;
52;4;28.1527557373;27.5;15;29.0685520172;2;19.0;24.9684867859;15;28.2907235622;
53;4;29.0808486938;27.5;15;29.1421610117;2;20.0;24.145362854;16;28.346971035;
54;4;29.1139717102;27.5;15;29.2157012224;3;21.0;24.1734848022;15;28.4022974968;
55;4;29.147064209;27.5;15;29.2891279459;3;21.5;24.2011489868;15;28.4566559792;
56;4;29.1801071167;27.5;16;29.3623965979;3;22.5;22.5;14;28.5100040436;
57;4;29.2130775452;27.5;16;30.4354629517;3;21.5;23.5;14;28.5623030663;
58;4;30.2459583282;28.5;16;30.6682832241;3;21.5;24.2811508179;14;28.6135182381;
59;4;31.2787284851;29.5;17;32.2647237778;3;22.5;22.5;14;28.6636190414;
60;4;31.914440155;31.125;18;33.6242841482;3;22.5990867615;22.5;14;28.7125790119;
61;4;32.4315719604;32.6171875;18;34.7842224836;4;22.6137733459;22.5;13;28.7603754997;
62;4;32.8455238342;33.9937896729;19;35.7886083126;4;21.5;23.5;13;28.8069901466;
63;4;33.1747283936;34.2754020691;20;36.6807713509;4;22.5;22.5;13;28.8524079323;
64;6;33.4373016357;34.4822807312;18;37.2345256805;4;22.6557216644;22.5;13;28.8966178894;
65;6;33.5301513672;34.5;17;39.0646541119;4;21.5;22.5;13;28.9396123886;
66;6;34.1542549133;35.0800018311;14;40.6523470879;4;21.5;22.5;12;29.9813876152;
67;6;34.6431121826;35.5082702637;13;42.0621409416;4;22.5;23.5;12;30.0199999809;
68;6;35.0244636536;35.8158721924;14;43.2893958092;4;24.5;24.5;12;30.0401959419;
69;6;35.2955856323;36.0;14;44.2118198872;4;25.0120601654;25.5;12;31.0605818033;
70;6;35.4016532898;36.0;14;45.1942949295;4;25.7000007629;27.5;13;31.1111508608;
71;6;35.5081558228;36.0;14;46.230701685;4;27.0243453979;29.5;13;31.1624875069;
72;6;35.6148605347;36.0;14;47.312002182;4;27.0305690765;30.5;13;31.2145777941;
73;6;35.721534729;36.0;14;48.4263260365;4;27.0368442535;31.5;14;31.2674062252;
74;6;35.8279342651;36.0;14;50.9386479855;5;27.0431671143;32.5;13;31.3209558725;
75;6;33.2200012207;37.7999992371;15;51.458815217;5;26.7000007629;33.6604804993;12;31.3752082586;
76;7;34.0579986572;39.6199989319;14;52.0190945268;5;26.7000007629;33.6876068115;12;31.4301434755;
77;7;36.4175338745;41.4580001831;13;53.8896133304;5;26.7000007629;33.7150726318;13;32.6179611683;
78;7;39.7461738586;43.7801437378;14;55.5200516582;5;27.0359992981;34.2489814758;13;33.5857162476;
79;7;40.6641464233;46.0;15;56.6633389592;5;26.0340003967;35.6735305786;13;34.367631793;
80;7;34.4450759888;48.0;14;57.7503532767;5;27.2123565674;35.0059661865;13;35.9993600845;
81;7;34.4000015259;46.9061355591;14;57.9486436248;5;28.6871070862;36.2642402649;13;36.455729723;
82;7;31.4000015259;46.8755187988;14;58.1360570788;5;28.3999996185;38.3908882141;14;36.7668290138;
83;7;32.4000015259;44.4679641724;15;58.307675004;5;28.801864624;39.7727279663;15;37.0862153769;
84;7;33.4000015259;43.2811698914;15;59.4454331994;5;26.3999996185;42.8972396851;15;37.4140577316;
85;7;31.4000015259;43.6588516235;15;59.4417338967;5;25.3999996185;45.0049171448;16;37.7505091429;
86;7;32.4000015259;40.5409812927;15;59.4327913225;5;24.3999996185;46.1127891541;17;38.0956970453;
87;7;30.4000015259;42.5049819946;16;59.4198964834;5;23.3999996185;47.2207641602;16;38.4497140646;
88;7;29.4000015259;42.4725799561;16;59.4048306942;5;22.3999996185;48.328742981;13;38.8126069307;
89;7;31.6952476501;41.1809806824;13;59.2385233045;5;21.3999996185;50.4366416931;14;39.1843644381;
90;8;31.4000015259;42.0110359192;12;59.0707316101;5;20.3999996185;52.0113143921;13;39.5208723545;
91;8;32.4000015259;42.9099349976;13;58.9330831766;5;20.0;53.2126960754;14;39.8636977673;
92;8;30.4000015259;44.8886756897;13;58.8225730062;5;20.0;54.4191093445;13;40.2126759291;
93;8;29.4000015259;46.8695449829;14;58.7364592701;5;20.0;55.6304512024;14;40.5675553083;
94;9;28.4000015259;48.8523254395;13;58.6722354442;5;20.0;56.8465690613;15;40.9279903173;
95;9;29.4000015259;47.6973571777;14;58.6276046336;5;20.0;58.0672302246;16;41.2935314178;
96;9;30.4000015259;47.822883606;13;58.6004597992;5;20.0;59.2921257019;17;41.6636217833;
97;9;31.4000015259;48.4835739136;13;58.5888696909;5;21.0;57.5208816528;19;42.0375922918;
98;9;32.4000015259;49.435218811;13;58.5910573155;5;20.0;58.753036499;17;42.3629709482;
99;9;31.5029468536;48.3335418701;14;58.6053908765;5;20.0;59.9621963501;17;42.6848728657;
100;9;31.4926528931;48.3335418701;14;58.6303689107;5;21.0;58.1707420349;19;43.0109732151;
101;9;31.4833869934;48.3335418701;14;58.6646093503;5;20.0;59.3823127747;19;43.340113759;
102;9;31.4750480652;48.3335418701;15;58.7068418711;5;20.0;60.5961303711;20;43.6710627079;
103;9;31.4675445557;48.3335418701;13;58.7559025586;6;21.0;58.8113288879;19;44.00253582;
104;8;31.4607887268;48.3335418701;14;58.7375758737;7;20.0;60.0270385742;19;44.4144915044;
105;8;28.4000015259;50.4004096985;14;58.8044916391;7;20.0;61.2423439026;19;44.7349343747;
106;8;26.4000015259;52.3937225342;14;58.8745648488;7;21.0;59.4563369751;20;45.0527764261;
107;8;24.4000015259;54.3335418701;14;58.9470535666;7;20.0;60.668132782;19;45.3666795567;
108;8;22.4000015259;56.3335418701;14;59.0212876126;7;20.0;61.8768501282;20;45.6753804386;
109;8;20.4000015259;58.3335418701;15;59.3781881928;7;21.0;60.0816726685;21;45.9777115062;
110;8;22.4000015259;59.3335418701;14;60.1670593396;7;20.0;61.2818450928;22;46.2726177573;
111;8;24.4000015259;61.3335418701;13;60.9710069597;7;20.0;62.4766693115;22;46.5591705143;
112;8;23.4000015259;59.3335418701;14;61.7851471975;7;21.0;60.6655578613;23;46.8365749381;
113;8;22.0;62.3335418701;15;62.6043310985;8;20.0;61.847984314;23;47.0883873813;
114;8;22.0;65.3335418701;14;63.423270084;8;20.0;63.0156402588;22;47.3258344866;
115;8;23.0;64.388710022;15;64.2366729081;8;21.0;61.1740722656;21;47.5527999159;
116;8;22.0;66.3925170898;15;65.0393954441;8;20.0;62.3251724243;22;47.7690457124;
117;8;22.0;68.3965759277;15;65.8265700191;9;20.0;63.4688034058;21;47.9744572304;
118;8;23.0;67.4009170532;16;66.5937456787;9;21.0;61.6049118042;21;48.1690320913;
119;8;23.0;66.4055480957;17;67.3369784206;9;20.0;62.7335128784;22;49.3528672643;
120;7;20.0;53.4104995728;18;50.0529190004;10;21.0;64.5346908569;23;67.5461461591;
121;7;20.0;54.4157791138;18;50.7388540506;10;25.5400009155;61.7285995483;23;67.72932084;
122;7;21.0;52.4214134216;18;51.3927271515;10;26.0;67.3705291748;25;67.8749112571;
123;7;20.0;53.4274215698;19;52.0131279826;10;27.0;69.7619171143;25;67.9996987004;
124;7;20.0;54.4338340759;19;52.5992537439;10;28.0;71.8568115234;27;68.1117775161;
125;7;21.0;52.4406738281;21;53.1508620679;10;29.0;73.0200042725;27;68.1228116751;
126;7;20.0;54.4479637146;20;53.6682010293;10;30.0;74.0200042725;26;68.1438889503;
127;6;18.0;49.4557342529;20;42.7762624472;11;31.0;75.0200042725;26;79.3365161419;
