Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.7981204987;12.5;6;26.3609591722;2;22.2655639648;12.5;5;27.8440244198;
21;2;25.8624305725;12.5;7;26.3968753815;2;22.3532066345;12.5;5;28.1613030434;
22;3;25.8785934448;12.5;6;26.4332377911;2;22.4483909607;12.5;7;28.5039470196;
23;3;25.25;12.5;6;26.4700255394;2;22.5511837006;12.5;7;28.871723175;
24;3;25.9115104675;12.5;6;26.5072168112;2;22.6615161896;12.5;7;29.263862133;
25;3;25.9282474518;12.5;6;26.5447884798;2;22.7791595459;12.5;7;29.6789975166;
26;3;25.9451541901;12.5;6;26.5827163458;3;22.9036998749;12.5;6;30.1151270866;
27;3;25.962223053;12.5;6;26.6209751368;3;23.034538269;12.5;7;30.5695996284;
28;3;25.9794387817;12.5;6;26.6595385075;3;21.5;13.5;7;31.0391392708;
29;3;25.9967918396;12.5;6;26.6983793974;3;22.5;12.5;7;31.5199065208;
30;3;25.25;13.1793518066;6;26.7374696732;3;21.4559726715;13.5;7;32.007601738;
31;3;25.25;13.1949882507;6;26.7767804861;3;20.6022796631;14.5;7;32.4976010323;
32;3;25.25;13.2107124329;6;26.8162822723;3;19.6022796631;13.5;7;32.9851250648;
33;3;25.25;13.2265129089;6;26.8559447527;3;20.5;14.5;7;33.465420723;
34;3;25.25;13.2423782349;6;26.8957372904;3;21.5;15.5;8;33.9339466095;
35;3;25.25;13.2582950592;6;26.9356285334;3;21.5;16.5;8;35.3865451813;
36;3;25.25;13.2742509842;7;26.9755871296;3;21.5;15.5;8;35.8595895767;
37;3;26.1390151978;15.2742519379;7;27.015581131;3;22.5;15.5;9;36.311273098;
38;3;26.1570110321;17.2742519379;7;27.0555787086;3;22.8243560791;15.5;10;36.739307642;
39;3;27.1750106812;20.2742519379;6;28.0955479145;3;22.0217933655;16.5;10;37.1421250105;
40;3;27.25;23.2742519379;6;28.1654565334;3;21.1426372528;17.5;10;37.518851161;
41;3;28.67445755;25.5;6;28.2358641624;3;20.2556552887;18.5;11;37.8692543507;
42;3;28.7061386108;26.5;7;28.3067321777;4;18.8921031952;18.3301143646;7;53.193662405;
43;3;28.73802948;27.5;7;28.3780212402;4;22.2444038391;22.3301143646;7;54.2428696156;
44;3;28.7701091766;27.5;7;28.4496911764;4;25.1430740356;25.3301143646;8;55.1874092817;
45;3;28.8023605347;27.5;8;28.5217014551;4;27.2173690796;28.3301143646;8;56.0278738737;
46;4;28.8347663879;27.5;7;28.5940105915;4;26.8932952881;31.3301124573;8;56.768389225;
47;4;28.8673057556;27.5;7;28.6665768623;4;27.9418945312;33.3301124573;9;57.4156656265;
48;4;28.8999595642;27.5;8;28.7393574715;5;28.2349948883;34.5275878906;8;57.9296460152;
49;4;28.9327106476;27.5;8;28.812309742;5;28.2600002289;34.5;8;58.2921630144;
50;5;28.9655399323;27.5;8;28.8853906393;6;28.2600002289;36.5;7;71.353438139;
51;5;28.3859939575;27.5;8;28.9585566521;6;29.2600002289;38.6356468201;7;72.1646015644;
52;6;29.0313491821;27.5;8;29.0317642689;6;30.2600002289;40.6728858948;8;72.8059059381;
53;6;27.8949565887;28.5;8;29.1049697399;6;31.2600002289;42.71068573;8;73.3918856382;
54;6;27.9115104675;28.5539779663;8;29.1781295538;6;32.2599983215;44.2990722656;8;73.9220069647;
55;6;27.9282474518;28.568365097;8;29.2512000799;6;33.2599983215;45.2907524109;9;75.3975696564;
56;6;27.25;29.2004814148;8;29.3241378069;7;35.2599983215;47.2884101868;7;75.88129282;
57;6;27.25;29.2296562195;8;30.396899581;7;37.2599983215;49.2917175293;7;76.3198535442;
58;6;28.25;30.2587585449;8;31.5094423294;7;38.2599983215;51.3002586365;8;76.7176321745;
59;6;30.9967918396;31.6239624023;7;32.8684021235;7;38.2599983215;51.3135490417;9;77.0792660713;
60;6;32.4717407227;34.1485786438;7;35.2059184313;8;38.7151527405;52.3310775757;8;77.3963896036;
61;6;33.3315238953;37.1059951782;7;37.2111110687;8;36.7975006104;53.4369316101;8;77.5339750051;
62;6;34.0222167969;39.87449646;10;38.9204701185;8;39.1770439148;50.8250007629;8;77.6749663353;
63;6;34.5581359863;42.0375747681;10;40.3945537806;8;39.1982765198;52.4358062744;9;77.8193026781;
64;6;34.9643707275;42.5364227295;10;41.7003287077;8;39.7974967957;54.1974983215;9;80.4164930582;
65;6;35.2688980103;42.924446106;11;43.7652765512;8;39.6998672485;53.013633728;9;82.6161718369;
66;6;35.4000015259;45.0849761963;14;44.6610007286;8;39.5920562744;54.308883667;9;85.4714317322;
67;7;36.4000015259;46.236530304;13;45.6290407181;8;39.4263648987;56.7943572998;10;87.1180955172;
68;7;36.4000015259;46.3832397461;13;46.6708366871;8;39.5867767334;61.0721702576;10;88.2369521856;
69;7;36.4000015259;48.4985084534;12;47.7859239578;8;40.2653503418;58.145690918;11;88.8659610748;
70;7;34.4000015259;50.7176933289;14;48.9714599848;8;36.6112594604;63.225402832;13;89.4862989187;
71;7;35.4000015259;52.7653312683;14;50.2218300104;8;35.6112594604;67.6169128418;14;89.9898805618;
72;7;36.4000015259;55.8123550415;15;51.5284135342;9;35.6112594604;68.5332717896;13;90.4663707018;
73;8;36.4000015259;58.8586654663;14;53.8795938492;9;33.6112594604;69.4671630859;13;90.9606071711;
74;8;37.4000015259;62.9041671753;14;55.2910764217;9;32.6112594604;74.3900604248;15;91.4716585875;
75;8;38.4000015259;66.9487533569;14;56.7171285152;9;33.0999984741;75.3022842407;15;91.9983593225;
76;8;38.4000015259;69.439704895;15;58.1403278112;9;33.0999984741;77.4132766724;16;92.5393111706;
77;8;38.4000015259;70.6422195435;15;59.543284893;9;32.0999984741;81.612121582;17;93.0928916931;
78;8;38.4000015259;71.8460083008;15;60.9098011255;10;33.0999984741;82.8175964355;16;93.657269001;
79;8;38.4000015259;73.0504989624;14;63.225888133;10;33.0999984741;82.8448486328;17;94.2304251194;
80;8;39.4000015259;75.2550735474;16;64.5705010891;10;32.0999984741;87.9828186035;18;94.8101875782;
81;9;40.4000015259;77.4590988159;15;65.8530286551;10;34.0999984741;86.4661941528;19;95.3942642212;
82;9;40.4000015259;79.6619338989;16;67.0694293976;10;32.0999984741;90.6901550293;20;95.9802863598;
83;10;40.4000015259;81.8629455566;17;68.218639493;10;32.0999984741;94.9163513184;23;96.56585145;
84;10;40.4000015259;83.7242584229;17;69.3020399809;10;34.0999984741;93.1437606812;23;97.1485693455;
85;10;40.4000015259;84.6999359131;17;70.3228337765;10;32.0999984741;97.205871582;23;97.7261054516;
86;10;40.4000015259;84.9743499756;18;71.2854226828;10;32.0999984741;100.499404907;24;98.2962226868;
87;10;40.4000015259;85.2492218018;17;73.1948598623;10;34.0999984741;97.7890625;26;98.8568162918;
88;10;41.4000015259;86.5241470337;17;74.0864099264;10;32.0999984741;101.073829651;26;99.4059438705;
89;10;43.4000015259;89.3334503174;18;74.8270771503;11;32.0999984741;104.352767944;26;99.9418511391;
90;10;42.4000015259;90.011428833;18;75.4441618919;11;34.0999984741;101.625045776;27;100.462985039;
91;10;42.4000015259;92.1347961426;18;76.0315928459;11;32.0999984741;104.889877319;28;100.96800518;
92;10;43.9055862427;91.2414321899;20;76.6164275408;11;33.0999984741;105.146636963;29;101.455787182;
93;10;42.4000015259;92.9822463989;21;77.197966814;11;34.0999984741;106.217964172;29;101.925420284;
94;10;42.4000015259;94.1038360596;22;77.7755358219;11;36.0999984741;106.421058655;30;102.376200676;
95;10;43.9499588013;91.5518798828;22;78.3484708071;11;35.0999984741;108.6197052;31;103.807620049;
96;10;42.4000015259;93.3428497314;23;78.916103363;12;37.0999984741;111.813400269;30;104.319356561;
97;10;42.4000015259;94.4601745605;23;79.4777532816;12;39.0999984741;115.001701355;32;104.799121857;
98;10;42.9964790344;94.8469467163;23;80.0327143669;12;39.0999984741;114.166526794;32;105.230603933;
99;10;43.4000015259;91.6623687744;23;80.8287457228;12;39.4583625793;113.29335022;34;105.655412078;
100;10;42.4000015259;91.7471084595;22;83.0421559811;13;39.0999984741;116.416236877;31;106.074249029;
101;10;42.4000015259;92.2659072876;21;85.2951692343;13;41.5305366516;115.534873962;30;106.394183993;
102;10;42.4000015259;94.716835022;21;87.5728709698;13;42.0999984741;115.204483032;30;107.711941481;
103;10;45.4000015259;89.9275741577;22;89.8599569798;14;42.6599998474;117.533737183;30;108.084601879;
104;10;42.4000015259;94.1494598389;22;92.1411762238;16;44.6599998474;118.508666992;29;108.464286566;
105;10;43.338470459;97.2353210449;25;94.4017560482;16;47.4627609253;123.508224487;30;108.851131082;
106;10;44.4000015259;96.196723938;28;96.6277985573;16;48.4989242554;127.602745056;29;109.245207906;
107;10;43.4000015259;94.688331604;28;98.8066272736;16;50.2356719971;126.692230225;24;109.646498442;
108;10;42.4000015259;98.9518356323;29;100.927073717;16;47.3729896545;130.776702881;25;110.054870367;
109;10;42.4000015259;103.224319458;30;102.979694128;16;48.3708877563;131.856262207;28;111.470053554;
110;10;44.4000015259;101.12562561;31;104.956894636;16;49.4093208313;133.930969238;29;111.951621413;
111;10;43.4000015259;101.579956055;31;106.852965832;16;49.4482574463;139.000976562;29;112.441941142;
112;10;42.4000015259;105.043655396;33;108.664031029;16;50.5887260437;142.040817261;30;115.159275055;
113;10;44.4000015259;102.514793396;33;110.387902498;16;50.840473175;145.64440918;32;117.905697584;
114;10;43.4000015259;102.991287231;33;112.023875713;17;50.0948753357;151.046920776;32;120.642790556;
115;10;42.4000015259;106.470924377;33;113.436489105;17;51.348361969;154.775543213;29;123.333532691;
116;10;44.4000015259;103.951454163;33;114.768466949;18;51.5975189209;155.578216553;29;126.94494462;
