Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
25;3;25.9451541901;12.5;3;26.5827163458;3;24.6706237793;12.5;5;36.3541374207;
26;3;25.962223053;12.5;2;26.6209751368;4;24.9062423706;12.5;5;37.1087179184;
27;4;25.9794387817;12.5;1;26.6595385075;4;25.1326141357;12.5;5;37.8220767975;
28;4;25.25;12.5;1;26.6983793974;4;25.346622467;12.5;4;38.485994339;
29;4;26.0142707825;12.5;1;26.7374696732;4;25.5457992554;12.5;4;39.0947532654;
30;4;26.0318603516;12.5;1;26.7767804861;4;23.7284259796;13.5;4;39.6451883316;
31;4;26.0495510101;12.5;1;26.8162822723;4;22.8935565948;14.5;3;40.1365070343;
32;4;26.0673274994;12.5;1;26.8559447527;4;22.0409526825;15.5;3;40.5699396133;
33;4;26.0851745605;12.5;2;26.8957372904;4;21.1709823608;16.5;3;40.9482984543;
34;4;26.1030807495;12.5;2;26.9356285334;4;20.284488678;17.5;4;42.275510788;
35;4;26.1210327148;12.5;2;26.9755871296;4;20.3826522827;19.0;3;42.7261809111;
36;4;26.1390151978;14.5;2;27.015581131;4;20.3826522827;17.5;3;43.1621322632;
37;4;26.1570110321;16.5;2;27.0555787086;4;19.8826522827;18.1834564209;3;43.5918366909;
38;4;26.1750106812;18.5;2;27.0955479145;4;20.8826522827;19.2971343994;3;43.8558222055;
39;4;26.1929969788;20.5;2;28.135456562;4;20.4393997192;17.5;3;44.1554293633;
40;4;27.2109565735;23.5;2;28.3052731752;4;20.5292816162;17.5;3;44.4969480038;
41;4;28.2288722992;24.5;2;28.4903970957;4;20.6317367554;17.5;3;44.8840510845;
42;4;28.2467346191;25.5;2;28.6922280788;4;21.8826522827;20.5;3;45.3200027943;
43;4;28.2645263672;26.5;3;28.9121911526;4;24.8786525726;23.5;3;45.8073790073;
44;5;29.0104846954;27.5;3;29.1517044306;4;27.0248661041;25.5;3;46.3477458954;
45;5;28.2998466492;27.5;3;29.4121379852;4;27.8826522827;26.5;2;46.9413113594;
46;5;29.2354621887;27.5;4;29.6947643757;4;29.6000003815;27.5;3;47.586581707;
47;5;29.3626422882;27.5;5;30.0006976128;5;28.6000003815;28.5;2;48.2800674438;
48;5;29.5003128052;27.5;5;30.3308255672;5;29.6000003815;27.5;4;49.0160870552;
49;5;29.6488723755;27.5;5;30.6857345104;5;30.6000003815;27.5;4;49.7867279053;
50;5;29.8085803986;27.5;5;31.0656282902;5;30.9360198975;27.5;5;50.5820074081;
51;6;29.9795322418;27.5;4;54.2202496529;5;28.9360198975;28.5;5;51.3902606964;
52;6;32.1616134644;29.5;4;55.7663059235;5;28.6000003815;29.5;6;52.1987380981;
53;6;34.3544616699;31.5;5;57.1415174007;5;29.6000003815;27.5;6;52.9943685532;
54;6;35.5574569702;33.5;6;58.3607573509;5;28.6000003815;28.5;6;53.7645931244;
55;6;36.7696914673;35.5;7;59.4449048042;5;29.6000003815;27.5;7;54.4981632233;
56;7;37.9899597168;37.5;6;60.4163542986;5;28.6000003815;28.5;7;55.1857919693;
57;7;39.2167778015;37.5;6;61.2685192823;5;29.6000003815;27.5;7;55.8205833435;
58;7;40.4484176636;38.0943527222;6;63.5728313923;5;28.6000003815;28.5;8;56.3982028961;
59;7;42.2042503357;38.6170082092;8;65.5328600407;5;27.6000003815;28.5;8;56.9167966843;
60;7;43.8674125671;39.0302429199;9;67.1058676243;5;27.6000003815;28.5;8;57.3767118454;
61;7;45.4499893188;39.3513183594;9;68.2979884148;5;28.6000003815;29.5;8;57.780087471;
62;7;46.0644989014;39.5981826782;9;69.2168380022;5;27.6000003815;28.5;7;58.1303920746;
63;7;46.4555282593;39.7133827209;10;69.9384299517;6;27.6000003815;28.5;6;58.4319667816;
64;7;46.7573013306;39.7388763428;10;70.6360654831;6;26.6000003815;28.5;8;60.8625850677;
65;7;45.5945739746;40.7649002075;10;71.3035703897;6;28.8999996185;28.0;9;62.8854923248;
66;7;45.8453292847;41.7914428711;10;71.9360436201;6;28.1340007782;29.3899993896;9;64.5432109833;
67;7;46.0802612305;42.8184890747;11;72.5299801826;6;28.3123569489;30.6872596741;9;65.885383606;
68;7;46.2978286743;43.8460159302;11;73.0832791328;6;30.4458446503;28.9097423553;9;66.8142089844;
69;7;46.4971389771;44.8740005493;11;73.5951561928;6;32.284198761;29.0;9;68.4321575165;
70;7;46.6778564453;45.9024200439;12;74.0659786463;6;34.3836479187;30.0;8;68.9043459892;
71;7;46.8402099609;46.354675293;12;74.4970583916;6;36.4653053284;31.0;9;69.0401959419;
72;7;46.9848175049;46.4044113159;13;74.8904243708;6;35.5;33.0;9;69.0605818033;
73;8;48.1126327515;47.4540596008;11;76.2486019135;6;35.4000015259;35.0;9;69.0811508894;
74;8;49.2248382568;47.4836273193;12;76.6344137192;6;34.4000015259;37.0;9;69.1018965244;
75;8;49.7997283936;49.5027809143;13;76.9937746525;6;33.4000015259;38.5509490967;11;69.1228116751;
76;8;49.9130249023;50.6020507812;13;77.2606493235;6;32.4000015259;37.5614051819;11;69.1438889503;
77;8;49.9850311279;51.6509284973;14;77.4357681274;6;32.4000015259;37.5719451904;11;69.1651208401;
78;8;50.0161209106;51.699508667;14;77.6131221056;6;32.4000015259;37.5825614929;11;69.1864993572;
79;8;50.0486297607;51.7477645874;14;77.7926727533;6;32.4000015259;38.5932502747;12;69.2080165148;
80;8;50.0825653076;51.7956390381;15;77.9553256035;6;32.4000015259;39.6040077209;12;69.2296639681;
81;9;50.1179580688;51.8354873657;13;102.099688888;6;32.4000015259;40.6148300171;12;69.2514331341;
82;9;51.154800415;53.9734268188;14;103.927283049;6;32.4000015259;41.6257171631;12;69.2733153105;
83;9;52.1930923462;55.0171699524;14;105.444191813;6;32.4000015259;42.6366577148;12;69.2953014374;
84;9;53.2328414917;56.0608558655;15;106.667311549;6;32.4000015259;43.6476516724;12;69.3173824549;
85;9;54.2740249634;57.1044273376;16;107.634956598;6;32.4000015259;44.6586914062;12;69.3395489454;
86;9;55.3166122437;58.1478385925;18;108.394164085;6;32.4000015259;45.6697769165;13;69.3617914915;
87;9;56.3605880737;58.191028595;18;108.991306067;6;32.4000015259;46.680896759;14;69.3841004372;
88;9;57.4059066772;58.2339477539;19;109.637981176;6;32.4000015259;47.6920509338;16;69.4064661264;
89;9;58.5098648071;58.4679031372;20;110.272705793;6;32.4000015259;48.7032318115;16;69.428878665;
90;9;59.6226882935;58.7064743042;20;110.933225393;6;31.3999996185;47.7144393921;16;69.4513280392;
91;11;57.7445755005;59.9488716125;19;111.618368864;6;29.3999996185;49.7256622314;17;69.4738043547;
92;12;56.8756256104;61.1942520142;18;113.326583385;6;28.3999996185;51.7369003296;17;69.4962974787;
93;12;57.0157928467;63.441734314;19;114.115903378;6;28.3999996185;50.7481498718;17;69.5187973976;
94;12;53.4499969482;67.6903839111;18;114.926898003;6;26.3999996185;52.7593994141;17;69.5412938595;
95;12;51.4499969482;71.9392547607;18;115.756800056;6;25.3999996185;54.7706451416;17;69.5637768507;
96;12;49.4499969482;75.6782226562;19;116.602404594;6;25.3999996185;53.7818908691;18;69.5862361193;
97;13;48.4499969482;79.1356658936;18;118.460093141;6;23.3999996185;54.1103668213;18;69.6086617708;
98;13;48.4499969482;82.5980072021;18;120.475880861;6;23.3999996185;55.1260643005;15;69.6310436726;
99;13;49.4499969482;88.0629119873;20;121.636261106;6;23.3999996185;56.1417312622;14;69.6533719301;
100;13;51.0443458557;91.2988586426;20;122.832130432;6;23.3999996185;57.1573600769;14;69.6756366491;
