Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;26.8267765045;12.5;3;28.871723175;2;21.8243560791;12.5;5;26.1235535145;
21;2;26.992275238;12.5;3;29.263862133;2;21.8370666504;12.5;5;26.1671074629;
22;2;27.1687374115;12.5;3;29.6789975166;2;21.8501319885;12.5;5;26.211841464;
23;2;27.3555488586;12.5;3;30.1151270866;2;21.8635520935;12.5;5;26.2577478886;
24;2;27.5518074036;12.5;3;30.5695996284;3;21.5;12.8773241043;3;26.3048160076;
25;2;27.7563209534;12.5;3;31.0391392708;3;21.5;12.8914451599;4;26.3530313969;
26;2;27.9676132202;12.5;5;31.5199065208;3;21.9059104919;12.5;4;26.4023760557;
27;3;28.1839580536;12.5;4;32.007601738;3;21.5;12.920712471;4;26.4528282881;
28;3;28.403421402;12.5;4;32.4976010323;3;21.5;13.2264137268;4;26.5043625832;
29;3;28.6239204407;12.5;4;32.9851250648;3;21.5;13.2521810532;4;26.5569496155;
30;3;28.8433074951;12.5;4;33.465420723;3;19.9670848846;13.5;4;26.6105561256;
31;3;29.0594387054;12.5;4;33.9339466095;3;18.9831676483;14.5;4;26.6651450396;
32;4;29.270275116;12.5;4;44.2630004883;3;17.9995441437;15.5;4;26.72067523;
33;4;30.4739456177;13.5;5;45.103304863;3;17.0162029266;16.5;6;26.7771017551;
34;4;31.6688156128;14.5;5;45.8959770203;4;16.0331306458;17.5;5;26.8343759775;
35;4;31.8535404205;17.5;5;46.637254715;4;15.0503129959;18.5;5;26.8924454451;
36;4;32.0270881653;20.5;6;47.3247938156;4;14.5677337646;19.5;5;26.9512542486;
37;4;32.1887588501;23.5;7;47.9575805664;4;14.5853767395;20.5;5;27.0107431412;
38;4;32.3381538391;26.5;7;48.5357990265;4;14.603222847;21.5;5;27.0708494186;
39;4;32.4751777649;29.5;7;49.0606527328;4;14.621254921;22.5;5;27.1315076351;
40;4;32.5999832153;30.5;7;49.5341691971;4;14.6394519806;23.5;5;27.1926498413;
41;4;32.712928772;31.5;8;49.9590015411;4;14.6577949524;24.5;5;27.2542052269;
42;4;32.8145446777;32.5;8;50.3382434845;4;15.6762619019;22.5;5;27.3161010742;
43;4;32.9054908752;33.5;8;50.6752595901;4;14.6948299408;23.5;5;27.3782629967;
44;4;32.9864883423;34.5;9;50.9073896408;4;14.7134790421;24.5;5;27.4406147003;
45;4;33.0583267212;35.5;6;51.0;4;15.7321844101;22.5;6;27.5030794144;
46;4;33.0999984741;36.5;6;51.0;4;14.7509241104;23.5;6;27.5655794144;
47;4;33.0999984741;36.5999984741;6;51.0;4;14.7696743011;24.5;7;27.628036499;
48;4;33.0999984741;36.5999984741;6;52.0;4;15.7884111404;22.5;7;27.690372467;
49;4;34.0999984741;37.5999984741;7;52.0199999809;4;16.8071117401;22.5;7;27.7525100708;
50;5;36.0999984741;39.5999984741;6;53.0401959419;4;17.0;22.5;8;27.8143725395;
51;5;37.0999984741;41.5999984741;8;53.1005817652;5;19.0;23.5;6;28.3758842945;
52;5;37.5679969788;43.5999984741;8;53.1623347998;5;21.8627662659;24.5;7;28.864471674;
53;5;37.5865325928;45.5999984741;13;53.2254500389;5;22.0;25.5;7;29.1205258369;
54;6;37.6055984497;47.1509475708;12;64.9623907804;5;23.0;27.5;8;29.2465471029;
55;6;39.2608108521;48.8434066772;12;66.9127913713;5;23.5;29.028793335;7;29.3750290871;
56;7;40.8001785278;50.4054527283;10;68.5875018835;5;23.5;29.0584888458;8;29.5059591532;
57;7;41.2399940491;51.8558578491;12;70.023987174;5;23.5;27.5;8;29.6393173933;
58;8;41.5974731445;53.2141876221;12;71.0808899403;5;23.5;27.5;8;29.7750751972;
59;8;41.8221321106;54.404006958;13;71.7691220045;5;23.5;27.5;8;29.9131942987;
60;9;41.9530906677;55.4148330688;12;72.3989311457;5;23.5;27.5;9;30.0536258221;
61;9;42.0729598999;56.4257164001;12;72.8631000519;5;23.5;27.5;10;30.1963084936;
62;9;42.1332130432;57.4366569519;14;73.2529759407;5;23.5;27.5;10;30.3411682844;
63;9;41.3499984741;59.4476509094;15;73.6157546043;5;23.5;27.5;9;30.488117218;
64;9;41.3499984741;61.4586906433;15;73.9534024;5;23.5;27.5;11;30.6370518208;
65;9;41.3499984741;63.4697723389;16;74.2680627108;5;23.5;27.5;10;30.7878530025;
66;10;41.3499984741;65.4808959961;15;75.5619473457;5;23.5;27.5;10;30.9403855801;
67;10;42.3499984741;68.4920501709;15;75.8015722036;5;23.5;27.5;11;31.0944972038;
68;10;43.3499984741;71.4372787476;16;78.4999969006;5;23.5;27.5;9;30.7500190735;
69;10;44.25;74.5211105347;16;80.7519276142;5;23.3500003815;27.25;9;31.2742652893;
70;10;44.9649581909;77.4044570923;16;82.6191302538;5;23.4602508545;27.4337501526;8;31.5645325184;
71;10;45.5216140747;80.1176757812;16;84.1707303524;5;23.5;27.5;10;31.7231032848;
72;10;45.9497375488;81.693977356;17;85.3008003235;5;23.5;27.5;9;31.3822445869;
73;10;46.2001838684;83.0785369873;16;87.1397770643;5;23.3500003815;27.25;9;31.8872675896;
74;10;47.3301544189;85.1343994141;17;88.9012877941;5;23.4602508545;27.4337501526;10;32.1399610043;
75;12;49.4393882751;84.0885772705;14;92.585421443;4;21.5;22.5;10;29.0;
76;13;51.5;84.8911590576;14;93.2511669397;4;21.5;22.5;9;30.1199998856;
77;13;52.5;86.9979400635;14;93.9363206625;4;21.7999992371;23.0;9;31.0186567307;
78;13;52.5;89.9061965942;14;94.6388711929;4;22.0340003967;23.3899993896;9;31.7302174568;
79;13;52.5;93.0154495239;14;95.3565204144;4;22.2123565674;23.6872596741;8;32.2903623581;
80;13;52.5;95.6761932373;15;95.5867122412;4;22.3458442688;23.9097423553;8;32.5839514732;
81;13;50.5;103.187705994;15;97.3139204979;4;22.3999996185;24.0;9;32.6947021484;
82;14;50.5;108.35723877;15;98.0805380344;4;22.3999996185;24.0;9;32.8029289246;
83;14;50.5;113.525650024;16;98.8543205261;4;22.3999996185;24.0;10;32.9084525108;
84;14;50.5;115.420127869;17;99.6323029995;4;22.3999996185;24.0;10;33.0111150742;
85;14;48.5;118.609107971;17;100.411447167;4;20.3999996185;25.0;10;33.1107802391;
86;14;47.5;121.79536438;18;102.188697457;4;19.3999996185;26.0;10;33.2073340416;
87;14;51.5;116.007095337;19;103.001039028;4;18.3999996185;27.0;10;33.3006839752;
88;14;53.5;117.06427002;19;106.236625314;4;17.3999996185;28.0;10;33.3907594681;
89;14;53.5;121.237945557;19;108.742860794;5;16.3999996185;29.0;10;33.4775099754;
90;14;55.5;125.192070007;21;111.370205045;5;15.3999996185;30.0;10;33.5609045029;
91;14;57.5;125.669906616;22;114.095479488;5;14.3999996185;31.0;10;33.6409311295;
92;15;57.5;130.053161621;22;116.891536236;5;14.0;32.0;11;33.7175951004;
93;15;59.5;130.58442688;24;119.728971004;5;14.0;33.0;12;33.7909178734;
94;15;59.5;129.975311279;24;122.578274608;5;14.0;34.0;12;33.8609347343;
95;15;58.5;132.385421753;24;125.412092805;5;14.0;35.0;13;33.9276947975;
96;15;58.5;134.814788818;24;128.20720315;5;14.0;36.0;13;33.9912576675;
97;15;60.5;131.263336182;26;130.945858002;5;14.0;37.0;13;34.0;
98;15;58.5;134.730758667;28;134.616275787;5;15.0;35.0;14;34.0;
99;15;59.5;139.21661377;28;137.252290249;5;14.0;36.0;14;34.0;
100;15;62.5;137.720199585;29;139.813504219;5;14.0;37.0;14;34.0;
