Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.8786048889;12.5;4;26.5569496155;2;20.8236751556;12.5;5;26.5224741697;
21;2;25.9506263733;12.5;6;26.6105561256;2;21.8435249329;12.5;7;26.5906432867;
22;2;25.9747505188;12.5;6;26.6651450396;2;21.5;12.9771928787;7;26.6607804298;
23;2;25.9993152618;12.5;7;26.72067523;2;21.5;12.9982337952;7;26.7328453064;
24;2;26.0243034363;12.5;7;26.7771017551;2;22.0198535919;12.5;7;26.8067884445;
25;3;26.0496959686;12.5;6;26.8343759775;2;22.0420360565;12.5;7;26.8825509548;
26;3;26.0754699707;12.5;6;26.8924454451;2;21.5;13.0647649765;9;26.9600640535;
27;3;26.101600647;12.5;6;26.9512542486;2;21.5;13.088019371;9;27.0392494202;
28;3;26.1280651093;12.5;6;27.0107431412;2;22.1117744446;12.5;9;27.120018959;
29;3;26.1548347473;12.5;6;27.0708494186;2;21.5;13.5;10;27.2022752762;
30;3;26.1818828583;12.5;6;27.1315076351;2;22.1606826782;12.5;10;27.2859115601;
31;3;26.2091789246;12.5;6;27.1926498413;3;20.75;13.5;7;37.3310403824;
32;3;26.2366924286;12.5;6;27.2542052269;3;20.3901195526;13.5;7;37.8194520473;
33;3;26.2643928528;12.5;6;27.3161010742;3;20.413351059;14.5;7;38.2834312916;
34;3;26.2922458649;12.5;6;27.3782629967;4;20.4368534088;15.5;6;38.7215106487;
35;3;26.3202190399;12.5;6;27.4406147003;4;20.4605922699;16.5;6;39.1328995228;
36;3;26.3482761383;12.5;6;27.5030794144;4;20.4845275879;17.5;6;39.5174224377;
37;3;26.3763847351;14.5;6;27.5655794144;4;20.2709350586;18.5;6;39.8754327297;
38;3;26.404510498;16.5;6;27.628036499;4;20.3756504059;19.5;6;40.2077143192;
39;3;26.4326171875;18.5;7;27.690372467;4;20.4726371765;20.5;6;40.515386343;
40;3;26.4606666565;20.5;7;27.7525100708;4;20.5622406006;21.5;6;40.7998044491;
41;3;26.4886302948;22.5;7;27.8143725395;4;20.6448669434;22.5;7;41.062476635;
42;3;26.5164680481;22.5;8;27.8758842945;4;20.7209777832;23.5;7;41.3049886227;
43;3;27.5441474915;23.5;7;28.936971426;4;20.8870353699;22.5;7;41.4369900227;
44;3;28.5716362;24.5;7;29.0475618839;4;20.8279876709;22.5;8;41.5250804424;
45;3;29.0714035034;25.5;7;29.1595611572;4;19.8999996185;25.5;8;41.6123232841;
46;3;29.1218032837;26.5;7;29.272927165;4;19.8999996185;28.5;8;41.6985738277;
47;3;27.7701778412;27.5;7;29.3876153231;4;19.8999996185;31.5;10;42.7836937904;
48;3;27.795375824;27.5;6;29.5035786629;5;21.8999996185;36.2000007629;9;43.8975520134;
49;3;27.8214874268;27.5;7;29.6207668781;5;23.8999996185;40.2000007629;9;44.0506165028;
50;3;27.8485183716;27.5;7;29.7391268015;5;24.2181758881;44.2000007629;10;44.2039501667;
51;3;27.25;27.5;7;29.8586016893;5;25.2275295258;45.0542602539;11;44.3574414253;
52;3;27.25;27.5;7;29.9791301489;7;23.8999996185;48.0907707214;6;59.5109837055;
53;3;28.9351139069;27.5;6;30.1006473303;7;27.2467498779;45.0844154358;6;60.4144773483;
54;3;29.5452919006;27.5;7;30.2230834961;7;29.4078731537;45.6385765076;7;61.2372009754;
55;3;29.6003875732;27.5;7;30.3463635445;7;30.4378852844;45.6563491821;7;61.9782323837;
56;3;29.6558647156;27.5;7;30.470407486;7;30.6291236877;46.0743942261;7;62.6400108337;
57;3;29.7116832733;27.5;7;30.5951299667;7;31.2871627808;47.6933403015;7;63.2274698019;
58;3;29.7678089142;27.5;8;30.7769160271;7;32.6762924194;47.1596450806;7;64.7471652031;
59;3;29.8496131897;27.5;7;32.0395624638;8;34.0582885742;48.8547782898;6;65.2464842796;
60;3;30.417804718;28.0;7;33.0882229805;8;35.0690612793;49.2122993469;5;65.6941978931;
61;3;30.8896999359;28.3899993896;7;33.9570262432;8;35.0799713135;50.2371063232;5;66.0039207935;
62;3;31.2806625366;28.6872596741;9;34.6814651489;8;35.0910072327;52.2608985901;9;66.1968625784;
63;3;31.6066589355;28.9097423553;10;35.1461396217;8;36.1021652222;52.2571792603;9;66.3901994228;
64;3;31.8157615662;29.0;10;35.434431076;8;35.1134338379;54.8593444824;9;66.5838683844;
65;3;31.9454917908;29.0;10;35.7262444496;8;35.1248168945;56.8785057068;10;66.7601671219;
66;3;32.0768089294;29.0;10;36.0209145546;9;35.1362915039;57.9903106689;13;66.9417028427;
67;3;32.2094116211;29.0;10;36.3177244663;9;35.1478614807;59.0105628967;13;69.2013679743;
68;3;32.3429756165;29.0;11;36.6159102917;9;35.5124931335;60.6092224121;14;71.1220109463;
69;3;32.4771575928;29.0;11;36.91466856;9;36.809211731;60.0103302002;14;72.7500857115;
70;3;28.8100585938;29.0;9;37.2131619453;9;37.0479736328;59.3229408264;15;74.1342881918;
71;3;28.5999984741;29.0;9;37.5105290413;9;36.239151001;61.5647888184;16;75.1280472279;
72;3;29.5999984741;29.0;9;37.8058948517;9;37.3435668945;60.681137085;17;75.572286129;
73;3;30.5999984741;29.0;9;38.0983815193;10;32.7599983215;62.7237625122;17;76.0168488026;
74;3;30.7173614502;29.0;9;38.3871207237;10;29.7599983215;66.7955780029;16;76.4609360695;
75;3;28.7173614502;29.0;10;38.6712660789;10;27.7599983215;70.4644241333;15;76.9037840366;
76;3;28.5999984741;29.0;11;38.9500041008;10;28.7599983215;71.465713501;16;77.3446679115;
77;3;28.5999984741;29.0;11;39.2225661278;10;29.7599983215;73.3908538818;16;77.7829010487;
78;3;28.5999984741;29.0;12;39.488240242;10;31.7599983215;76.3908538818;17;78.2178347111;
79;3;28.5999984741;29.0;13;39.7463788986;10;34.7599983215;76.3908538818;17;78.6488587856;
80;3;28.5999984741;29.0;11;39.9964084625;10;34.7599983215;80.3908538818;18;79.0753984451;
81;3;28.5999984741;29.0;11;40.2378325462;10;35.7599983215;84.3908538818;19;79.4969112873;
82;3;28.5999984741;29.0;11;40.4169640541;10;34.7599983215;86.3908538818;19;79.9128878117;
83;3;28.5999984741;29.0;11;40.582716465;10;32.7599983215;91.3908538818;20;80.3228476048;
84;3;28.5999984741;29.0;11;40.7418394089;10;31.7599983215;96.3908538818;21;80.7263383865;
85;3;28.5999984741;29.0;11;40.8940811157;10;31.7599983215;98.3908538818;21;81.1229343414;
86;3;28.5999984741;29.0;13;41.039264679;10;29.7599983215;103.037101746;22;81.5122363567;
87;3;28.5999984741;29.0;15;41.1772861481;10;28.7599983215;107.077110291;22;81.8269503117;
88;3;28.5999984741;29.0;15;41.3081073761;10;29.2000007629;108.083572388;22;82.1252963543;
89;3;28.5999984741;29.0;16;41.4317526817;10;28.2000007629;112.083572388;24;82.4207286835;
90;3;28.5999984741;29.0;16;41.5483007431;10;28.2000007629;115.394424438;24;82.7126619816;
91;3;28.5999984741;29.0;16;41.6578793526;10;29.2000007629;114.479042053;28;83.0005362034;
92;3;28.5999984741;29.0;16;41.7606573105;10;28.2000007629;116.562965393;28;83.2838230133;
93;3;28.5999984741;29.0;17;41.8568382263;10;28.2000007629;118.646011353;26;83.5620291233;
94;3;28.5999984741;29.0;17;41.9466547966;10;30.2000007629;114.728034973;27;83.8346979618;
95;3;28.5999984741;29.0;17;42.0;10;28.2000007629;116.808868408;29;84.1014142036;
96;3;28.5999984741;29.0;18;42.0;10;28.2000007629;118.888374329;30;84.3618047237;
97;4;28.5999984741;29.0;17;42.0;10;30.2000007629;114.966415405;31;84.6155397892;
98;4;28.5999984741;29.0;17;42.0;10;28.2000007629;117.042861938;30;84.8623347282;
99;4;29.5999984741;29.0;17;42.0;10;28.2000007629;119.117614746;30;85.1019494534;
100;5;30.5999984741;29.0;12;66.0;10;29.2000007629;121.339111328;32;85.3341872692;
