Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.9749679565;12.5;6;26.7920838594;2;21.8871631622;12.5;4;26.3255085945;
21;2;26.056438446;12.5;6;26.8674932718;2;21.8976516724;12.5;4;26.3609591722;
22;2;26.0903720856;12.5;6;26.9446675777;2;21.9082870483;12.5;6;26.3968753815;
23;2;26.1251010895;12.5;6;27.0235302448;2;21.9190635681;12.5;6;26.4332377911;
24;2;26.1605892181;12.5;6;27.1039953232;2;21.5;12.9299716949;7;26.4700255394;
25;2;26.1967983246;12.5;6;27.1859669685;2;21.5;12.9410076141;7;26.5072168112;
26;2;26.2336845398;12.5;8;27.2693405151;2;21.9521656036;12.5;7;26.5447884798;
27;3;26.2712039948;12.5;7;27.3540019989;2;21.9634361267;12.5;7;26.5827163458;
28;3;26.3093013763;12.5;7;27.4398288727;3;21.5;13.2913579941;6;26.6209751368;
29;3;26.3479232788;12.5;7;27.5266909599;3;21.5;12.5;6;26.6595385075;
30;3;23.25;14.5;7;27.6144506931;3;19.9978618622;13.5;6;26.6983793974;
31;3;24.25;13.5457801819;7;27.7029643059;3;19.009513855;14.5;5;26.7374696732;
32;3;22.25;14.5811853409;7;27.7920820713;3;18.0212402344;15.5;5;26.7767804861;
33;3;21.25;15.6168327332;8;27.8816497326;3;17.033033371;16.5;5;26.8162822723;
34;3;20.25;16.6526603699;8;27.9715096951;3;16.044883728;17.5;5;26.8559447527;
35;3;19.25;17.6886043549;9;28.061501503;3;15.0567836761;18.5;5;26.8957372904;
36;3;18.25;18.7245998383;8;28.151463747;3;14.5687217712;19.5;6;26.9356285334;
37;3;17.25;19.7605857849;8;28.2412343025;3;14.5806884766;20.5;6;26.9755871296;
38;3;16.25;20.7964935303;8;28.3306524754;3;14.5926761627;21.5;6;27.015581131;
39;3;18.25;19.7964935303;8;28.4195592403;3;14.6046743393;22.5;7;27.0555787086;
40;3;19.7888011932;20.7964935303;8;28.5077989101;3;14.6166734695;23.5;7;27.0955479145;
41;3;20.8285102844;21.7964935303;8;28.5952203274;3;14.6286640167;24.5;7;28.135456562;
42;3;21.86784935;22.5;8;28.6816773415;3;16.0;23.5;8;28.2352731228;
43;3;22.9067554474;22.5;9;28.7670304775;3;16.6525821686;23.5;8;28.3379299641;
44;3;23.9451637268;22.5;9;28.8511471748;3;16.6644897461;24.5;9;28.4434648752;
45;4;24.9830169678;22.5;8;45.9339027405;3;17.0;23.5;9;28.5519080162;
46;4;27.0202560425;23.5;8;47.0351815224;3;16.6881561279;23.5;8;28.6632810831;
47;4;29.0568313599;24.5;8;48.0122718811;4;17.0;23.5;5;38.7775956392;
48;4;29.0926933289;25.5;8;48.8626060486;4;19.6404075623;25.5;5;39.2948520184;
49;4;29.1277999878;26.5;8;49.590634346;4;21.6508350372;27.5;5;39.7894386053;
50;4;29.162109375;27.5;8;50.20581007;4;22.6611804962;29.5;5;40.2600681782;
51;5;29.1955871582;27.5;8;50.7205209732;4;23.6714363098;31.5;6;40.7061187029;
52;5;29.2282047272;27.5;8;51.1483225822;4;24.681596756;32.5;6;41.1275638342;
53;5;29.259935379;27.5;8;51.5026245117;4;25.4416542053;33.5;7;41.5248832703;
54;6;30.2907562256;28.5;7;52.6014523506;4;25.4516029358;34.5;7;41.8989658356;
55;6;31.3206539154;29.5;7;52.75580585;4;25.461435318;35.5;8;42.2510077953;
56;6;31.3496131897;30.5;6;52.9151759148;5;25.4711456299;36.5;8;42.5824153423;
57;6;31.3776245117;31.5;6;54.0799335241;5;25.75;34.5;8;42.8947188854;
58;6;32.4046859741;33.5;7;54.2904448509;5;27.4901847839;33.5;9;43.1895010471;
59;7;33.4307975769;34.5;6;54.5082478523;5;28.4178733826;32.5;9;43.3642609119;
60;7;33.4559593201;35.5;6;54.7336751223;6;29.4336738586;32.5;10;44.511259079;
61;7;33.480178833;36.5;6;54.9593310356;7;30.4427032471;33.2000007629;7;59.6997230053;
62;7;33.5;37.5;8;56.8524309397;7;30.6749992371;35.2000007629;8;60.6405951977;
63;7;33.9500007629;38.6175918579;8;58.4108716249;8;32.4603118896;37.2000007629;7;61.5029947758;
64;7;34.3010025024;39.0431938171;8;59.688672781;8;32.4688796997;39.2000007629;7;62.2858163118;
65;7;34.5685348511;39.3776473999;8;61.7410179377;8;32.4772949219;40.2000007629;5;62.9892758131;
66;7;35.7687683105;40.638923645;10;62.3582212925;9;32.4850006104;41.2000007629;5;68.5921685696;
67;7;36.8499984741;41.7695884705;11;62.7540804148;9;33.4850006104;43.2000007629;5;69.2793636322;
68;7;36.8499984741;42.8116149902;11;63.1709250212;9;34.4850006104;45.2000007629;5;69.90478158;
69;7;36.8499984741;43.855255127;11;63.6084860563;9;34.4850006104;47.2000007629;5;71.4753912687;
70;7;32.8499984741;46.9004898071;13;64.0662684441;9;33.4850006104;51.2000007629;7;71.9442192316;
71;8;33.5999984741;46.9473075867;13;64.5435403585;10;33.5599975586;54.6420783997;6;74.3878558874;
72;8;31.5999984741;48.9956703186;13;65.0393270254;10;34.8461990356;58.1285705566;7;76.4971551895;
73;8;30.5999984741;51.045539856;14;65.5524123907;10;37.0728302002;58.5055084229;7;78.3179175854;
74;8;29.5999984741;52.0;14;66.0813466311;10;38.2491874695;61.7901725769;8;79.898039937;
75;8;28.5999984741;54.0;14;66.6244635582;11;38.7403526306;64.6536636353;7;81.0900198221;
76;8;27.5999984741;56.0;14;67.1799032688;11;38.885559082;66.0791778564;7;81.7337396145;
77;8;26.5999984741;57.0;15;67.7456433773;11;35.4642906189;70.7971496582;8;83.3779207468;
78;8;27.5999984741;57.0;13;68.3195347786;11;35.4792175293;75.8269424438;8;84.0805910826;
79;8;28.5999984741;58.0;14;68.8993411064;11;35.5599975586;78.7225265503;8;84.7827672958;
80;8;29.5999984741;59.0;14;69.482780695;11;34.5599975586;81.3721313477;10;85.4826323986;
81;8;30.5999984741;60.0;14;70.0675678253;12;35.3623466492;82.9289855957;9;87.1784603596;
82;8;31.5999984741;58.0;14;70.6514542103;12;37.4531707764;84.0199432373;9;88.0186463594;
83;8;32.5999984741;58.0;15;71.2322638035;12;36.5414505005;89.6725158691;11;88.8725067377;
84;9;33.5999984741;58.0;14;71.8079249859;13;36.066822052;93.7523956299;11;89.7096005678;
85;9;34.5999984741;59.0;14;72.3764958382;14;37.148979187;94.8389434814;11;90.5260733366;
86;9;34.5999984741;60.0;16;72.9361813068;14;38.2276649475;96.759185791;10;91.3642352819;
87;9;34.5999984741;61.0;15;73.4853506088;14;39.3026924133;97.8310394287;8;92.2255529165;
88;9;34.5999984741;62.0;15;74.0225393772;14;40.3739280701;98.9027099609;8;93.1115142107;
89;9;34.5999984741;64.0;16;74.5464572906;14;41.4412918091;100.973838806;8;94.0234906673;
90;9;34.5999984741;66.0;18;75.0559825897;14;42.5047531128;103.044128418;9;94.9390234947;
91;9;34.5999984741;68.0;18;75.550160408;14;42.4779777527;106.113250732;10;95.8665766716;
92;9;34.5999984741;70.0;15;76.0281949043;14;43.0831336975;109.020935059;10;96.823086977;
93;9;34.5999984741;72.0;15;76.4894418716;14;43.1248931885;111.086990356;11;97.8076953888;
94;9;34.5999984741;74.0;15;76.9333982468;14;43.1633758545;113.151260376;11;98.8185253143;
95;9;34.5999984741;76.75;15;77.3596987724;14;43.1987266541;115.213699341;12;99.8525454998;
96;9;34.5999984741;79.75;16;77.7681007385;14;43.2311019897;117.274368286;13;100.903007507;
97;9;35.5999984741;77.75;17;78.1138339043;14;43.2600021362;114.333435059;15;101.869642973;
98;9;34.5999984741;79.75;21;78.3902106285;14;42.2600021362;115.391174316;16;102.852237463;
99;9;34.5999984741;81.75;21;78.6574449539;14;41.2600021362;120.514602661;17;103.84265542;
100;9;35.5999984741;80.75;21;78.9150619507;14;40.5599975586;123.618988037;21;104.832177877;
