Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;3;28.8307437897;12.5;3;49.1300396919;2;20.7739467621;12.5;3;26.3255085945;
21;3;29.8464794159;12.5;4;49.7231684923;2;21.7844352722;12.5;3;26.3609591722;
22;3;30.8624305725;12.5;4;50.2001152039;2;21.9082870483;12.5;3;26.3968753815;
23;3;28.8785934448;13.5;4;50.5808532238;2;21.9190635681;12.5;3;26.4332377911;
24;3;27.8949565887;14.5;4;50.7200255394;2;21.5;12.9299716949;4;26.4700255394;
25;3;27.9115104675;15.5;4;50.7572168112;3;21.5;12.9410076141;3;26.5072168112;
26;3;27.9282474518;16.5;4;50.7947884798;3;21.9521656036;12.5;3;26.5447884798;
27;3;27.9451541901;17.5;4;50.8327163458;3;21.9634361267;12.5;3;26.5827163458;
28;4;27.962223053;18.5;3;50.8709751368;3;21.5;13.2913579941;3;26.6209751368;
29;5;27.9794387817;19.5;2;50.9095385075;3;21.9862918854;12.5;3;26.6595385075;
30;5;27.9967918396;20.5;2;50.9483793974;3;21.9978618622;12.5;3;26.6983793974;
31;5;28.0142707825;21.5;2;50.9874696732;3;22.009513855;12.5;3;26.7374696732;
32;5;28.0318603516;22.5;2;51.0267804861;3;22.0212402344;12.5;3;26.7767804861;
33;5;28.0495510101;23.5;2;51.0662822723;3;21.5;13.3883905411;3;26.8162822723;
34;5;28.0673274994;24.5;2;51.1059447527;3;21.5;13.4081411362;3;26.8559447527;
35;5;29.0851745605;24.5;2;52.1457372904;3;22.0567836761;12.5;3;26.8957372904;
36;5;31.1030807495;26.5;2;53.2056285143;3;22.0687217712;12.5;3;26.9356285334;
37;5;34.1210327148;29.5;2;53.2857830524;3;21.5;13.4678144455;3;26.9755871296;
38;5;36.1390151978;32.5;3;53.3663588762;3;22.0926761627;12.5;4;27.015581131;
39;5;37.475189209;35.5;4;53.4473114014;3;21.5;13.5;4;27.0555787086;
40;5;38.8175315857;36.5;4;53.5285953283;3;21.5;13.5277891159;4;27.0955479145;
41;5;39.84790802;37.5;6;53.6101647615;3;22.1286640167;12.5;4;27.135456562;
42;5;39.8165283203;38.2859687805;6;53.6919738054;3;21.5;13.5;4;27.17527318;
43;5;39.5038757324;39.0866889954;8;53.7739758492;3;21.5;13.5876369476;5;27.2149660587;
44;5;39.521736145;39.1163024902;8;53.8561241627;4;22.1644897461;15.5876369476;4;27.2545039654;
45;5;39.5395278931;39.1461372375;9;53.938372016;4;21.5;17.5876369476;4;27.293856144;
46;5;39.5572357178;39.1761627197;10;54.0206730366;5;22.1881561279;19.5876369476;4;27.3329925537;
47;5;39.9437446594;38.3456115723;10;54.1029807329;5;21.5;21.5876369476;4;27.3718836308;
48;5;39.9612503052;38.3760032654;10;54.1852492094;5;21.5;23.5876369476;4;27.4105007648;
49;5;39.6097259521;39.2673225403;11;54.267432332;5;22.2231502533;22.5;4;28.4488155842;
50;5;39.6269683838;39.2980308533;11;54.3494850397;5;23.2346439362;23.5;4;28.5268011093;
51;5;40.0392723083;38.4067115784;11;54.4313628674;5;24.2460403442;24.5;4;28.6056153774;
52;5;40.4580726624;37.5;11;56.4542825222;5;24.2573299408;25.5;4;28.6852347851;
53;5;40.8147773743;38.9555969238;11;58.0627322197;5;24.6055717468;26.5;4;28.7656339407;
54;5;41.4159622192;39.363609314;12;59.321199894;5;24.2795581818;27.5;4;28.8467856646;
55;5;41.466003418;40.6549110413;13;60.2964758873;5;24.6540355682;27.5;5;28.9286606312;
56;5;42.2451057434;39.919631958;13;60.7502661943;5;24.6785984039;27.5;6;29.0112276077;
57;5;42.4165763855;40.0;13;60.8638893366;5;24.3119239807;28.1524085999;6;29.094452858;
58;5;40.0035591125;42.0305023193;14;60.9772245884;5;23.9059104919;28.5;6;29.1783004999;
59;5;39.0309753418;43.1136474609;15;61.0901734829;6;24.5;30.5891494751;5;30.2627321482;
60;5;38.0581588745;44.1504249573;14;61.2026404142;6;25.5;31.6313667297;6;30.5077069998;
61;5;37.0850753784;45.1872825623;15;61.3145315647;6;25.9513092041;31.921672821;6;32.1289234161;
62;5;36.1116981506;46.2241973877;15;61.4257559776;6;27.2355537415;32.125;7;33.5161335468;
63;5;35.1379966736;47.2611427307;15;61.5362257957;6;27.0772285461;34.4694786072;8;34.7066873312;
64;5;34.1639442444;48.2981109619;16;61.6458568573;6;27.3301868439;34.8997344971;8;35.7447285652;
65;5;34.089515686;49.3350715637;16;61.7545681;6;27.5261173248;35.2374076843;8;36.673640728;
66;5;34.1146888733;50.372013092;17;61.8622826338;8;27.6771221161;35.5027389526;8;37.267267704;
67;5;34.1394386292;51.4089126587;17;61.9689275026;8;26.7000007629;35.5;7;37.2792356014;
68;5;34.1637458801;52.4457511902;16;62.0744336843;8;27.2471694946;35.9717445374;7;37.4410395622;
69;5;34.1875953674;53.482509613;17;62.1787365675;8;27.1576900482;35.7745666504;8;39.6388611794;
70;5;34.2109642029;54.5191688538;17;62.2817758322;8;28.6138534546;34.7921142578;8;41.5749218464;
71;5;34.2338409424;55.5557098389;17;62.3834955692;8;28.2445449829;36.29737854;8;43.3075423241;
72;5;34.2562103271;56.5921173096;17;62.4838442802;8;29.3547077179;35.6653175354;8;44.8953583241;
73;5;34.2780647278;57.628364563;16;62.5827746391;8;29.6093063354;35.9268264771;8;46.1685624123;
74;5;34.2993927002;58.6644363403;17;62.6802443266;8;29.7532348633;36.0;9;48.3484885693;
75;5;34.320186615;59.7003211975;17;62.7762147188;8;28.6000003815;39.0;9;49.5695049763;
76;5;34.3404388428;60.6360015869;18;62.8706516027;8;29.6000003815;41.8519439697;10;52.8170304298;
77;5;34.3601493835;60.6714477539;18;62.9635250568;8;31.6000003815;45.1077690125;10;54.3145700693;
78;5;34.3793067932;60.706653595;19;63.0548093319;8;34.5999984741;46.2271194458;10;55.8379306793;
79;5;34.3979187012;60.7416038513;19;63.1089644432;8;33.5999984741;50.3487243652;10;57.3742272854;
80;5;34.3999977112;60.7762756348;20;63.1580853462;8;34.5999984741;51.3487243652;10;58.8631647825;
81;5;34.3999977112;64.0580825806;21;63.2067725658;8;33.0743484497;51.1392250061;11;59.5026502609;
82;5;34.3999977112;65.1067733765;21;63.2550058365;8;28.6000003815;54.8043708801;12;60.1698080897;
83;5;34.3999977112;66.1550064087;22;63.3027660847;8;27.6000003815;57.8420791626;13;60.8552800417;
84;5;34.3999977112;67.2027664185;25;63.3500349522;8;26.6000003815;55.6152763367;14;61.5532281995;
85;5;34.3999977112;68.250038147;25;63.396794796;8;25.6000003815;56.6761245728;15;62.2607496977;
86;5;34.3999977112;69.2967987061;26;63.4430294037;8;24.6000003815;57.739616394;15;62.9770802259;
87;5;34.3999977112;70.3430252075;25;63.4844717979;8;23.6000003815;58.8054580688;15;63.7027311325;
88;5;35.3999977112;68.384475708;24;63.5;8;22.6000003815;59.8733711243;16;64.4386397004;
89;5;34.3999977112;69.4000015259;25;63.5;8;22.0;62.1583480835;17;65.1854515672;
90;5;34.3999977112;70.4000015259;25;63.5;8;22.0;64.2081680298;17;65.9429665506;
91;5;35.3999977112;68.4000015259;26;63.5;8;22.0;66.2615432739;17;66.5786578655;
92;5;34.3999977112;69.4000015259;26;63.5;8;22.0;68.3180541992;18;67.1944492459;
93;5;34.3999977112;70.4000015259;27;63.8574995995;8;22.0;70.3773269653;17;67.8400978446;
94;5;35.4899978638;68.5575027466;27;64.2184443474;8;23.0;69.4390182495;17;68.4508491009;
95;5;34.5807189941;69.7168502808;28;64.5818061829;8;24.0;69.4752502441;18;69.0698606968;
96;5;34.6717987061;70.8777999878;28;64.9465289116;8;25.0;69.51222229;18;69.6924977303;
97;5;35.7628746033;69.0401382446;30;65.3115429878;8;27.0;66.5521774292;19;70.3095435351;
98;5;34.8535766602;70.2035903931;30;65.6757788658;8;27.0;66.5948181152;20;70.9127026796;
99;5;34.9435424805;71.3679046631;30;66.0381827354;8;28.0;65.1299514771;20;71.4948981404;
100;5;36.0324134827;69.5328216553;30;66.3977293968;8;30.0;63.1169586182;20;72.050464496;
101;5;35.1198501587;70.6980667114;30;66.7534375191;8;30.0;63.7358398438;22;72.5752292871;
102;5;35.205532074;71.8633651733;31;67.1043791771;8;28.0;65.7862854004;22;73.0664867982;
103;5;36.2891693115;70.0284500122;31;67.4496917725;8;28.0;64.7887496948;22;73.5228835493;
104;5;35.3704910278;71.1930465698;32;67.7885847092;8;26.0;66.8463973999;23;73.9442292973;
105;5;35.4492645264;72.356880188;32;68.1203474998;8;25.0;68.9043273926;23;74.33128196;
106;6;37.5252914429;71.5196990967;32;69.44435215;8;25.0;67.9623413086;23;74.6855109781;
107;6;37.5984039307;73.6812286377;32;69.9200564623;8;23.0;73.8283843994;24;75.0088805407;
108;6;37.66847229;75.8412246704;33;70.4107481241;8;22.0;76.9091262817;24;75.3036589436;
109;6;38.7354049683;74.9994430542;34;70.918946743;8;22.0;79.9892654419;24;75.5722563565;
110;6;38.4984817505;77.1556472778;32;71.4473944902;8;22.0;83.0685806274;26;75.7074855343;
111;6;38.6669960022;78.3096237183;33;71.9989807606;8;22.0;86.1468734741;27;75.7963860668;
112;6;37.8470153809;77.4611663818;33;72.5766394138;8;22.0;89.2239303589;27;75.8854039051;
113;5;34.9709091187;72.6100769043;34;70.4601325989;9;23.0;89.2995986938;26;78.349750096;
114;5;36.0217781067;73.7561798096;35;70.7094202042;9;25.0;91.3737030029;27;78.5950876474;
115;5;37.0695457458;71.8993148804;34;70.9488873482;9;29.0;91.4460906982;27;81.1963529978;
116;5;36.1142997742;73.0393295288;35;71.1786236763;9;31.0;91.7699279785;27;83.386415612;
117;5;36.1561355591;74.1760940552;35;71.3987584114;9;28.0;97.0869293213;27;85.2238122225;
118;5;37.1951637268;72.3095016479;35;71.5394496918;9;27.0;102.091880798;29;86.7729322612;
119;5;36.1999969482;73.4394454956;35;71.6658573151;9;26.0;106.374320984;29;87.900047671;
120;5;36.1999969482;74.5658569336;34;71.7886590958;9;26.0;109.666473389;32;88.7817116752;
121;5;37.1999969482;72.688659668;34;71.9078044891;9;28.0;106.928924561;31;89.6060331687;
122;5;36.1999969482;73.8078079224;34;72.0232582092;9;26.0;110.180473328;32;90.3098221533;
