Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
32;4;29.5835189819;12.5;4;35.0508718491;3;21.5;14.5;4;35.3945169449;
33;4;25.5835189819;14.5;4;35.4477939606;3;20.5;13.5;4;35.7692890167;
34;4;25.5835189819;14.5;5;35.8189210892;3;20.5;14.5;4;36.1172132492;
35;4;27.5835189819;16.5;5;36.1630792618;3;20.5;15.5;4;36.4376983643;
36;4;28.5835189819;18.5;5;36.4797668457;3;19.9313087463;16.5;4;36.7307662964;
37;4;29.5835189819;20.5;4;36.7690839767;3;19.0192298889;17.5;4;36.9969644547;
38;4;30.546087265;21.5;4;37.0316419601;3;18.0990905762;18.5;5;37.2372674942;
39;4;30.6642379761;22.5;4;37.2684679031;3;17.6711807251;19.5;6;37.4529781342;
40;4;30.7708110809;22.5;4;38.4809007645;3;17.7358932495;20.5;6;37.6456279755;
41;4;31.8664054871;23.5;4;38.7004978657;3;17.7936897278;21.5;7;37.8168964386;
42;4;32.9517250061;24.5;4;39.899543047;3;17.8450698853;22.5;7;37.9685335159;
43;4;34.5047950745;26.5;4;40.0997841358;4;18.8905601501;25.5;6;39.0;
44;4;35.5859031677;28.5;4;40.1637132168;4;18.8905601501;25.5;7;39.0399999619;
45;4;35.6055831909;30.5;4;40.2164168358;4;18.8905601501;26.5;7;39.0811839104;
46;4;35.6201248169;31.5;4;40.2698597908;4;19.0;27.5;7;39.1235535145;
47;4;35.6349182129;32.5;5;40.3240234852;4;20.0;28.5;8;39.1671074629;
48;4;35.6499557495;32.9407577515;7;40.3788877726;4;21.0;28.5;9;39.211841464;
49;4;35.6652336121;32.9491233826;7;40.4344308376;4;22.0;29.5;10;39.2577478886;
50;4;35.6807441711;32.9575576782;8;40.4906294346;4;23.0;30.5;9;39.3048160076;
51;4;35.6964797974;32.9660491943;9;40.5474585295;4;23.5;31.5;9;39.3530313969;
52;4;35.7124328613;32.9746017456;11;40.6048918962;4;23.5;32.5;10;39.4023760557;
53;4;35.7285957336;32.9832077026;12;40.6629017591;5;23.5;33.5;10;39.4528282881;
54;4;35.7449569702;32.9918670654;12;42.1257914305;5;24.5;31.5;10;39.5043625832;
55;4;36.3934631348;33.5005722046;13;43.3293377161;5;23.5;32.5;10;39.5569496155;
56;4;36.9252090454;33.8993263245;13;44.3096421957;5;23.5;33.5;11;39.6105561256;
57;4;37.3564529419;34.2053794861;14;45.1048728228;5;24.5;31.5;11;39.6651450396;
58;4;37.704372406;34.4366950989;14;45.6027933359;5;23.5;32.5;11;39.72067523;
59;4;37.9184570312;34.5358200073;14;45.8902486563;5;23.5;33.5;11;40.7771017551;
60;4;38.0378036499;34.5447158813;14;46.1507451534;5;25.5;32.5;11;40.8643759489;
61;4;38.1449890137;34.5536422729;15;46.2764217854;5;25.5;34.5;13;40.9530364275;
62;4;38.1914787292;34.562587738;17;46.3573647738;6;25.5;36.5;12;41.0430203676;
63;4;38.2178192139;34.5715522766;18;46.4390478134;6;26.5;35.5;12;41.134260416;
64;5;38.2444725037;34.580532074;17;46.5213998556;6;25.5;34.5;13;41.2266844511;
65;6;38.2714157104;34.5895233154;13;56.6043463945;6;25.5;35.5;13;41.3202165365;
66;6;38.3499984741;36.4417381287;14;57.1878099442;6;25.5;33.5;13;41.4147768021;
67;6;39.3499984741;37.4751243591;14;57.7442107201;6;25.5;32.5;9;41.5102813244;
68;6;40.3499984741;39.5985183716;14;58.2703844309;6;25.5;32.5;9;42.6066429615;
69;6;40.3814849854;41.5985183716;14;58.764185071;6;26.5;33.5;9;42.743771553;
70;6;38.4094161987;44.5985183716;17;59.2244552374;6;27.5;36.1627540588;10;44.3543787003;
71;6;37.4374427795;47.5985183716;18;59.6509385109;6;28.7999992371;36.6871070862;11;45.7109415531;
72;7;36.4655380249;50.5985183716;17;60.0441538095;6;28.0340003967;39.1020202637;11;46.8494436741;
73;7;35.4936599731;53.5985183716;17;60.4052504301;6;28.2123565674;40.6872596741;13;47.8079071045;
74;7;34.5217781067;56.5985183716;17;60.7358533144;6;29.3458442688;40.3263473511;13;48.4739223719;
75;7;33.5498542786;59.5985183716;18;61.0379195213;6;30.3999996185;40.480304718;14;48.9341334105;
76;7;32.5778541565;60.5985183716;18;61.313603878;6;31.3999996185;40.5461158752;14;49.3718190193;
77;7;32.6057434082;61.6967811584;18;61.5651515722;6;32.4000015259;40.6140213013;15;49.6788642406;
78;7;32.6334915161;62.7055473328;19;61.6991343498;7;30.8999996185;41.6840057373;14;49.9450765848;
79;7;32.6610565186;63.7142677307;19;61.78160882;7;29.8999996185;41.0;15;50.2156270742;
80;7;33.6884117126;61.7229423523;19;61.8634148836;7;28.8999996185;43.8300857544;14;50.4901195765;
81;7;32.9655227661;63.7315635681;19;61.9444761276;7;27.8999996185;44.9060974121;13;50.7681347132;
82;7;33.9923629761;65.7401275635;18;62.0247187614;7;26.8999996185;45.9840164185;14;51.0492312908;
83;7;34.018901825;68.0293807983;20;62.1040723324;7;25.8999996185;47.0637664795;14;51.3329498768;
84;7;34.0451049805;70.0410003662;19;62.1824698448;7;24.8999996185;48.1452636719;14;51.6188149452;
85;7;34.0709533691;72.052520752;19;62.2598481178;7;24.5;49.2284164429;11;51.9063372612;
86;7;34.0964202881;74.0639572144;20;62.3361479044;7;24.5;50.313117981;11;52.1950175762;
87;7;35.1214790344;73.0752944946;21;62.4113140106;7;24.5;51.3992500305;12;52.484348774;
88;7;34.1461105347;75.0865325928;22;62.4852955341;7;24.5;53.4866867065;12;52.7738201618;
89;7;34.1702957153;77.09765625;22;62.5422561169;7;25.6588764191;53.0;14;53.062918663;
90;7;35.1940155029;76.0999984741;22;62.5938930511;7;25.6991996765;55.0;14;53.351133585;
91;7;34.217250824;78.0999984741;23;62.6444270611;7;25.7399082184;57.0;14;53.6379592419;
92;7;34.2399902344;80.0999984741;23;62.6938300133;8;25.780921936;59.0;15;53.9228975773;
93;7;35.26222229;79.0999984741;25;62.7420778275;8;25.5;58.0;16;54.2054615021;
94;7;35.2839317322;78.0999984741;25;62.789150238;8;25.8635673523;60.0;17;54.4851772785;
95;7;32.5999984741;80.0999984741;25;62.835031271;8;25.9050292969;62.0;17;54.7615885735;
96;7;33.5999984741;79.0999984741;25;63.0931096077;8;24.5;66.0;15;55.0342569351;
97;7;34.5999984741;78.1329956055;26;63.3539938927;8;24.5;69.3062744141;16;55.3027667999;
98;7;34.5050430298;80.166305542;26;63.616843462;8;24.5;68.0;16;56.5667252541;
99;7;35.5958480835;79.1998901367;24;63.8807878494;8;26.5;68.0;15;56.86576581;
100;7;35.6869544983;78.2337112427;24;64.1449384689;8;26.5;72.8341674805;15;57.1607344151;
101;7;34.7779922485;80.2677230835;25;64.4084019661;8;26.5;76.4431152344;16;57.4513235092;
102;7;33.7779922485;79.3018875122;23;64.6702950001;8;27.5;75.6638870239;16;57.7372521162;
103;7;33.5999984741;78.3361663818;23;64.9297556877;8;26.5;77.7850723267;15;58.018268466;
104;7;32.5999984741;80.370513916;24;65.185958147;8;26.5;78.903213501;16;58.2812409401;
105;7;33.5999984741;79.4048919678;24;65.4381229877;9;27.5;78.0117492676;16;58.4924399853;
106;7;33.5999984741;78.4392471313;24;65.6855280399;10;26.5;78.380859375;15;58.7011630535;
107;7;34.5999984741;75.4735488892;24;65.9275159836;10;26.5;81.4341506958;15;58.9071844816;
108;7;36.5999984741;75.5077438354;24;66.1635019779;10;27.5;81.2524032593;16;59.1103013754;
109;7;36.4621009827;74.5418014526;22;66.3929774761;10;28.5;84.2602310181;13;59.3103325367;
110;7;35.5376548767;76.575668335;22;66.6155133247;10;29.5;84.3641815186;14;59.5071191788;
111;7;35.6102676392;78.6093139648;22;66.8307600021;10;30.5;84.4651184082;16;59.7005240917;
112;7;36.6798210144;77.6426849365;21;67.0384454727;11;31.5;84.5629730225;16;59.8904317617;
113;7;35.7462234497;79.6757659912;21;67.2383742332;12;32.5;84.657699585;15;60.0767452717;
114;7;35.8094100952;81.7084960938;23;67.4304220676;12;33.5;84.7492523193;15;60.2593877316;
115;7;37.8693618774;77.7408447266;24;67.6145312786;12;34.5;84.837600708;16;60.4382997751;
116;7;35.9260749817;79.7727813721;23;67.7907049656;12;34.9000015259;84.922744751;17;60.6134384871;
117;7;35.9795837402;81.8042831421;24;67.959000349;13;34.9000015259;85.004699707;15;60.7847751379;
118;8;38.0299339294;77.8353118896;22;108.119522095;13;34.9000015259;85.0834655762;15;60.913207531;
119;8;39.0771942139;78.8658294678;21;112.672417641;13;34.9000015259;85.131729126;17;61.0380954742;
120;8;41.1214561462;79.8958282471;22;115.748264551;13;34.9000015259;85.1770706177;16;61.1315076351;
121;8;43.1628189087;77.9252700806;22;117.620216608;13;34.9000015259;84.6920547485;16;61.8126497269;
122;8;43.1999969482;78.9541397095;26;118.604391098;13;34.9000015259;84.1688537598;15;63.0059473515;
123;8;44.1999969482;79.9824142456;25;118.654694319;13;34.9000015259;82.720161438;16;64.2080407143;
124;8;45.9499969482;78.0100860596;21;118.703861237;13;34.9000015259;79.4090194702;17;65.4108397961;
125;8;44.9499969482;79.0371246338;18;118.751868486;13;34.9000015259;77.8176345825;16;66.6062865257;
126;8;44.9499969482;80.0635299683;19;118.798696756;13;34.9000015259;75.6101531982;15;67.7865972519;
127;8;45.9499969482;78.0892791748;20;118.844330549;13;34.9000015259;75.1469345093;13;68.9444899559;
128;8;44.9499969482;79.1143798828;17;118.888758421;13;34.9000015259;75.4716339111;11;71.0733759403;
129;8;44.9499969482;80.1388168335;16;118.931972027;13;35.9000015259;76.7927703857;10;72.2275123596;
130;8;46.9499969482;78.1388168335;17;118.973966599;13;36.9000015259;78.1087493896;11;73.345061779;
131;8;47.9499969482;79.1388168335;18;119.0;13;36.9000015259;79.4181213379;12;77.4222804308;
132;8;50.9499969482;81.1388168335;19;119.0;13;39.9000015259;83.7196731567;12;79.616402626;
133;8;52.9499969482;79.1388168335;20;119.0;13;42.9000015259;87.8592987061;12;80.8327075243;
134;8;52.9499969482;80.1388168335;20;119.0;13;43.9000015259;92.0001831055;13;82.0133169889;
135;8;54.9499969482;82.1388168335;21;119.0;13;44.9000015259;97.1417770386;14;83.1581890583;
136;8;58.9499969482;78.1388168335;21;119.0;13;43.9000015259;100.283508301;14;84.2678878307;
137;8;58.9499969482;81.1388168335;22;119.0;13;43.9000015259;101.424804688;15;85.3434604406;
138;8;60.9499969482;84.1388168335;22;119.0;13;44.9000015259;102.565093994;16;86.386323452;
139;8;64.9499969482;81.1388168335;24;119.0;13;43.9000015259;101.703826904;17;87.3981488943;
140;8;64.9499969482;84.1388168335;24;119.0;13;43.9000015259;101.840461731;17;88.34030056;
141;8;66.9499969482;87.1388168335;25;119.0;13;44.9000015259;102.974494934;18;89.1396266222;
142;8;70.9499969482;84.1388168335;19;119.0;13;44.9000015259;104.105445862;18;89.8514527082;
143;8;72.4499969482;85.1388168335;19;119.0;13;43.9000015259;103.232910156;18;90.5644301176;
144;8;73.4499969482;86.1388168335;19;119.0;13;43.9000015259;103.356498718;19;91.2779631615;
145;8;75.4499969482;84.1388168335;17;119.0;13;44.9000015259;104.475891113;18;91.9914749861;
146;8;72.4499969482;87.1388168335;16;119.0;13;43.9000015259;103.590805054;15;92.6343917847;
147;8;71.4499969482;90.1388168335;17;119.0;13;43.9000015259;103.701034546;16;93.2711172104;
148;8;71.4499969482;90.1388168335;18;119.0;13;44.9000015259;104.806411743;18;93.9115456343;
149;8;70.4499969482;93.1388168335;15;119.0;13;43.9000015259;103.906829834;18;94.55481565;
150;8;70.4499969482;96.1388168335;15;119.0;13;39.9000015259;109.002212524;18;95.2000492811;
151;8;70.4499969482;99.1388168335;14;119.0;13;39.9000015259;114.092567444;19;95.8463516235;
152;8;71.4499969482;99.1388168335;14;119.0;13;41.9000015259;120.177902222;17;96.4928095341;
153;8;70.4499969482;102.138816833;14;119.0;13;42.9000015259;127.258285522;18;97.1384913921;
154;8;70.4499969482;105.138816833;15;119.0;13;45.9000015259;125.258285522;18;97.7824480534;
155;8;71.4499969482;105.138816833;14;119.0;13;45.9000015259;131.258285522;19;98.4237148762;
156;8;70.4499969482;108.138816833;15;119.0;13;47.9000015259;139.258285522;21;99.0613160133;
157;8;71.4499969482;108.138816833;17;119.0;13;51.9000015259;139.90927124;21;99.6444399357;
158;8;71.4499969482;108.138816833;17;119.0;13;51.9000015259;146.080276489;24;100.195269346;
159;8;70.4499969482;111.138816833;18;119.0;13;54.2999992371;152.251678467;25;100.744973183;
160;8;71.4499969482;111.138816833;19;119.0;13;58.2999992371;152.423065186;25;101.292294979;
161;8;71.4499969482;111.138816833;20;119.0;13;59.7999992371;153.508377075;26;101.835995913;
162;8;70.4499969482;114.138816833;20;119.0;13;60.5;158.593154907;29;102.374868393;
163;8;71.4499969482;114.138816833;21;119.0;13;63.5;157.677200317;29;102.907746315;
164;8;71.4499969482;114.138816833;21;119.0;13;64.5;157.677200317;31;103.433512688;
165;8;70.4499969482;117.138816833;21;119.0;13;63.5;163.677200317;33;103.951113462;
166;8;71.4499969482;117.138816833;22;119.0;13;66.5;163.677200317;35;104.459562063;
167;8;71.4499969482;117.138816833;21;119.0;13;67.5;164.677200317;36;104.957945824;
168;8;70.4499969482;120.138816833;14;119.0;14;66.5;171.677200317;34;105.445435047;
169;8;69.4499969482;119.138816833;14;119.0;14;69.5;171.817504883;35;105.921285152;
170;8;69.4499969482;121.138816833;13;119.0;14;72.5;165.859085083;30;106.384839058;
171;8;70.4499969482;120.138816833;12;119.0;14;69.5;171.900177002;32;106.835529327;
172;8;69.4499969482;122.138816833;15;119.0;14;72.5;171.940719604;33;107.272878885;
173;8;69.4499969482;124.138816833;17;119.0;14;74.5;168.980712891;31;107.696499348;
174;8;70.4499969482;123.138816833;17;119.0;14;72.5;176.35887146;34;109.106089115;
175;8;69.4499969482;125.138816833;17;119.0;14;74.5;183.419723511;34;109.561430454;
176;8;69.4499969482;127.138816833;23;119.0;14;77.5;187.479522705;32;110.00535059;
177;8;70.4499969482;126.138816833;23;119.0;14;77.5;194.538208008;33;110.437857509;
